time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-15 09:48:49,846.564303,234.027,1003.99857,273.632,-1.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:48:51,846.575033,234.029,1004.18008,273.679,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:48:53,846.582783,234.031,1004.34998,273.722,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:48:55,846.585167,234.032,1004.51271,273.764,234.000,1,0,65.8,4.53e-07,2.85
2023-11-15 09:48:57,846.586061,234.032,1002.4606,273.240,234.000,1,0,65.8,4.53e-07,2.85
2023-11-15 09:48:59,846.585167,234.032,999.266634,272.424,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:01,846.586658,234.032,1000.29195,272.686,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:03,846.585167,234.032,1001.0344,272.875,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:05,846.585465,234.032,1001.49699,272.993,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:07,846.583379,234.031,1001.79892,273.071,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:09,846.581889,234.031,1002.02574,273.128,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:11,846.579802,234.030,1002.21023,273.176,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:13,846.580995,234.031,1002.37387,273.217,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:15,846.577716,234.030,1002.52796,273.257,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:16,846.574735,234.029,1002.68086,273.296,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:18,846.570861,234.028,1002.83257,273.334,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:21,846.566986,234.027,1002.98697,273.374,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:23,846.559535,234.025,1003.16222,273.419,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:25,846.55864,234.025,1003.319,273.459,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:27,846.560727,234.026,1003.47876,273.499,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:29,846.557746,234.025,1003.63375,273.539,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:31,846.558044,234.025,1003.79231,273.580,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:33,846.55566,234.024,1003.94939,273.620,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:34,846.552679,234.024,1004.10438,273.659,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:36,846.551189,234.023,1004.25639,273.698,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:38,846.551487,234.023,1004.40839,273.737,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:40,846.548805,234.023,1004.56309,273.776,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:42,846.546122,234.022,1004.71778,273.816,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:44,846.546122,234.022,1004.87068,273.855,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:46,846.544036,234.021,1005.01851,273.893,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:48,846.544334,234.022,1005.16546,273.930,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:50,846.542247,234.021,1005.30703,273.966,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:52,846.541651,234.021,1005.44533,274.002,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:54,846.540757,234.021,1005.58273,274.037,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:56,846.540161,234.020,1005.71328,274.070,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:49:58,846.541055,234.021,1005.84294,274.103,234.000,0,0,65.8,4.53e-07,2.85
2023-11-15 09:50:00,846.538969,234.020,1005.972,274.136,234.000,0,0,65.8,4.53e-07,2.85
