time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-05-11 08:35:11,0.164878908,0.0539996916979106,2.54495687,160.15689767234676,14384.0,22.77998588634919,160.1782873851235
2024-05-11 08:35:15,0.166675591,0.0539693857934906,2.54352858,161.47718461617512,14388.0,22.77998588634919,161.49909897881437
2024-05-11 08:35:19,0.167634867,0.0539515738683743,2.54268912,162.1861236033836,14392.0,22.77998588634919,162.20856262740995
2024-05-11 08:35:23,0.168220388,0.0539401051579597,2.54214861,162.6202104854252,14396.0,22.77998588634919,162.643174182266
2024-05-11 08:35:28,0.168875894,0.0539331213623854,2.54181947,163.09353419473013,14401.0,22.77998588634919,163.11715374851084
2024-05-11 08:35:32,0.169074084,0.0539288925525842,2.54162017,163.24099247152833,14405.0,22.77998588634919,163.26513672348
2024-05-11 08:35:36,0.169217674,0.0539258812495888,2.54147825,163.34758375571406,14409.0,22.77998588634919,163.37225271694842
2024-05-11 08:35:40,0.169332305,0.0539192178505424,2.54116421,163.44194566615187,14413.0,22.77998588634919,163.46713934768354
2024-05-11 08:35:44,0.169426422,0.0539176801593919,2.54109174,163.51069208604844,14417.0,22.77998588634919,163.53641049879485
2024-05-11 08:35:49,0.169501234,0.0539154375958802,2.54098605,163.56734763692052,14422.0,22.77998588634919,163.59372197889004
2024-05-11 08:35:53,0.169570314,0.0539139639840353,2.5409166,163.6184329603358,14426.0,22.77998588634919,163.64533205772918
2024-05-11 08:35:57,0.169624311,0.0539133872702852,2.54088942,163.65698495708105,14430.0,22.77998588634919,163.6844088205001
2024-05-11 08:36:01,0.169677101,0.0539127466894127,2.54085923,163.6948336245822,14434.0,22.77998588634919,163.72278226453153
2024-05-11 08:36:05,0.169721445,0.0539109526810399,2.54077468,163.7293121164461,14438.0,22.77998588634919,163.75778554333323
2024-05-11 08:36:10,0.169797162,0.0539089664347505,2.54068107,163.78605436888415,14443.0,22.77998588634919,163.8151837939311
2024-05-11 08:36:14,0.169830646,0.0539096710949286,2.54071428,163.8074218954218,14447.0,22.77998588634919,163.83707613046835
2024-05-11 08:36:18,0.169859907,0.0539091586726672,2.54069013,163.82851711668883,14451.0,22.77998588634919,163.85869617182678
2024-05-11 08:36:22,0.169885246,0.0539081974830837,2.54064483,163.84785678368547,14455.0,22.77998588634919,163.8785606689096
2024-05-11 08:36:26,0.169909379,0.0539073005849888,2.54060256,163.8662107267221,14459.0,22.77998588634919,163.89743945192996
2024-05-11 08:36:30,0.16993683,0.0539070442677666,2.54059048,163.88547482334172,14463.0,22.77998588634919,163.9172283983338
2024-05-11 08:36:35,0.169960963,0.0539062112367942,2.54055122,163.90355771087803,14468.0,22.77998588634919,163.9359673617344
2024-05-11 08:36:39,0.169981174,0.0539045453870326,2.54047271,163.92086496043513,14472.0,22.77998588634919,163.95379948277173
2024-05-11 08:36:43,0.169999877,0.0539038407268545,2.5404395,163.93499434290962,14476.0,22.77998588634919,163.9684537462113
