time,voltage,current,shunt_voltage,temperature
2023-10-23 14:40:34,0.0221487815,0.003689602878051989,0.173887663,271.8820977788674
2023-10-23 14:40:48,0.0221174089,0.0036774479461733835,0.173314812,272.3169612187739
2023-10-23 14:40:52,0.0221143923,0.003677927989288996,0.173337436,272.25524292513734
2023-10-23 14:40:56,0.0221107724,0.0036908638187446823,0.17394709,271.40735454456234
2023-10-23 14:41:10,0.0220950861,0.0036806738936241094,0.173466848,271.8811109518316
2023-10-23 14:41:14,0.0220875446,0.00368602487635028,0.173719035,271.467433991348
2023-10-23 14:41:17,0.022086338,0.003692668796985302,0.174032157,271.0404341676068
2023-10-23 14:41:39,0.022073065,0.0036913182513563804,0.173968507,270.98633566664904
2023-10-23 14:41:53,0.0220603953,0.003684763935657587,0.173659608,271.2630251717772
2023-10-23 14:42:01,0.022046519,0.00368783628373977,0.173804405,270.9266670016045
2023-10-23 14:42:04,0.0220462173,0.0036916831002501635,0.173985702,270.6840902041514
2023-10-23 14:42:22,0.0220380725,0.0036776335639763964,0.17332356,271.47590776964586
2023-10-23 14:42:26,0.0220365642,0.0036920607437867475,0.1740035,270.56012282440395
2023-10-23 14:42:44,0.0220383742,0.0036832789720151666,0.173589623,271.1259886990854
2023-10-23 14:42:48,0.0220293244,0.0036783568326150934,0.173357647,271.3391878844282
2023-10-23 14:42:51,0.022032341,0.0036933088686183268,0.174062323,270.43865184403325
2023-10-23 14:43:05,0.0220275144,0.003685679230029854,0.173702745,270.8629536352207
2023-10-23 14:43:13,0.0220293244,0.0036914014695803654,0.173972429,270.52571357196194
2023-10-23 14:43:35,0.0220193696,0.0036917854998291927,0.173990528,270.3982199698088
2023-10-23 14:43:56,0.0220118281,0.0036872730224001733,0.173777859,270.6001498758929
2023-10-23 14:44:00,0.0220106215,0.0036923039693098317,0.174014963,270.27497525084067
2023-10-23 14:44:18,0.0220091132,0.003683624618335593,0.173605913,270.7990760092098
2023-10-23 14:44:22,0.0220027784,0.0036773199148721278,0.173308778,271.1266092781871
2023-10-23 14:44:25,0.022002175,0.003693148861319227,0.174054782,270.1346691853744
2023-10-23 14:44:39,0.022003985,0.00369129266207078,0.173967301,270.2686463301368
2023-10-23 14:44:47,0.0220085099,0.0036911838545611946,0.173962173,270.32251203609997
2023-10-23 14:44:51,0.0220045883,0.003681563577492462,0.173508778,270.8804012003828
2023-10-23 14:44:55,0.0220082082,0.0036953442989575438,0.174158251,270.0613905374216
2023-10-23 14:45:09,0.0219976502,0.003690018926735287,0.173907271,270.2817485099068
2023-10-23 14:45:16,0.021990712,0.00369149748244715,0.173976954,270.1177541001576
2023-10-23 14:45:30,0.0219816622,0.003684123864024562,0.173629442,270.48157102185655
2023-10-23 14:45:38,0.0219892037,0.003684373497478203,0.173641207,270.5447034115648
2023-10-23 14:45:42,0.0219867904,0.0036936929200854676,0.174080423,269.9408828137384
2023-10-23 14:45:59,0.0219762323,0.00368437990540876,0.173641509,270.4089934279465
2023-10-23 14:46:03,0.0219855838,0.003690108531671515,0.173911494,270.15051752880436
2023-10-23 14:46:21,0.0219617527,0.0036819668315329593,0.173527783,270.4080922899775
2023-10-23 14:46:25,0.0219677859,0.0036786064660687345,0.173369412,270.6805423470976
2023-10-23 14:46:29,0.0219762323,0.0036922911746670316,0.17401436,269.9178380036533
2023-10-23 14:46:50,0.0219680875,0.003693385678911755,0.174065943,269.7653154988304
2023-10-23 14:47:12,0.0219608477,0.0036925791920490733,0.174027934,269.73989364490745
2023-10-23 14:47:33,0.0219677859,0.0036920735384295476,0.174004103,269.8434074196637
2023-10-23 14:47:55,0.0219587361,0.003685263202564869,0.173683138,270.1715895515668
2023-10-23 14:47:59,0.0219671826,0.003681205157747549,0.173491886,270.5122153188778
2023-10-23 14:48:03,0.0219686909,0.0036940961741259645,0.174099428,269.7276321072366
2023-10-23 14:48:24,0.0219590378,0.0036928416201455153,0.174040302,269.7048194335139
2023-10-23 14:48:38,0.0219566245,0.003686108094574265,0.173722957,270.0970877311521
2023-10-23 14:48:46,0.0219487813,0.003685679230029854,0.173702745,270.04194399469304
2023-10-23 14:48:50,0.0219593394,0.0036826453083126987,0.173559759,270.34067263246
2023-10-23 14:48:54,0.0219548145,0.0036943586022224065,0.174111796,269.5670658187252
2023-10-23 14:49:07,0.0219511946,0.0036667587541455277,0.17281104,271.24829502515166
2023-10-23 14:49:15,0.0219524012,0.0036929696302284575,0.174046335,269.6278430910233
2023-10-23 14:49:29,0.0219493847,0.003686498532753649,0.173741358,269.99737258874376
2023-10-23 14:49:37,0.0219442564,0.0036859544739874088,0.173715717,269.97767839098054
2023-10-23 14:49:45,0.0219460664,0.0036932768714021697,0.174060815,269.542932286265
2023-10-23 14:49:58,0.021950893,0.003688322734785939,0.173827331,269.8999229759582
2023-10-23 14:50:06,0.021947273,0.003684507915491702,0.173647542,270.09896627211543
2023-10-23 14:50:10,0.0219427481,0.003693891332531281,0.174089774,269.47043289877075
2023-10-23 14:50:28,0.0219418432,0.003686415314529664,0.173737436,269.9239213476338
2023-10-23 14:50:32,0.0219376199,0.0036829589361986543,0.17357454,270.0945170369647
