time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-14 14:55:48,1098.966,298.437,1099.04081,297.990,-1.000,0,0,0,0,0
2023-10-14 14:55:50,1098.97047,298.438,1099.0572,297.994,-1.000,0,0,0,0,0
2023-10-14 14:55:52,1098.97196,298.439,1099.06674,297.997,-1.000,0,0,0,0,0
2023-10-14 14:55:54,1098.97256,298.439,1099.07181,297.998,-1.000,0,0,0,0,0
2023-10-14 14:55:56,1098.97345,298.439,1099.07479,297.999,-1.000,0,0,0,0,0
2023-10-14 14:55:58,1098.97226,298.439,1099.07896,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:00,1098.97286,298.439,1099.07717,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:02,1098.97435,298.439,1099.07837,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:04,1098.97345,298.439,1099.07866,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:06,1098.97464,298.439,1099.08105,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:08,1098.97464,298.439,1099.08284,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:10,1098.97494,298.440,1099.08254,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:12,1098.97405,298.439,1099.08433,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:14,1098.97524,298.440,1099.0879,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:16,1098.97494,298.440,1099.08671,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:18,1098.97584,298.440,1099.0879,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:20,1098.97435,298.439,1099.08612,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:21,1098.97584,298.440,1099.08612,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:23,1098.97464,298.439,1099.08641,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:25,1098.97435,298.439,1099.08522,298.002,-1.000,0,0,0,0,0
2023-10-14 14:56:27,1098.97673,298.440,1099.08463,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:29,1098.97584,298.440,1099.08403,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:31,1098.97643,298.440,1099.08433,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:33,1098.97435,298.439,1099.08314,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:35,1098.97524,298.440,1099.08433,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:37,1098.97584,298.440,1099.08135,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:39,1098.97464,298.439,1099.08343,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:41,1098.97554,298.440,1099.08314,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:43,1098.97554,298.440,1099.08284,298.001,-1.000,0,0,0,0,0
2023-10-14 14:56:45,1098.97613,298.440,1099.07986,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:47,1098.97673,298.440,1099.07747,298.000,-1.000,0,0,0,0,0
2023-10-14 14:56:49,1098.97643,298.440,1099.07598,297.999,-1.000,0,0,0,0,0
2023-10-14 14:56:51,1098.97554,298.440,1099.0727,297.998,-1.000,0,0,0,0,0
2023-10-14 14:56:53,1098.97584,298.440,1099.07181,297.998,-1.000,0,0,0,0,0
2023-10-14 14:56:55,1098.97703,298.440,1099.06972,297.998,-1.000,0,0,0,0,0
2023-10-14 14:56:57,1098.97613,298.440,1099.06585,297.997,-1.000,0,0,0,0,0
2023-10-14 14:56:59,1098.97792,298.440,1099.06525,297.997,-1.000,0,0,0,0,0
2023-10-14 14:57:01,1098.97643,298.440,1099.06436,297.996,-1.000,0,0,0,0,0
2023-10-14 14:57:03,1098.97703,298.440,1099.06436,297.996,-1.000,0,0,0,0,0
2023-10-14 14:57:05,1098.97703,298.440,1099.06317,297.996,-1.000,0,0,0,0,0
2023-10-14 14:57:06,1098.98299,298.442,1099.06287,297.996,-1.000,0,0,0,0,0
2023-10-14 14:57:08,1098.97703,298.440,1099.06078,297.995,-1.000,0,0,0,0,0
2023-10-14 14:57:10,1098.97852,298.440,1099.0587,297.995,-1.000,0,0,0,0,0
