time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-26 23:07:24,717.366355,201.516,1004.16101,273.674,-1.000,0,0,0,0,0
2024-02-26 23:07:28,717.410765,201.527,1004.19558,273.683,-1.000,0,0,0,0,0
2024-02-26 23:07:32,717.441763,201.534,1004.21883,273.688,-1.000,0,0,0,0,0
2024-02-26 23:07:37,717.481405,201.544,1004.24566,273.695,-1.000,0,0,0,0,0
2024-02-26 23:07:41,717.498096,201.548,1004.30407,273.710,-1.000,0,0,0,0,0
2024-02-26 23:07:45,717.517171,201.553,1004.4072,273.737,-1.000,1,0,0,0,0
2024-02-26 23:07:49,717.557111,201.563,991.13746,270.350,-1.000,1,0,0,0,0
2024-02-26 23:07:53,717.577975,201.568,977.856392,266.963,-1.000,1,0,0,0,0
2024-02-26 23:07:57,717.597646,201.573,964.159238,263.474,-1.000,1,0,0,0,0
2024-02-26 23:08:02,717.620001,201.579,950.075803,259.891,-1.000,1,0,0,0,0
2024-02-26 23:08:06,717.641759,201.584,935.776278,256.256,-1.000,1,0,0,0,0
2024-02-26 23:08:10,717.665901,201.590,907.950087,249.195,-1.000,1,0,0,0,0
2024-02-26 23:08:14,717.717763,201.603,895.516391,246.045,-1.000,1,0,0,0,0
2024-02-26 23:08:18,717.744588,201.610,883.073158,242.896,-1.000,1,0,0,0,0
2024-02-26 23:08:23,717.76873,201.616,871.640036,240.005,-1.000,1,0,0,0,0
2024-02-26 23:08:27,717.790489,201.621,859.495752,236.937,-1.000,1,0,0,0,0
2024-02-26 23:08:31,717.806584,201.625,847.925822,234.018,-1.000,1,0,0,0,0
2024-02-26 23:08:35,717.816419,201.628,825.881914,228.463,-1.000,1,0,0,0,0
2024-02-26 23:08:40,717.806882,201.625,815.142963,225.761,-1.000,0,0,0,0,0
2024-02-26 23:08:44,717.780355,201.619,826.667291,228.661,-1.000,0,0,0,0,0
2024-02-26 23:08:48,717.735348,201.608,847.906747,234.013,-1.000,0,0,0,0,0
2024-02-26 23:08:52,717.670968,201.592,854.76352,235.743,-1.000,0,0,0,0,0
2024-02-26 23:08:56,717.589897,201.571,858.329162,236.643,-1.000,0,0,0,0,0
2024-02-26 23:09:00,717.495413,201.548,862.823843,237.778,-1.000,0,0,0,0,0
2024-02-26 23:09:05,717.273958,201.492,864.620524,238.232,-1.000,0,0,0,0,0
2024-02-26 23:09:09,717.152947,201.462,866.273839,238.649,-1.000,0,0,0,0,0
2024-02-26 23:09:13,717.025975,201.431,867.827902,239.042,-1.000,0,0,0,0,0
2024-02-26 23:09:17,716.893639,201.398,869.316095,239.418,-1.000,0,0,0,0,0
2024-02-26 23:09:21,716.758619,201.364,870.748849,239.780,-1.000,0,0,0,0,0
2024-02-26 23:09:25,716.621514,201.330,873.540141,240.485,-1.000,0,0,0,0,0
2024-02-26 23:09:30,716.334784,201.258,874.830425,240.811,-1.000,0,0,0,0,0
2024-02-26 23:09:34,716.196486,201.224,876.078385,241.127,-1.000,0,0,0,0,0
2024-02-26 23:09:38,716.057294,201.189,877.287895,241.433,-1.000,0,0,0,0,0
2024-02-26 23:09:42,715.91989,201.155,878.465215,241.730,-1.000,1,0,0,0,0
2024-02-26 23:09:46,715.782487,201.120,831.204892,229.803,-1.000,1,0,0,0,0
2024-02-26 23:09:51,715.647765,201.087,838.275372,231.585,-1.000,0,0,0,0,0
2024-02-26 23:09:55,715.375342,201.019,850.742748,234.728,-1.000,0,0,0,0,0
2024-02-26 23:09:59,715.23466,200.984,855.290781,235.876,-1.000,0,0,0,0,0
2024-02-26 23:10:03,715.091593,200.948,857.870752,236.527,-1.000,0,0,0,0,0
2024-02-26 23:10:07,714.94793,200.912,859.784568,237.010,-1.000,0,0,0,0,0
2024-02-26 23:10:12,714.80546,200.876,861.413443,237.422,-1.000,0,0,0,0,0
2024-02-26 23:10:16,714.665672,200.842,864.279846,238.145,-1.000,0,0,0,0,0
2024-02-26 23:10:20,714.376259,200.769,865.593378,238.477,-1.000,0,0,0,0,0
2024-02-26 23:10:24,714.234385,200.734,866.856836,238.796,-1.000,0,0,0,0,0
2024-02-26 23:10:28,714.093703,200.699,868.076779,239.105,-1.000,0,0,0,0,0
2024-02-26 23:10:33,713.95451,200.664,869.263637,239.405,-1.000,0,0,0,0,0
2024-02-26 23:10:37,713.816511,200.630,870.421286,239.697,-1.000,0,0,0,0,0
2024-02-26 23:10:41,713.682684,200.596,872.620043,240.253,-1.000,0,0,0,0,0
2024-02-26 23:10:45,713.421289,200.531,873.691852,240.524,-1.000,0,0,0,0,0
2024-02-26 23:10:49,713.294615,200.500,874.736239,240.788,-1.000,0,0,0,0,0
2024-02-26 23:10:53,713.170922,200.469,875.753802,241.045,-1.000,0,0,0,0,0
2024-02-26 23:10:58,713.049613,200.438,876.752289,241.297,-1.000,0,0,0,0,0
2024-02-26 23:11:02,712.934265,200.410,877.726037,241.543,-1.000,0,0,0,0,0
2024-02-26 23:11:06,712.819216,200.381,879.626441,242.024,-1.000,0,0,0,0,0
2024-02-26 23:11:10,712.601039,200.326,880.550712,242.258,-1.000,0,0,0,0,0
2024-02-26 23:11:14,712.496422,200.300,881.446966,242.484,-1.000,0,0,0,0,0
2024-02-26 23:11:18,712.394486,200.275,882.330105,242.708,-1.000,0,0,0,0,0
2024-02-26 23:11:23,712.297618,200.251,883.197447,242.927,-1.000,0,0,0,0,0
2024-02-26 23:11:27,712.201346,200.227,884.051675,243.143,-1.000,0,0,0,0,0
