time,shunt_voltage,voltage,temperature,current
2023-08-07 10:28:21.858,2.1274602,0.31349948,309.1121846647788,0.045141116634945286
2023-08-07 10:28:22.993,2.1275037,0.31350382,309.11040069359433,0.04514203963156521
2023-08-07 10:28:24.115,2.1274819,0.31350708,309.115978539646,0.04514157707233959
2023-08-07 10:28:25.238,2.1275037,0.313506,309.11227937666104,0.04514203963156521
2023-08-07 10:28:26.359,2.1275145,0.31351034,309.11464799355514,0.04514226878934671
2023-08-07 10:28:27.493,2.1274928,0.31351252,309.1192824267958,0.0451418083519524
2023-08-07 10:28:28.635,2.1274928,0.31351034,309.1174037341038,0.0451418083519524
2023-08-07 10:28:29.772,2.1274711,0.3135136,309.12296898070633,0.0451413479145581
2023-08-07 10:28:30.907,2.1274711,0.31351904,309.1276571423983,0.0451413479145581
2023-08-07 10:28:32.041,2.1274819,0.31352012,309.12721628194794,0.04514157707233959
2023-08-07 10:28:33.174,2.1274819,0.31352121,309.1281556331066,0.04514157707233959
2023-08-07 10:28:34.317,2.1274602,0.31352121,309.13091155365987,0.045141116634945286
2023-08-07 10:28:35.484,2.1274385,0.3135223,309.1346069007559,0.04514065619755098
2023-08-07 10:28:36.619,2.1274602,0.31352556,309.13466037863145,0.045141116634945286
2023-08-07 10:28:37.775,2.1274819,0.31352338,309.1300257175234,0.04514157707233959
2023-08-07 10:28:38.904,2.1274493,0.31352882,309.138854208001,0.04514088535533248
2023-08-07 10:28:40.028,2.1274602,0.31352882,309.1374698428631,0.045141116634945286
2023-08-07 10:28:41.153,2.1274493,0.3135299,309.13978495552124,0.04514088535533248
2023-08-07 10:28:42.291,2.1274493,0.31353534,309.1444731652528,0.04514088535533248
2023-08-07 10:28:43.415,2.1274711,0.31353751,309.1435744854956,0.0451413479145581
2023-08-07 10:28:44.545,2.1274385,0.31353642,309.1467756245542,0.04514065619755098
2023-08-07 10:28:45.679,2.1274493,0.31354077,309.1491527569518,0.04514088535533248
2023-08-07 10:28:46.812,2.1274493,0.31353968,309.14821339139894,0.04514088535533248
2023-08-07 10:28:47.941,2.1274493,0.3135386,309.1472826438787,0.04514088535533248
2023-08-07 10:28:49.064,2.1274493,0.31354838,309.1557111459612,0.04514088535533248
2023-08-07 10:28:50.187,2.1274493,0.31354946,309.15664190427094,0.04514088535533248
2023-08-07 10:28:51.309,2.1274167,0.31354729,309.1589125409117,0.04514019363832537
2023-08-07 10:28:52.433,2.1273842,0.31354729,309.16304073687473,0.04513950404314956
2023-08-07 10:28:53.564,2.1274167,0.31355164,309.1626614859954,0.04514019363832537
2023-08-07 10:28:54.689,2.1274059,0.3135549,309.16684289081775,0.045139964480543866
2023-08-07 10:28:55.829,2.1274167,0.31355381,309.16453164940486,0.04514019363832537
2023-08-07 10:28:56.949,2.1274385,0.31355924,309.16644226537437,0.04514065619755098
2023-08-07 10:28:58.086,2.1274167,0.31355816,309.1682805944884,0.04514019363832537
2023-08-07 10:28:59.211,2.1274276,0.31356142,309.16970558117185,0.04514042491793817
2023-08-07 10:29:00.354,2.1274493,0.31356685,309.1716288366848,0.04514088535533248
2023-08-07 10:29:01.478,2.1274167,0.31356468,309.17389970298154,0.04514019363832537
2023-08-07 10:29:02.624,2.1274276,0.31356685,309.17438527485115,0.04514042491793817
2023-08-07 10:29:03.759,2.1274276,0.31356902,309.17625542867876,0.04514042491793817
2023-08-07 10:29:04.879,2.1274167,0.3135712,309.17951881147474,0.04514019363832537
2023-08-07 10:29:06.007,2.1274167,0.31357337,309.18138897488427,0.04514019363832537
2023-08-07 10:29:07.138,2.127395,0.31357228,309.1832061544269,0.04513973320093106
2023-08-07 10:29:08.271,2.1274276,0.3135712,309.1781342007268,0.04514042491793817
2023-08-07 10:29:09.400,2.127395,0.31357554,309.1860157373317,0.04513973320093106
2023-08-07 10:29:10.534,2.1274059,0.31357554,309.18463107917273,0.045139964480543866
2023-08-07 10:29:11.667,2.1274059,0.3135788,309.18744064768225,0.045139964480543866
2023-08-07 10:29:12.793,2.1274059,0.31358315,309.19118961179777,0.045139964480543866
2023-08-07 10:29:13.917,2.1273842,0.31358098,309.1920761137435,0.04513950404314956
2023-08-07 10:29:15.039,2.127395,0.31357989,309.1897647206555,0.04513973320093106
2023-08-07 10:29:16.160,2.1273733,0.31358424,309.1962704357361,0.04513927276353675
2023-08-07 10:29:17.286,2.1273624,0.31358967,309.2023350389224,0.04513904148392394
2023-08-07 10:29:18.409,2.1273733,0.31358967,309.2009502598774,0.04513927276353675
2023-08-07 10:29:19.538,2.1273842,0.31359184,309.2014357086824,0.04513950404314956
2023-08-07 10:29:20.659,2.1273624,0.31359076,309.20327446462693,0.04513904148392394
2023-08-07 10:29:21.784,2.1273624,0.31359402,309.206084123156,0.04513904148392394
2023-08-07 10:29:22.917,2.1273407,0.3135951,309.20977187395533,0.04513858104652964
2023-08-07 10:29:24.038,2.1273516,0.31359293,309.2065168003612,0.04513881232614245
2023-08-07 10:29:25.160,2.127319,0.31360054,309.2172174794694,0.04513812060913533
2023-08-07 10:29:26.293,2.1273516,0.31359619,309.20932647315425,0.04513881232614245
2023-08-07 10:29:27.414,2.1273407,0.31360488,309.21820093552265,0.04513858104652964
2023-08-07 10:29:28.546,2.1273516,0.3136038,309.21588524921395,0.04513881232614245
2023-08-07 10:29:29.672,2.1273407,0.31360597,309.21914037080984,0.04513858104652964
2023-08-07 10:29:30.796,2.1273516,0.31361249,309.22337483711925,0.04513881232614245
2023-08-07 10:29:31.945,2.127319,0.31360923,309.22470718214856,0.04513812060913533
2023-08-07 10:29:33.073,2.1273298,0.31360814,309.22239552576275,0.04513834976691683
2023-08-07 10:29:34.205,2.1273407,0.3136114,309.2238203099009,0.04513858104652964
2023-08-07 10:29:35.332,2.1273407,0.31361466,309.22662999708996,0.04513858104652964
2023-08-07 10:29:36.458,2.1273407,0.31361575,309.2275694323772,0.04513858104652964
2023-08-07 10:29:37.581,2.1273624,0.31362227,309.23043162421345,0.04513904148392394
2023-08-07 10:29:38.726,2.1273407,0.31361684,309.22850886766435,0.04513858104652964
2023-08-07 10:29:39.861,2.1273407,0.31362118,309.2322493714682,0.04513858104652964
2023-08-07 10:29:40.994,2.1273407,0.31362118,309.2322493714682,0.04513858104652964
2023-08-07 10:29:42.130,2.1273081,0.31362444,309.2392013198148,0.04513788932952252
2023-08-07 10:29:43.264,2.1273624,0.31362553,309.2332412827426,0.04513904148392394
2023-08-07 10:29:44.388,2.127319,0.31362662,309.239695206267,0.04513812060913533
2023-08-07 10:29:45.542,2.1273298,0.3136277,309.23925373527504,0.04513834976691683
2023-08-07 10:29:46.668,2.1273298,0.31363096,309.2420634368604,0.04513834976691683
2023-08-07 10:29:47.802,2.1273298,0.31363205,309.24300287696104,0.04513834976691683
2023-08-07 10:29:48.940,2.1273081,0.31362879,309.24295049974467,0.04513788932952252
2023-08-07 10:29:50.062,2.1272755,0.31363314,309.25084219246355,0.04513719761251541
2023-08-07 10:29:51.200,2.1272972,0.31363531,309.24995502572176,0.04513765804990972
2023-08-07 10:29:52.355,2.1272972,0.31363748,309.25182533702696,0.04513765804990972
2023-08-07 10:29:53.479,2.1272864,0.31363748,309.25319773489207,0.04513742889212822
2023-08-07 10:29:54.613,2.1273081,0.31364074,309.2532500087203,0.04513788932952252
2023-08-07 10:29:55.750,2.1272972,0.31364183,309.2555745796284,0.04513765804990972
2023-08-07 10:29:56.874,2.1272864,0.31364292,309.2578864666851,0.04513742889212822
2023-08-07 10:29:58.010,2.1272755,0.31364727,309.2630208909387,0.04513719761251541
2023-08-07 10:29:59.151,2.1272646,0.31364727,309.2644060677514,0.0451369663329026
2023-08-07 10:30:00.273,2.1272864,0.31365161,309.2653763709648,0.04513742889212822
2023-08-07 10:30:01.395,2.1272646,0.31364944,309.2662764082402,0.0451369663329026
2023-08-07 10:30:02.519,2.1272646,0.31364727,309.2644060677514,0.0451369663329026
2023-08-07 10:30:03.643,2.1272972,0.31365705,309.2686926192593,0.04513765804990972
2023-08-07 10:30:04.765,2.1272755,0.31365705,309.27145030856695,0.04513719761251541
2023-08-07 10:30:05.905,2.1272864,0.31365596,309.2691256326008,0.04513742889212822
2023-08-07 10:30:07.035,2.1272864,0.31366031,309.27287489423674,0.04513742889212822
2023-08-07 10:30:08.168,2.1272755,0.31365922,309.2733206394722,0.04513719761251541
2023-08-07 10:30:09.301,2.1272646,0.31366031,309.275645348845,0.0451369663329026
2023-08-07 10:30:10.424,2.1272646,0.31366357,309.2784551691184,0.0451369663329026
2023-08-07 10:30:11.546,2.1272864,0.31366791,309.27942532835937,0.04513742889212822
2023-08-07 10:30:12.673,2.1272864,0.31366574,309.2775550070375,0.04513742889212822
2023-08-07 10:30:13.846,2.1272646,0.31367226,309.28594515015385,0.0451369663329026
2023-08-07 10:30:14.966,2.1272429,0.31367226,309.2887030577161,0.0451365058955083
2023-08-07 10:30:16.088,2.1272755,0.31367226,309.28455986297655,0.04513719761251541
2023-08-07 10:30:17.219,2.1272864,0.31367661,309.28692385163134,0.04513742889212822
2023-08-07 10:30:18.349,2.1272429,0.31367552,309.29151290665243,0.0451365058955083
2023-08-07 10:30:19.482,2.1272538,0.31367552,309.2901275768148,0.0451367371751211
2023-08-07 10:30:20.606,2.1272429,0.31367661,309.29245239602074,0.0451365058955083
2023-08-07 10:30:21.729,2.1272646,0.31367769,309.29062531091597,0.0451369663329026
2023-08-07 10:30:22.853,2.1272646,0.31368313,309.29531409075867,0.0451369663329026
2023-08-07 10:30:23.977,2.1272864,0.31368639,309.2953532260681,0.04513742889212822
2023-08-07 10:30:25.103,2.1272538,0.3136853,309.2985570804311,0.0451367371751211
2023-08-07 10:30:26.241,2.127232,0.31368639,309.30226736115475,0.045136274615895484
2023-08-07 10:30:27.376,2.1272429,0.31368856,309.3027523343028,0.0451365058955083
2023-08-07 10:30:28.498,2.127232,0.31369073,309.3060081428213,0.045136274615895484
2023-08-07 10:30:29.620,2.1272429,0.31368856,309.3027523343028,0.0451365058955083
2023-08-07 10:30:30.742,2.1271994,0.31369182,309.3110913184917,0.04513558289888837
2023-08-07 10:30:31.882,2.127232,0.31369399,309.3088180387276,0.045136274615895484
2023-08-07 10:30:33.011,2.1272429,0.31369399,309.30743259706054,0.0451365058955083
2023-08-07 10:30:34.158,2.1272212,0.31369834,309.3139402039392,0.04513604545811399
2023-08-07 10:30:35.281,2.1272212,0.31369725,309.3130006940963,0.04513604545811399
2023-08-07 10:30:36.406,2.1272212,0.31369617,309.3120698036098,0.04513604545811399
2023-08-07 10:30:37.528,2.1272103,0.31369943,309.3162652077418,0.04513581417850118
2023-08-07 10:30:38.655,2.1271886,0.3137016,309.3208939559733,0.04513535374110688
2023-08-07 10:30:39.795,2.1272103,0.31370269,309.31907513231226,0.04513581417850118
2023-08-07 10:30:40.927,2.1272103,0.31370269,309.31907513231226,0.04513581417850118
2023-08-07 10:30:42.082,2.1271777,0.31370812,309.32789943725214,0.045135122461494065
2023-08-07 10:30:43.212,2.1271668,0.31370486,309.3264750442278,0.045134891181881256
2023-08-07 10:30:44.353,2.1271886,0.31370921,309.32745338668497,0.04513535374110688
2023-08-07 10:30:45.490,2.1271994,0.31371247,309.3288904717757,0.04513558289888837
2023-08-07 10:30:46.621,2.1271886,0.31371464,309.33213376891416,0.04513535374110688
2023-08-07 10:30:47.753,2.1271994,0.31371247,309.3288904717757,0.04513558289888837
2023-08-07 10:30:48.876,2.1271668,0.3137179,309.3377149723584,0.045134891181881256
2023-08-07 10:30:50.012,2.1271994,0.3137179,309.33357083024214,0.04513558289888837
2023-08-07 10:30:51.141,2.1271668,0.31371355,309.333965456456,0.045134891181881256
2023-08-07 10:30:52.267,2.1271668,0.3137179,309.3377149723584,0.045134891181881256
2023-08-07 10:30:53.400,2.1271777,0.31371899,309.3372688692092,0.045135122461494065
2023-08-07 10:30:54.538,2.1271668,0.3137179,309.3377149723584,0.045134891181881256
2023-08-07 10:30:55.675,2.1271668,0.31372333,309.34239540255396,0.045134891181881256
2023-08-07 10:30:56.798,2.127156,0.31372225,309.3428374412863,0.045134662024099756
2023-08-07 10:30:57.930,2.127156,0.31371899,309.3400274449868,0.045134662024099756
2023-08-07 10:30:59.056,2.1271234,0.31372225,309.34698180997486,0.045133970307092645
2023-08-07 10:31:00.174,2.1271016,0.31372007,309.3478741431661,0.04513350774786703
2023-08-07 10:31:01.316,2.1270908,0.31372007,309.34924717081964,0.04513327859008553
2023-08-07 10:31:02.440,2.127069,0.31372333,309.3548288622487,0.04513281603085992
2023-08-07 10:31:03.572,2.1271125,0.31372333,309.34929847019504,0.04513373902747984
2023-08-07 10:31:04.708,2.127069,0.3137179,309.3501481625948,0.04513281603085992
2023-08-07 10:31:05.844,2.1270473,0.31371899,309.35384664026566,0.04513235559346561
2023-08-07 10:31:06.980,2.1270582,0.3137179,309.3515212387545,0.04513258687307842
2023-08-07 10:31:08.107,2.1270039,0.31371573,309.3565543587515,0.045131434718677
2023-08-07 10:31:09.242,2.1269495,0.31371681,309.3644021317246,0.04513028044244426
2023-08-07 10:31:10.385,2.1269495,0.31371355,309.3615918300332,0.04513028044244426
2023-08-07 10:31:11.514,2.1269169,0.31371355,309.3657369365965,0.045129588725437146
2023-08-07 10:31:12.641,2.1268952,0.31371138,309.3666254643636,0.04512912828804284
2023-08-07 10:31:13.783,2.1268517,0.3137016,309.36372549121813,0.04512820529142292
2023-08-07 10:31:14.912,2.1268083,0.31369834,309.366433660319,0.04512728441663431
2023-08-07 10:31:16.047,2.1267757,0.31369508,309.3677685849507,0.0451265926996272
2023-08-07 10:31:17.177,2.1267648,0.31370051,309.3738360254178,0.04512636142001439
2023-08-07 10:31:18.336,2.1267322,0.31369399,309.372360501987,0.04512566970300728
2023-08-07 10:31:19.469,2.1266887,0.31368856,309.3732108261833,0.045124746706387345
2023-08-07 10:31:20.601,2.1266344,0.3136853,309.3773055945106,0.045123594551985925
2023-08-07 10:31:21.722,2.1266236,0.31368639,309.37961887393976,0.045123365394204425
2023-08-07 10:31:22.845,2.1266453,0.31368313,309.3740484679048,0.045123825831598734
2023-08-07 10:31:23.970,2.1266236,0.31368965,309.38242960630316,0.045123365394204425
2023-08-07 10:31:25.104,2.1266453,0.31368639,309.3768591715879,0.045123825831598734
2023-08-07 10:31:26.232,2.1266453,0.31368856,309.3787301001132,0.045123825831598734
2023-08-07 10:31:27.363,2.1266344,0.31369291,309.38386681066373,0.045123594551985925
2023-08-07 10:31:28.488,2.1266344,0.31369291,309.38386681066373,0.045123594551985925
2023-08-07 10:31:29.623,2.1266018,0.31369073,309.386133284115,0.045122902834978815
2023-08-07 10:31:30.756,2.1266236,0.31369182,309.38430055391933,0.045123365394204425
2023-08-07 10:31:31.877,2.1266018,0.31369508,309.3898838396726,0.045122902834978815
2023-08-07 10:31:33.018,2.1265692,0.31369073,309.39027944463174,0.0451222111179717
2023-08-07 10:31:34.148,2.126591,0.31369508,309.39125741928905,0.045122673677197314
2023-08-07 10:31:35.273,2.1265801,0.31369399,309.3917039274103,0.045122442397584506
2023-08-07 10:31:36.399,2.1265801,0.31369508,309.3926437313812,0.045122442397584506
2023-08-07 10:31:37.536,2.1265692,0.31369617,309.3949698664728,0.0451222111179717
2023-08-07 10:31:38.672,2.1265692,0.31369943,309.3977806707379,0.0451222111179717
2023-08-07 10:31:39.801,2.1265584,0.31369943,309.39915431151627,0.0451219819601902
2023-08-07 10:31:40.926,2.1265584,0.31369943,309.39915431151627,0.0451219819601902
2023-08-07 10:31:42.057,2.1265584,0.31370269,309.401965152836,0.0451219819601902
2023-08-07 10:31:43.182,2.1265584,0.3137016,309.4010253283808,0.0451219819601902
2023-08-07 10:31:44.302,2.1265475,0.31370377,309.404282764121,0.045121750680577395
2023-08-07 10:31:45.425,2.1265258,0.31370269,309.4061116887417,0.045121290243183086
2023-08-07 10:31:46.551,2.126504,0.31370486,309.41075567110227,0.04512082768395747
2023-08-07 10:31:47.678,2.1265258,0.31370595,309.4089225829554,0.045121290243183086
2023-08-07 10:31:48.852,2.1265258,0.31370812,309.4107936383062,0.045121290243183086
2023-08-07 10:31:49.975,2.1265366,0.31371029,309.41129094728234,0.04512151940096459
2023-08-07 10:31:51.129,2.1265258,0.31371355,309.41547558787073,0.045121290243183086
2023-08-07 10:31:52.317,2.1265366,0.31371029,309.41129094728234,0.04512151940096459
2023-08-07 10:31:53.499,2.1265149,0.3137179,309.4206128349773,0.04512105896357028
2023-08-07 10:31:54.625,2.1264932,0.31371355,309.41962239446497,0.045120598526175976
2023-08-07 10:31:55.753,2.1265258,0.31371681,309.4182864820844,0.045121290243183086
2023-08-07 10:31:56.875,2.1265149,0.3137179,309.4206128349773,0.04512105896357028
2023-08-07 10:31:57.995,2.1265149,0.31371573,309.4187417700359,0.04512105896357028
2023-08-07 10:31:59.118,2.126504,0.31371464,309.41918844019153,0.04512082768395747
2023-08-07 10:32:00.245,2.1264823,0.3137179,309.42475974158384,0.04512036724656317
2023-08-07 10:32:01.375,2.1264606,0.31371573,309.4256490635647,0.04511990680916886
2023-08-07 10:32:02.500,2.1265149,0.31371681,309.41967299129703,0.04512105896357028
2023-08-07 10:32:03.628,2.1264932,0.31372225,309.42712397561854,0.045120598526175976
2023-08-07 10:32:04.760,2.126504,0.31372551,309.42856105777844,0.04512082768395747
2023-08-07 10:32:05.900,2.1264606,0.31372442,309.433142137083,0.04511990680916886
2023-08-07 10:32:07.032,2.1264823,0.31373094,309.4360035484408,0.04512036724656317
2023-08-07 10:32:08.166,2.126504,0.31373094,309.43324305534026,0.04512082768395747
2023-08-07 10:32:09.302,2.1264932,0.3137342,309.4374278715709,0.045120598526175976
2023-08-07 10:32:10.423,2.126504,0.31373311,309.4351141298723,0.04512082768395747
2023-08-07 10:32:11.547,2.1265149,0.31373529,309.4356072217657,0.04512105896357028
2023-08-07 10:32:12.674,2.126504,0.31373529,309.43699382686765,0.04512082768395747
2023-08-07 10:32:13.810,2.126504,0.31373855,309.4398047498974,0.04512082768395747
2023-08-07 10:32:14.943,2.1264823,0.31373855,309.4425653099577,0.04512036724656317
2023-08-07 10:32:16.067,2.1264932,0.31373637,309.4392989556057,0.045120598526175976
2023-08-07 10:32:17.188,2.1264823,0.31373746,309.4416254518692,0.04512036724656317
2023-08-07 10:32:18.310,2.1264823,0.31374181,309.4453762616719,0.04512036724656317
2023-08-07 10:32:19.457,2.1264932,0.31374181,309.44398959945346,0.045120598526175976
2023-08-07 10:32:20.600,2.1264606,0.31374507,309.45094789814596,0.04511990680916886
2023-08-07 10:32:21.721,2.1264606,0.31374398,309.45000801957167,0.04511990680916886
2023-08-07 10:32:22.847,2.1264497,0.31374507,309.4523346333652,0.04511967552955605
2023-08-07 10:32:24.047,2.1264388,0.31374941,309.45746368998505,0.045119444249943234
2023-08-07 10:32:25.169,2.126428,0.31374507,309.45509542378676,0.04511921509216175
2023-08-07 10:32:26.290,2.1264497,0.31374833,309.45514566075786,0.04511967552955605
2023-08-07 10:32:27.442,2.126428,0.31375485,309.4635285920235,0.04511921509216175
2023-08-07 10:32:28.571,2.126428,0.31375593,309.46445986213564,0.04511921509216175
2023-08-07 10:32:29.724,2.1264388,0.31375376,309.46121461999667,0.045119444249943234
2023-08-07 10:32:30.857,2.1264606,0.31375811,309.4621919500806,0.04511990680916886
2023-08-07 10:32:31.978,2.126428,0.31375485,309.4635285920235,0.04511921509216175
2023-08-07 10:32:33.110,2.126428,0.31375702,309.46539975511905,0.04511921509216175
2023-08-07 10:32:34.243,2.1264171,0.31376137,309.4705375539681,0.04511898381254893
2023-08-07 10:32:35.369,2.1264171,0.31375811,309.4677264834797,0.04511898381254893
2023-08-07 10:32:36.492,2.1264062,0.31376354,309.4737956002515,0.045118752532936124
2023-08-07 10:32:37.614,2.1264388,0.3137668,309.472458787204,0.045119444249943234
2023-08-07 10:32:38.738,2.1264062,0.31376245,309.47285569763227,0.045118752532936124
2023-08-07 10:32:39.877,2.1264171,0.31376789,309.4761596949449,0.04511898381254893
2023-08-07 10:32:41.014,2.1264062,0.3137668,309.4766066851495,0.045118752532936124
2023-08-07 10:32:42.148,2.126428,0.31376789,309.4747728163393,0.04511921509216175
2023-08-07 10:32:43.269,2.1263954,0.3137668,309.4779808634357,0.04511852337515462
2023-08-07 10:32:44.392,2.126428,0.31377223,309.4785151425303,0.04511921509216175
2023-08-07 10:32:45.513,2.1264062,0.31377549,309.4841000372242,0.045118752532936124
2023-08-07 10:32:46.642,2.1264388,0.31377549,309.47995202439967,0.045119444249943234
2023-08-07 10:32:47.775,2.1264062,0.31377767,309.48597984246277,0.045118752532936124
2023-08-07 10:32:48.903,2.1264062,0.31377984,309.4878510247415,0.045118752532936124
2023-08-07 10:32:50.027,2.1263845,0.31377549,309.48686120829365,0.045118292095541815
2023-08-07 10:32:51.156,2.1264062,0.31377875,309.4869111221222,0.045118752532936124
2023-08-07 10:32:52.289,2.1263736,0.31377875,309.4910593052328,0.04511806081592901
2023-08-07 10:32:53.417,2.1264062,0.31377984,309.4878510247415,0.045118752532936124
2023-08-07 10:32:54.541,2.1264062,0.31378093,309.48879092736075,0.045118752532936124
2023-08-07 10:32:55.681,2.1263845,0.3137831,309.4934233476756,0.045118292095541815
2023-08-07 10:32:56.801,2.1263845,0.31378419,309.4943632598867,0.045118292095541815
2023-08-07 10:32:57.927,2.1263845,0.31378419,309.4943632598867,0.045118292095541815
2023-08-07 10:32:59.078,2.1263736,0.31378636,309.49762147825294,0.04511806081592901
2023-08-07 10:33:00.218,2.1263628,0.31378636,309.4989957843433,0.04511783165814751
2023-08-07 10:33:01.362,2.1263845,0.31379071,309.4999854870576,0.045118292095541815
2023-08-07 10:33:02.491,2.1263628,0.31379071,309.5027468802606,0.04511783165814751
2023-08-07 10:33:03.627,2.1263628,0.31379505,309.50648936458276,0.04511783165814751
2023-08-07 10:33:04.753,2.1263954,0.31379723,309.50422071233345,0.04511852337515462
2023-08-07 10:33:05.942,2.1263845,0.31379831,309.50653907919013,0.045118292095541815
2023-08-07 10:33:07.076,2.126341,0.31379505,309.50926357839035,0.045117369098921896
2023-08-07 10:33:08.209,2.1263845,0.31379831,309.50653907919013,0.045118292095541815
2023-08-07 10:33:09.333,2.1263736,0.31380049,309.5098060209315,0.04511806081592901
2023-08-07 10:33:10.470,2.1263736,0.31379831,309.50792616508267,0.04511806081592901
2023-08-07 10:33:11.595,2.1263628,0.31380592,309.51586282185957,0.04511783165814751
2023-08-07 10:33:12.739,2.1263845,0.31380375,309.51123007157383,0.045118292095541815
2023-08-07 10:33:13.885,2.1263736,0.31380809,309.5163596468266,0.04511806081592901
2023-08-07 10:33:15.008,2.1263628,0.31381027,309.51961392941746,0.04511783165814751
2023-08-07 10:33:16.130,2.1263845,0.31381135,309.5177836638746,0.045118292095541815
2023-08-07 10:33:17.253,2.1263736,0.31380809,309.5163596468266,0.04511806081592901
2023-08-07 10:33:18.384,2.1263736,0.31381135,309.51917080740793,0.04511806081592901
2023-08-07 10:33:19.512,2.1263736,0.31381353,309.5210506632568,0.04511806081592901
2023-08-07 10:33:20.643,2.126341,0.3138157,309.5270707428091,0.045117369098921896
2023-08-07 10:33:21.768,2.1263519,0.31381461,309.52474359999593,0.045117600378534704
2023-08-07 10:33:22.890,2.1263519,0.3138157,309.5256835375125,0.045117600378534704
2023-08-07 10:33:24.011,2.126341,0.31382005,309.5308218888247,0.045117369098921896
2023-08-07 10:33:25.146,2.1263193,0.31381679,309.5307724210167,0.045116908661527594
2023-08-07 10:33:26.291,2.1263302,0.31381896,309.53125645343783,0.045117139941140395
2023-08-07 10:33:27.424,2.1263302,0.31382005,309.5321964005469,0.045117139941140395
2023-08-07 10:33:28.550,2.1263628,0.31382548,309.5327298710164,0.04511783165814751
2023-08-07 10:33:29.686,2.126341,0.31382331,309.5336330925053,0.045117369098921896
2023-08-07 10:33:30.848,2.1263193,0.31382548,309.5382661661997,0.045116908661527594
2023-08-07 10:33:31.981,2.1263519,0.31382548,309.5341171053225,0.045117600378534704
2023-08-07 10:33:33.112,2.1263302,0.31382439,309.53593894224724,0.045117139941140395
2023-08-07 10:33:34.240,2.126341,0.31382874,309.53831555753163,0.045117369098921896
2023-08-07 10:33:35.366,2.126341,0.31382983,309.53925549986656,0.045117369098921896
2023-08-07 10:33:36.488,2.126341,0.31382983,309.53925549986656,0.045117369098921896
2023-08-07 10:33:37.618,2.126341,0.31383417,309.542998022558,0.045117369098921896
2023-08-07 10:33:38.756,2.1263302,0.31383635,309.546252490343,0.045117139941140395
2023-08-07 10:33:39.891,2.1263302,0.3138407,309.5500036554537,0.045117139941140395
2023-08-07 10:33:41.018,2.1263519,0.31383743,309.54442192488574,0.045117600378534704
2023-08-07 10:33:42.150,2.126341,0.31383961,309.54768911090844,0.045117369098921896
2023-08-07 10:33:43.275,2.1263193,0.31384178,309.5523223549702,0.045116908661527594
2023-08-07 10:33:44.395,2.1263628,0.31384722,309.55147680268846,0.04511783165814751
2023-08-07 10:33:45.535,2.1263302,0.31384613,309.5546861985408,0.045117139941140395
2023-08-07 10:33:46.667,2.1263302,0.3138483,309.5565574910821,0.045117139941140395
2023-08-07 10:33:47.788,2.1263193,0.31384939,309.55888484770713,0.045116908661527594
2023-08-07 10:33:48.909,2.126341,0.31385156,309.5579940759594,0.045117369098921896
2023-08-07 10:33:50.035,2.126341,0.31385048,309.5570627461531,0.045117369098921896
2023-08-07 10:33:51.169,2.126341,0.31385156,309.5579940759594,0.045117369098921896
2023-08-07 10:33:52.300,2.1263302,0.31385591,309.56311995017836,0.045117139941140395
2023-08-07 10:33:53.437,2.1263084,0.31385482,309.5649548516469,0.045116677381914785
2023-08-07 10:33:54.561,2.1263193,0.31385808,309.566378679755,0.045116908661527594
2023-08-07 10:33:55.698,2.1263084,0.31385482,309.5649548516469,0.045116677381914785
2023-08-07 10:33:56.828,2.1263193,0.313857,309.5654473404441,0.045116908661527594
2023-08-07 10:33:57.960,2.1263193,0.31385917,309.567318642578,0.045116908661527594
2023-08-07 10:33:59.091,2.1263302,0.31386243,309.56874245127005,0.045117139941140395
2023-08-07 10:34:00.224,2.1263193,0.31386352,309.57106987035803,0.045116908661527594
2023-08-07 10:34:01.378,2.1263302,0.31386569,309.57155370181584,0.045117139941140395
2023-08-07 10:34:02.514,2.1263084,0.3138646,309.5733886897516,0.045116677381914785
2023-08-07 10:34:03.644,2.1263084,0.31386678,309.57526862503465,0.045116677381914785
2023-08-07 10:34:04.781,2.1262976,0.31386786,309.5775747483367,0.045116448224133285
2023-08-07 10:34:05.916,2.1263193,0.31386895,309.5757524374489,0.045116908661527594
2023-08-07 10:34:07.051,2.1262758,0.31387221,309.58410111271513,0.04511598566490767
2023-08-07 10:34:08.187,2.1263084,0.31386895,309.57713993676134,0.045116677381914785
2023-08-07 10:34:09.310,2.1262758,0.31387221,309.58410111271513,0.04511598566490767
2023-08-07 10:34:10.443,2.1262867,0.31387656,309.586464841738,0.045116216944520476
2023-08-07 10:34:11.568,2.1262867,0.3138733,309.58365353367907,0.045116216944520476
2023-08-07 10:34:12.697,2.126265,0.31387438,309.5873473030654,0.045115756507126174
2023-08-07 10:34:13.833,2.1262758,0.31387764,309.5887837756034,0.04511598566490767
2023-08-07 10:34:14.958,2.1262758,0.31387764,309.5887837756034,0.04511598566490767
2023-08-07 10:34:16.085,2.1262867,0.31387764,309.5873961953281,0.045116216944520476
2023-08-07 10:34:17.207,2.1263084,0.31388199,309.58838505423427,0.045116677381914785
2023-08-07 10:34:18.341,2.1262867,0.31388525,309.5939587886804,0.045116216944520476
2023-08-07 10:34:19.468,2.1262976,0.31388416,309.5916312165739,0.045116448224133285
2023-08-07 10:34:20.588,2.1263193,0.31388851,309.5926200271907,0.045116908661527594
2023-08-07 10:34:21.709,2.1263084,0.31389068,309.5958789246974,0.045116677381914785
