time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_uncorr
2023-08-07 11:05:26.830,2.1238963,0.3149926,,0.0450654966888822,3024.826,310.85481107071007
2023-08-07 11:05:27.960,2.1238854,0.31499151,,0.0450652654092694,3025.956,310.8552658132418
2023-08-07 11:05:29.095,2.1238637,0.31499369,,0.0450648049718751,3027.091,310.8599278370748
2023-08-07 11:05:30.231,2.1238854,0.3149926,,0.0450652654092694,3028.227,310.85620713685114
2023-08-07 11:05:31.353,2.1238528,0.31499151,,0.0450645736922623,3029.349,310.85944127478854
2023-08-07 11:05:32.486,2.1238311,0.31499151,,0.045064113254868,3030.482,310.8622207174919
2023-08-07 11:05:33.622,2.1238419,0.3149926,,0.0450643424126495,3031.618,310.8617787361759
2023-08-07 11:05:34.757,2.1238745,0.31499477,,0.0450650341296566,3032.753,310.8594772381616
2023-08-07 11:05:35.892,2.1238419,0.31499151,,0.0450643424126495,3033.888,310.8608373932866
2023-08-07 11:05:37.026,2.1238528,0.31499151,,0.0450645736922623,3035.022,310.85944127478854
2023-08-07 11:05:38.151,2.1238528,0.31499804,,0.0450645736922623,3036.147,310.8650806670084
2023-08-07 11:05:39.282,2.1238311,0.31499586,,0.045064113254868,3037.278,310.8659774719793
2023-08-07 11:05:40.418,2.1238637,0.31499369,,0.0450648049718751,3038.414,310.8599278370748
2023-08-07 11:05:41.555,2.1238528,0.31499695,,0.0450645736922623,3039.551,310.8641393289503
2023-08-07 11:05:42.688,2.1238528,0.31499804,,0.0450645736922623,3040.684,310.8650806670084
2023-08-07 11:05:43.822,2.1238528,0.31499369,,0.0450645736922623,3041.818,310.8613239509048
2023-08-07 11:05:44.944,2.1238419,0.31499586,,0.0450643424126495,3042.94,310.86459412867043
2023-08-07 11:05:46.067,2.1238528,0.31499695,,0.0450645736922623,3044.063,310.8641393289503
2023-08-07 11:05:47.195,2.1238419,0.31499695,,0.0450643424126495,3045.191,310.8655354715597
2023-08-07 11:05:48.328,2.1238419,0.31499804,,0.0450643424126495,3046.324,310.86647681444896
2023-08-07 11:05:49.451,2.1238311,0.31499912,,0.045064113254868,3047.447,310.86879287879054
2023-08-07 11:05:50.575,2.1238419,0.31499695,,0.0450643424126495,3048.571,310.8655354715597
2023-08-07 11:05:51.697,2.1238419,0.31500238,,0.0450643424126495,3049.693,310.8702249136595
2023-08-07 11:05:52.820,2.1238528,0.31500347,,0.0450645736922623,3050.816,310.8697700850411
2023-08-07 11:05:54.021,2.1238311,0.31499804,,0.045064113254868,3052.017,310.8678601673316
2023-08-07 11:05:55.158,2.1238419,0.31500347,,0.0450643424126495,3053.154,310.8711662565488
2023-08-07 11:05:56.356,2.1238311,0.3150013,,0.045064113254868,3054.352,310.8706755741428
2023-08-07 11:05:57.478,2.1238419,0.31500564,,0.0450643424126495,3055.474,310.873040306154
2023-08-07 11:05:58.640,2.1238311,0.31500456,,0.045064113254868,3056.636,310.87349098095405
2023-08-07 11:05:59.770,2.1238637,0.31500238,,0.0450648049718751,3057.766,310.8674325946372
2023-08-07 11:06:00.921,2.1238419,0.31500238,,0.0450643424126495,3058.917,310.8702249136595
2023-08-07 11:06:02.042,2.1238528,0.31500456,,0.0450645736922623,3060.038,310.87071142309924
2023-08-07 11:06:03.192,2.1238311,0.31500238,,0.045064113254868,3061.188,310.8716082856018
2023-08-07 11:06:04.317,2.1238093,0.31500238,,0.0450636506956423,3062.313,310.8744006903472
2023-08-07 11:06:05.440,2.1238528,0.31500347,,0.0450645736922623,3063.436,310.8697700850411
2023-08-07 11:06:06.576,2.1238311,0.31500456,,0.045064113254868,3064.572,310.87349098095405
2023-08-07 11:06:07.703,2.1237985,0.31500238,,0.0450634215378608,3065.699,310.8757841047588
2023-08-07 11:06:08.833,2.1238311,0.31500238,,0.045064113254868,3066.829,310.8716082856018
2023-08-07 11:06:09.957,2.1238202,0.31500673,,0.0450638819752552,3067.953,310.8767612545768
2023-08-07 11:06:11.079,2.1238311,0.31500564,,0.045064113254868,3069.075,310.87442369241296
2023-08-07 11:06:12.201,2.1238311,0.31500782,,0.045064113254868,3070.197,310.8763063877652
2023-08-07 11:06:13.338,2.1238311,0.31500673,,0.045064113254868,3071.334,310.8753650400891
2023-08-07 11:06:14.462,2.1238093,0.31500673,,0.0450636506956423,3072.458,310.8781574833961
2023-08-07 11:06:15.585,2.1238093,0.31500999,,0.0450636506956423,3073.581,310.8809729191063
2023-08-07 11:06:16.706,2.1238311,0.3150089,,0.045064113254868,3074.702,310.8772390992242
2023-08-07 11:06:17.834,2.1238311,0.3150089,,0.045064113254868,3075.83,310.8772390992242
2023-08-07 11:06:18.966,2.1238637,0.31501325,,0.0450648049718751,3076.962,310.87682001865363
2023-08-07 11:06:20.095,2.1238637,0.31501434,,0.0450648049718751,3078.091,310.8777613518806
2023-08-07 11:06:21.222,2.1238202,0.31500782,,0.0450638819752552,3079.218,310.8777026070842
2023-08-07 11:06:22.343,2.1238093,0.3150089,,0.0450636506956423,3080.339,310.8800315617676
2023-08-07 11:06:23.468,2.1238093,0.31501325,,0.0450636506956423,3081.464,310.8837883548165
2023-08-07 11:06:24.593,2.1238202,0.31501542,,0.0450638819752552,3082.589,310.8842661658513
2023-08-07 11:06:25.722,2.1237767,0.31501325,,0.0450629589786352,3083.718,310.8879644038014
2023-08-07 11:06:26.852,2.1238311,0.31501216,,0.045064113254868,3084.848,310.88005450603544
2023-08-07 11:06:27.984,2.1238311,0.31501325,,0.045064113254868,3085.98,310.8809958537116
2023-08-07 11:06:29.119,2.1238093,0.31501434,,0.0450636506956423,3087.115,310.88472971215515
2023-08-07 11:06:30.260,2.1238419,0.31501325,,0.0450643424126495,3088.256,310.8796124340324
2023-08-07 11:06:31.379,2.1237985,0.31501216,,0.0450634215378608,3089.375,310.88423045484075
2023-08-07 11:06:32.533,2.1238311,0.31501651,,0.045064113254868,3090.529,310.8838112605228
2023-08-07 11:06:33.671,2.1238419,0.3150176,,0.0450643424126495,3091.667,310.8833691694162
2023-08-07 11:06:34.804,2.1238202,0.31501542,,0.0450638819752552,3092.8,310.8842661658513
2023-08-07 11:06:35.926,2.1238093,0.3150176,,0.0450636506956423,3093.922,310.8875451478653
2023-08-07 11:06:37.063,2.1238093,0.31501651,,0.0450636506956423,3095.059,310.8866037905267
2023-08-07 11:06:38.193,2.1237985,0.31501651,,0.0450634215378608,3096.189,310.8879872669938
2023-08-07 11:06:39.339,2.1238093,0.31501542,,0.0450636506956423,3097.335,310.8856624331879
2023-08-07 11:06:40.523,2.1238202,0.31502194,,0.0450638819752552,3098.519,310.88989700837254
2023-08-07 11:06:41.658,2.1237985,0.31502086,,0.0450634215378608,3099.654,310.89174407914675
2023-08-07 11:06:42.791,2.1237985,0.31501977,,0.0450634215378608,3100.787,310.890802717021
2023-08-07 11:06:43.916,2.1238093,0.31501977,,0.0450636506956423,3101.912,310.8894192262368
2023-08-07 11:06:45.038,2.1237985,0.31502194,,0.0450634215378608,3103.034,310.89267680492264
2023-08-07 11:06:46.185,2.1238311,0.31502086,,0.045064113254868,3104.181,310.8875680150102
2023-08-07 11:06:47.311,2.1237876,0.31502412,,0.045063190258248,3105.307,310.8959558636063
2023-08-07 11:06:48.452,2.1238093,0.31502194,,0.0450636506956423,3106.448,310.8912933046083
2023-08-07 11:06:49.584,2.1238419,0.31502303,,0.0450643424126495,3107.58,310.888058611516
2023-08-07 11:06:50.716,2.1238093,0.31502303,,0.0450636506956423,3108.712,310.892234661947
2023-08-07 11:06:51.848,2.1238093,0.31502194,,0.0450636506956423,3109.844,310.8912933046083
2023-08-07 11:06:52.989,2.1238202,0.31502303,,0.0450638819752552,3110.985,310.8908383608799
2023-08-07 11:06:54.115,2.1238093,0.31502629,,0.0450636506956423,3112.111,310.89505009765713
2023-08-07 11:06:55.248,2.1238311,0.31502738,,0.045064113254868,3113.244,310.89319882863265
2023-08-07 11:06:56.369,2.1238311,0.31502629,,0.045064113254868,3114.365,310.89225748095646
2023-08-07 11:06:57.493,2.1237985,0.31502086,,0.0450634215378608,3115.489,310.89174407914675
2023-08-07 11:06:58.616,2.1237876,0.3150252,,0.045063190258248,3116.612,310.89688859416924
2023-08-07 11:06:59.744,2.1238093,0.31502629,,0.0450636506956423,3117.74,310.89505009765713
2023-08-07 11:07:00.880,2.1237985,0.31502303,,0.0450634215378608,3118.876,310.8936181670484
2023-08-07 11:07:02.001,2.1237767,0.31502846,,0.0450629589786352,3119.997,310.90110043940126
2023-08-07 11:07:03.137,2.1237985,0.31502738,,0.0450634215378608,3121.133,310.8973749792014
2023-08-07 11:07:04.262,2.1238093,0.31502738,,0.0450636506956423,3122.258,310.89599145499585
2023-08-07 11:07:05.389,2.1237876,0.31503064,,0.045063190258248,3123.385,310.9015868109496
2023-08-07 11:07:06.523,2.1237876,0.31502629,,0.045063190258248,3124.519,310.8978299611263
2023-08-07 11:07:07.657,2.123755,0.31502629,,0.0450624985412409,3125.653,310.9020062915724
2023-08-07 11:07:08.781,2.1238093,0.31503281,,0.0450636506956423,3126.777,310.9006809769692
2023-08-07 11:07:09.902,2.1237985,0.31502629,,0.0450634215378608,3127.898,310.8964336170757
2023-08-07 11:07:11.024,2.1237985,0.31503172,,0.0450634215378608,3129.02,310.90112316802066
2023-08-07 11:07:12.153,2.123755,0.31503064,,0.0450624985412409,3130.149,310.9057632242125
2023-08-07 11:07:13.288,2.1237985,0.31503172,,0.0450634215378608,3131.284,310.90112316802066
2023-08-07 11:07:14.423,2.1238202,0.31503607,,0.0450638819752552,3132.419,310.9021000702595
2023-08-07 11:07:15.545,2.123755,0.31503064,,0.0450624985412409,3133.541,310.9057632242125
2023-08-07 11:07:16.666,2.1237876,0.31503498,,0.045063190258248,3134.662,310.90533504942687
2023-08-07 11:07:17.788,2.1238093,0.31503607,,0.0450636506956423,3135.784,310.90349644530687
2023-08-07 11:07:18.926,2.1237767,0.31502955,,0.0450629589786352,3136.922,310.90204182209914
2023-08-07 11:07:20.054,2.1237876,0.3150339,,0.045063190258248,3138.05,310.9044023080546
2023-08-07 11:07:21.177,2.1237659,0.31503607,,0.0450627298208537,3139.173,310.9090564660896
2023-08-07 11:07:22.301,2.1237876,0.31503716,,0.045063190258248,3140.297,310.90721780515963
2023-08-07 11:07:23.426,2.1237767,0.31503064,,0.0450629589786352,3141.422,310.90298320479707
2023-08-07 11:07:24.554,2.1237876,0.31503824,,0.045063190258248,3142.55,310.9081505465319
2023-08-07 11:07:25.686,2.1237767,0.3150339,,0.0450629589786352,3143.682,310.90579871635225
2023-08-07 11:07:26.811,2.1237985,0.31503607,,0.0450634215378608,3144.807,310.90488002371063
2023-08-07 11:07:27.934,2.1237767,0.31503607,,0.0450629589786352,3145.93,310.9076728452096
2023-08-07 11:07:29.057,2.1237876,0.31503824,,0.045063190258248,3147.053,310.9081505465319
2023-08-07 11:07:30.185,2.1237659,0.31503281,,0.0450627298208537,3148.181,310.9062409402167
2023-08-07 11:07:31.307,2.1237767,0.31503824,,0.0450629589786352,3149.303,310.90954697406687
2023-08-07 11:07:32.439,2.1237876,0.31503824,,0.045063190258248,3150.435,310.9081505465319
2023-08-07 11:07:33.563,2.1237767,0.31503607,,0.0450629589786352,3151.559,310.9076728452096
2023-08-07 11:07:34.687,2.1237876,0.3150415,,0.045063190258248,3152.683,310.9109660436369
2023-08-07 11:07:35.810,2.1237876,0.31503716,,0.045063190258248,3153.806,310.90721780515963
2023-08-07 11:07:36.937,2.1237767,0.31503933,,0.0450629589786352,3154.933,310.9104883567648
2023-08-07 11:07:38.071,2.1237876,0.3150415,,0.045063190258248,3156.067,310.9109660436369
2023-08-07 11:07:39.193,2.1237767,0.31504042,,0.0450629589786352,3157.189,310.9114297394627
2023-08-07 11:07:40.314,2.1237876,0.31504259,,0.045063190258248,3158.31,310.9119074215033
2023-08-07 11:07:41.438,2.1237985,0.31504694,,0.0450634215378608,3159.434,310.91426784471065
2023-08-07 11:07:42.564,2.1237767,0.3150415,,0.0450629589786352,3160.56,310.91236248562205
2023-08-07 11:07:43.702,2.1237767,0.31504042,,0.0450629589786352,3161.698,310.9114297394627
2023-08-07 11:07:44.833,2.1238202,0.31504802,,0.0450638819752552,3162.829,310.91242052239494
2023-08-07 11:07:45.966,2.1238093,0.31504694,,0.0450636506956423,3163.962,310.9128842185679
2023-08-07 11:07:47.090,2.1238093,0.3150502,,0.0450636506956423,3165.086,310.91569968690567
