time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-31 16:18:56,1180.86726,319.608,1018.52283,277.343,320.000,0,0,60,5e-07,6
2023-10-31 16:18:58,1180.85146,319.604,1018.52223,277.343,320.000,0,0,60,5e-07,6
2023-10-31 16:19:00,1180.83656,319.600,1018.52253,277.343,320.000,0,0,60,5e-07,6
2023-10-31 16:19:02,1180.82136,319.596,1018.52461,277.344,320.000,0,0,60,5e-07,6
2023-10-31 16:19:04,1180.80705,319.592,1018.5267,277.344,320.000,0,0,60,5e-07,6
2023-10-31 16:19:06,1180.79126,319.588,1018.53087,277.345,320.000,0,0,60,5e-07,6
2023-10-31 16:19:08,1180.77516,319.584,1018.52938,277.345,320.000,0,0,60,5e-07,6
2023-10-31 16:19:10,1180.76056,319.580,1018.52849,277.345,320.000,0,0,60,5e-07,6
2023-10-31 16:19:12,1180.74416,319.576,1018.53087,277.345,320.000,0,0,60,5e-07,6
2023-10-31 16:19:14,1180.73075,319.572,1018.53207,277.346,320.000,0,0,60,5e-07,6
2023-10-31 16:19:16,1180.71466,319.568,1018.53236,277.346,320.000,0,0,60,5e-07,6
2023-10-31 16:19:18,1180.70035,319.564,1018.53207,277.346,320.000,0,0,60,5e-07,6
2023-10-31 16:19:19,1180.68366,319.560,1018.53445,277.346,320.000,0,0,60,5e-07,6
2023-10-31 16:19:21,1180.66905,319.556,1018.53654,277.347,320.000,0,0,60,5e-07,6
2023-10-31 16:19:23,1180.65445,319.553,1018.53654,277.347,320.000,0,0,60,5e-07,6
2023-10-31 16:19:25,1180.63836,319.548,1018.53862,277.347,320.000,0,0,60,5e-07,6
2023-10-31 16:19:27,1180.62345,319.545,1018.54041,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:29,1180.60885,319.541,1018.5416,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:31,1180.59365,319.537,1018.54309,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:33,1180.57815,319.533,1018.54339,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:35,1180.56325,319.529,1018.5419,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:37,1180.54715,319.525,1018.5425,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:39,1180.53255,319.521,1018.5425,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:41,1180.51734,319.517,1018.53892,277.347,320.000,0,0,60,5e-07,6
2023-10-31 16:19:43,1180.50334,319.513,1018.54131,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:45,1180.48873,319.510,1018.5428,277.348,320.000,0,0,60,5e-07,6
2023-10-31 16:19:47,1180.47234,319.505,1018.54488,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:49,1180.45744,319.501,1018.54667,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:51,1180.44104,319.497,1018.54518,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:53,1180.42703,319.494,1018.54578,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:55,1180.41362,319.490,1018.54667,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:57,1180.39633,319.486,1018.54697,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:19:59,1180.38113,319.482,1018.54637,277.349,320.000,0,0,60,5e-07,6
2023-10-31 16:20:00,1180.36802,319.478,1018.54816,277.350,320.000,0,0,60,5e-07,6
2023-10-31 16:20:03,1180.35222,319.474,1018.54786,277.350,320.000,0,0,60,5e-07,6
2023-10-31 16:20:05,1180.33702,319.470,1018.55084,277.350,320.000,0,0,60,5e-07,6
2023-10-31 16:20:06,1180.32271,319.467,1018.55233,277.351,320.000,0,0,60,5e-07,6
2023-10-31 16:20:08,1180.30692,319.462,1018.55502,277.351,320.000,0,0,60,5e-07,6
2023-10-31 16:20:10,1180.29142,319.458,1018.55412,277.351,320.000,0,0,60,5e-07,6
2023-10-31 16:20:12,1180.27622,319.454,1018.55561,277.352,320.000,0,0,60,5e-07,6
2023-10-31 16:20:14,1180.26131,319.451,1018.55949,277.353,320.000,0,0,60,5e-07,6
2023-10-31 16:20:16,1180.24671,319.447,1018.55919,277.353,320.000,0,0,60,5e-07,6
2023-10-31 16:20:18,1180.23181,319.443,1018.56098,277.353,320.000,0,0,60,5e-07,6
2023-10-31 16:20:20,1180.2172,319.439,1018.56247,277.353,320.000,0,0,60,5e-07,6
2023-10-31 16:20:22,1180.2017,319.435,1018.56485,277.354,320.000,0,0,60,5e-07,6
2023-10-31 16:20:24,1180.1874,319.431,1018.56843,277.355,320.000,0,0,60,5e-07,6
2023-10-31 16:20:26,1180.1716,319.427,1018.56903,277.355,320.000,0,0,60,5e-07,6
2023-10-31 16:20:28,1180.1567,319.423,1018.57111,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:30,1180.1412,319.419,1018.5723,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:32,1180.12779,319.416,1018.5735,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:34,1180.11258,319.412,1018.5726,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:36,1180.09709,319.408,1018.57409,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:38,1180.08218,319.404,1018.57439,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:40,1180.06877,319.401,1018.57439,277.356,320.000,0,0,60,5e-07,6
2023-10-31 16:20:42,1180.05178,319.396,1018.57677,277.357,320.000,0,0,60,5e-07,6
2023-10-31 16:20:44,1180.03777,319.393,1018.57826,277.357,320.000,0,0,60,5e-07,6
2023-10-31 16:20:46,1180.02198,319.389,1018.58005,277.358,320.000,0,0,60,5e-07,6
2023-10-31 16:20:48,1180.00827,319.385,1018.59078,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:20:50,1179.99306,319.381,1018.5884,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:20:52,1179.97935,319.377,1018.58721,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:20:54,1179.96326,319.373,1018.5875,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:20:55,1179.94746,319.369,1018.5887,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:20:57,1179.93256,319.365,1018.58899,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:20:59,1179.91944,319.362,1018.58959,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:21:01,1179.90514,319.358,1018.59198,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:21:03,1179.88904,319.354,1018.59108,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:21:05,1179.87414,319.350,1018.59138,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:21:07,1179.85924,319.346,1018.59049,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:21:09,1179.84523,319.343,1018.58989,277.360,320.000,0,0,60,5e-07,6
2023-10-31 16:21:11,1179.82973,319.339,1018.59108,277.361,320.000,0,0,60,5e-07,6
2023-10-31 16:21:13,1179.81483,319.335,1018.58959,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:15,1179.83211,319.339,1018.58661,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:17,1179.9114,319.360,1018.5878,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:19,1180.02645,319.390,1018.58631,277.359,320.000,0,1,60,5e-07,6
2023-10-31 16:21:21,1180.16057,319.424,1018.58631,277.359,320.000,0,1,60,5e-07,6
2023-10-31 16:21:23,1180.30245,319.461,1018.58482,277.359,320.000,0,1,60,5e-07,6
2023-10-31 16:21:25,1180.45028,319.500,1018.58661,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:27,1180.59961,319.538,1018.58721,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:29,1180.75162,319.578,1018.5878,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:31,1180.90661,319.618,1018.58661,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:33,1181.0613,319.658,1018.5878,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:35,1181.21837,319.699,1018.58721,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:36,1181.37753,319.740,1018.58721,277.360,320.000,0,1,60,5e-07,6
2023-10-31 16:21:39,1181.53729,319.781,1018.58363,277.359,320.000,0,1,60,5e-07,6
2023-10-31 16:21:41,1181.70122,319.824,1018.58393,277.359,320.000,0,1,60,5e-07,6
2023-10-31 16:21:43,1181.85681,319.864,1018.58095,277.358,320.000,0,1,60,5e-07,6
2023-10-31 16:21:44,1182.01716,319.906,1018.58125,277.358,320.000,0,1,60,5e-07,6
2023-10-31 16:21:46,1182.17722,319.947,1018.58244,277.358,320.000,0,1,60,5e-07,6
