time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-23 15:36:55,978.183359,267.458,1091.48599,296.048,-1.000,0,0,0,0,0
2023-10-23 15:36:57,978.189618,267.459,1091.48659,296.048,-1.000,0,0,0,0,0
2023-10-23 15:36:59,978.196771,267.461,1091.48778,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:01,978.202434,267.462,1091.48867,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:03,978.208694,267.464,1091.48689,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:05,978.215549,267.466,1091.48718,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:07,978.222404,267.468,1091.48748,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:09,978.228961,267.469,1091.48838,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:11,978.235519,267.471,1091.48718,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:13,978.24148,267.472,1091.48957,296.048,-1.000,0,0,0,0,0
2023-10-23 15:37:15,978.247739,267.474,1091.49046,296.049,-1.000,0,0,0,0,0
2023-10-23 15:37:17,978.252806,267.475,1091.49195,296.049,-1.000,0,0,0,0,0
2023-10-23 15:37:18,978.259065,267.477,1091.49523,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:20,978.26592,267.479,1091.49434,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:22,978.271881,267.480,1091.49553,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:24,978.278439,267.482,1091.49732,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:26,978.284698,267.483,1091.49702,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:28,978.290957,267.485,1091.49881,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:30,978.297514,267.487,1091.49881,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:32,978.303475,267.488,1091.4994,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:34,978.310927,267.490,1091.49762,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:36,978.315696,267.491,1091.49791,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:38,978.323147,267.493,1091.5003,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:40,978.328214,267.495,1091.5003,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:42,978.335367,267.496,1091.5,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:44,978.342819,267.498,1091.49762,296.051,-1.000,0,0,0,0,0
2023-10-23 15:37:46,978.346992,267.499,1091.49464,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:48,978.354145,267.501,1091.49374,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:50,978.359808,267.503,1091.49404,296.050,-1.000,0,0,0,0,0
2023-10-23 15:37:52,978.367259,267.505,1091.49344,296.049,-1.000,0,0,0,0,0
2023-10-23 15:37:54,978.372028,267.506,1091.49225,296.049,-1.000,0,0,0,0,0
2023-10-23 15:37:56,978.38097,267.508,1091.49016,296.049,-1.000,0,0,0,0,0
2023-10-23 15:37:58,978.386931,267.510,1091.48838,296.048,-1.000,0,0,0,0,0
2023-10-23 15:38:00,978.393488,267.511,1091.48838,296.048,-1.000,0,0,0,0,0
2023-10-23 15:38:02,978.398257,267.512,1091.48897,296.048,-1.000,0,0,0,0,0
2023-10-23 15:38:03,978.404218,267.514,1091.48569,296.047,-1.000,0,0,0,0,0
2023-10-23 15:38:05,978.41167,267.516,1091.4842,296.047,-1.000,0,0,0,0,0
2023-10-23 15:38:07,978.417631,267.517,1091.47943,296.046,-1.000,0,0,0,0,0
2023-10-23 15:38:09,978.423294,267.519,1091.47884,296.046,-1.000,0,0,0,0,0
2023-10-23 15:38:11,978.430447,267.521,1091.47794,296.046,-1.000,0,0,0,0,0
2023-10-23 15:38:13,978.437004,267.522,1091.47914,296.046,-1.000,0,0,0,0,0
2023-10-23 15:38:15,978.443264,267.524,1091.48182,296.047,-1.000,0,0,0,0,0
2023-10-23 15:38:17,978.448629,267.525,1091.4848,296.047,-1.000,0,0,0,0,0
2023-10-23 15:38:19,978.454888,267.527,1091.49046,296.049,-1.000,0,0,0,0,0
2023-10-23 15:38:21,978.461445,267.529,1091.49523,296.050,-1.000,0,0,0,0,0
2023-10-23 15:38:23,978.466512,267.530,1091.49613,296.050,-1.000,0,0,0,0,0
2023-10-23 15:38:25,978.474857,267.532,1091.5006,296.051,-1.000,0,0,0,0,0
2023-10-23 15:38:27,978.480819,267.534,1091.50209,296.052,-1.000,0,0,0,0,0
2023-10-23 15:38:29,978.48678,267.535,1091.50656,296.053,-1.000,0,0,0,0,0
2023-10-23 15:38:31,978.492443,267.537,1091.51013,296.054,-1.000,0,0,0,0,0
2023-10-23 15:38:33,978.498702,267.538,1091.51341,296.055,-1.000,0,0,0,0,0
2023-10-23 15:38:35,978.506451,267.540,1091.51729,296.056,-1.000,0,0,0,0,0
2023-10-23 15:38:37,978.511518,267.541,1091.52086,296.057,-1.000,0,0,0,0,0
2023-10-23 15:38:39,978.518672,267.543,1091.52593,296.058,-1.000,0,0,0,0,0
2023-10-23 15:38:41,978.527017,267.545,1091.52891,296.059,-1.000,0,0,0,0,0
2023-10-23 15:38:43,978.530594,267.546,1091.53517,296.060,-1.000,0,0,0,0,0
2023-10-23 15:38:45,978.536853,267.548,1091.54143,296.062,-1.000,0,0,0,0,0
2023-10-23 15:38:47,978.542218,267.549,1091.5456,296.063,-1.000,0,0,0,0,0
2023-10-23 15:38:49,978.549073,267.551,1091.55216,296.065,-1.000,0,0,0,0,0
2023-10-23 15:38:50,978.555929,267.553,1091.55484,296.065,-1.000,0,0,0,0,0
2023-10-23 15:38:52,978.562486,267.554,1091.5608,296.067,-1.000,0,0,0,0,0
2023-10-23 15:38:54,978.568447,267.556,1091.56647,296.068,-1.000,0,0,0,0,0
2023-10-23 15:38:56,978.573812,267.557,1091.57034,296.069,-1.000,0,0,0,0,0
2023-10-23 15:38:58,978.580667,267.559,1091.57451,296.070,-1.000,0,0,0,0,0
2023-10-23 15:39:00,978.587225,267.561,1091.57779,296.071,-1.000,0,0,0,0,0
2023-10-23 15:39:02,978.594676,267.563,1091.58197,296.072,-1.000,0,0,0,0,0
2023-10-23 15:39:04,978.600935,267.564,1091.58644,296.073,-1.000,0,0,0,0,0
2023-10-23 15:39:06,978.605704,267.565,1091.59121,296.075,-1.000,0,0,0,0,0
2023-10-23 15:39:08,978.613453,267.567,1091.59448,296.075,-1.000,0,0,0,0,0
2023-10-23 15:39:10,978.619713,267.569,1091.59925,296.077,-1.000,0,0,0,0,0
2023-10-23 15:39:12,978.625376,267.570,1091.60402,296.078,-1.000,0,0,0,0,0
2023-10-23 15:39:14,978.631039,267.572,1091.60611,296.078,-1.000,0,0,0,0,0
2023-10-23 15:39:16,978.637894,267.574,1091.6079,296.079,-1.000,0,0,0,0,0
2023-10-23 15:39:18,978.644451,267.575,1091.60641,296.079,-1.000,0,0,0,0,0
2023-10-23 15:39:20,978.65071,267.577,1091.6076,296.079,-1.000,0,0,0,0,0
2023-10-23 15:39:22,978.65697,267.579,1091.60819,296.079,-1.000,0,0,0,0,0
2023-10-23 15:39:24,978.662633,267.580,1091.60551,296.078,-1.000,0,0,0,0,0
2023-10-23 15:39:26,978.669488,267.582,1091.60402,296.078,-1.000,0,0,0,0,0
2023-10-23 15:39:28,978.675747,267.583,1091.60253,296.078,-1.000,0,0,0,0,0
