time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-16 15:25:26,1182.12565,319.934,1098.60088,297.877,-1.000,0,0,0,0,0
2023-10-16 15:25:28,1182.12208,319.933,1098.60476,297.878,-1.000,0,0,0,0,0
2023-10-16 15:25:30,1182.11969,319.933,1098.60505,297.878,-1.000,0,0,0,0,0
2023-10-16 15:25:32,1182.11522,319.931,1098.60684,297.879,-1.000,0,0,0,0,0
2023-10-16 15:25:34,1182.11194,319.931,1098.60893,297.879,-1.000,0,0,0,0,0
2023-10-16 15:25:36,1182.10866,319.930,1098.60654,297.879,-1.000,0,0,0,0,0
2023-10-16 15:25:38,1182.1036,319.928,1098.60416,297.878,-1.000,0,0,0,0,0
2023-10-16 15:25:40,1182.10062,319.928,1098.60178,297.877,-1.000,0,0,0,0,0
2023-10-16 15:25:42,1182.09525,319.926,1098.59939,297.877,-1.000,0,0,0,0,0
2023-10-16 15:25:44,1182.09227,319.925,1098.60088,297.877,-1.000,0,0,0,0,0
2023-10-16 15:25:46,1182.08869,319.924,1098.59701,297.876,-1.000,0,0,0,0,0
2023-10-16 15:25:48,1182.08512,319.924,1098.59462,297.875,-1.000,0,0,0,0,0
2023-10-16 15:25:50,1182.07886,319.922,1098.58896,297.874,-1.000,0,0,0,0,0
2023-10-16 15:25:52,1182.07677,319.921,1098.59045,297.874,-1.000,0,0,0,0,0
2023-10-16 15:25:54,1182.07409,319.921,1098.59194,297.875,-1.000,0,0,0,0,0
2023-10-16 15:25:56,1182.07022,319.920,1098.59015,297.874,-1.000,0,0,0,0,0
2023-10-16 15:25:58,1182.06604,319.919,1098.59015,297.874,-1.000,0,0,0,0,0
2023-10-16 15:26:00,1182.06217,319.918,1098.58896,297.874,-1.000,0,0,0,0,0
2023-10-16 15:26:02,1182.05829,319.917,1098.58747,297.874,-1.000,0,0,0,0,0
2023-10-16 15:26:04,1182.05412,319.916,1098.58479,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:06,1182.05054,319.915,1098.58449,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:08,1182.04786,319.914,1098.58449,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:09,1182.04399,319.913,1098.5833,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:11,1182.03922,319.912,1098.58181,297.872,-1.000,0,0,0,0,0
2023-10-16 15:26:13,1182.03564,319.911,1098.58389,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:15,1182.03057,319.909,1098.58449,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:17,1182.027,319.908,1098.58628,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:19,1182.02372,319.908,1098.58598,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:21,1182.01984,319.907,1098.58598,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:23,1182.01925,319.906,1098.58747,297.874,-1.000,0,0,0,0,0
2023-10-16 15:26:25,1182.01329,319.905,1098.58717,297.874,-1.000,0,0,0,0,0
2023-10-16 15:26:27,1182.00911,319.904,1098.58687,297.873,-1.000,0,0,0,0,0
2023-10-16 15:26:29,1182.00375,319.902,1098.58538,297.873,-1.000,0,0,0,0,0
