time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-17 17:09:32,1036.43181,282.362,856.878226,236.277,-1.000,0,0,0,0,0
2023-10-17 17:09:34,1036.40737,282.356,860.344913,237.152,-1.000,0,0,0,0,0
2023-10-17 17:09:36,1036.38114,282.349,863.774343,238.018,-1.000,0,0,0,0,0
2023-10-17 17:09:38,1036.35312,282.342,867.163834,238.874,-1.000,0,0,0,0,0
2023-10-17 17:09:40,1036.326,282.335,870.480003,239.712,-1.000,0,0,0,0,0
2023-10-17 17:09:42,1036.29649,282.328,873.773221,240.544,-1.000,0,0,0,0,0
2023-10-17 17:09:44,1036.26937,282.321,877.051537,241.373,-1.000,0,0,0,0,0
2023-10-17 17:09:46,1036.24075,282.313,880.285144,242.191,-1.000,0,0,0,0,0
2023-10-17 17:09:48,1036.21363,282.306,883.476427,242.998,-1.000,0,0,0,0,0
2023-10-17 17:09:50,1036.1871,282.300,886.615253,243.792,-1.000,0,0,0,0,0
2023-10-17 17:09:52,1036.15938,282.292,889.724273,244.579,-1.000,0,0,0,0,0
2023-10-17 17:09:54,1036.13226,282.285,892.777557,245.352,-1.000,0,0,0,0,0
2023-10-17 17:09:56,1036.10424,282.278,895.825773,246.123,-1.000,0,0,0,0,0
2023-10-17 17:09:58,1036.07682,282.271,898.850742,246.889,-1.000,0,0,0,0,0
2023-10-17 17:10:00,1036.05,282.264,901.854548,247.650,-1.000,0,0,0,0,0
2023-10-17 17:10:02,1036.02258,282.257,904.797253,248.396,-1.000,0,0,0,0,0
2023-10-17 17:10:04,1035.99605,282.251,907.706575,249.133,-1.000,0,0,0,0,0
2023-10-17 17:10:06,1035.97012,282.244,910.557777,249.856,-1.000,0,0,0,0,0
2023-10-17 17:10:08,1035.9427,282.237,913.387817,250.574,-1.000,0,0,0,0,0
2023-10-17 17:10:10,1035.91706,282.230,916.192224,251.285,-1.000,0,0,0,0,0
2023-10-17 17:10:12,1035.89024,282.223,918.96921,251.989,-1.000,0,0,0,0,0
2023-10-17 17:10:14,1035.86491,282.217,921.709535,252.685,-1.000,0,0,0,0,0
2023-10-17 17:10:16,1035.83778,282.210,924.405151,253.369,-1.000,0,0,0,0,0
2023-10-17 17:10:17,1035.81334,282.204,927.059636,254.042,-1.000,0,0,0,0,0
2023-10-17 17:10:19,1035.78771,282.197,929.710247,254.715,-1.000,0,0,0,0,0
2023-10-17 17:10:21,1035.76357,282.191,932.31436,255.377,-1.000,0,0,0,0,0
2023-10-17 17:10:23,1035.73704,282.184,934.88986,256.031,-1.000,0,0,0,0,0
2023-10-17 17:10:26,nan,nan,937.879956,256.790,-1.000,0,0,0,0,0
2023-10-17 17:10:28,1035.6822,282.170,940.363655,257.422,-1.000,0,0,0,0,0
2023-10-17 17:10:30,1035.65746,282.164,942.816058,258.045,-1.000,0,0,0,0,0
2023-10-17 17:10:32,1035.63481,282.158,945.240146,258.661,-1.000,0,0,0,0,0
2023-10-17 17:10:34,1035.61215,282.152,947.6541,259.275,-1.000,0,0,0,0,0
2023-10-17 17:10:35,1035.58592,282.145,950.046296,259.883,-1.000,0,0,0,0,0
2023-10-17 17:10:37,1035.56238,282.139,952.417031,260.486,-1.000,0,0,0,0,0
2023-10-17 17:10:39,1035.53883,282.133,954.775249,261.086,-1.000,0,0,0,0,0
2023-10-17 17:10:41,1035.51648,282.128,957.090844,261.675,-1.000,0,0,0,0,0
2023-10-17 17:10:43,1035.49204,282.121,959.380807,262.258,-1.000,0,0,0,0,0
2023-10-17 17:10:45,1035.46998,282.116,961.638878,262.832,-1.000,0,0,0,0,0
2023-10-17 17:10:47,1035.44643,282.110,963.866547,263.400,-1.000,0,0,0,0,0
2023-10-17 17:10:49,1035.42497,282.104,966.059939,263.958,-1.000,0,0,0,0,0
2023-10-17 17:10:51,1035.40351,282.099,968.205643,264.504,-1.000,0,0,0,0,0
2023-10-17 17:10:53,1035.38056,282.093,970.323926,265.044,-1.000,0,0,0,0,0
2023-10-17 17:10:55,1035.35851,282.087,972.372761,265.566,-1.000,0,0,0,0,0
2023-10-17 17:10:57,1035.33764,282.082,974.376888,266.076,-1.000,0,0,0,0,0
2023-10-17 17:10:59,1035.31559,282.076,976.353594,266.580,-1.000,0,0,0,0,0
2023-10-17 17:11:01,1035.29472,282.071,978.274862,267.070,-1.000,0,0,0,0,0
2023-10-17 17:11:03,1035.27297,282.065,980.159767,267.550,-1.000,0,0,0,0,0
2023-10-17 17:11:05,1035.2527,282.060,981.991916,268.017,-1.000,0,0,0,0,0
2023-10-17 17:11:07,1035.23392,282.055,983.782635,268.474,-1.000,0,0,0,0,0
2023-10-17 17:11:09,1035.21246,282.050,985.488706,268.909,-1.000,0,0,0,0,0
2023-10-17 17:11:11,1035.1913,282.044,987.119668,269.325,-1.000,0,0,0,0,0
2023-10-17 17:11:13,1035.17133,282.039,988.665981,269.719,-1.000,0,0,0,0,0
2023-10-17 17:11:15,1035.15196,282.034,990.120196,270.090,-1.000,0,0,0,0,0
2023-10-17 17:11:17,1035.1305,282.029,991.473369,270.435,-1.000,0,0,0,0,0
2023-10-17 17:11:19,1035.11172,282.024,992.712387,270.751,-1.000,0,0,0,0,0
2023-10-17 17:11:20,1035.09324,282.019,993.84023,271.039,-1.000,0,0,0,0,0
2023-10-17 17:11:22,1035.07416,282.014,994.86733,271.301,-1.000,0,0,0,0,0
2023-10-17 17:11:24,1035.0539,282.009,995.79637,271.538,-1.000,0,0,0,0,0
2023-10-17 17:11:26,1035.03929,282.005,996.647021,271.755,-1.000,0,0,0,0,0
2023-10-17 17:11:28,1035.01753,282.000,997.414217,271.951,-1.000,0,0,0,0,0
2023-10-17 17:11:30,1035.00025,281.995,998.101832,272.127,-1.000,0,0,0,0,0
2023-10-17 17:11:32,1034.98206,281.990,998.714932,272.283,-1.000,0,0,0,0,0
2023-10-17 17:11:34,1034.96448,281.986,999.272297,272.426,-1.000,0,0,0,0,0
2023-10-17 17:11:36,1034.94689,281.981,999.803432,272.561,-1.000,0,0,0,0,0
2023-10-17 17:11:38,1034.92812,281.977,1000.34291,272.699,-1.000,0,0,0,0,0
2023-10-17 17:11:40,1034.91172,281.972,1000.92382,272.847,-1.000,0,0,0,0,0
2023-10-17 17:11:42,1034.89444,281.968,1001.56315,273.010,-1.000,0,0,0,0,0
2023-10-17 17:11:44,1034.87864,281.964,1002.25524,273.187,-1.000,0,0,0,0,0
2023-10-17 17:11:46,1034.86165,281.960,1002.97683,273.371,-1.000,0,0,0,0,0
2023-10-17 17:11:48,1034.84585,281.956,1003.72138,273.561,-1.000,0,0,0,0,0
2023-10-17 17:11:50,1034.83006,281.952,1004.54013,273.771,-1.000,0,0,0,0,0
2023-10-17 17:11:52,1034.81366,281.947,1005.40569,273.992,-1.000,0,0,0,0,0
2023-10-17 17:11:54,1034.79816,281.943,1006.2927,274.218,-1.000,0,0,0,0,0
2023-10-17 17:11:56,1034.78296,281.939,1007.23545,274.459,-1.000,0,0,0,0,0
2023-10-17 17:11:58,1034.76687,281.935,1008.23722,274.715,-1.000,0,0,0,0,0
2023-10-17 17:12:00,1034.75196,281.931,1009.28667,274.983,-1.000,0,0,0,0,0
2023-10-17 17:12:02,1034.73647,281.928,1010.35699,275.256,-1.000,0,0,0,0,0
2023-10-17 17:12:04,1034.72156,281.924,1011.43476,275.532,-1.000,0,0,0,0,0
2023-10-17 17:12:06,1034.70636,281.920,1012.51909,275.809,-1.000,0,0,0,0,0
2023-10-17 17:12:07,1034.69206,281.916,1013.61355,276.088,-1.000,0,0,0,0,0
2023-10-17 17:12:09,1034.67894,281.913,1014.71338,276.370,-1.000,0,0,0,0,0
2023-10-17 17:12:11,1034.66434,281.909,1015.80664,276.649,-1.000,0,0,0,0,0
2023-10-17 17:12:13,1034.65033,281.905,1016.90081,276.929,-1.000,0,0,0,0,0
2023-10-17 17:12:15,1034.63662,281.902,1017.97411,277.203,-1.000,0,0,0,0,0
2023-10-17 17:12:17,1034.62291,281.898,1019.04085,277.476,-1.000,0,0,0,0,0
2023-10-17 17:12:19,1034.60979,281.895,1020.09149,277.744,-1.000,0,0,0,0,0
2023-10-17 17:12:21,1034.59698,281.892,1021.1335,278.011,-1.000,0,0,0,0,0
2023-10-17 17:12:23,1034.58327,281.888,1022.16268,278.274,-1.000,0,0,0,0,0
