time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-06-13 09:48:18,1400.62499,376.968,1069.00603,290.274,377.233,0,0,11.1,0.0195,8.47
2024-06-13 09:48:22,1400.57641,376.955,1069.00036,290.272,377.233,0,0,11.1,0.0195,8.47
2024-06-13 09:48:26,1400.53021,376.943,1069.00215,290.273,377.233,0,0,11.1,0.0195,8.47
2024-06-13 09:48:31,1400.50935,376.937,1069.00603,290.274,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:35,1400.51263,376.938,1069.00901,290.274,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:39,1400.44616,376.921,1069.00215,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:43,1400.40354,376.909,1069.00275,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:47,1400.36151,376.898,1069.00841,290.274,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:51,1400.3177,376.887,1069.00543,290.274,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:48:55,1400.27508,376.875,1069.00483,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:00,1400.23216,376.864,1069.00424,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:04,1400.18983,376.853,1069.0102,290.275,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:08,1400.14751,376.842,1069.00394,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:12,1400.10548,376.831,1069.00275,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:16,1400.06465,376.820,1069.00811,290.274,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:21,1399.98298,376.798,1069.00036,290.272,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:25,1399.94274,376.788,1068.99917,290.272,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:29,1399.9037,376.777,1069.00334,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:33,1399.86465,376.767,1068.98814,290.269,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:37,1399.82531,376.757,1068.99828,290.272,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:41,1399.78597,376.746,1068.99858,290.272,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:45,1399.74692,376.736,1069.00394,290.273,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:49,1399.70877,376.726,1068.99947,290.272,377.251,0,0,11.1,0.0195,8.47
2024-06-13 09:49:54,1399.67062,376.716,1068.99917,290.272,377.251,0,0,11.1,0.0195,8.47
