time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-03-17 17:17:45,524.066441,153.775,1002.42692,273.231,-1.000,0,0,0,0,0
2024-03-17 17:17:49,524.112341,153.786,1002.46418,273.240,-1.000,0,0,0,0,0
2024-03-17 17:17:53,524.151983,153.796,1002.491,273.247,-1.000,0,0,0,0,0
2024-03-17 17:17:57,524.191326,153.805,1002.51365,273.253,-1.000,0,0,0,0,0
2024-03-17 17:18:02,524.226497,153.814,1002.53482,273.258,-1.000,0,0,0,0,0
2024-03-17 17:18:06,524.261369,153.822,1002.56909,273.267,-1.000,0,0,0,0,0
2024-03-17 17:18:10,524.33022,153.839,1002.58399,273.271,-1.000,0,0,0,0,0
2024-03-17 17:18:14,524.363901,153.847,1002.59771,273.275,-1.000,0,0,0,0,0
2024-03-17 17:18:18,524.396985,153.856,1002.60963,273.278,-1.000,0,0,0,0,0
2024-03-17 17:18:22,524.429473,153.863,1002.62393,273.281,-1.000,0,0,40,0.001,5
2024-03-17 17:18:27,524.462557,153.872,1002.63317,273.284,-1.000,0,0,40,0.001,5
2024-03-17 17:18:31,524.495641,153.880,1002.65285,273.289,-1.000,0,0,40,0.001,5
2024-03-17 17:18:35,524.560021,153.895,1002.66089,273.291,-1.000,0,0,40,0.001,5
2024-03-17 17:18:39,524.592807,153.903,1002.66924,273.293,-1.000,0,0,40,0.001,5
2024-03-17 17:18:43,524.627084,153.912,1002.67788,273.295,-1.000,0,0,40,0.001,5
2024-03-17 17:18:48,524.658082,153.919,1002.68533,273.297,-1.000,0,0,40,0.001,5
2024-03-17 17:18:52,524.689377,153.927,1002.69308,273.299,-1.000,0,0,40,0.001,5
2024-03-17 17:18:56,524.722164,153.935,1002.70948,273.303,100.000,0,0,40,0.001,5
2024-03-17 17:19:00,524.785351,153.950,1010.34477,275.253,100.000,1,0,40,0.001,5
2024-03-17 17:19:04,524.818138,153.958,1009.95193,275.153,100.000,1,0,40,0.001,5
2024-03-17 17:19:08,524.856289,153.968,1004.52166,273.766,100.000,1,0,40,0.001,5
2024-03-17 17:19:13,524.903978,153.979,996.30992,271.669,100.000,1,0,40,0.001,5
2024-03-17 17:19:17,524.964483,153.994,986.942027,269.279,100.000,1,0,40,0.001,5
2024-03-17 17:19:21,525.038401,154.012,969.157037,264.747,100.000,1,0,40,0.001,5
2024-03-17 17:19:25,525.21485,154.055,961.025777,262.676,100.000,1,0,40,0.001,5
2024-03-17 17:19:29,525.313506,154.079,952.75145,260.571,100.000,1,0,40,0.001,5
2024-03-17 17:19:33,525.416037,154.104,942.802646,258.041,100.000,1,0,40,0.001,5
2024-03-17 17:19:38,525.520059,154.130,934.300008,255.881,100.000,1,0,40,0.001,5
2024-03-17 17:19:42,525.62259,154.155,926.986315,254.024,100.000,1,0,40,0.001,5
2024-03-17 17:19:46,525.71767,154.178,899.796175,247.129,100.000,1,0,40,0.001,5
2024-03-17 17:19:50,525.884283,154.219,872.983969,240.345,100.000,1,0,40,0.001,5
2024-03-17 17:19:54,525.945385,154.234,843.914289,233.006,100.000,1,0,40,0.001,5
2024-03-17 17:19:58,525.984728,154.243,784.866753,218.156,100.000,1,0,40,0.001,5
2024-03-17 17:20:03,526.000823,154.247,735.031526,205.685,100.000,1,0,40,0.001,5
2024-03-17 17:20:07,525.990391,154.245,696.820177,196.163,100.000,1,0,40,0.001,5
2024-03-17 17:20:11,525.953432,154.236,574.611041,165.968,100.000,1,0,40,0.001,5
2024-03-17 17:20:15,525.792482,154.196,528.374241,154.656,100.000,1,0,40,0.001,5
2024-03-17 17:20:19,525.66551,154.165,444.812808,134.385,90.000,1,0,40,0.001,5
2024-03-17 17:20:23,525.50605,154.126,204.410838,77.502,90.000,1,0,40,0.001,5
2024-03-17 17:20:28,525.320958,154.081,384.665745,119.943,90.000,0,0,40,0.001,5
2024-03-17 17:20:32,525.114703,154.031,401.169094,123.892,90.000,0,0,40,0.001,5
2024-03-17 17:20:36,524.889671,153.976,517.686258,152.051,90.000,0,0,40,0.001,5
2024-03-17 17:20:40,524.395494,153.855,567.251447,164.164,90.000,0,0,40,0.001,5
2024-03-17 17:20:44,524.13857,153.792,609.151237,174.461,90.000,0,0,40,0.001,5
2024-03-17 17:20:49,523.875983,153.728,644.857129,183.275,90.000,0,0,40,0.001,5
2024-03-17 17:20:53,523.61578,153.665,675.674906,190.910,90.000,0,0,40,0.001,5
2024-03-17 17:20:57,523.357962,153.602,702.411704,197.555,90.000,0,0,40,0.001,5
2024-03-17 17:21:01,523.103423,153.540,745.879267,208.395,90.000,0,0,40,0.001,5
2024-03-17 17:21:05,522.612525,153.420,763.416274,212.781,90.000,0,0,40,0.001,5
2024-03-17 17:21:10,522.377359,153.362,779.098778,216.710,90.000,0,0,40,0.001,5
2024-03-17 17:21:14,522.149942,153.307,793.236458,220.257,90.000,0,0,40,0.001,5
2024-03-17 17:21:18,521.929381,153.253,805.970892,223.455,90.000,0,0,40,0.001,5
2024-03-17 17:21:22,521.717761,153.201,817.513103,226.357,90.000,0,0,40,0.001,5
2024-03-17 17:21:26,521.514189,153.152,837.574046,231.408,90.000,0,0,40,0.001,5
2024-03-17 17:21:31,521.134764,153.059,846.305293,233.609,90.000,0,0,40,0.001,5
2024-03-17 17:21:35,520.957421,153.016,854.322398,235.632,90.000,0,0,40,0.001,5
2024-03-17 17:21:39,520.788125,152.975,861.660233,237.484,90.000,0,0,40,0.001,5
2024-03-17 17:21:43,520.627175,152.935,868.457396,239.201,90.000,0,0,40,0.001,5
2024-03-17 17:21:47,520.47308,152.898,874.759786,240.794,90.000,0,0,40,0.001,5
2024-03-17 17:21:51,520.325543,152.862,886.035535,243.645,90.000,0,0,40,0.001,5
2024-03-17 17:21:56,520.054014,152.795,891.103675,244.928,90.000,0,0,40,0.001,5
2024-03-17 17:22:00,519.929426,152.765,895.810871,246.120,90.000,0,0,40,0.001,5
2024-03-17 17:22:04,519.808118,152.735,900.193483,247.230,90.000,0,0,40,0.001,5
2024-03-17 17:22:08,519.696645,152.708,904.300096,248.270,90.000,0,0,40,0.001,5
2024-03-17 17:22:12,519.588749,152.682,908.139352,249.243,90.000,0,0,40,0.001,5
2024-03-17 17:22:16,519.487708,152.657,915.111474,251.011,90.000,0,0,40,0.001,5
2024-03-17 17:22:21,519.300529,152.612,918.290239,251.817,90.000,0,0,40,0.001,5
2024-03-17 17:22:25,519.211708,152.590,921.28719,252.577,90.000,0,0,40,0.001,5
2024-03-17 17:22:29,519.128849,152.570,924.120806,253.297,90.000,0,0,40,0.001,5
2024-03-17 17:22:33,519.050162,152.550,926.797645,253.976,90.000,0,0,40,0.001,5
2024-03-17 17:22:37,518.97684,152.533,929.331716,254.619,90.000,0,0,40,0.001,5
2024-03-17 17:22:41,518.905009,152.515,934.013576,255.808,90.000,0,0,40,0.001,5
2024-03-17 17:22:46,518.774758,152.483,936.168818,256.356,90.000,0,0,40,0.001,5
2024-03-17 17:22:50,518.713359,152.468,938.218547,256.876,90.000,0,0,40,0.001,5
2024-03-17 17:22:54,518.656132,152.454,940.171111,257.373,90.000,0,0,40,0.001,5
2024-03-17 17:22:58,518.601886,152.441,942.024124,257.844,90.000,1,0,40,0.001,5
2024-03-17 17:23:02,518.550322,152.429,943.782057,258.290,90.000,1,0,40,0.001,5
2024-03-17 17:23:07,518.499653,152.416,638.184852,181.625,90.000,1,0,40,0.001,5
2024-03-17 17:23:11,518.390564,152.390,608.361687,174.266,90.000,1,0,40,0.001,5
2024-03-17 17:23:15,518.318137,152.372,585.017063,168.523,90.000,1,0,40,0.001,5
2024-03-17 17:23:19,518.231701,152.351,566.606454,164.005,90.000,1,0,40,0.001,5
2024-03-17 17:23:23,518.128871,152.326,527.159068,154.360,90.000,1,0,40,0.001,5
2024-03-17 17:23:27,518.008159,152.296,496.734724,146.954,90.000,1,0,40,0.001,5
2024-03-17 17:23:32,517.864198,152.261,202.288383,77.010,90.000,1,0,40,0.001,5
