time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-26 17:03:35,1068.14673,290.416,1065.51073,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:03:39,1068.14554,290.416,1065.51192,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:03:43,1068.14554,290.416,1065.51311,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:03:48,1068.14494,290.416,1065.5149,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:03:52,1068.14524,290.416,1065.5155,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:03:56,1068.14524,290.416,1065.51639,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:00,1068.14524,290.416,1065.51728,289.379,250.000,0,0,20,0.05,5
2024-02-26 17:04:04,1068.14256,290.415,1065.51669,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:09,1068.14286,290.415,1065.51728,289.379,250.000,0,0,20,0.05,5
2024-02-26 17:04:13,1068.14167,290.415,1065.51579,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:17,1068.14137,290.415,1065.51579,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:21,1068.14077,290.415,1065.5146,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:25,1068.14107,290.415,1065.5146,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:30,1068.14137,290.415,1065.51371,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:34,1068.14047,290.414,1065.51371,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:38,1068.14077,290.415,1065.51311,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:04:42,1068.14018,290.414,1065.51371,289.378,250.000,0,0,20,0.05,5
2024-02-26 17:04:46,1068.13898,290.414,1065.51162,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:04:50,1068.13958,290.414,1065.50983,289.377,250.000,0,0,20,0.05,5
2024-02-26 17:04:55,1068.13839,290.414,1065.50924,289.376,250.000,0,0,20,0.05,5
2024-02-26 17:04:59,1068.13749,290.414,1065.50894,289.376,250.000,0,0,20,0.05,5
2024-02-26 17:05:03,1068.13779,290.414,1065.50745,289.376,250.000,0,0,20,0.05,5
2024-02-26 17:05:07,1068.13928,290.414,1065.50804,289.376,250.000,0,0,20,0.05,5
2024-02-26 17:05:11,1068.13839,290.414,1065.50596,289.376,250.000,0,0,20,0.05,5
