time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-13 07:55:23,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:25,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:27,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:29,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:30,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:32,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:34,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:36,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:37,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:39,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:41,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:43,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:44,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:46,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:48,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:50,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:52,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:53,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:55,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:57,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:55:59,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:00,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:02,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:04,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:06,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:07,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:09,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:11,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:13,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:14,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:16,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:18,297.346,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:20,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:21,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:23,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:25,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:27,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:28,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:30,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:32,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:34,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:36,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:37,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:39,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:41,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:43,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:44,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:46,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:48,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:50,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:51,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:53,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:55,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:57,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:56:58,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:00,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:02,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:04,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:05,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:07,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:09,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:11,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:12,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:14,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:16,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:18,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:19,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:21,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:23,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:25,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:26,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:28,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:30,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:32,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:33,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:35,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:37,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:39,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:41,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:42,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:44,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:46,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:48,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:49,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:51,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:53,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:55,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:56,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:57:58,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:00,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:02,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:03,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:05,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:07,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:09,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:10,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:12,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:14,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:16,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:17,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:19,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:21,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:23,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:24,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:26,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:28,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:30,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:31,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:33,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:35,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:37,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:39,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:40,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:42,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:44,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:47,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:49,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:51,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:53,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:54,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:56,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:58:58,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:00,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:01,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:03,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:05,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:07,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:08,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:10,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:12,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:14,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:15,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:17,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:19,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:21,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:22,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:24,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:26,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:28,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:29,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:31,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:33,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:35,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:37,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:38,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:40,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:42,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:44,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:47,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:49,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:51,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:52,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:54,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:56,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:58,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 07:59:59,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:01,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:03,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:05,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:06,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:08,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:10,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:12,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:13,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:15,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:17,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:19,297.345,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:21,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:22,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:24,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:26,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:28,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:29,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:31,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:33,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:35,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:36,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:38,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:40,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:42,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:43,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:47,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:49,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:50,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:52,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:54,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:56,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:57,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:00:59,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:01,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:03,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:04,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:06,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:08,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:10,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:12,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:13,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:15,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:17,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:19,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:20,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:22,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:24,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:26,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:27,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:29,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:31,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:33,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:34,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:36,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:38,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:40,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:41,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:43,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:47,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:48,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:50,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:52,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:54,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:56,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:57,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:01:59,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:01,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:03,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:04,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:06,nan,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:08,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:10,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:11,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:13,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:15,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:17,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:18,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:20,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:22,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:24,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:25,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:27,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:29,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:31,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:32,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:34,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:36,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:38,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:39,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:41,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:43,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:47,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:48,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:50,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:52,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:54,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:55,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:57,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:02:59,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:01,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:02,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:04,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:06,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:08,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:09,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:11,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:13,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:15,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:17,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:18,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:20,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:22,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:24,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:25,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:27,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:29,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:31,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:32,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:34,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:36,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:38,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:39,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:41,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:43,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:45,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:46,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:48,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:50,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:52,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:53,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:55,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:57,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:03:59,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:01,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:02,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:04,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:06,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:08,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:09,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:11,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:13,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:15,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:16,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:18,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:20,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:22,297.344,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:23,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:25,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:27,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:29,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:30,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:32,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:34,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:36,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:37,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:39,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:41,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:43,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:44,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:46,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:48,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:50,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:52,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:53,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:55,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:57,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:04:59,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:00,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:02,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:04,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:06,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:07,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:09,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:11,nan,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:13,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:14,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:16,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:18,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:20,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:21,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:23,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:25,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:27,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:28,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:30,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:32,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:34,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:36,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:37,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:39,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:41,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:43,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:44,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:46,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:48,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:50,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:51,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:53,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:55,297.343,nan,-1.000,0,0,0,0,0
2023-10-13 08:05:57,297.343,nan,-1.000,0,0,0,0,0
