time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-16 15:04:32,1330.26147,358.461,1074.02678,291.562,-1.000,0,0,0,0,0
2024-02-16 15:04:36,1330.25879,358.460,1074.03333,291.564,-1.000,0,0,0,0,0
2024-02-16 15:04:40,1330.24448,358.457,1074.0393,291.566,-1.000,0,0,0,0,0
2024-02-16 15:04:44,1330.22451,358.451,1074.04257,291.566,-1.000,0,0,0,0,0
2024-02-16 15:04:49,1330.20037,358.445,1074.04704,291.568,-1.000,0,0,0,0,0
2024-02-16 15:04:53,1330.17623,358.439,1074.04973,291.568,-1.000,0,0,0,0,0
2024-02-16 15:04:57,1330.12675,358.426,1074.0533,291.569,-1.000,0,0,0,0,0
2024-02-16 15:05:01,1330.09963,358.419,1074.0545,291.570,-1.000,0,0,0,0,0
2024-02-16 15:05:05,1330.0734,358.412,1074.05628,291.570,-1.000,0,0,0,0,0
2024-02-16 15:05:09,1330.04717,358.405,1074.05956,291.571,-1.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:14,1330.02124,358.398,1074.06165,291.571,-1.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:18,1329.99382,358.391,1074.06612,291.572,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:22,1329.94076,358.377,1074.06672,291.573,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:26,1329.91424,358.370,1074.0688,291.573,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:30,1329.88741,358.363,1074.07,291.573,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:35,1329.86178,358.356,1074.07208,291.574,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:39,1329.83615,358.349,1074.07417,291.575,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:43,1329.80872,358.342,1074.07685,291.575,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:47,1329.75597,358.328,1074.08043,291.576,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:51,1329.73004,358.322,1074.08162,291.576,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:05:55,1329.70411,358.315,1074.08311,291.577,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:00,1329.67698,358.308,1074.08669,291.578,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:04,1329.65075,358.301,1074.08788,291.578,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:08,1329.62482,358.294,1074.09295,291.579,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:12,1329.57088,358.280,1074.09473,291.580,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:16,1329.54435,358.273,1074.09652,291.580,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:20,1329.51752,358.266,1074.09652,291.580,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:25,1329.4907,358.259,1074.09891,291.581,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:29,1329.46447,358.252,1074.10219,291.582,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:33,1329.43854,358.245,1074.10546,291.583,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:37,1329.38668,358.232,1074.10815,291.583,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:41,1329.36045,358.225,1074.10993,291.584,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:45,1329.33362,358.218,1074.11172,291.584,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:50,1329.3065,358.211,1074.11381,291.585,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:54,1329.28057,358.204,1074.11679,291.585,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:06:58,1329.25315,358.197,1074.12037,291.586,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:02,1329.20158,358.183,1074.12365,291.587,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:06,1329.17446,358.176,1074.12484,291.588,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:11,1329.14913,358.169,1074.12722,291.588,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:15,1329.1226,358.162,1074.13408,291.590,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:19,1329.09727,358.156,1074.13944,291.591,355.000,0,0,48.1,3.28e-07,1.1
2024-02-16 15:07:23,1329.07074,358.149,1074.14153,291.592,355.000,0,0,48.1,3.28e-07,1.1
