time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-04-12 13:46:40,664.9905,188.478,980.752302,267.701,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:46:44,665.008682,188.483,981.07152,267.783,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:46:48,665.024479,188.487,981.357057,267.855,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:46:53,665.038487,188.490,981.609212,267.920,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:46:57,665.050708,188.493,981.840205,267.979,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:01,665.06412,188.497,982.053613,268.033,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:05,665.076936,188.500,982.254503,268.084,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:10,665.090647,188.503,982.608593,268.174,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:14,665.10406,188.507,982.77014,268.216,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:18,665.133865,188.514,982.923042,268.255,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:22,665.14698,188.517,983.067599,268.291,-1.000,0,0,17.9,0.00121,2.72
2024-04-12 13:47:26,665.163075,188.521,983.204109,268.326,-1.000,0,0,17.9,0.00121,2.72
