time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-05 18:00:37,515.170071,151.645,206.348797,77.951,-1.000,0,0,0,0,0
2023-11-05 18:00:39,515.179907,151.647,206.6549,78.022,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:41,515.190041,151.650,206.946995,78.089,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:43,515.190637,151.650,207.258761,78.162,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:45,515.196002,151.651,207.543405,78.228,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:46,515.197791,151.652,207.843547,78.297,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:48,515.204944,151.653,208.186311,78.377,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:50,515.208223,151.654,208.561265,78.464,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:52,515.213588,151.655,208.911481,78.545,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:54,515.218655,151.657,209.16155,78.603,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:56,515.224616,151.658,209.441722,78.668,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:00:58,515.232365,151.660,209.719808,78.732,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:00,515.239816,151.662,209.97256,78.791,-1.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:02,515.248162,151.664,210.23008,78.851,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:04,515.257998,151.666,210.472995,78.907,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:06,515.265151,151.668,210.707863,78.961,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:08,515.274987,151.670,210.966576,79.021,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:10,515.284227,151.673,211.221115,79.080,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:12,515.295255,151.675,211.508739,79.147,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:14,515.305389,151.678,211.774903,79.209,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:16,515.318205,151.681,212.07892,79.279,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:18,515.331022,151.684,212.351641,79.343,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:20,515.34503,151.687,212.61542,79.404,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:22,515.355462,151.690,212.884863,79.466,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:24,515.368577,151.693,213.125394,79.522,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:26,515.383181,151.697,213.361156,79.577,120.000,0,0,75.6,2.01e-07,4.24
2023-11-05 18:01:27,515.394507,151.700,213.645501,79.643,120.000,0,0,75.6,2.01e-07,4.24
