time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-24 20:34:36,1264.22035,341.292,1086.87805,294.863,-1.000,0,0,0,0,0
2023-11-24 20:34:40,1264.21022,341.290,1086.93706,294.878,-1.000,0,0,0,0,0
2023-11-24 20:34:44,1264.19502,341.286,1086.96568,294.886,-1.000,0,0,0,0,0
2023-11-24 20:34:48,1264.17892,341.282,1086.97969,294.889,-1.000,0,0,80,5e-07,3
2023-11-24 20:34:52,1264.16104,341.277,1086.98714,294.891,355.000,0,0,80,5e-07,3
2023-11-24 20:34:56,1264.14405,341.272,1086.99608,294.894,355.000,0,0,80,5e-07,3
2023-11-24 20:35:01,1264.14316,341.272,1086.99846,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:35:05,1264.31216,341.316,1086.99966,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:35:09,1264.50291,341.366,1087.00055,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:13,1264.68651,341.414,1087.00144,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:17,1264.87399,341.463,1087.00383,294.896,355.000,0,1,80,5e-07,3
2023-11-24 20:35:21,1265.07279,341.515,1087.00413,294.896,355.000,0,1,80,5e-07,3
2023-11-24 20:35:26,1265.51302,341.630,1087.00323,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:30,1265.75236,341.692,1087.00353,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:34,1265.99796,341.756,1087.00204,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:38,1266.24982,341.822,1087.00204,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:42,1266.50257,341.888,1087.00144,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:46,1266.75532,341.954,1086.99995,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:51,1267.26529,342.087,1086.99936,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:35:55,1267.51655,342.153,1087.00085,294.895,355.000,0,1,80,5e-07,3
2023-11-24 20:35:59,1267.76662,342.218,1086.99727,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:03,1268.01401,342.283,1086.99817,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:07,1268.2611,342.347,1086.99906,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:11,1268.5052,342.411,1086.99757,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:16,1268.99074,342.538,1086.99727,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:20,1269.23037,342.600,1086.99697,294.894,355.000,0,1,80,5e-07,3
2023-11-24 20:36:24,1269.46763,342.662,1086.99518,294.893,355.000,0,1,80,5e-07,3
2023-11-24 20:36:28,1269.70249,342.723,1086.9931,294.893,355.000,0,1,80,5e-07,3
2023-11-24 20:36:32,1269.93468,342.784,1086.9928,294.893,355.000,0,1,80,5e-07,3
2023-11-24 20:36:37,1270.16627,342.845,1086.99191,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:36:41,1270.62259,342.964,1086.99101,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:36:45,1270.84971,343.023,1086.99101,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:36:49,1271.07504,343.082,1086.99161,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:36:53,1271.30067,343.141,1086.99161,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:36:58,1271.52362,343.199,1086.99131,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:02,1271.74716,343.257,1086.99012,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:06,1272.1853,343.372,1086.98922,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:10,1272.40318,343.429,1086.98982,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:14,1272.61986,343.485,1086.98982,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:18,1272.83685,343.542,1086.99012,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:23,1273.05205,343.598,1086.98982,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:27,1273.26814,343.655,1086.99101,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:31,1273.69644,343.767,1086.99012,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:35,1273.90955,343.822,1086.99012,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:39,1274.12326,343.878,1086.99012,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:44,1274.33667,343.934,1086.98833,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:48,1274.54799,343.989,1086.99042,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:52,1274.75961,344.044,1086.98893,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:37:56,1275.18285,344.155,1086.98982,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:38:00,1275.39447,344.210,1086.98893,294.892,355.000,0,1,80,5e-07,3
2023-11-24 20:38:04,1275.6043,344.265,1086.98744,294.891,355.000,0,1,80,5e-07,3
2023-11-24 20:38:09,1275.81472,344.320,1086.98773,294.891,355.000,0,1,80,5e-07,3
2023-11-24 20:38:13,1276.02217,344.374,1086.98773,294.891,355.000,0,1,80,5e-07,3
2023-11-24 20:38:17,1276.23081,344.429,1086.98773,294.891,355.000,0,1,80,5e-07,3
