time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-12 16:39:01,297.962,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:03,297.962,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:05,297.962,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:06,297.962,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:08,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:10,297.962,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:12,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:13,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:15,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:17,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:19,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:20,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:22,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:24,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:26,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:27,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:29,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:31,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:33,297.963,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:34,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:36,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:38,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:40,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:42,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:43,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:45,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:47,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:49,297.964,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:50,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:52,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:54,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:56,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:57,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:39:59,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:01,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:03,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:04,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:06,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:08,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:10,297.965,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:11,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:13,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:15,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:17,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:18,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:20,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:22,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:24,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:25,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:27,nan,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:29,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:31,297.966,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:32,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:34,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:36,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:38,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:40,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:41,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:43,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:45,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:47,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:48,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:50,297.967,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:52,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:54,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:55,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:57,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:40:59,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:01,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:02,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:04,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:06,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:08,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:09,297.968,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:11,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:13,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:15,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:16,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:18,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:20,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:22,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:23,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:25,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:27,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:29,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:30,297.969,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:32,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:34,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:36,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:37,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:39,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:41,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:43,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:45,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:46,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:48,297.970,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:50,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:52,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:53,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:55,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:57,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:41:59,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:00,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:02,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:04,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:06,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:07,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:09,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:11,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:13,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:14,297.971,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:16,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:18,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:20,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:21,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:23,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:25,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:27,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:28,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:30,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:32,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:34,297.972,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:35,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:37,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:39,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:41,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:43,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:44,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:46,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:48,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:50,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:51,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:53,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:55,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:57,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:42:58,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:00,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:02,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:04,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:05,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:07,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:09,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:11,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:12,297.973,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:14,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:16,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:18,297.974,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:19,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:21,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:23,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:25,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:26,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:28,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:30,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:32,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:34,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:35,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:37,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:39,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:41,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:42,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:44,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:46,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:48,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:49,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:51,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:53,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:55,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:56,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:43:58,297.976,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:00,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:02,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:03,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:05,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:07,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:09,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:10,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:12,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:14,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:16,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:17,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:19,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:21,297.977,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:23,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:24,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:26,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:28,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:30,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:31,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:33,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:35,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:37,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:39,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:40,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:42,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:44,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:46,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:47,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:49,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:51,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:53,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:54,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:56,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:44:58,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:00,297.979,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:01,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:03,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:05,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:07,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:08,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:10,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:12,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:14,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:15,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:17,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:19,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:21,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:22,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:24,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:26,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:28,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:29,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:31,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:33,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:35,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:36,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:38,297.978,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:40,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:42,297.975,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:44,297.980,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:45,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:47,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:49,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:51,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:52,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:54,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:56,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:58,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:45:59,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:01,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:03,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:05,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:06,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:08,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:10,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:12,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:13,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:15,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:17,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:19,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:20,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:22,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:24,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:26,297.982,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:27,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:29,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:31,297.983,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:33,297.981,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:34,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:36,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:38,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:40,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:41,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:43,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:45,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:47,297.984,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:49,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:50,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:52,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:54,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:56,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:57,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:46:59,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:01,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:03,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:04,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:06,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:08,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:10,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:11,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:13,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:15,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:17,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:18,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:20,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:22,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:24,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:25,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:27,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:29,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:31,297.986,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:32,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:34,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:36,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:38,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:39,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:41,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:43,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:45,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:46,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:48,297.985,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:50,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:52,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:54,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:55,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:57,297.987,nan,-1.000,0,0,0,0,0
2023-10-12 16:47:59,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:01,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:02,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:04,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:06,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:08,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:09,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:11,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:13,297.988,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:15,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:16,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:18,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:20,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:22,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:23,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:25,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:27,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:29,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:30,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:32,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:34,297.989,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:36,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:37,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:39,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:41,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:43,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:44,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:46,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:48,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:50,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:52,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:53,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:55,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:57,297.990,nan,-1.000,0,0,0,0,0
2023-10-12 16:48:59,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:00,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:02,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:04,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:06,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:07,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:09,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:11,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:13,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:14,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:16,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:18,297.991,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:20,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:21,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:23,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:25,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:27,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:28,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:30,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:32,297.992,nan,-1.000,0,0,0,0,0
2023-10-12 16:49:34,297.992,nan,-1.000,0,0,0,0,0
