time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-01 14:45:33,1085.93709,295.082,1087.8974,295.125,-1.000,0,0,0,0,0
2024-02-01 14:45:38,1085.94633,295.084,1087.90157,295.126,-1.000,0,0,0,0,0
2024-02-01 14:45:42,1085.95765,295.087,1087.90485,295.127,-1.000,0,0,0,0,0
2024-02-01 14:45:46,1085.96987,295.090,1087.91111,295.129,-1.000,0,0,0,0,0
2024-02-01 14:45:50,1085.99163,295.096,1087.91469,295.130,-1.000,0,0,0,0,0
2024-02-01 14:45:54,1086.00176,295.098,1087.91826,295.131,-1.000,0,0,0,0,0
2024-02-01 14:45:58,1086.011,295.101,1087.91916,295.131,-1.000,0,0,0,0,0
2024-02-01 14:46:03,1086.02144,295.103,1087.92065,295.131,-1.000,0,0,0,0,0
2024-02-01 14:46:07,1086.03038,295.106,1087.92154,295.131,-1.000,0,0,0,0,0
2024-02-01 14:46:11,1086.03783,295.108,1087.92721,295.133,-1.000,0,0,0,0,0
2024-02-01 14:46:15,1086.05333,295.112,1087.93108,295.134,-1.000,0,0,0,0,0
2024-02-01 14:46:19,1086.06018,295.113,1087.92989,295.134,-1.000,0,0,0,0,0
2024-02-01 14:46:23,1086.06764,295.115,1087.93317,295.134,-1.000,0,0,0,0,0
2024-02-01 14:46:28,1086.07509,295.117,1087.93615,295.135,-1.000,0,0,0,0,0
2024-02-01 14:46:32,1086.08105,295.119,1087.93913,295.136,-1.000,0,0,0,0,0
2024-02-01 14:46:36,1086.0885,295.121,1087.94241,295.137,-1.000,0,0,0,0,0
2024-02-01 14:46:40,1086.10102,295.124,1087.9439,295.137,-1.000,0,0,0,0,0
2024-02-01 14:46:44,1086.10787,295.126,1087.94598,295.138,-1.000,0,0,0,0,0
2024-02-01 14:46:49,1086.11443,295.127,1087.95045,295.139,-1.000,0,0,0,0,0
2024-02-01 14:46:53,1086.12009,295.129,1087.94718,295.138,-1.000,0,0,0,0,0
2024-02-01 14:46:57,1086.12635,295.130,1087.94986,295.139,-1.000,0,0,0,0,0
2024-02-01 14:47:01,1086.13231,295.132,1087.94867,295.138,-1.000,0,0,0,0,0
2024-02-01 14:47:05,1086.14394,295.135,1087.94807,295.138,-1.000,0,0,0,0,0
2024-02-01 14:47:10,1086.1493,295.136,1087.94926,295.139,-1.000,0,0,0,0,0
2024-02-01 14:47:14,1086.15467,295.138,1087.94926,295.139,-1.000,0,0,0,0,0
2024-02-01 14:47:18,1086.16033,295.139,1087.94956,295.139,-1.000,0,0,0,0,0
2024-02-01 14:47:22,1086.16719,295.141,1087.95016,295.139,-1.000,0,0,0,0,0
2024-02-01 14:47:26,1086.17344,295.143,1087.95403,295.140,-1.000,0,0,0,0,0
2024-02-01 14:47:31,1086.18268,295.145,1087.9582,295.141,-1.000,0,0,0,0,0
2024-02-01 14:47:35,1086.18656,295.146,1087.95761,295.141,-1.000,0,0,0,0,0
2024-02-01 14:47:39,1086.19341,295.148,1087.9582,295.141,-1.000,0,0,0,0,0
2024-02-01 14:47:43,1086.19848,295.149,1087.9582,295.141,-1.000,0,0,0,0,0
2024-02-01 14:47:47,1086.20414,295.150,1087.95761,295.141,-1.000,0,0,0,0,0
2024-02-01 14:47:51,1086.20772,295.151,1087.96327,295.142,-1.000,0,0,0,0,0
2024-02-01 14:47:56,1086.21875,295.154,1087.96327,295.142,-1.000,0,0,0,0,0
2024-02-01 14:48:00,1086.22262,295.155,1087.96446,295.142,-1.000,0,0,0,0,0
2024-02-01 14:48:04,1086.22739,295.156,1087.96387,295.142,-1.000,0,0,0,0,0
2024-02-01 14:48:08,1086.23306,295.158,1087.96923,295.144,-1.000,0,0,0,0,0
2024-02-01 14:48:12,1086.23812,295.159,1087.97162,295.144,-1.000,0,0,0,0,0
2024-02-01 14:48:16,1086.24289,295.160,1087.97519,295.145,-1.000,0,0,0,0,0
2024-02-01 14:48:21,1086.25392,295.163,1087.97758,295.146,-1.000,0,0,0,0,0
2024-02-01 14:48:25,1086.2569,295.164,1087.97907,295.146,-1.000,0,0,0,0,0
2024-02-01 14:48:29,1086.26137,295.165,1087.97937,295.146,-1.000,0,0,0,0,0
2024-02-01 14:48:33,1086.26584,295.166,1087.98145,295.147,-1.000,0,0,0,0,0
2024-02-01 14:48:37,1086.26972,295.167,1087.98115,295.147,-1.000,0,0,0,0,0
2024-02-01 14:48:41,1086.27359,295.168,1087.98205,295.147,-1.000,0,0,0,0,0
2024-02-01 14:48:46,1086.28283,295.171,1087.98235,295.147,-1.000,0,0,0,0,0
2024-02-01 14:48:50,1086.28879,295.172,1087.98443,295.148,-1.000,0,0,0,0,0
2024-02-01 14:48:54,1086.29177,295.173,1087.98533,295.148,-1.000,0,0,0,0,0
2024-02-01 14:48:58,1086.29624,295.174,1087.98205,295.147,-1.000,0,0,0,0,0
2024-02-01 14:49:02,1086.29982,295.175,1087.98026,295.146,-1.000,0,0,0,0,0
2024-02-01 14:49:07,1086.3037,295.176,1087.97609,295.145,-1.000,0,0,0,0,0
2024-02-01 14:49:11,1086.31115,295.178,1087.97549,295.145,-1.000,0,0,0,0,0
2024-02-01 14:49:15,1086.31532,295.179,1087.97489,295.145,-1.000,0,0,0,0,0
2024-02-01 14:49:19,1086.3189,295.180,1087.97281,295.145,-1.000,0,0,0,0,0
2024-02-01 14:49:23,1086.32307,295.181,1087.97102,295.144,-1.000,0,0,0,0,0
2024-02-01 14:49:27,1086.32754,295.182,1087.97013,295.144,-1.000,0,0,0,0,0
2024-02-01 14:49:32,1086.33171,295.183,1087.96923,295.144,-1.000,0,0,0,0,0
2024-02-01 14:49:36,1086.33827,295.185,1087.97251,295.144,-1.000,0,0,0,0,0
2024-02-01 14:49:40,1086.34274,295.186,1087.96864,295.144,-1.000,0,0,0,0,0
2024-02-01 14:49:44,1086.34602,295.187,1087.96506,295.143,-1.000,0,0,0,0,0
2024-02-01 14:49:48,1086.3484,295.188,1087.96446,295.142,-1.000,0,0,0,0,0
2024-02-01 14:49:53,1086.35407,295.189,1087.96238,295.142,-1.000,0,0,0,0,0
2024-02-01 14:49:57,1086.35675,295.190,1087.96178,295.142,-1.000,0,0,0,0,0
2024-02-01 14:50:01,1086.3645,295.192,1087.96059,295.141,-1.000,0,0,0,0,0
2024-02-01 14:50:05,1086.36837,295.193,1087.95969,295.141,-1.000,0,0,0,0,0
2024-02-01 14:50:09,1086.37165,295.194,1087.96476,295.143,-1.000,0,0,0,0,0
2024-02-01 14:50:14,1086.37523,295.194,1087.96893,295.144,-1.000,0,0,0,0,0
