time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-14 16:55:17,1099.02233,298.452,1098.56452,297.868,-1.000,0,0,0,0,0
2023-10-14 16:55:19,1099.02263,298.452,1098.5672,297.868,-1.000,0,0,0,0,0
2023-10-14 16:55:21,1099.02412,298.452,1098.57137,297.869,-1.000,0,0,0,0,0
2023-10-14 16:55:23,1099.02382,298.452,1098.57137,297.869,-1.000,0,0,0,0,0
2023-10-14 16:55:25,1099.02412,298.452,1098.57286,297.870,-1.000,0,0,0,0,0
2023-10-14 16:55:27,1099.02472,298.452,1098.57465,297.870,-1.000,0,0,0,0,0
2023-10-14 16:55:29,1099.02442,298.452,1098.57614,297.871,-1.000,0,0,0,0,0
2023-10-14 16:55:31,1099.02501,298.452,1098.57823,297.871,-1.000,0,0,0,0,0
2023-10-14 16:55:33,1099.02501,298.452,1098.57942,297.872,-1.000,0,0,0,0,0
2023-10-14 16:55:35,1099.02442,298.452,1098.583,297.872,-1.000,0,0,0,0,0
2023-10-14 16:55:37,1099.02442,298.452,1098.58568,297.873,-1.000,0,0,0,0,0
2023-10-14 16:55:39,1099.02531,298.452,1098.58866,297.874,-1.000,0,0,0,0,0
2023-10-14 16:55:41,1099.02412,298.452,1098.59194,297.875,-1.000,0,0,0,0,0
2023-10-14 16:55:43,1099.02531,298.452,1098.59492,297.876,-1.000,0,0,0,0,0
2023-10-14 16:55:45,1099.02591,298.453,1098.59492,297.876,-1.000,0,0,0,0,0
2023-10-14 16:55:47,1099.02591,298.453,1098.59492,297.876,-1.000,0,0,0,0,0
2023-10-14 16:55:49,1099.02561,298.453,1098.59552,297.876,350.000,0,0,0,0,0
2023-10-14 16:55:50,1099.02621,298.453,1098.59671,297.876,3.000,0,0,0,0,0
2023-10-14 16:55:52,1099.02501,298.452,1098.5976,297.876,315.000,0,0,0,0,0
2023-10-14 16:55:54,1099.02501,298.452,1098.5976,297.876,315.000,0,0,0,0,0
2023-10-14 16:55:56,1099.02561,298.453,1098.59909,297.877,315.000,0,0,0,0,0
2023-10-14 16:55:58,1099.02591,298.453,1098.59671,297.876,315.000,0,0,0,0,0
2023-10-14 16:56:00,1099.02591,298.453,1098.5985,297.876,315.000,0,0,0,0,0
2023-10-14 16:56:02,1099.02561,298.453,1098.59999,297.877,315.000,0,0,0,0,0
2023-10-14 16:56:04,1099.02412,298.452,1098.59611,297.876,315.000,0,0,0,0,0
2023-10-14 16:56:06,1099.02531,298.452,1098.59492,297.876,315.000,0,0,0,0,0
2023-10-14 16:56:08,1099.02621,298.453,1098.59313,297.875,315.000,0,0,0,0,0
2023-10-14 16:56:10,1099.02651,298.453,1098.58836,297.874,315.000,0,0,0,0,0
2023-10-14 16:56:12,1099.02651,298.453,1098.58807,297.874,315.000,0,0,0,0,0
2023-10-14 16:56:14,1099.02651,298.453,1098.58568,297.873,315.000,0,0,0,0,0
2023-10-14 16:56:16,1099.02591,298.453,1098.58359,297.873,315.000,0,0,0,0,0
2023-10-14 16:56:18,1099.02651,298.453,1098.583,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:20,1099.0268,298.453,1098.58151,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:22,1099.0271,298.453,1098.57942,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:24,1099.02591,298.453,1098.57972,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:26,1099.02561,298.453,1098.58002,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:28,1099.02591,298.453,1098.57912,297.871,315.000,0,0,0,0,0
2023-10-14 16:56:30,1099.02561,298.453,1098.57972,297.872,315.000,0,0,0,0,0
2023-10-14 16:56:32,1099.02531,298.452,1098.57912,297.871,315.000,0,0,0,0,0
2023-10-14 16:56:34,1099.02651,298.453,1098.57465,297.870,315.000,0,0,0,0,0
2023-10-14 16:56:35,1099.02591,298.453,1098.57376,297.870,315.000,0,0,0,0,0
2023-10-14 16:56:37,1099.02591,298.453,1098.57167,297.870,315.000,0,0,0,0,0
2023-10-14 16:56:39,1099.02561,298.453,1098.57018,297.869,315.000,0,0,0,0,0
2023-10-14 16:56:41,1099.02651,298.453,1098.56899,297.869,315.000,0,0,0,0,0
2023-10-14 16:56:43,1099.02501,298.452,1098.5672,297.868,315.000,0,0,0,0,0
2023-10-14 16:56:45,1099.02651,298.453,1098.56661,297.868,315.000,0,0,0,0,0
2023-10-14 16:56:47,1099.0274,298.453,1098.56362,297.867,315.000,0,0,0,0,0
2023-10-14 16:56:49,1099.02651,298.453,1098.56094,297.867,315.000,0,0,0,0,0
2023-10-14 16:56:51,1099.0268,298.453,1098.55945,297.866,315.000,0,0,0,0,0
2023-10-14 16:56:53,1099.02621,298.453,1098.56035,297.867,315.000,0,0,0,0,0
2023-10-14 16:56:55,1099.02621,298.453,1098.55588,297.865,315.000,0,0,0,0,0
2023-10-14 16:56:57,1099.02621,298.453,1098.5517,297.864,315.000,0,0,0,0,0
2023-10-14 16:56:59,1099.02651,298.453,1098.54902,297.864,315.000,0,0,0,0,0
2023-10-14 16:57:01,1099.02561,298.453,1098.54664,297.863,315.000,0,0,0,0,0
2023-10-14 16:57:03,1099.0268,298.453,1098.54395,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:05,1099.0268,298.453,1098.54067,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:07,1099.02651,298.453,1098.53889,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:09,1099.02621,298.453,1098.53948,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:11,1099.02651,298.453,1098.53948,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:13,1099.0268,298.453,1098.53918,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:15,1099.0271,298.453,1098.53889,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:17,1099.02621,298.453,1098.53889,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:19,1099.02561,298.453,1098.54067,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:21,1099.02591,298.453,1098.54008,297.861,315.000,0,0,0,0,0
2023-10-14 16:57:23,1099.0268,298.453,1098.54038,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:24,1099.0271,298.453,1098.54216,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:26,1099.03127,298.454,1098.54276,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:28,1099.028,298.453,1098.54395,297.862,315.000,0,0,0,0,0
2023-10-14 16:57:30,1099.02829,298.453,1098.54634,297.863,315.000,0,0,0,0,0
2023-10-14 16:57:32,1099.02859,298.453,1098.54664,297.863,315.000,0,0,0,0,0
2023-10-14 16:57:36,1099.02829,298.453,1098.54783,297.863,315.000,0,0,0,0,0
2023-10-14 16:57:38,1099.02651,298.453,1098.54991,297.864,315.000,0,0,0,0,0
2023-10-14 16:57:40,1099.028,298.453,1098.55081,297.864,315.000,0,0,0,0,0
