time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-13 09:02:44,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:45,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:47,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:49,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:51,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:52,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:54,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:56,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:58,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:02:59,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:01,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:03,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:05,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:06,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:08,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:10,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:12,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:15,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:17,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:19,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:20,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:22,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:24,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:26,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:28,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:29,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:31,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:33,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:35,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:36,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:38,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:40,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:42,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:43,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:45,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:47,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:49,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:50,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:52,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:54,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:56,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:57,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:03:59,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:01,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:03,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:04,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:06,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:08,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:10,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:11,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:15,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:17,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:19,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:20,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:22,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:24,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:26,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:27,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:29,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:31,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:33,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:34,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:36,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:38,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:40,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:41,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:43,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:45,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:47,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:48,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:50,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:52,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:54,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:55,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:57,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:04:59,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:01,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:02,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:04,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:06,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:08,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:10,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:11,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:15,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:17,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:18,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:20,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:22,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:24,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:25,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:27,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:29,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:31,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:32,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:34,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:36,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:38,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:39,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:41,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:43,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:45,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:47,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:48,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:50,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:52,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:54,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:55,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:57,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:05:59,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:01,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:02,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:04,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:06,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:08,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:09,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:11,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:15,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:16,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:18,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:20,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:22,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:24,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:25,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:27,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:29,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:30,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:32,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:34,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:36,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:38,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:39,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:41,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:43,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:45,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:46,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:48,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:50,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:52,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:53,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:55,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:57,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:06:59,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:00,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:02,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:04,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:06,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:07,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:09,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:11,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:14,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:16,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:18,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:20,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:22,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:23,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:25,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:27,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:29,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:30,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:32,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:34,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:36,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:37,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:39,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:41,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:43,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:44,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:46,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:48,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:50,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:51,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:53,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:55,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:57,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:07:58,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:00,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:02,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:04,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:05,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:07,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:09,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:11,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:13,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:14,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:16,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:18,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:20,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:21,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:23,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:25,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:27,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:28,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:30,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:32,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:34,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:35,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:37,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:39,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:41,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:42,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:44,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:46,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:48,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:49,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:51,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:53,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:55,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:56,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:08:58,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:00,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:02,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:03,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:05,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:07,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:09,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:10,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:12,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:14,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:16,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:18,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:19,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:21,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:23,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:25,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:26,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:28,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:30,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:32,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:33,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:35,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:37,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:39,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:40,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:42,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:44,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:46,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:47,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:49,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:51,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:53,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:54,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:56,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:09:58,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:00,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:02,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:03,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:05,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:07,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:09,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:10,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:12,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:14,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:16,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:17,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:19,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:21,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:23,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:24,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:26,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:28,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:30,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:31,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:33,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:35,nan,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:37,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:39,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:40,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:42,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:44,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:46,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:48,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:49,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:51,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:53,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:55,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:56,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:10:58,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:00,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:02,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:03,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:05,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:07,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:09,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:10,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:12,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:14,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:16,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:17,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:19,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:21,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:23,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:24,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:26,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:28,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:30,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:32,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:33,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:35,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:37,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:39,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:40,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:42,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:44,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:46,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:47,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:49,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:51,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:53,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:54,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:56,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:11:58,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:00,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:01,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:03,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:05,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:07,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:08,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:10,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:12,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:14,297.337,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:15,297.338,nan,-1.000,0,0,0,0,0
2023-10-13 09:12:17,297.338,nan,-1.000,0,0,0,0,0
