time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-12 19:49:57,849.314166,234.721,1050.53372,285.537,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:49:59,849.343376,234.729,1050.599,285.553,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:01,849.366624,234.735,1050.65592,285.568,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:03,849.389276,234.740,1050.70719,285.581,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:05,849.407458,234.745,1050.75577,285.593,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:07,849.423255,234.749,1050.80436,285.606,-1.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:09,849.438754,234.753,1050.85055,285.618,230.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:11,849.455743,234.757,1050.89646,285.630,230.000,0,0,25.5,7.55e-07,7.4
2023-11-12 19:50:13,849.471242,234.761,1050.94206,285.641,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:15,849.486741,234.765,1049.42108,285.251,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:17,849.503432,234.769,1045.51029,284.249,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:19,849.519527,234.773,1041.13543,283.129,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:21,849.534727,234.777,1036.38829,281.914,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:23,849.554697,234.782,1030.90615,280.510,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:25,849.56811,234.786,1024.96799,278.991,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:26,849.585397,234.790,1019.16126,277.506,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:28,849.603578,234.794,1013.86779,276.153,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:30,849.623548,234.800,1007.42621,274.508,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:32,849.644412,234.805,1003.42958,273.487,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:34,849.66617,234.810,998.3367,272.187,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:36,849.68912,234.816,993.997007,271.079,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:38,849.714157,234.822,989.340482,269.891,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:40,849.741578,234.829,985.968874,269.031,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:42,849.770788,234.837,983.15642,268.314,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:44,849.802084,234.845,980.447689,267.624,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:46,849.833677,234.853,977.223023,266.802,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:48,849.86706,234.861,973.463347,265.844,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:50,849.905509,234.871,970.796642,265.164,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:52,849.944554,234.881,968.76569,264.647,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:54,849.988965,234.892,965.665313,263.858,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:56,850.033971,234.903,964.60185,263.587,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:50:58,850.078679,234.915,963.723182,263.363,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:00,850.128157,234.927,963.25285,263.243,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:02,850.177932,234.940,961.774493,262.867,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:04,850.230688,234.953,960.63443,262.577,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:06,850.283444,234.966,959.598984,262.313,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:08,850.339776,234.981,959.278574,262.232,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:10,850.396705,234.995,959.93072,262.398,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:12,850.455422,235.010,960.884499,262.640,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:14,850.515927,235.025,960.751268,262.607,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:16,850.577327,235.041,960.823397,262.625,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:18,850.639024,235.056,960.720568,262.599,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:20,850.706087,235.073,960.378698,262.512,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:22,850.772255,235.090,960.296732,262.491,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:24,850.842298,235.108,959.54742,262.300,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:26,850.908169,235.124,958.743266,262.096,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:28,850.976721,235.142,956.559411,261.540,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:29,851.045274,235.159,956.814547,261.605,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:31,851.112933,235.176,956.264038,261.465,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:33,851.182082,235.193,955.783572,261.342,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:35,851.250039,235.211,954.589858,261.039,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:37,851.316207,235.227,953.904926,260.864,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:39,851.392211,235.247,953.534443,260.770,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:41,851.457187,235.263,952.924918,260.615,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:43,851.523058,235.280,951.636423,260.287,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:45,851.585947,235.295,951.171456,260.169,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:47,851.651222,235.312,950.54077,260.009,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:49,851.711429,235.327,949.349143,259.706,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:51,851.770444,235.342,948.0067,259.364,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:53,851.830949,235.357,947.489871,259.233,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:55,851.889666,235.372,946.517911,258.986,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:57,851.946893,235.387,945.682759,258.774,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:51:59,852.003822,235.401,945.16444,258.642,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:01,852.055385,235.414,943.917672,258.325,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:03,852.108737,235.428,943.250325,258.155,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:05,852.159109,235.440,941.788362,257.784,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:07,852.212163,235.454,940.785106,257.529,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:09,852.258063,235.465,939.557116,257.217,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:11,852.30456,235.477,938.369364,256.915,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:13,852.348374,235.488,938.029282,256.828,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:14,852.394275,235.500,936.883257,256.537,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:16,852.437195,235.511,935.705341,256.238,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:18,852.479519,235.521,934.741428,255.993,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:20,852.517074,235.531,933.998375,255.804,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:22,852.558802,235.541,933.259197,255.617,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:24,852.597847,235.551,932.681863,255.470,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:26,852.636892,235.561,931.287856,255.116,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:28,852.673255,235.570,930.639883,254.951,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:30,852.710512,235.580,929.928721,254.771,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:32,852.745086,235.588,929.288498,254.608,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:34,852.77519,235.596,928.642313,254.444,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:36,852.810957,235.605,927.264699,254.095,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:38,852.843445,235.613,926.66054,253.941,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:40,852.873847,235.621,924.418564,253.372,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:42,852.90395,235.629,922.726799,252.943,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:44,852.933756,235.636,922.020407,252.763,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:46,852.958196,235.642,920.081554,252.272,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:48,852.9883,235.650,919.083663,252.018,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:50,853.013933,235.656,917.44227,251.602,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:52,853.038671,235.663,915.861084,251.201,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:54,853.058641,235.668,914.509997,250.858,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:56,853.080399,235.673,913.70465,250.654,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:52:58,853.097686,235.678,912.281136,250.293,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:00,853.112589,235.681,910.930049,249.950,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:02,853.130175,235.686,909.263917,249.528,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:04,853.140308,235.688,908.076463,249.227,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:05,853.155211,235.692,905.817498,248.655,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:07,853.163259,235.694,904.492342,248.319,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:09,853.172797,235.697,902.824123,247.896,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:11,853.178162,235.698,901.43578,247.544,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:13,853.182632,235.699,901.642928,247.597,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:15,853.187401,235.700,900.654277,247.346,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:17,853.18919,235.701,899.764283,247.121,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:19,853.185911,235.700,898.588751,246.823,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:21,853.185613,235.700,897.700246,246.598,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:23,853.184421,235.700,896.645725,246.331,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:25,853.179354,235.698,894.730716,245.846,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:27,853.178758,235.698,891.20114,244.953,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:29,853.169518,235.696,887.497796,244.015,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:31,853.162365,235.694,881.495847,242.497,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:33,853.152529,235.691,875.975257,241.101,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:35,853.139116,235.688,868.725348,239.268,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:37,853.120637,235.683,864.023518,238.081,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:39,853.096494,235.677,858.914245,236.791,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:41,853.070265,235.671,855.811485,236.007,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:43,853.034201,235.662,850.638726,234.702,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:45,852.997838,235.652,846.355068,233.622,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:47,852.953726,235.641,841.616577,232.427,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:48,852.909017,235.630,836.845598,231.224,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:51,852.854771,235.616,832.288623,230.076,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:52,852.796948,235.602,826.923023,228.725,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:54,852.737039,235.586,821.683798,227.406,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:56,852.674745,235.571,819.157179,226.771,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:53:58,852.608279,235.554,813.958191,225.463,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:00,852.537938,235.536,809.995242,224.466,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:02,852.467597,235.518,807.082938,223.734,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:04,852.392486,235.499,802.508974,222.585,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:06,852.319463,235.481,800.066407,221.972,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:08,852.240776,235.461,795.220914,220.755,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:10,852.158215,235.440,791.556318,219.835,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:12,852.078634,235.420,788.585596,219.089,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:14,851.996668,235.399,786.650021,218.604,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:16,851.913511,235.378,784.473916,218.058,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:18,851.830353,235.357,781.389635,217.284,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:20,851.745705,235.336,779.427831,216.793,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:22,851.658971,235.314,775.775456,215.877,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:24,851.576112,235.293,770.405086,214.531,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:26,851.489377,235.271,762.765916,212.619,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:28,851.402643,235.249,758.68583,211.597,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:30,851.315015,235.227,754.735995,210.609,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:32,851.220531,235.203,745.808926,208.377,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:34,851.12873,235.180,740.835269,207.135,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:36,851.029179,235.155,734.852395,205.641,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:38,850.926946,235.129,729.701692,204.355,230.000,1,0,25.5,7.55e-07,7.4
2023-11-12 19:54:40,850.821434,235.102,726.443048,203.542,230.000,1,0,25.5,7.55e-07,7.4
