time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-11 19:24:28,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:29,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:31,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:32,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:34,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:35,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:37,296.12,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:38,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:40,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:41,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:43,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:44,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:46,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:47,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:49,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:51,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:52,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:54,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:55,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:57,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:24:58,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:00,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:01,296.11,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:03,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:04,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:06,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:07,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:09,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:10,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:12,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:13,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:15,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:16,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:18,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:19,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:21,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:22,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:24,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:25,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:27,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:29,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:30,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:32,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:33,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:35,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:36,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:38,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:39,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:41,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:42,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:44,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:45,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:47,296.10,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:48,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:50,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:51,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:53,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:54,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:56,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:57,296.12,nan,-1.00,0,0,0,0,0
2023-10-11 19:25:59,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:00,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:02,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:03,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:05,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:07,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:08,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:10,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:11,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:13,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:14,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:16,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:17,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:19,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:20,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:22,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:23,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:25,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:26,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:28,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:29,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:31,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:32,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:34,296.12,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:35,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:37,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:38,296.10,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:40,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:41,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:43,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:45,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:46,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:48,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:49,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:51,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:52,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:54,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:55,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:57,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:26:58,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:00,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:01,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:03,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:04,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:06,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:07,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:09,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:10,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:12,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:13,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:15,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:16,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:18,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:19,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:21,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:23,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:24,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:26,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:27,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:29,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:30,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:32,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:33,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:35,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:36,nan,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:38,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:39,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:41,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:42,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:44,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:45,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:47,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:49,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:50,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:52,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:53,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:55,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:56,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:58,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:27:59,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:01,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:02,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:04,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:05,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:07,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:08,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:10,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:11,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:13,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:14,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:16,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:17,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:19,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:20,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:22,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:23,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:25,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:27,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:28,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:30,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:31,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:33,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:34,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:36,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:37,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:39,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:40,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:42,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:43,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:45,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:46,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:48,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:49,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:51,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:52,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:54,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:55,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:57,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:28:58,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:00,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:01,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:03,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:04,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:06,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:08,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:09,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:11,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:12,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:14,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:15,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:17,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:18,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:20,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:21,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:23,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:24,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:26,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:27,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:29,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:30,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:32,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:33,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:35,nan,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:37,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:38,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:40,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:41,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:43,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:44,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:46,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:47,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:49,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:50,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:52,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:53,296.10,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:55,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:56,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:58,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:29:59,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:01,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:02,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:04,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:06,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:07,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:09,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:10,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:12,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:13,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:15,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:16,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:18,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:19,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:21,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:22,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:24,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:25,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:27,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:28,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:30,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:31,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:33,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:34,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:36,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:37,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:39,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:40,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:42,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:43,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:45,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:47,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:48,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:50,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:51,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:53,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:54,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:56,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:57,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:30:59,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:00,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:02,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:03,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:05,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:06,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:08,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:09,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:11,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:12,296.08,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:14,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:15,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:17,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:19,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:20,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:22,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:23,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:25,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:26,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:28,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:29,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:31,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:32,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:34,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:35,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:37,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:38,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:40,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:41,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:43,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:44,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:46,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:47,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:49,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:50,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:52,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:53,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:55,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:56,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:58,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:31:59,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:01,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:03,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:04,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:06,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:07,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:09,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:10,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:12,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:13,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:15,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:16,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:18,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:19,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:21,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:22,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:24,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:25,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:27,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:28,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:30,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:31,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:33,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:34,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:36,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:37,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:39,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:41,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:42,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:44,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:45,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:47,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:48,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:50,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:51,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:53,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:54,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:56,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:57,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:32:59,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:00,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:02,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:03,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:05,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:06,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:08,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:09,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:11,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:12,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:14,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:15,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:17,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:19,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:20,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:22,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:23,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:25,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:26,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:28,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:29,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:31,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:32,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:34,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:35,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:37,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:38,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:40,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:41,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:43,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:44,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:46,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:47,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:49,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:50,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:52,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:53,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:55,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:57,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:33:58,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:00,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:01,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:03,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:04,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:06,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:07,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:09,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:10,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:12,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:13,296.09,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:15,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:16,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:18,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:19,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:21,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:22,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:24,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:25,296.06,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:27,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:28,296.07,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:30,296.16,nan,-1.00,0,0,0,0,0
2023-10-11 19:34:31,296.07,nan,-1.00,0,0,0,0,0
