time,sample_holder_temp,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-13 21:58:57,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:58:59,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:01,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:03,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:04,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:06,297.793,298.775,-1.000,0,0,0,0,0
2023-10-13 21:59:08,297.793,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:10,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:11,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:13,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:15,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:17,297.793,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:18,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:20,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:22,297.793,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:24,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:25,297.793,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:27,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:29,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:31,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 21:59:33,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:34,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:36,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:38,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:40,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:41,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 21:59:43,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:45,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:47,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:48,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:50,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:52,297.794,298.779,-1.000,0,0,0,0,0
2023-10-13 21:59:54,297.794,298.779,-1.000,0,0,0,0,0
2023-10-13 21:59:55,297.794,298.779,-1.000,0,0,0,0,0
2023-10-13 21:59:57,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 21:59:59,297.794,298.779,-1.000,0,0,0,0,0
2023-10-13 22:00:01,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 22:00:02,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 22:00:04,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 22:00:06,297.794,298.778,-1.000,0,0,0,0,0
2023-10-13 22:00:08,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 22:00:09,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 22:00:11,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 22:00:13,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 22:00:15,297.794,298.777,-1.000,0,0,0,0,0
2023-10-13 22:00:17,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 22:00:18,297.794,298.776,-1.000,0,0,0,0,0
2023-10-13 22:00:20,297.795,298.775,-1.000,0,0,0,0,0
2023-10-13 22:00:22,297.794,298.775,-1.000,0,0,0,0,0
2023-10-13 22:00:24,297.795,298.774,-1.000,0,0,0,0,0
2023-10-13 22:00:25,297.795,298.774,-1.000,0,0,0,0,0
2023-10-13 22:00:27,297.795,298.774,-1.000,0,0,0,0,0
2023-10-13 22:00:29,297.795,298.774,-1.000,0,0,0,0,0
2023-10-13 22:00:31,297.794,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:32,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:34,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:36,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:38,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:00:39,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:00:41,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:43,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:45,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:46,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:48,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:50,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:52,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:53,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:55,297.795,298.773,-1.000,0,0,0,0,0
2023-10-13 22:00:57,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:00:59,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:01,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:02,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:04,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:06,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:08,297.795,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:09,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:11,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:13,297.795,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:15,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:16,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:18,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:20,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:01:22,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:23,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:25,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:27,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:29,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:30,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:32,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:34,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:36,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:37,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:39,297.797,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:41,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:43,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:44,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:46,297.796,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:48,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:50,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:51,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:53,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:55,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:01:57,297.797,298.770,-1.000,0,0,0,0,0
2023-10-13 22:01:59,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:00,297.796,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:02,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:04,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:06,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:07,297.797,298.771,-1.000,0,0,0,0,0
2023-10-13 22:02:09,297.796,298.772,-1.000,0,0,0,0,0
2023-10-13 22:02:11,297.797,298.772,-1.000,0,0,0,0,0
2023-10-13 22:02:13,297.797,298.772,-1.000,0,0,0,0,0
2023-10-13 22:02:14,297.797,298.773,-1.000,0,0,0,0,0
2023-10-13 22:02:16,297.797,298.773,-1.000,0,0,0,0,0
2023-10-13 22:02:18,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:20,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:21,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:23,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:25,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:27,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:28,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:30,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:32,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:34,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:35,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:37,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:39,297.797,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:41,297.798,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:43,297.798,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:44,297.798,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:46,297.798,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:48,297.798,298.774,-1.000,0,0,0,0,0
2023-10-13 22:02:50,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:51,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:53,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:55,297.797,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:57,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:02:58,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:03:00,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:03:02,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:03:04,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:05,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:07,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:09,297.798,298.775,-1.000,0,0,0,0,0
2023-10-13 22:03:11,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:12,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:14,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:16,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:18,297.799,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:19,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:21,297.799,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:23,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:25,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:26,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:28,297.798,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:30,297.798,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:32,297.798,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:33,297.799,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:35,297.798,298.776,-1.000,0,0,0,0,0
2023-10-13 22:03:37,297.798,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:39,297.799,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:41,297.798,298.777,-1.000,0,0,0,0,0
2023-10-13 22:03:42,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:03:44,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:03:46,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:03:48,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:03:49,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:03:51,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:03:53,297.799,298.780,-1.000,0,0,0,0,0
2023-10-13 22:03:55,297.799,298.780,-1.000,0,0,0,0,0
2023-10-13 22:03:56,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:03:58,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:00,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:02,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:03,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:05,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:07,297.799,298.778,-1.000,0,0,0,0,0
2023-10-13 22:04:09,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:10,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:12,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:14,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:16,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:17,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:19,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:21,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:23,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:25,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:26,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:28,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:30,297.799,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:32,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:33,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:35,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:37,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:39,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:40,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:42,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:44,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:46,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:04:47,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:49,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:04:51,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:04:53,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:04:54,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:04:56,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:04:58,297.801,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:00,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:02,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:03,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:05,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:07,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:09,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:10,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:12,297.800,298.779,-1.000,0,0,0,0,0
2023-10-13 22:05:14,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:16,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:17,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:19,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:21,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:23,297.801,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:24,297.801,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:26,297.800,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:28,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:30,297.801,298.780,-1.000,0,0,0,0,0
2023-10-13 22:05:31,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:33,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:35,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:37,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:38,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:40,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:42,297.801,298.781,-1.000,0,0,0,0,0
2023-10-13 22:05:44,297.801,298.782,-1.000,0,0,0,0,0
2023-10-13 22:05:45,297.801,298.782,-1.000,0,0,0,0,0
2023-10-13 22:05:47,297.801,298.782,-1.000,0,0,0,0,0
2023-10-13 22:05:49,297.801,298.783,-1.000,0,0,0,0,0
2023-10-13 22:05:51,297.801,298.783,-1.000,0,0,0,0,0
2023-10-13 22:05:52,297.801,298.783,-1.000,0,0,0,0,0
2023-10-13 22:05:54,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:05:56,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:05:58,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:00,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:01,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:03,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:05,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:07,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:08,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:10,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:12,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:14,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:15,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:17,297.802,298.783,-1.000,0,0,0,0,0
2023-10-13 22:06:19,297.801,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:21,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:22,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:24,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:26,297.802,298.784,-1.000,0,0,0,0,0
2023-10-13 22:06:28,297.802,298.785,-1.000,0,0,0,0,0
2023-10-13 22:06:29,297.802,298.785,-1.000,0,0,0,0,0
2023-10-13 22:06:31,297.802,298.785,-1.000,0,0,0,0,0
2023-10-13 22:06:33,297.802,298.785,-1.000,0,0,0,0,0
2023-10-13 22:06:35,297.802,298.785,-1.000,0,0,0,0,0
2023-10-13 22:06:37,297.802,298.786,-1.000,0,0,0,0,0
2023-10-13 22:06:38,297.802,298.786,-1.000,0,0,0,0,0
2023-10-13 22:06:40,297.802,298.786,-1.000,0,0,0,0,0
2023-10-13 22:06:42,297.802,298.787,-1.000,0,0,0,0,0
2023-10-13 22:06:44,297.802,298.787,-1.000,0,0,0,0,0
2023-10-13 22:06:45,297.802,298.788,-1.000,0,0,0,0,0
2023-10-13 22:06:47,297.802,298.788,-1.000,0,0,0,0,0
2023-10-13 22:06:49,297.803,298.788,-1.000,0,0,0,0,0
2023-10-13 22:06:51,297.803,298.789,-1.000,0,0,0,0,0
2023-10-13 22:06:52,297.802,298.789,-1.000,0,0,0,0,0
2023-10-13 22:06:54,297.803,298.789,-1.000,0,0,0,0,0
2023-10-13 22:06:56,297.803,298.789,-1.000,0,0,0,0,0
2023-10-13 22:06:58,297.802,298.789,-1.000,0,0,0,0,0
2023-10-13 22:06:59,297.802,298.790,-1.000,0,0,0,0,0
2023-10-13 22:07:01,297.802,298.790,-1.000,0,0,0,0,0
2023-10-13 22:07:03,297.802,298.790,-1.000,0,0,0,0,0
2023-10-13 22:07:05,297.802,298.790,-1.000,0,0,0,0,0
2023-10-13 22:07:06,297.802,298.789,-1.000,0,0,0,0,0
2023-10-13 22:07:08,297.803,298.789,-1.000,0,0,0,0,0
2023-10-13 22:07:10,297.803,298.790,-1.000,0,0,0,0,0
2023-10-13 22:07:12,297.802,298.788,-1.000,0,0,0,0,0
2023-10-13 22:07:13,297.803,298.788,-1.000,0,0,0,0,0
2023-10-13 22:07:15,297.803,298.788,-1.000,0,0,0,0,0
2023-10-13 22:07:17,297.803,298.787,-1.000,0,0,0,0,0
2023-10-13 22:07:19,297.803,298.786,-1.000,0,0,0,0,0
2023-10-13 22:07:21,297.803,298.786,-1.000,0,0,0,0,0
2023-10-13 22:07:22,297.803,298.785,-1.000,0,0,0,0,0
2023-10-13 22:07:24,297.803,298.785,-1.000,0,0,0,0,0
2023-10-13 22:07:26,297.803,298.785,-1.000,0,0,0,0,0
2023-10-13 22:07:28,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:29,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:31,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:33,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:35,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:36,297.803,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:38,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:40,297.803,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:42,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:43,297.803,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:45,297.803,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:47,297.803,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:49,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:50,297.804,298.784,-1.000,0,0,0,0,0
2023-10-13 22:07:52,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:54,297.803,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:56,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:58,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:07:59,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:01,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:03,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:05,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:06,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:08,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:10,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:12,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:13,297.804,298.782,-1.000,0,0,0,0,0
2023-10-13 22:08:15,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:08:17,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:08:19,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:08:20,297.804,298.783,-1.000,0,0,0,0,0
2023-10-13 22:08:22,297.804,298.784,-1.000,0,0,0,0,0
2023-10-13 22:08:24,297.804,298.784,-1.000,0,0,0,0,0
2023-10-13 22:08:26,297.804,298.784,-1.000,0,0,0,0,0
2023-10-13 22:08:27,297.804,298.785,-1.000,0,0,0,0,0
2023-10-13 22:08:29,297.804,298.786,-1.000,0,0,0,0,0
2023-10-13 22:08:31,297.804,298.786,-1.000,0,0,0,0,0
2023-10-13 22:08:33,297.804,298.787,-1.000,0,0,0,0,0
2023-10-13 22:08:34,297.804,298.787,-1.000,0,0,0,0,0
2023-10-13 22:08:36,297.804,298.788,-1.000,0,0,0,0,0
2023-10-13 22:08:38,297.805,298.789,-1.000,0,0,0,0,0
2023-10-13 22:08:40,297.805,298.790,-1.000,0,0,0,0,0
2023-10-13 22:08:41,297.804,298.790,-1.000,0,0,0,0,0
2023-10-13 22:08:43,297.804,298.791,-1.000,0,0,0,0,0
2023-10-13 22:08:45,297.805,298.791,-1.000,0,0,0,0,0
2023-10-13 22:08:47,297.805,298.792,-1.000,0,0,0,0,0
2023-10-13 22:08:48,297.805,298.792,-1.000,0,0,0,0,0
2023-10-13 22:08:50,297.805,298.793,-1.000,0,0,0,0,0
2023-10-13 22:08:52,297.804,298.793,-1.000,0,0,0,0,0
2023-10-13 22:08:54,297.805,298.794,-1.000,0,0,0,0,0
2023-10-13 22:08:56,297.804,298.794,-1.000,0,0,0,0,0
2023-10-13 22:08:57,297.805,298.795,-1.000,0,0,0,0,0
2023-10-13 22:08:59,297.805,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:01,297.805,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:03,297.805,298.797,-1.000,0,0,0,0,0
2023-10-13 22:09:04,297.805,298.798,-1.000,0,0,0,0,0
2023-10-13 22:09:06,297.805,298.798,-1.000,0,0,0,0,0
2023-10-13 22:09:08,297.805,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:10,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:11,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:13,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:15,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:17,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:18,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:20,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:22,297.805,298.800,-1.000,0,0,0,0,0
2023-10-13 22:09:24,297.805,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:25,297.806,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:27,297.805,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:29,297.806,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:31,297.805,298.799,-1.000,0,0,0,0,0
2023-10-13 22:09:32,297.806,298.798,-1.000,0,0,0,0,0
2023-10-13 22:09:34,297.805,298.798,-1.000,0,0,0,0,0
2023-10-13 22:09:36,297.805,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:38,297.806,298.797,-1.000,0,0,0,0,0
2023-10-13 22:09:39,297.806,298.797,-1.000,0,0,0,0,0
2023-10-13 22:09:41,297.806,298.797,-1.000,0,0,0,0,0
2023-10-13 22:09:43,297.805,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:45,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:47,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:48,297.806,298.797,-1.000,0,0,0,0,0
2023-10-13 22:09:50,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:52,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:54,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:55,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:57,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:09:59,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:01,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:02,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:04,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:06,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:08,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:09,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:11,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:13,297.806,298.797,-1.000,0,0,0,0,0
2023-10-13 22:10:15,297.806,298.796,-1.000,0,0,0,0,0
2023-10-13 22:10:16,297.806,298.796,-1.000,0,0,0,0,0
