time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-15 15:32:23,1101.65536,299.038,1080.17626,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:27,1101.65208,299.037,1080.17507,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:31,1101.65059,299.037,1080.17418,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:35,1101.65059,299.037,1080.17388,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:40,1101.64791,299.036,1080.17388,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:44,1101.64642,299.036,1080.17328,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:48,1101.64463,299.035,1080.17209,293.140,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:52,1101.64165,299.035,1080.17299,293.141,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:32:56,1101.64194,299.035,1080.17239,293.140,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:01,1101.64045,299.034,1080.1715,293.140,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:05,1101.63896,299.034,1080.16971,293.140,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:09,1101.63688,299.033,1080.16911,293.140,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:13,1101.63509,299.033,1080.16643,293.139,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:17,1101.63271,299.032,1080.16643,293.139,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:21,1101.633,299.032,1080.16375,293.138,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:26,1101.63032,299.032,1080.16375,293.138,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:30,1101.62883,299.031,1080.16166,293.138,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:34,1101.62823,299.031,1080.16017,293.137,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:38,1101.62525,299.030,1080.1557,293.136,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:42,1101.62287,299.030,1080.156,293.136,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:46,1101.62227,299.030,1080.1551,293.136,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:51,1101.62078,299.029,1080.15451,293.136,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:55,1101.61899,299.029,1080.15361,293.136,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:33:59,1101.6178,299.028,1080.15242,293.135,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:03,1101.61601,299.028,1080.15123,293.135,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:07,1101.61274,299.027,1080.15063,293.135,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:12,1101.61214,299.027,1080.15123,293.135,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:16,1101.61065,299.027,1080.14974,293.135,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:20,1101.60886,299.026,1080.14735,293.134,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:24,1101.60707,299.026,1080.14467,293.133,300.000,0,0,56,3.28e-07,1.38
2024-02-15 15:34:28,1101.60618,299.025,1080.14169,293.133,300.000,0,0,56,3.28e-07,1.38
