time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-14 15:17:30,1104.73964,299.833,1087.87743,295.120,-1.000,0,0,0,0,0
2024-02-14 15:17:34,1104.76289,299.839,1087.88041,295.121,-1.000,0,0,0,0,0
2024-02-14 15:17:38,1104.77332,299.841,1087.8825,295.121,-1.000,0,0,0,0,0
2024-02-14 15:17:42,1104.77839,299.843,1087.88429,295.122,-1.000,0,0,0,0,0
2024-02-14 15:17:47,1104.77988,299.843,1087.8825,295.121,-1.000,0,0,0,0,0
2024-02-14 15:17:51,1104.77898,299.843,1087.8819,295.121,-1.000,0,0,0,0,0
2024-02-14 15:17:55,1104.77749,299.843,1087.88101,295.121,-1.000,0,0,0,0,0
2024-02-14 15:17:59,1104.776,299.842,1087.87952,295.121,-1.000,0,0,0,0,0
2024-02-14 15:18:03,1104.77392,299.842,1087.88041,295.121,-1.000,0,0,0,0,0
2024-02-14 15:18:08,1104.76527,299.839,1087.87892,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:12,1104.76646,299.840,1087.87832,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:16,1104.76438,299.839,1087.87654,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:20,1104.76229,299.839,1087.87594,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:25,1104.75901,299.838,1087.87683,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:29,1104.75693,299.837,1087.87624,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:33,1104.75484,299.837,1087.87505,295.119,-1.000,0,0,0,0,0
2024-02-14 15:18:37,1104.75007,299.835,1087.87713,295.120,-1.000,0,0,0,0,0
2024-02-14 15:18:41,1104.74798,299.835,1087.87922,295.121,-1.000,0,0,0,0,0
2024-02-14 15:18:45,1104.7459,299.834,1087.8822,295.121,-1.000,0,0,0,0,0
2024-02-14 15:18:50,1104.74381,299.834,1087.88429,295.122,-1.000,0,0,0,0,0
2024-02-14 15:18:54,1104.74053,299.833,1087.88607,295.122,-1.000,0,0,0,0,0
2024-02-14 15:18:58,1104.73815,299.832,1087.88935,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:02,1104.73338,299.831,1087.89084,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:06,1104.731,299.831,1087.89263,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:10,1104.72861,299.830,1087.89174,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:15,1104.72623,299.829,1087.89323,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:19,1104.72384,299.829,1087.89263,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:23,1104.72116,299.828,1087.89084,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:27,1104.71699,299.827,1087.89114,295.124,-1.000,0,0,0,0,0
2024-02-14 15:19:31,1104.7146,299.826,1087.88965,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:36,1104.71162,299.826,1087.88786,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:40,1104.70953,299.825,1087.88727,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:44,1104.70745,299.824,1087.88667,295.122,-1.000,0,0,0,0,0
2024-02-14 15:19:48,1104.70447,299.824,1087.88756,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:52,1104.7003,299.823,1087.88905,295.123,-1.000,0,0,0,0,0
2024-02-14 15:19:57,1104.69731,299.822,1087.88876,295.123,-1.000,0,0,0,0,0
2024-02-14 15:20:01,1104.69433,299.821,1087.88727,295.123,-1.000,0,0,0,0,0
2024-02-14 15:20:05,1104.69314,299.821,1087.88727,295.123,-1.000,0,0,0,0,0
2024-02-14 15:20:09,1104.69016,299.820,1087.88607,295.122,-1.000,0,0,0,0,0
2024-02-14 15:20:13,1104.68867,299.820,1087.88578,295.122,-1.000,0,0,0,0,0
2024-02-14 15:20:18,1104.68241,299.818,1087.89144,295.124,-1.000,0,0,0,0,0
2024-02-14 15:20:22,1104.68062,299.818,1087.90485,295.127,-1.000,0,0,0,0,0
2024-02-14 15:20:26,1104.67794,299.817,1087.90843,295.128,-1.000,0,0,0,0,0
2024-02-14 15:20:30,1104.67466,299.816,1087.91826,295.131,-1.000,0,0,0,0,0
2024-02-14 15:20:34,1104.67228,299.815,1087.92214,295.132,-1.000,0,0,0,0,0
2024-02-14 15:20:38,1104.67109,299.815,1087.87952,295.121,-1.000,0,0,0,0,0
2024-02-14 15:20:43,1104.66572,299.814,1087.88727,295.123,-1.000,0,0,0,0,0
2024-02-14 15:20:47,1104.66423,299.813,1087.88995,295.123,-1.000,0,0,0,0,0
2024-02-14 15:20:51,1104.66244,299.813,1087.89621,295.125,-1.000,0,0,0,0,0
2024-02-14 15:20:55,1104.65916,299.812,1087.90396,295.127,-1.000,0,0,0,0,0
2024-02-14 15:20:59,1104.65738,299.812,1087.90664,295.128,-1.000,0,0,0,0,0
