time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-04-04 10:32:00,1144.80668,310.174,1064.2118,289.044,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:04,1144.79118,310.170,1064.21865,289.045,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:08,1144.76794,310.164,1064.21895,289.045,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:12,1144.7426,310.157,1064.22074,289.046,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:17,1144.71488,310.150,1064.22521,289.047,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:21,1144.68925,310.143,1064.2273,289.048,-1.000,0,0,46.2,0.0858,7.41
2024-04-04 10:32:25,1144.66093,310.136,1064.2267,289.047,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:29,1144.63471,310.129,1064.22849,289.048,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:33,1144.60728,310.122,1064.22909,289.048,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:37,1144.55423,310.109,1064.22849,289.048,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:41,1144.56705,310.112,1064.22938,289.048,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:46,1144.56168,310.111,1064.23058,289.048,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:50,1144.5432,310.106,1064.23266,289.049,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:54,1144.52055,310.100,1064.23356,289.049,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:32:58,1144.49253,310.093,1064.23684,289.050,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:02,1144.4672,310.086,1064.23892,289.051,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:06,1144.43918,310.079,1064.23833,289.050,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:10,1144.41325,310.072,1064.23803,289.050,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:14,1144.38583,310.065,1064.23803,289.050,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:18,1144.35751,310.058,1064.23743,289.050,310.135,0,0,46.2,0.0858,7.41
2024-04-04 10:33:23,1144.30267,310.044,1064.23684,289.050,310.135,0,0,46.2,0.0858,7.41
