time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-16 15:30:56,1181.48066,319.767,1098.31087,297.802,-1.000,0,0,0,0,0
2023-10-16 15:30:58,1181.47798,319.766,1098.30938,297.802,-1.000,0,0,0,0,0
2023-10-16 15:31:00,1181.47291,319.765,1098.30879,297.802,-1.000,0,0,0,0,0
2023-10-16 15:31:02,1181.46963,319.764,1098.3073,297.802,-1.000,0,0,0,0,0
2023-10-16 15:31:04,1181.46576,319.763,1098.3067,297.801,-1.000,0,0,0,0,0
2023-10-16 15:31:06,1181.46159,319.762,1098.3061,297.801,-1.000,0,0,0,0,0
2023-10-16 15:31:08,1181.4586,319.761,1098.30461,297.801,-1.000,0,0,0,0,0
2023-10-16 15:31:10,1181.45533,319.760,1098.30283,297.800,-1.000,0,0,0,0,0
2023-10-16 15:31:12,1181.45264,319.760,1098.29955,297.800,-1.000,0,0,0,0,0
2023-10-16 15:31:14,1181.44787,319.758,1098.29508,297.798,-1.000,0,0,0,0,0
2023-10-16 15:31:16,1181.4434,319.757,1098.29269,297.798,-1.000,0,0,0,0,0
2023-10-16 15:31:18,1181.44013,319.756,1098.29001,297.797,-1.000,0,0,0,0,0
2023-10-16 15:31:20,1181.43655,319.755,1098.29061,297.797,-1.000,0,0,0,0,0
2023-10-16 15:31:22,1181.43178,319.754,1098.28643,297.796,-1.000,0,0,0,0,0
2023-10-16 15:31:24,1181.42969,319.754,1098.28435,297.796,-1.000,0,0,0,0,0
2023-10-16 15:31:26,1181.42612,319.753,1098.28226,297.795,-1.000,0,0,0,0,0
2023-10-16 15:31:28,1181.42194,319.752,1098.27988,297.795,-1.000,0,0,0,0,0
2023-10-16 15:31:30,1181.41777,319.750,1098.27809,297.794,-1.000,0,0,0,0,0
2023-10-16 15:31:31,1181.413,319.749,1098.27421,297.793,-1.000,0,0,0,0,0
2023-10-16 15:31:33,1181.40943,319.748,1098.27421,297.793,-1.000,0,0,0,0,0
2023-10-16 15:31:35,1181.40615,319.747,1098.27153,297.792,-1.000,0,0,0,0,0
2023-10-16 15:31:37,1181.40287,319.747,1098.27302,297.793,-1.000,0,0,0,0,0
2023-10-16 15:31:39,1181.3975,319.745,1098.27511,297.793,-1.000,0,0,0,0,0
2023-10-16 15:31:41,1181.39422,319.744,1098.27242,297.793,-1.000,0,0,0,0,0
2023-10-16 15:31:43,1181.39214,319.744,1098.27064,297.792,-1.000,0,0,0,0,0
2023-10-16 15:31:45,1181.38618,319.742,1098.26766,297.791,-1.000,0,0,0,0,0
2023-10-16 15:31:47,1181.38349,319.742,1098.26616,297.791,-1.000,0,0,0,0,0
2023-10-16 15:31:49,1181.37932,319.741,1098.26408,297.790,-1.000,0,0,0,0,0
2023-10-16 15:31:51,1181.37634,319.740,1098.26467,297.791,-1.000,0,0,0,0,0
2023-10-16 15:31:53,1181.37396,319.739,1098.26646,297.791,-1.000,0,0,0,0,0
2023-10-16 15:31:55,1181.36859,319.738,1098.26199,297.790,-1.000,0,0,0,0,0
2023-10-16 15:31:57,1181.36502,319.737,1098.2605,297.790,-1.000,0,0,0,0,0
2023-10-16 15:31:59,1181.36144,319.736,1098.25752,297.789,-1.000,0,0,0,0,0
2023-10-16 15:32:01,1181.35756,319.735,1098.25752,297.789,-1.000,0,0,0,0,0
2023-10-16 15:32:03,1181.35339,319.734,1098.25871,297.789,-1.000,0,0,0,0,0
2023-10-16 15:32:05,1181.34922,319.733,1098.25454,297.788,-1.000,0,0,0,0,0
2023-10-16 15:32:07,1181.34564,319.732,1098.25156,297.787,-1.000,0,0,0,0,0
2023-10-16 15:32:09,1181.34236,319.731,1098.24828,297.786,-1.000,0,0,0,0,0
2023-10-16 15:32:11,1181.33819,319.730,1098.24649,297.786,-1.000,0,0,0,0,0
2023-10-16 15:32:13,1181.33521,319.729,1098.24381,297.785,-1.000,0,0,0,0,0
2023-10-16 15:32:15,1181.33163,319.728,1098.24083,297.784,-1.000,0,0,0,0,0
2023-10-16 15:32:16,1181.32686,319.727,1098.23994,297.784,-1.000,0,0,0,0,0
2023-10-16 15:32:19,1181.3221,319.726,1098.23725,297.784,-1.000,0,0,0,0,0
2023-10-16 15:32:20,1181.31882,319.725,1098.23427,297.783,-1.000,0,0,0,0,0
2023-10-16 15:32:22,1181.31613,319.724,1098.23129,297.782,-1.000,0,0,0,0,0
2023-10-16 15:32:24,1181.31286,319.723,1098.22742,297.781,-1.000,0,0,0,0,0
2023-10-16 15:32:26,1181.30838,319.722,1098.22623,297.781,-1.000,0,0,0,0,0
2023-10-16 15:32:28,1181.30332,319.721,1098.22175,297.780,-1.000,0,0,0,0,0
2023-10-16 15:32:30,1181.29974,319.720,1098.21937,297.779,-1.000,0,0,0,0,0
2023-10-16 15:32:32,1181.29587,319.719,1098.21728,297.778,-1.000,0,0,0,0,0
2023-10-16 15:32:34,1181.29199,319.718,1098.21281,297.777,-1.000,0,0,0,0,0
2023-10-16 15:32:36,1181.28901,319.717,1098.21192,297.777,-1.000,0,0,0,0,0
2023-10-16 15:32:38,1181.28454,319.716,1098.20834,297.776,-1.000,0,0,0,0,0
2023-10-16 15:32:40,1181.28067,319.715,1098.20715,297.776,-1.000,0,0,0,0,0
2023-10-16 15:32:42,1181.27768,319.714,1098.20387,297.775,-1.000,0,0,0,0,0
2023-10-16 15:32:44,1181.27262,319.713,1098.20208,297.774,-1.000,0,0,0,0,0
2023-10-16 15:32:46,1181.26994,319.712,1098.20119,297.774,-1.000,0,0,0,0,0
2023-10-16 15:32:48,1181.26457,319.711,1098.20089,297.774,-1.000,0,0,0,0,0
2023-10-16 15:32:50,1181.26219,319.710,1098.1988,297.774,-1.000,0,0,0,0,0
