time,voltage,current,temperature
2023-10-11 20:05:09,0.163776313,0.0152728701,306.54434467648395
2023-10-11 20:05:11,0.163743315,0.0152617512,306.68526955685246
2023-10-11 20:05:12,0.163752747,0.0152671604,306.60586931760787
2023-10-11 20:05:14,0.163735811,0.015269865,306.53082501106263
2023-10-11 20:05:15,0.163773812,0.0152656578,306.6666166174368
2023-10-11 20:05:17,0.163787976,0.0152713675,306.58970796983994
2023-10-11 20:05:19,0.163765615,0.0152722691,306.5373986981855
2023-10-11 20:05:20,0.163748468,0.0152677614,306.5883488798184
2023-10-11 20:05:22,0.163742832,0.0152680619,306.5738774974179
2023-10-11 20:05:23,0.163694706,0.015256943,306.6901380748156
2023-10-11 20:05:25,0.163715258,0.0152542384,306.771186440432
2023-10-11 20:05:26,0.16373783,0.015256943,306.76063429275297
2023-10-11 20:05:28,0.16373997,0.0152548394,306.8010437228109
2023-10-11 20:05:29,0.163782431,0.0152578445,306.81772573371074
2023-10-11 20:05:31,0.163759437,0.0152656578,306.6431307483944
2023-10-11 20:05:32,0.163783757,0.0152665594,306.667061652366
2023-10-11 20:05:34,0.163767031,0.0152665594,306.63973633434955
2023-10-11 20:05:35,0.163775801,0.0152740721,306.52246142999184
2023-10-11 20:05:37,0.163742049,0.0152596476,306.72008895176776
2023-10-11 20:05:38,0.163760703,0.0152668599,306.6241323008202
2023-10-11 20:05:40,0.163798704,0.0152653573,306.71255316859606
2023-10-11 20:05:41,0.163761517,0.0152554405,306.825722458717
2023-10-11 20:05:43,0.163754043,0.0152629532,306.68172643185227
2023-10-11 20:05:44,0.163769955,0.0152683624,306.61291884457836
2023-10-11 20:05:46,0.163728247,0.015255741,306.76605694731563
2023-10-11 20:05:47,0.163724359,0.0152674609,306.5542292025993
2023-10-11 20:05:49,0.163763084,0.0152719686,306.53852764873903
2023-10-11 20:05:50,0.163677799,0.0152578445,306.6466904758613
2023-10-11 20:05:52,0.163754495,0.0152677614,306.5981944332083
2023-10-11 20:05:53,0.163780201,0.0152683624,306.6296557898656
2023-10-11 20:05:55,0.163795871,0.0152644558,306.72372953001036
2023-10-11 20:05:57,0.163719598,0.0152578445,306.71501663557194
2023-10-11 20:05:58,0.163681838,0.0152590466,306.63221450898243
2023-10-11 20:06:00,0.163702933,0.015255741,306.72467206036424
2023-10-11 20:06:01,0.163674093,0.0152551399,306.68806631331466
2023-10-11 20:06:03,0.163687262,0.0152521348,306.7623246529147
2023-10-11 20:06:04,0.163739337,0.0152578445,306.7472827200843
2023-10-11 20:06:06,0.163769382,0.015270466,306.5751304729084
2023-10-11 20:06:07,0.163752596,0.0152662589,306.6214197370632
2023-10-11 20:06:09,0.163776072,0.0152638548,306.7019158193946
2023-10-11 20:06:10,0.16371779,0.0152716681,306.46981796849354
2023-10-11 20:06:12,0.163730085,0.0152662589,306.5846427227231
2023-10-11 20:06:13,0.163738071,0.0152620517,306.67143116807404
2023-10-11 20:06:15,0.163763174,0.0152608497,306.7335328083225
2023-10-11 20:06:16,0.163738915,0.0152716681,306.5043184014423
2023-10-11 20:06:18,0.163764048,0.015255741,306.8245866280356
2023-10-11 20:06:19,0.163713751,0.0152647563,306.58428544141725
2023-10-11 20:06:21,0.163709171,0.0152668599,306.5399459698616
2023-10-11 20:06:22,0.163712245,0.0152566425,306.7240809016927
2023-10-11 20:06:24,0.163714264,0.015257544,306.7115681760713
2023-10-11 20:06:25,0.163718302,0.0152542384,306.77616344939753
2023-10-11 20:06:27,0.163735992,0.0152617512,306.67330217994305
2023-10-11 20:06:29,0.163703957,0.0152602486,306.64729214286126
2023-10-11 20:06:30,0.163725263,0.0152536374,306.79809212331844
2023-10-11 20:06:32,0.163716916,0.0152623522,306.6315923088006
2023-10-11 20:06:33,0.163714595,0.0152542384,306.770102420411
2023-10-11 20:06:35,0.16368669,0.0152587461,306.645414111274
2023-10-11 20:06:36,0.163697418,0.015256943,306.6945714702114
2023-10-11 20:06:38,0.163710165,0.0152626527,306.61529290101635
2023-10-11 20:06:39,0.163695128,0.015255741,306.7119119654501
2023-10-11 20:06:41,0.163697779,0.0152554405,306.7215175964509
2023-10-11 20:06:42,0.163689552,0.0152596476,306.6342855935213
2023-10-11 20:06:44,0.163670326,0.0152560415,306.6660936065041
2023-10-11 20:06:45,0.163704289,0.0152629532,306.60042396300236
2023-10-11 20:06:47,0.163671471,0.0152596476,306.6047332282347
2023-10-11 20:06:48,0.163670175,0.0152542384,306.69747471402303
2023-10-11 20:06:50,0.163672013,0.0152542384,306.7004798856651
2023-10-11 20:06:51,0.16372674,0.0152572435,306.7372335987484
2023-10-11 20:06:53,0.163692596,0.0152521348,306.77104706660685
2023-10-11 20:06:54,0.163725474,0.0152605491,306.67718988668565
2023-10-11 20:06:56,0.163768508,0.0152641553,306.6842882218766
2023-10-11 20:06:57,0.163706248,0.0152647563,306.57202631917517
2023-10-11 20:06:59,0.163702089,0.0152536374,306.76020061540066
2023-10-11 20:07:00,0.163708357,0.0152518343,306.80209465968994
2023-10-11 20:07:02,0.163703023,0.0152602486,306.6457656331482
2023-10-11 20:07:03,0.163685243,0.0152620517,306.5851004102546
2023-10-11 20:07:05,0.163715379,0.0152605491,306.66069115851855
2023-10-11 20:07:07,0.163711943,0.0152521348,306.80268421278265
2023-10-11 20:07:08,0.163724148,0.0152572435,306.7329964547451
2023-10-11 20:07:10,0.163738131,0.0152653573,306.6135870781815
2023-10-11 20:07:11,0.163706971,0.0152653573,306.5626768809432
2023-10-11 20:07:13,0.163696092,0.0152677614,306.50278878286366
2023-10-11 20:07:14,0.163711401,0.0152587461,306.6858052203663
2023-10-11 20:07:16,0.163680451,0.0152521348,306.75118697768835
2023-10-11 20:07:17,0.16368452,0.0152494302,306.80531314972427
2023-10-11 20:07:19,0.163671531,0.0152530364,306.7207802751659
2023-10-11 20:07:20,0.163693651,0.0152479277,306.8466285481157
2023-10-11 20:07:22,0.163742742,0.0152524353,306.8477728741281
2023-10-11 20:07:23,0.163723485,0.0152635543,306.6212558887016
2023-10-11 20:07:25,0.163722611,0.0152668599,306.5619025073157
2023-10-11 20:07:26,0.163714113,0.015256342,306.7324061585652
2023-10-11 20:07:28,0.163738433,0.0152611502,306.6878290526476
2023-10-11 20:07:29,0.163726408,0.0152608497,306.6734456075832
2023-10-11 20:07:31,0.163745093,0.0152593471,306.73033463340374
2023-10-11 20:07:32,0.163703867,0.0152647563,306.5681360126233
2023-10-11 20:07:34,0.163675811,0.0152548394,306.6961464370486
2023-10-11 20:07:35,0.163720894,0.015257544,306.7224060277147
2023-10-11 20:07:37,0.163699708,0.0152617512,306.61400622148585
2023-10-11 20:07:38,0.163727795,0.0152539379,306.7969583377434
2023-10-11 20:07:40,0.163743043,0.0152593471,306.7269839591115
2023-10-11 20:07:41,0.163713962,0.0152638548,306.60042854065154
2023-10-11 20:07:43,0.163736233,0.0152614507,306.67896472542924
2023-10-11 20:07:45,0.163738644,0.0152527359,306.83579499692576
2023-10-11 20:07:46,0.16369121,0.0152602486,306.6264587174735
2023-10-11 20:07:48,0.163690065,0.0152620517,306.5929804533038
2023-10-11 20:07:49,0.163711642,0.0152605491,306.6545836055557
2023-10-11 20:07:51,0.163724661,0.0152665594,306.5705163340891
2023-10-11 20:07:52,0.163694465,0.0152719686,306.4264642818051
2023-10-11 20:07:54,0.163717759,0.0152617512,306.64350548689515
2023-10-11 20:07:55,0.163714957,0.0152677614,306.5336061654254
2023-10-11 20:07:57,0.163685695,0.0152587461,306.64378774433027
2023-10-11 20:07:58,0.163692717,0.0152542384,306.73433139473883
2023-10-11 20:08:00,0.163717066,0.0152587461,306.6950648874379
2023-10-11 20:08:01,0.163699316,0.0152578445,306.6818629435877
2023-10-11 20:08:03,0.163708146,0.0152560415,306.7279228549453
2023-10-11 20:08:04,0.163709774,0.0152638548,306.59358537975356
2023-10-11 20:08:06,0.163705163,0.0152656578,306.55445790968776
2023-10-11 20:08:07,0.163670235,0.0152506323,306.76084945344263
2023-10-11 20:08:09,0.163623856,0.0152497307,306.7008214746664
2023-10-11 20:08:10,0.163673942,0.0152527359,306.7299953400534
2023-10-11 20:08:12,0.163702993,0.0152590466,306.6667925141418
2023-10-11 20:08:13,0.163663455,0.0152554405,306.66540150099104
2023-10-11 20:08:15,0.163637809,0.0152458241,306.7922195332111
2023-10-11 20:08:16,0.163632445,0.0152383113,306.91542129557405
2023-10-11 20:08:18,0.163594685,0.0152407154,306.81138123663754
2023-10-11 20:08:19,0.16369133,0.0152548394,306.72151935398534
2023-10-11 20:08:21,0.1637023,0.0152530364,306.7710922517458
2023-10-11 20:08:23,0.163669271,0.0152554405,306.67491004344515
2023-10-11 20:08:24,0.163713932,0.0152530364,306.79011233402275
2023-10-11 20:08:26,0.163691782,0.015257544,306.67481756058896
2023-10-11 20:08:27,0.163752295,0.0152578445,306.7684643363318
2023-10-11 20:08:29,0.163716072,0.0152620517,306.63548071866705
2023-10-11 20:08:30,0.163742109,0.0152611502,306.69383667383744
2023-10-11 20:08:32,0.163688106,0.015256943,306.679348838233
2023-10-11 20:08:33,0.163662219,0.015255741,306.65811030452403
2023-10-11 20:08:35,0.163658633,0.0152533369,306.6944180773793
2023-10-11 20:08:36,0.163704741,0.0152497307,306.83310937391565
2023-10-11 20:08:38,0.163678191,0.0152539379,306.71585307617727
2023-10-11 20:08:39,0.163683103,0.0152512333,306.7713451787592
2023-10-11 20:08:41,0.163667553,0.0152494302,306.7775629733445
2023-10-11 20:08:42,0.163628769,0.0152629532,306.4770175545217
2023-10-11 20:08:44,0.163648869,0.0152530364,306.68372447181656
2023-10-11 20:08:45,0.163659266,0.0152518343,306.72181711056464
2023-10-11 20:08:47,0.163685243,0.0152494302,306.8064956438318
2023-10-11 20:08:48,0.163681024,0.0152527359,306.7415757111389
2023-10-11 20:08:50,0.163660291,0.0152482282,306.786786017484
2023-10-11 20:08:51,0.163659989,0.0152539379,306.68609180750883
2023-10-11 20:08:53,0.163608035,0.0152491297,306.68549209621415
2023-10-11 20:08:54,0.163615057,0.0152497307,306.68643065775973
2023-10-11 20:08:56,0.163611049,0.0152503318,306.66932847099827
2023-10-11 20:08:57,0.163613399,0.0152536374,306.61518474255934
2023-10-11 20:08:59,0.163647664,0.0152500313,306.7344838993742
2023-10-11 20:09:01,0.163679005,0.0152449226,306.87544732872647
2023-10-11 20:09:02,0.163646368,0.0152515338,306.70599792160885
2023-10-11 20:09:04,0.163630366,0.0152482282,306.7378386791497
2023-10-11 20:09:05,0.163655198,0.0152530364,306.6940733456758
2023-10-11 20:09:07,0.163655017,0.015256342,306.6357961824474
2023-10-11 20:09:08,0.163705434,0.0152512333,306.807864063951
2023-10-11 20:09:10,0.163641938,0.0152560415,306.6196840690966
2023-10-11 20:09:11,0.163707453,0.0152548394,306.74787978569947
2023-10-11 20:09:13,0.163698111,0.0152614507,306.61666384797724
2023-10-11 20:09:14,0.163667825,0.0152530364,306.7147204036977
2023-10-11 20:09:16,0.163749221,0.0152650568,306.6369729000285
2023-10-11 20:09:17,0.163752898,0.0152611502,306.71146894397265
2023-10-11 20:09:19,0.16373343,0.0152626527,306.6533107323221
2023-10-11 20:09:20,0.163734877,0.015256342,306.76635108790236
2023-10-11 20:09:22,0.163667674,0.0152566425,306.651217790263
2023-10-11 20:09:23,0.163704681,0.0152584456,306.6800908727803
2023-10-11 20:09:25,0.163735479,0.0152542384,306.8042482335628
2023-10-11 20:09:26,0.163667885,0.015255741,306.6673734304412
2023-10-11 20:09:28,0.163687443,0.0152536374,306.73625313007386
2023-10-11 20:09:29,0.16368895,0.0152551399,306.7123564094136
2023-10-11 20:09:31,0.163624339,0.0152476272,306.73852960434107
2023-10-11 20:09:32,0.163630185,0.015257544,306.57412688974716
2023-10-11 20:09:34,0.163655499,0.0152494302,306.7578481960662
2023-10-11 20:09:36,0.163615147,0.0152530364,306.62858389284975
2023-10-11 20:09:37,0.163639497,0.0152584456,306.57354294244453
2023-10-11 20:09:39,0.163635037,0.0152479277,306.7507536665717
2023-10-11 20:09:40,0.163658844,0.0152491297,306.7685937934135
2023-10-11 20:09:42,0.163626207,0.0152488292,306.7204875598696
2023-10-11 20:09:43,0.163659567,0.0152491297,306.7697763108234
2023-10-11 20:09:45,0.163676654,0.0152479277,306.81882656630927
2023-10-11 20:09:46,0.163650828,0.0152503318,306.734384698094
2023-10-11 20:09:48,0.163650918,0.0152560415,306.63436483723524
2023-10-11 20:09:49,0.163620059,0.015256342,306.57864694146446
2023-10-11 20:09:51,0.16368241,0.0152578445,306.6542277835104
2023-10-11 20:09:52,0.16363359,0.0152593471,306.54808573798937
2023-10-11 20:09:54,0.163652606,0.0152581451,306.60023883458166
2023-10-11 20:09:55,0.163622862,0.0152524353,306.65174318676503
2023-10-11 20:09:57,0.163649894,0.0152479277,306.77505525177486
2023-10-11 20:09:58,0.163620692,0.0152389124,306.88562127451013
2023-10-11 20:10:00,0.163586006,0.0152446221,306.72857443223893
2023-10-11 20:10:01,0.163567985,0.0152485287,306.63053171191854
2023-10-11 20:10:03,0.163620783,0.0152473267,306.73798768548926
2023-10-11 20:10:04,0.163648508,0.0152491297,306.7516885376074
2023-10-11 20:10:06,0.163634434,0.0152572435,306.58634092345187
2023-10-11 20:10:07,0.163661014,0.0152608497,306.5665712561405
2023-10-11 20:10:09,0.163663485,0.0152518343,306.7287163584871
2023-10-11 20:10:11,0.163700431,0.0152527359,306.77330972153925
2023-10-11 20:10:12,0.163658754,0.0152593471,306.5892156735446
2023-10-11 20:10:14,0.163667945,0.0152578445,306.6305827704667
2023-10-11 20:10:15,0.163677739,0.0152500313,306.78367077143736
2023-10-11 20:10:17,0.163647634,0.0152545389,306.6553488396874
2023-10-11 20:10:18,0.163630456,0.0152578445,306.56930189290034
2023-10-11 20:10:20,0.163659387,0.0152473267,306.8011347120455
2023-10-11 20:10:21,0.163638111,0.0152503318,306.71358678864493
2023-10-11 20:10:23,0.163660893,0.0152506323,306.7455714600728
2023-10-11 20:10:24,0.163670808,0.0152479277,306.8092642679248
2023-10-11 20:10:26,0.163646097,0.0152512333,306.7108276083232
2023-10-11 20:10:27,0.163646579,0.0152614507,306.5324476783939
2023-10-11 20:10:29,0.163602611,0.0152476272,306.7029884284913
2023-10-11 20:10:30,0.163623435,0.0152515338,306.6684952977614
2023-10-11 20:10:32,0.163583233,0.015242819,306.7556961992798
2023-10-11 20:10:33,0.163632294,0.0152452231,306.79375033780997
2023-10-11 20:10:35,0.163633229,0.0152545389,306.631796802287
2023-10-11 20:10:36,0.163646338,0.0152515338,306.7059488622309
2023-10-11 20:10:38,0.163679306,0.0152461246,306.85482784510697
2023-10-11 20:10:39,0.16370679,0.0152491297,306.8470128525157
2023-10-11 20:10:41,0.163766429,0.0152578445,306.7915682847839
2023-10-11 20:10:42,0.163764892,0.0152653573,306.6573100495645
2023-10-11 20:10:44,0.163809282,0.0152701655,306.64556358537186
2023-10-11 20:10:46,0.163768659,0.0152671604,306.63186377797626
2023-10-11 20:10:47,0.163743706,0.0152668599,306.5963647958271
2023-10-11 20:10:49,0.163723304,0.0152713675,306.4840863878943
2023-10-11 20:10:50,0.16374443,0.0152614507,306.6923606724539
2023-10-11 20:10:52,0.163774535,0.0152677614,306.6309312657837
2023-10-11 20:10:53,0.163784088,0.015269264,306.62020770803724
2023-10-11 20:10:55,0.163781497,0.015269865,306.60544621339983
2023-10-11 20:10:56,0.163747805,0.0152671604,306.59779587472565
2023-10-11 20:10:58,0.163751783,0.0152644558,306.65169290180256
2023-10-11 20:10:59,0.163747654,0.0152629532,306.6712862366221
2023-10-11 20:11:01,0.163725926,0.0152716681,306.48310533050403
2023-10-11 20:11:02,0.163750366,0.0152671604,306.60197962365754
2023-10-11 20:11:04,0.16375115,0.0152668599,306.6085258423158
2023-10-11 20:11:05,0.163749794,0.0152587461,306.74856010083977
2023-10-11 20:11:07,0.163717518,0.0152572435,306.72215838964405
2023-10-11 20:11:08,0.163770587,0.015256943,306.81418323559154
2023-10-11 20:11:10,0.163742561,0.0152665594,306.5997596195425
2023-10-11 20:11:11,0.163736383,0.0152686629,306.55281470600625
2023-10-11 20:11:13,0.16375121,0.0152701655,306.5507135834993
2023-10-11 20:11:14,0.163740843,0.0152668599,306.59168759592154
2023-10-11 20:11:16,0.163765766,0.0152674609,306.62187195242916
2023-10-11 20:11:17,0.163715921,0.0152602486,306.66684584972086
2023-10-11 20:11:19,0.16372677,0.0152650568,306.60029102138907
2023-10-11 20:11:20,0.163695489,0.0152632537,306.580777628017
2023-10-11 20:11:22,0.163717759,0.0152572435,306.7225523524931
2023-10-11 20:11:24,0.163758141,0.0152632537,306.6831545624017
2023-10-11 20:11:25,0.163780261,0.015269264,306.61395663371206
2023-10-11 20:11:27,0.163741175,0.0152695645,306.54484955756766
2023-10-11 20:11:28,0.163765977,0.0152644558,306.67488487922907
2023-10-11 20:11:30,0.163673038,0.0152578445,306.6389079727778
2023-10-11 20:11:31,0.16374458,0.0152614507,306.6926058099498
2023-10-11 20:11:33,0.163757237,0.0152683624,306.5921438621303
2023-10-11 20:11:34,0.163754465,0.0152659583,306.62974111511045
2023-10-11 20:11:36,0.163739819,0.0152746732,306.45318467411096
2023-10-11 20:11:37,0.163754103,0.015270466,306.5501755090661
2023-10-11 20:11:39,0.163750065,0.0152671604,306.60148789838286
2023-10-11 20:11:40,0.163690517,0.0152659583,306.52526495579576
2023-10-11 20:11:42,0.163743465,0.0152671604,306.59070588239285
2023-10-11 20:11:43,0.163699166,0.0152641553,306.5709861394234
2023-10-11 20:11:45,0.163707845,0.0152689635,306.50093394843935
2023-10-11 20:11:46,0.163759377,0.0152623522,306.7009800981188
2023-10-11 20:11:48,0.163753772,0.015271067,306.5391090116441
2023-10-11 20:11:49,0.163722039,0.0152689635,306.5241190791355
2023-10-11 20:11:51,0.163720833,0.0152626527,306.63272570670597
2023-10-11 20:11:52,0.163732737,0.0152635543,306.63637388562057
2023-10-11 20:11:54,0.163730266,0.0152644558,306.6165356678807
2023-10-11 20:11:55,0.16375772,0.0152749737,306.4771537870074
2023-10-11 20:11:57,0.163781677,0.0152764762,306.4899687514869
2023-10-11 20:11:58,0.163747082,0.0152638548,306.65454637468747
2023-10-11 20:12:00,0.16378011,0.0152689635,306.6189749143233
2023-10-11 20:12:02,0.163754163,0.015270466,306.5502735061752
2023-10-11 20:12:03,0.163778543,0.0152674609,306.64274454437196
2023-10-11 20:12:05,0.163768056,0.0152680619,306.6150819691105
2023-10-11 20:12:06,0.163778543,0.0152671604,306.6480106637406
2023-10-11 20:12:08,0.163722099,0.0152635543,306.61899113040835
2023-10-11 20:12:09,0.163745936,0.0152719686,306.5105228305956
2023-10-11 20:12:11,0.163755128,0.015271067,306.54132365914876
2023-10-11 20:12:12,0.163731984,0.0152683624,306.55089282959676
2023-10-11 20:12:14,0.163732797,0.015269264,306.5364282846728
2023-10-11 20:12:15,0.163707845,0.0152629532,306.6062347838254
2023-10-11 20:12:17,0.163739487,0.015256943,306.76334304502825
2023-10-11 20:12:18,0.163725324,0.0152614507,306.66113669247915
2023-10-11 20:12:20,0.163683134,0.0152578445,306.6554112601398
2023-10-11 20:12:21,0.163716162,0.0152629532,306.6198255028314
2023-10-11 20:12:23,0.163755911,0.015271067,306.54260247109283
2023-10-11 20:12:24,0.163747021,0.015271067,306.52808313752627
2023-10-11 20:12:26,0.163761878,0.015256943,306.7999463475011
2023-10-11 20:12:27,0.163702541,0.0152683624,306.50279738941606
2023-10-11 20:12:29,0.163768749,0.0152686629,306.6056838559088
2023-10-11 20:12:30,0.163786168,0.0152719686,306.5762266936436
2023-10-11 20:12:32,0.163776132,0.0152641553,306.6967455360098
2023-10-11 20:12:33,0.163754163,0.0152719686,306.52395854548166
2023-10-11 20:12:35,0.163748377,0.0152602486,306.71989124505984
2023-10-11 20:12:36,0.163743074,0.0152599481,306.716494091569
2023-10-11 20:12:38,0.163715077,0.015256943,306.72343921700093
2023-10-11 20:12:39,0.163745153,0.015270466,306.5355576069527
2023-10-11 20:12:41,0.163748166,0.0152719686,306.51416469812887
2023-10-11 20:12:43,0.16378442,0.0152695645,306.6154851439891
2023-10-11 20:12:44,0.163756394,0.0152716681,306.5328643454664
2023-10-11 20:12:46,0.163810638,0.0152668599,306.7057096592851
2023-10-11 20:12:47,0.16377776,0.0152719686,306.5624953832313
2023-10-11 20:12:49,0.163810216,0.0152746732,306.56813137975723
2023-10-11 20:12:50,0.163761095,0.015271067,306.55106908810166
2023-10-11 20:12:52,0.163768388,0.0152680619,306.6156243051635
2023-10-11 20:12:53,0.163716012,0.0152626527,306.6248476080718
2023-10-11 20:12:55,0.163776705,0.0152734711,306.5344607832345
2023-10-11 20:12:56,0.163760522,0.0152659583,306.6396368444057
2023-10-11 20:12:58,0.163762602,0.0152668599,306.6272346419381
2023-10-11 20:12:59,0.163784118,0.0152716681,306.5781419787478
2023-10-11 20:13:01,0.163780171,0.0152737716,306.5348588148625
2023-10-11 20:13:02,0.163747262,0.0152668599,306.6021741296952
2023-10-11 20:13:04,0.163735118,0.0152638548,306.6349972875376
2023-10-11 20:13:05,0.163752175,0.0152659583,306.6259997877065
2023-10-11 20:13:07,0.163751361,0.015271067,306.53517131611784
2023-10-11 20:13:08,0.163686509,0.0152581451,306.6556568148244
2023-10-11 20:13:10,0.163713269,0.0152668599,306.54664075337996
2023-10-11 20:13:11,0.163713902,0.0152608497,306.65300687254415
2023-10-11 20:13:13,0.163697448,0.0152602486,306.63665397185247
2023-10-11 20:13:14,0.163684851,0.0152560415,306.6898395037439
2023-10-11 20:13:16,0.16368678,0.0152566425,306.6824516106165
2023-10-11 20:13:17,0.16369796,0.0152638548,306.57428139148965
2023-10-11 20:13:19,0.163706217,0.015257544,306.69841399927265
2023-10-11 20:13:21,0.16377113,0.0152662589,306.6516993862915
2023-10-11 20:13:22,0.163767453,0.015269865,306.5825074539194
2023-10-11 20:13:24,0.163774445,0.0152671604,306.6413160119941
2023-10-11 20:13:25,0.163727403,0.0152653573,306.59605933119906
2023-10-11 20:13:27,0.163728036,0.0152623522,306.6497640950802
2023-10-11 20:13:28,0.163735449,0.0152599481,306.7040317085171
2023-10-11 20:13:30,0.16369567,0.0152614507,306.6126746437943
2023-10-11 20:13:31,0.163751331,0.0152641553,306.6562216839876
2023-10-11 20:13:33,0.163685665,0.0152596476,306.6279325132786
2023-10-11 20:13:34,0.163700733,0.0152578445,306.6841792231233
2023-10-11 20:13:36,0.163680903,0.0152629532,306.56220915541854
2023-10-11 20:13:37,0.163713119,0.0152629532,306.61485296971426
2023-10-11 20:13:39,0.163781497,0.0152647563,306.69497536483664
2023-10-11 20:13:40,0.163698051,0.0152626527,306.5954971559728
2023-10-11 20:13:42,0.163750246,0.0152638548,306.65971632719015
2023-10-11 20:13:43,0.163733551,0.0152623522,306.6587764513151
2023-10-11 20:13:45,0.163734425,0.0152584456,306.72870957736893
2023-10-11 20:13:46,0.163688528,0.0152566425,306.6853091798606
2023-10-11 20:13:48,0.163802742,0.0152656578,306.713882439447
2023-10-11 20:13:49,0.163756122,0.0152686629,306.58505792883045
2023-10-11 20:13:51,0.163710015,0.0152683624,306.51500624448886
2023-10-11 20:13:52,0.163721165,0.0152653573,306.5858674887609
2023-10-11 20:13:54,0.163710678,0.0152656578,306.56346831440214
2023-10-11 20:13:56,0.163708658,0.0152650568,306.57069847825437
2023-10-11 20:13:57,0.163750607,0.0152644558,306.6497714021933
2023-10-11 20:13:59,0.163721105,0.0152665594,306.5647068858728
2023-10-11 20:14:00,0.163743616,0.0152650568,306.62781509281393
2023-10-11 20:14:02,0.163736624,0.0152737716,306.46374953936925
2023-10-11 20:14:03,0.163702842,0.0152761757,306.3665168487691
2023-10-11 20:14:05,0.163751813,0.0152656578,306.6306746603541
2023-10-11 20:14:06,0.163694404,0.0152665594,306.5210853794542
2023-10-11 20:14:08,0.163673641,0.0152638548,306.5345443260935
2023-10-11 20:14:09,0.163736504,0.0152641553,306.6319949530521
2023-10-11 20:14:11,0.163685605,0.0152596476,306.62783444669395
2023-10-11 20:14:12,0.163715529,0.0152587461,306.69255260000824
2023-10-11 20:14:14,0.163698473,0.0152578445,306.68048494524714
2023-10-11 20:14:15,0.163765103,0.0152632537,306.69453086670455
2023-10-11 20:14:17,0.163717066,0.015269264,306.51073305336615
2023-10-11 20:14:18,0.163741748,0.0152620517,306.67744006859084
2023-10-11 20:14:20,0.163708116,0.0152671604,306.5329583849341
2023-10-11 20:14:21,0.163708026,0.0152587461,306.6802886490747
2023-10-11 20:14:23,0.163730929,0.0152599481,306.69664417128496
2023-10-11 20:14:24,0.163751903,0.0152671604,306.60449052647215
2023-10-11 20:14:26,0.163733942,0.015271067,306.5067222417201
2023-10-11 20:14:27,0.163712847,0.0152725696,306.4459631967046
2023-10-11 20:14:29,0.163719146,0.0152605491,306.6668477418772
2023-10-11 20:14:31,0.163698985,0.0152656578,306.5443642958482
2023-10-11 20:14:32,0.16376227,0.0152632537,306.6899015834397
2023-10-11 20:14:34,0.163719658,0.0152659583,306.5728745723372
2023-10-11 20:14:35,0.163772215,0.0152602486,306.75885156469536
2023-10-11 20:14:37,0.163714264,0.0152581451,306.7010252495245
2023-10-11 20:14:38,0.163692536,0.0152614507,306.60755290438055
2023-10-11 20:14:40,0.163672435,0.0152614507,306.57470284568313
2023-10-11 20:14:41,0.163702903,0.0152572435,306.6982672401038
2023-10-11 20:14:43,0.163708869,0.0152632537,306.60264130965635
2023-10-11 20:14:44,0.163746991,0.0152671604,306.5964660927536
2023-10-11 20:14:46,0.163727011,0.015269264,306.5269773528604
2023-10-11 20:14:47,0.163743646,0.0152674609,306.5857365737193
2023-10-11 20:14:49,0.163711853,0.0152674609,306.53379931805387
2023-10-11 20:14:50,0.163721647,0.0152716681,306.47611705345844
2023-10-11 20:14:52,0.16373334,0.0152665594,306.5846952432763
2023-10-11 20:14:53,0.163740542,0.0152674609,306.5806658587322
2023-10-11 20:14:55,0.163748197,0.0152656578,306.62476684105275
2023-10-11 20:14:56,0.163735479,0.0152626527,306.6566590468007
2023-10-11 20:14:58,0.163734696,0.0152620517,306.6659157916138
2023-10-11 20:14:59,0.163752777,0.0152680619,306.5901230758742
2023-10-11 20:15:01,0.163743526,0.015257544,306.75940184346047
2023-10-11 20:15:02,0.16371125,0.0152602486,306.6592116667769
2023-10-11 20:15:04,0.163718392,0.0152578445,306.71304526428054
2023-10-11 20:15:05,0.163727282,0.0152668599,306.56953338428355
2023-10-11 20:15:07,0.163697327,0.0152680619,306.49954315376215
2023-10-11 20:15:09,0.163721587,0.0152644558,306.6023548046931
2023-10-11 20:15:10,0.163754857,0.0152689635,306.5777255057373
2023-10-11 20:15:12,0.163736203,0.015256943,306.75797458246205
2023-10-11 20:15:13,0.163733852,0.0152650568,306.61186204559846
2023-10-11 20:15:15,0.163731562,0.0152656578,306.59758858494695
2023-10-11 20:15:16,0.163750818,0.0152629532,306.6764564945198
2023-10-11 20:15:18,0.163744731,0.0152701655,306.5401313207542
2023-10-11 20:15:19,0.163693259,0.0152680619,306.49289790357005
2023-10-11 20:15:21,0.163699075,0.0152560415,306.71309331733005
2023-10-11 20:15:22,0.163707272,0.0152647563,306.5736994287547
2023-10-11 20:15:24,0.163720803,0.0152644558,306.6010738049536
2023-10-11 20:15:25,0.163724419,0.0152599481,306.6860041563777
2023-10-11 20:15:27,0.163714535,0.0152734711,306.4329394238688
2023-10-11 20:15:28,0.163733973,0.0152632537,306.6436626746693
2023-10-11 20:15:30,0.163756002,0.0152671604,306.6111868118574
2023-10-11 20:15:31,0.163773993,0.015270466,306.58266155074585
2023-10-11 20:15:33,0.163733852,0.0152743727,306.44870125777146
2023-10-11 20:15:34,0.163761185,0.0152695645,306.57753352298084
2023-10-11 20:15:36,0.163732466,0.0152620517,306.662271557686
