time,voltage,current,temperature
2023-10-11 15:20:12,0.163993954,0.0152485287,432.7650162370619
2023-10-11 15:20:14,0.163926902,0.0152485287,432.6004812281195
2023-10-11 15:20:15,0.163941909,0.0152500313,432.59766826330974
2023-10-11 15:20:17,0.163942271,0.0152509328,432.5747790832166
2023-10-11 15:20:18,0.163950619,0.0152482282,432.6666073822265
2023-10-11 15:20:20,0.163903305,0.0152310991,433.00282439443174
2023-10-11 15:20:21,0.163886038,0.0152326016,432.92069306525997
2023-10-11 15:20:23,0.163944471,0.0152365083,432.9609707811402
2023-10-11 15:20:25,0.163976987,0.0152476272,432.7471718193963
2023-10-11 15:20:26,0.163974667,0.0152476272,432.7414785695363
2023-10-11 15:20:28,0.163996545,0.0152464251,432.8268975883561
2023-10-11 15:20:29,0.164017008,0.0152503318,432.7740014607551
2023-10-11 15:20:31,0.163949564,0.0152398139,432.88614674771895
2023-10-11 15:20:32,0.163917138,0.015242218,432.74305491784645
2023-10-11 15:20:34,0.163972015,0.015242819,432.8618991183725
2023-10-11 15:20:35,0.163976204,0.0152485287,432.7214605428435
2023-10-11 15:20:37,0.163922954,0.0152521348,432.4956906203529
2023-10-11 15:20:38,0.16391325,0.0152449226,432.6621235774189
2023-10-11 15:20:40,0.1639464,0.01524342,432.78315310782216
2023-10-11 15:20:41,0.163969785,0.0152467256,432.7532925308405
2023-10-11 15:20:43,0.163944621,0.0152488292,432.6360330706549
2023-10-11 15:20:44,0.163920392,0.0152494302,432.5607278215007
2023-10-11 15:20:46,0.163922502,0.0152404149,432.8038316542388
2023-10-11 15:20:47,0.163910839,0.0152425185,432.719659054432
2023-10-11 15:20:49,0.163939709,0.0152353062,432.9810423752344
2023-10-11 15:20:50,0.163926811,0.0152398139,432.83028255497584
2023-10-11 15:20:52,0.163963517,0.0152488292,432.6823999539786
2023-10-11 15:20:53,0.163956194,0.0152461246,432.73579979406384
2023-10-11 15:20:55,0.163971744,0.0152470261,432.7501692060083
2023-10-11 15:20:56,0.163973672,0.0152461246,432.77869480615317
2023-10-11 15:20:58,0.163926118,0.0152485287,432.59855741604804
2023-10-11 15:21:00,0.164000644,0.0152416169,432.96392798062766
2023-10-11 15:21:01,0.163942391,0.0152515338,432.55922345894476
2023-10-11 15:21:03,0.16397304,0.01524342,432.84854536508396
2023-10-11 15:21:04,0.163965204,0.0152407154,432.90073417543874
2023-10-11 15:21:06,0.163963848,0.0152476272,432.7149288840899
2023-10-11 15:21:07,0.16399537,0.0152506323,432.71298314535863
2023-10-11 15:21:09,0.16397979,0.0152527359,432.61927041239846
2023-10-11 15:21:10,0.163951643,0.0152452231,432.748424342224
2023-10-11 15:21:12,0.163971352,0.0152458241,432.78093288383616
2023-10-11 15:21:13,0.1639464,0.0152512333,432.57698402998756
2023-10-11 15:21:15,0.163999077,0.0152452231,432.8648451181055
2023-10-11 15:21:16,0.163936334,0.0152392129,432.86953769508443
2023-10-11 15:21:18,0.163952246,0.0152461246,432.7261104985078
2023-10-11 15:21:19,0.163929433,0.0152467256,432.6542633914246
2023-10-11 15:21:21,0.163929584,0.0152485287,432.60706243216976
2023-10-11 15:21:22,0.163974365,0.0152485287,432.71694792753834
2023-10-11 15:21:24,0.164025837,0.015244021,432.9622705352088
2023-10-11 15:21:25,0.164016977,0.0152500313,432.7818551192521
2023-10-11 15:21:27,0.163961256,0.0152503318,432.6372110407184
2023-10-11 15:21:28,0.16393549,0.0152446221,432.7246413353872
2023-10-11 15:21:30,0.163928529,0.015242218,432.7710182040287
2023-10-11 15:21:31,0.16397756,0.0152374098,433.0184052784763
2023-10-11 15:21:33,0.163932658,0.0152416169,432.7970254303177
2023-10-11 15:21:34,0.163983105,0.015244021,432.85738195527017
2023-10-11 15:21:36,0.163936997,0.0152491297,432.6093982469894
2023-10-11 15:21:38,0.163982231,0.0152497307,432.7045333181215
2023-10-11 15:21:39,0.163997028,0.0152491297,432.75669902609707
2023-10-11 15:21:41,0.164018966,0.0152551399,432.6519683291938
2023-10-11 15:21:42,0.163961196,0.0152431195,432.8274065331141
2023-10-11 15:21:44,0.163936605,0.0152389124,432.8781404957156
2023-10-11 15:21:45,0.164005496,0.0152503318,432.74575617241635
2023-10-11 15:21:47,0.163962944,0.0152491297,432.6730655741288
2023-10-11 15:21:48,0.163955591,0.0152473267,432.70259587648354
2023-10-11 15:21:50,0.163961317,0.0152461246,432.74837280853546
2023-10-11 15:21:51,0.163974697,0.0152461246,432.78121039073903
2023-10-11 15:21:53,0.163998384,0.0152494302,432.75209654732646
2023-10-11 15:21:54,0.163984612,0.0152392129,432.9880766948328
2023-10-11 15:21:56,0.163992266,0.0152461246,432.8243287376549
2023-10-11 15:21:57,0.163965174,0.0152545389,432.535873216278
2023-10-11 15:21:59,0.163975209,0.0152497307,432.68730379826064
2023-10-11 15:22:00,0.163977379,0.0152506323,432.66884216467355
2023-10-11 15:22:02,0.163996937,0.0152425185,432.9310132418789
2023-10-11 15:22:03,0.164044522,0.0152482282,432.8970350417684
2023-10-11 15:22:05,0.16405314,0.0152509328,432.8467911981764
2023-10-11 15:22:06,0.164005677,0.015256943,432.57183222576737
2023-10-11 15:22:08,0.163992839,0.0152506323,432.70677332811044
2023-10-11 15:22:09,0.163975661,0.0152449226,432.8153065319647
2023-10-11 15:22:11,0.164002151,0.0152509328,432.7216919754028
2023-10-11 15:22:13,0.163996515,0.0152392129,433.0173026303314
2023-10-11 15:22:14,0.164006249,0.0152539379,432.65247502811974
2023-10-11 15:22:16,0.163991995,0.0152509328,432.6967746852718
2023-10-11 15:22:17,0.164034336,0.0152518343,432.7768685046509
2023-10-11 15:22:19,0.164012095,0.0152521348,432.7143768268894
2023-10-11 15:22:20,0.163987354,0.0152449226,432.8440060927394
2023-10-11 15:22:22,0.164000915,0.0152458241,432.8534886818194
2023-10-11 15:22:23,0.164014597,0.0152485287,432.8156708959773
2023-10-11 15:22:25,0.163954144,0.0152449226,432.7624947258254
2023-10-11 15:22:26,0.163992809,0.0152431195,432.90500736577576
2023-10-11 15:22:28,0.16399989,0.0152476272,432.803375483855
2023-10-11 15:22:29,0.163993773,0.0152461246,432.8280272605534
2023-10-11 15:22:31,0.164009956,0.0152425185,432.9629724066258
2023-10-11 15:22:32,0.164013572,0.01524342,432.94803781896303
2023-10-11 15:22:34,0.164044974,0.0152515338,432.81089632705573
2023-10-11 15:22:35,0.164016224,0.0152500313,432.78000755834023
2023-10-11 15:22:37,0.163945947,0.0152461246,432.710651310892
2023-10-11 15:22:38,0.16399091,0.0152479277,432.77340772183493
2023-10-11 15:22:40,0.16402201,0.0152515338,432.75455740400514
2023-10-11 15:22:41,0.164021679,0.0152527359,432.7220310443711
2023-10-11 15:22:43,0.164017882,0.0152455236,432.90306485596216
2023-10-11 15:22:44,0.163974727,0.0152470261,432.7574897378489
2023-10-11 15:22:46,0.163994135,0.0152410159,432.9638243611652
2023-10-11 15:22:48,0.164027043,0.0152479277,432.8620758869469
2023-10-11 15:22:49,0.164032829,0.015255741,432.67011852356467
2023-10-11 15:22:51,0.164024813,0.015256943,432.61876304797175
2023-10-11 15:22:52,0.164009685,0.0152485287,432.80361762442794
2023-10-11 15:22:54,0.163997118,0.0152554405,432.59045393886595
2023-10-11 15:22:55,0.163970146,0.0152467256,432.7541784725368
2023-10-11 15:22:57,0.163949714,0.0152506323,432.60096599155065
2023-10-11 15:22:58,0.164010408,0.0152500313,432.765737419877
2023-10-11 15:23:00,0.164013964,0.0152425185,432.97281128306065
2023-10-11 15:23:01,0.163986028,0.0152488292,432.7376373010627
2023-10-11 15:23:03,0.16394209,0.0152467256,432.68532534170185
2023-10-11 15:23:04,0.163959117,0.0152392129,432.9254777512439
2023-10-11 15:23:06,0.164007786,0.0152488292,432.7910269415876
2023-10-11 15:23:07,0.163991724,0.0152458241,432.83093141972614
2023-10-11 15:23:09,0.164003597,0.0152419175,432.9632369915564
2023-10-11 15:23:10,0.163958454,0.0152494302,432.6541204315424
2023-10-11 15:23:12,0.16396207,0.0152464251,432.74228971587615
2023-10-11 15:23:13,0.16395089,0.015244021,432.7783080621053
2023-10-11 15:23:15,0.163978524,0.0152419175,432.90168512628077
2023-10-11 15:23:16,0.163978163,0.0152449226,432.821447496735
2023-10-11 15:23:18,0.164005285,0.0152416169,432.97532142539546
2023-10-11 15:23:19,0.163967947,0.0152395134,432.9392198134896
2023-10-11 15:23:21,0.164002121,0.0152356067,433.12638013901545
2023-10-11 15:23:23,0.163964843,0.0152479277,432.709440903138
2023-10-11 15:23:24,0.163996003,0.0152425185,432.9287204498155
2023-10-11 15:23:26,0.163983979,0.0152539379,432.59784734678556
2023-10-11 15:23:27,0.164015169,0.0152416169,432.9995861976612
2023-10-11 15:23:29,0.164022884,0.0152506323,432.78048883945974
2023-10-11 15:23:30,0.163992176,0.0152476272,432.78444542807034
2023-10-11 15:23:32,0.164019961,0.0152449226,432.92403744296405
2023-10-11 15:23:33,0.163965234,0.0152491297,432.6786846506752
2023-10-11 15:23:35,0.163967736,0.0152398139,432.9307634624612
2023-10-11 15:23:36,0.16392877,0.0152398139,432.8350923802114
2023-10-11 15:23:38,0.163999107,0.0152362078,433.1030879062438
2023-10-11 15:23:39,0.163933321,0.0152347052,432.9812365722868
2023-10-11 15:23:41,0.163925094,0.0152461246,432.6594732763858
2023-10-11 15:23:42,0.163975872,0.0152392129,432.96661700599316
2023-10-11 15:23:44,0.164030478,0.0152482282,432.8625726065895
2023-10-11 15:23:45,0.164012758,0.0152500313,432.7715033802258
2023-10-11 15:23:47,0.164021196,0.0152506323,432.77634732562524
2023-10-11 15:23:48,0.164005887,0.0152488292,432.7863671875957
2023-10-11 15:23:50,0.163990157,0.0152410159,432.95405816626834
2023-10-11 15:23:51,0.163972527,0.0152506323,432.65693776590285
2023-10-11 15:23:53,0.16402421,0.0152389124,433.09324497083276
2023-10-11 15:23:55,0.164004471,0.0152461246,432.8542826009432
2023-10-11 15:23:56,0.163970629,0.0152449226,432.80295587859797
2023-10-11 15:23:58,0.163963517,0.0152416169,432.87278287743936
2023-10-11 15:23:59,0.164000463,0.0152524353,432.67791375276073
2023-10-11 15:24:01,0.163956314,0.0152395134,432.91065738354223
2023-10-11 15:24:02,0.164002542,0.015242218,432.9527096007636
2023-10-11 15:24:04,0.163974908,0.0152437205,432.8451961151876
2023-10-11 15:24:05,0.164000132,0.015244021,432.89917587670175
2023-10-11 15:24:07,0.163972889,0.0152368088,433.0228174098077
2023-10-11 15:24:08,0.163958303,0.0152491297,432.6616777425778
2023-10-11 15:24:10,0.163986239,0.0152512333,432.67472530238166
2023-10-11 15:24:11,0.16402192,0.0152446221,432.9367812424342
2023-10-11 15:24:13,0.163982984,0.0152458241,432.8094810366672
2023-10-11 15:24:14,0.164028007,0.0152503318,432.80098807701967
2023-10-11 15:24:16,0.164045667,0.0152473267,432.9236455667167
2023-10-11 15:24:17,0.16403093,0.0152530364,432.73679769346643
2023-10-11 15:24:19,0.164032377,0.0152536374,432.72449298850256
2023-10-11 15:24:20,0.163990729,0.0152491297,432.7412428849767
2023-10-11 15:24:22,0.164016947,0.0152506323,432.7659223894387
2023-10-11 15:24:23,0.163929252,0.01524342,432.7410605242062
2023-10-11 15:24:25,0.163984672,0.0152371093,433.0438113464225
2023-10-11 15:24:26,0.163910387,0.0152455236,432.6392371241493
2023-10-11 15:24:28,0.163935219,0.0152482282,432.6288174718196
2023-10-11 15:24:29,0.163930849,0.0152449226,432.70531895671184
2023-10-11 15:24:31,0.163951492,0.0152386118,432.9226349710687
2023-10-11 15:24:33,0.164036988,0.01524342,433.00551623848423
2023-10-11 15:24:34,0.164003718,0.0152476272,432.812769346124
2023-10-11 15:24:36,0.163958665,0.0152443215,432.78945917341053
2023-10-11 15:24:37,0.163991422,0.0152368088,433.0683294424482
2023-10-11 15:24:39,0.163993502,0.015242819,432.9146445700235
2023-10-11 15:24:40,0.163966651,0.0152413164,432.8884130590254
2023-10-11 15:24:42,0.163996093,0.0152383113,433.0400909077857
2023-10-11 15:24:43,0.164001427,0.0152449226,432.87854717875496
2023-10-11 15:24:45,0.163961076,0.0152386118,432.94616789677275
2023-10-11 15:24:46,0.163989102,0.0152383113,433.02292459644275
2023-10-11 15:24:48,0.164027856,0.01524342,432.9831002439904
2023-10-11 15:24:49,0.163991663,0.0152500313,432.7197446850947
2023-10-11 15:24:51,0.164077159,0.0152530364,432.85020282764157
2023-10-11 15:24:52,0.163992025,0.0152500313,432.72063288834846
2023-10-11 15:24:54,0.164033612,0.0152500313,432.82267075772114
2023-10-11 15:24:55,0.163993351,0.0152461246,432.82699157597267
2023-10-11 15:24:57,0.164000222,0.0152386118,433.0422885050378
2023-10-11 15:24:58,0.164066491,0.0152488292,432.9350768931924
2023-10-11 15:25:00,0.164057781,0.0152545389,432.7630266232828
2023-10-11 15:25:01,0.164051212,0.0152497307,432.8737884462216
2023-10-11 15:25:03,0.163991784,0.0152458241,432.83107867636045
2023-10-11 15:25:05,0.16395764,0.015242218,432.8424815719553
2023-10-11 15:25:06,0.16398422,0.01524342,432.87598851208804
2023-10-11 15:25:08,0.163952909,0.015244021,432.78326383396006
2023-10-11 15:25:09,0.163976867,0.0152431195,432.86587433587374
2023-10-11 15:25:11,0.16407752,0.0152416169,433.15265551462255
2023-10-11 15:25:12,0.163939077,0.0152542384,432.4797821151418
2023-10-11 15:25:14,0.163973371,0.0152437205,432.84142337051435
2023-10-11 15:25:15,0.163975993,0.0152392129,432.9669141023718
2023-10-11 15:25:17,0.163925546,0.0152374098,432.8906780084589
2023-10-11 15:25:18,0.163964451,0.0152313996,433.1450918150591
2023-10-11 15:25:20,0.163989373,0.0152473267,432.7854980994448
2023-10-11 15:25:21,0.163983587,0.0152431195,432.88237000523395
2023-10-11 15:25:23,0.164014295,0.0152452231,432.9021957814981
2023-10-11 15:25:24,0.164014536,0.0152371093,433.11714780235275
2023-10-11 15:25:26,0.164010709,0.0152464251,432.86165860085225
2023-10-11 15:25:27,0.164021739,0.0152458241,432.90459655102086
2023-10-11 15:25:29,0.16397307,0.0152467256,432.76135435486356
2023-10-11 15:25:30,0.164044461,0.015255741,432.69864811884565
2023-10-11 15:25:32,0.164022703,0.0152473267,432.8672910984175
2023-10-11 15:25:33,0.164053984,0.0152509328,432.8488619142921
2023-10-11 15:25:35,0.164023517,0.0152524353,432.73447013508985
2023-10-11 15:25:36,0.164011282,0.0152488292,432.79960540391306
2023-10-11 15:25:38,0.164012397,0.0152449226,432.90547219215597
2023-10-11 15:25:40,0.164029273,0.0152536374,432.71687881412834
2023-10-11 15:25:41,0.164058233,0.0152458241,432.9941629445397
2023-10-11 15:25:43,0.164057299,0.0152548394,432.75391735617916
2023-10-11 15:25:44,0.164083728,0.0152608497,432.6602356094386
2023-10-11 15:25:46,0.164047445,0.015255741,432.7059669214864
2023-10-11 15:25:47,0.164085717,0.0152518343,432.90292203066144
2023-10-11 15:25:49,0.164058535,0.0152479277,432.93935532280074
2023-10-11 15:25:50,0.164051694,0.0152524353,432.80359432980174
2023-10-11 15:25:52,0.164071885,0.015242819,433.1070561089425
2023-10-11 15:25:53,0.163990187,0.0152497307,432.7240545456938
2023-10-11 15:25:55,0.164072849,0.0152542384,432.807914590702
2023-10-11 15:25:56,0.164050277,0.0152497307,432.8714942848617
2023-10-11 15:25:58,0.163996877,0.0152524353,432.66911652941417
2023-10-11 15:25:59,0.164001216,0.0152425185,432.94151737168545
2023-10-11 15:26:01,0.163995852,0.015242819,432.9204132585969
2023-10-11 15:26:02,0.163994918,0.0152467256,432.8149722334807
2023-10-11 15:26:04,0.164029213,0.0152524353,432.7484436387659
2023-10-11 15:26:05,0.164021166,0.0152539379,432.6890660080238
2023-10-11 15:26:07,0.163989011,0.0152437205,432.87981356354607
2023-10-11 15:26:08,0.164031623,0.015242218,433.0240993229536
2023-10-11 15:26:10,0.163985998,0.0152392129,432.99147979880667
2023-10-11 15:26:11,0.163979489,0.0152407154,432.93580527770405
2023-10-11 15:26:13,0.164038042,0.01524342,433.0081034546687
2023-10-11 15:26:15,0.16401978,0.0152455236,432.90772316597634
2023-10-11 15:26:16,0.163990669,0.0152437205,432.883883316746
2023-10-11 15:26:18,0.164012216,0.0152383113,433.0796807286673
2023-10-11 15:26:19,0.164011342,0.0152413164,432.9981296027174
2023-10-11 15:26:21,0.164009564,0.0152404149,433.0175817774083
2023-10-11 15:26:22,0.163999137,0.0152356067,433.1190516643628
2023-10-11 15:26:24,0.164019569,0.0152404149,433.0421455363652
2023-10-11 15:26:25,0.163954807,0.0152401144,432.8910822528823
2023-10-11 15:26:27,0.164000101,0.0152353062,433.1293634109787
2023-10-11 15:26:28,0.164017339,0.0152389124,433.076373983463
2023-10-11 15:26:30,0.164018032,0.0152368088,433.13367640130866
2023-10-11 15:26:31,0.163992176,0.0152452231,432.8479074831947
2023-10-11 15:26:33,0.164010619,0.0152479277,432.8217723986177
2023-10-11 15:26:34,0.16403982,0.0152416169,433.06010328599837
2023-10-11 15:26:36,0.164053412,0.0152494302,432.8871185783647
2023-10-11 15:26:37,0.164047867,0.0152527359,432.78627453144645
2023-10-11 15:26:39,0.164051634,0.0152461246,432.97003139686757
2023-10-11 15:26:40,0.164102985,0.0152467256,433.0801829295864
2023-10-11 15:26:42,0.164009022,0.0152404149,433.01625108701796
2023-10-11 15:26:43,0.164017098,0.01524342,432.9566929653259
2023-10-11 15:26:45,0.164048017,0.0152371093,433.19937457022013
2023-10-11 15:26:46,0.164066551,0.0152431195,433.0860227898779
2023-10-11 15:26:48,0.164091654,0.0152548394,432.8381842212337
2023-10-11 15:26:50,0.164094426,0.0152548394,432.8449834571507
2023-10-11 15:26:51,0.164119258,0.015255741,432.88210136319094
2023-10-11 15:26:53,0.164086109,0.0152566425,432.7770169775072
2023-10-11 15:26:54,0.164054828,0.0152515338,432.8350717210525
2023-10-11 15:26:56,0.164029876,0.0152524353,432.75007011926743
2023-10-11 15:26:57,0.164071764,0.0152503318,432.9083481431975
2023-10-11 15:26:59,0.164112508,0.0152536374,432.92105594172017
2023-10-11 15:27:00,0.164008027,0.0152509328,432.7361084776487
2023-10-11 15:27:02,0.164061669,0.0152530364,432.8122040492044
2023-10-11 15:27:03,0.164036837,0.0152527359,432.75921612063075
2023-10-11 15:27:05,0.164032015,0.0152452231,432.94568728861583
2023-10-11 15:27:06,0.164004411,0.0152467256,432.8382693097217
2023-10-11 15:27:08,0.163992447,0.0152443215,432.87237773935965
2023-10-11 15:27:09,0.164050006,0.015244021,433.02159497798084
2023-10-11 15:27:11,0.164062482,0.0152461246,432.99665487158694
2023-10-11 15:27:12,0.164064682,0.0152509328,432.87510897709444
2023-10-11 15:27:14,0.164065406,0.0152470261,432.98002359865166
2023-10-11 15:27:15,0.164000523,0.0152488292,432.77320503887915
2023-10-11 15:27:17,0.164073151,0.0152512333,432.88795579175905
2023-10-11 15:27:18,0.164040966,0.0152500313,432.8407145332127
2023-10-11 15:27:20,0.164069745,0.0152458241,433.0224165841021
2023-10-11 15:27:21,0.16405076,0.0152476272,432.9282098029839
2023-10-11 15:27:23,0.164081136,0.015244021,433.0980056653694
2023-10-11 15:27:25,0.164001879,0.0152443215,432.895528763989
2023-10-11 15:27:26,0.16403087,0.0152449226,432.9508127366004
2023-10-11 15:27:28,0.164038344,0.0152524353,432.7708439305611
2023-10-11 15:27:29,0.164007213,0.0152362078,433.122994833824
2023-10-11 15:27:31,0.164027133,0.0152512333,432.7750549189202
2023-10-11 15:27:32,0.164058384,0.0152482282,432.93105086891524
2023-10-11 15:27:34,0.164044311,0.0152437205,433.0155538240741
2023-10-11 15:27:35,0.164044461,0.0152479277,432.9048185902907
2023-10-11 15:27:37,0.164065737,0.0152509328,432.877697372239
2023-10-11 15:27:38,0.164028851,0.0152452231,432.9379216493088
2023-10-11 15:27:40,0.164012035,0.0152494302,432.7855919632184
2023-10-11 15:27:41,0.164033914,0.015256342,432.65693079081257
2023-10-11 15:27:43,0.164023427,0.0152485287,432.8373383201997
2023-10-11 15:27:44,0.164056606,0.0152473267,432.95049025965886
2023-10-11 15:27:46,0.164017188,0.0152527359,432.7110138800037
2023-10-11 15:27:47,0.164014205,0.0152470261,432.85437205632144
2023-10-11 15:27:49,0.164050699,0.0152482282,432.91219272206604
2023-10-11 15:27:50,0.164033914,0.0152485287,432.8630717604965
2023-10-11 15:27:52,0.164022462,0.0152488292,432.8270388160405
2023-10-11 15:27:53,0.164003959,0.0152455236,432.8688932804467
2023-10-11 15:27:55,0.164014416,0.0152485287,432.8152267505883
2023-10-11 15:27:56,0.163987896,0.0152446221,432.8532703295872
2023-10-11 15:27:58,0.164026109,0.0152482282,432.85185155992923
2023-10-11 15:27:59,0.164012939,0.0152449226,432.9068024890805
2023-10-11 15:28:01,0.164011402,0.0152506323,432.7523177127726
2023-10-11 15:28:02,0.164036988,0.0152470261,432.91028344650726
2023-10-11 15:28:04,0.164052357,0.0152401144,433.13058669403154
2023-10-11 15:28:06,0.164048921,0.0152515338,432.82057973278995
2023-10-11 15:28:07,0.164053623,0.0152410159,433.1098704652437
2023-10-11 15:28:09,0.163997329,0.0152368088,433.0828354359088
2023-10-11 15:28:10,0.164036927,0.0152416169,433.05300110204803
2023-10-11 15:28:12,0.163993683,0.0152332026,433.16922304504044
2023-10-11 15:28:13,0.164017851,0.0152419175,432.99822922573816
2023-10-11 15:28:15,0.164040966,0.0152446221,432.9835290923662
2023-10-11 15:28:16,0.164067606,0.01524342,433.08067315037783
2023-10-11 15:28:18,0.164027163,0.015244021,432.9655252917613
2023-10-11 15:28:19,0.164043798,0.0152545389,432.728728070364
2023-10-11 15:28:21,0.163997841,0.0152494302,432.7507641899292
2023-10-11 15:28:22,0.164020684,0.015242218,432.99724563253596
2023-10-11 15:28:24,0.164036415,0.0152470261,432.90887725651584
2023-10-11 15:28:25,0.164000463,0.0152500313,432.7413363664009
2023-10-11 15:28:27,0.16404642,0.0152449226,432.98897900445684
2023-10-11 15:28:28,0.164050579,0.0152407154,433.11033833055944
2023-10-11 15:28:30,0.163980845,0.0152401144,432.95501066537474
2023-10-11 15:28:31,0.164009835,0.0152458241,432.8753808347812
2023-10-11 15:28:33,0.164045456,0.0152491297,432.8755289994546
2023-10-11 15:28:34,0.16405082,0.0152461246,432.96803365457214
2023-10-11 15:28:36,0.16407303,0.0152479277,432.974925163481
2023-10-11 15:28:37,0.164065436,0.0152515338,432.86109694730754
2023-10-11 15:28:39,0.164096777,0.0152560415,432.81903498319025
2023-10-11 15:28:41,0.164043346,0.0152551399,432.71176706886405
2023-10-11 15:28:42,0.16408867,0.0152512333,432.92603021145544
2023-10-11 15:28:44,0.164022703,0.0152458241,432.9069624742781
2023-10-11 15:28:45,0.164018424,0.0152362078,433.1505271885446
2023-10-11 15:28:47,0.164028369,0.0152521348,432.7543012087695
2023-10-11 15:28:48,0.164010589,0.0152491297,432.78997426498165
2023-10-11 15:28:50,0.164027826,0.0152512333,432.7767551298133
2023-10-11 15:28:51,0.164040182,0.0152398139,433.1086361521054
2023-10-11 15:28:53,0.164049162,0.015244021,433.01952332298066
2023-10-11 15:28:54,0.16405742,0.0152416169,433.103310488738
2023-10-11 15:28:56,0.164040182,0.0152446221,432.9816047872971
2023-10-11 15:28:57,0.164043557,0.0152374098,433.18047466608704
2023-10-11 15:28:59,0.164084783,0.0152446221,433.0910766372822
2023-10-11 15:29:00,0.164107355,0.0152503318,432.9956725053644
2023-10-11 15:29:02,0.164050036,0.0152494302,432.8788348977515
2023-10-11 15:29:03,0.164029032,0.0152413164,433.0415586076158
2023-10-11 15:29:05,0.163987866,0.0152398139,432.98018754719385
2023-10-11 15:29:06,0.16399537,0.015242819,432.91923006374907
2023-10-11 15:29:08,0.164028369,0.0152461246,432.9129337623409
2023-10-11 15:29:10,0.164027284,0.0152425185,433.0055093454638
2023-10-11 15:29:11,0.16401526,0.0152326016,433.2381294569762
2023-10-11 15:29:12,0.16395089,0.0152317001,433.1038319148625
2023-10-11 15:29:14,0.164000192,0.0152419175,432.9548780356571
2023-10-11 15:29:16,0.164005345,0.0152407154,432.9992843410692
2023-10-11 15:29:17,0.163998414,0.0152413164,432.96639132259725
2023-10-11 15:29:19,0.164026621,0.0152329021,433.25809164165173
2023-10-11 15:29:20,0.164046511,0.0152410159,433.09241013892233
2023-10-11 15:29:22,0.16406203,0.0152389124,433.18611377011473
2023-10-11 15:29:23,0.164067636,0.01524342,433.0807467903071
2023-10-11 15:29:25,0.164004652,0.0152380108,433.0690490604413
2023-10-11 15:29:26,0.163996907,0.0152404149,432.98650696510254
2023-10-11 15:29:28,0.164021498,0.0152449226,432.927809890147
2023-10-11 15:29:29,0.16405082,0.0152368088,433.21420540744407
2023-10-11 15:29:31,0.164001156,0.0152413164,432.9731229411067
2023-10-11 15:29:32,0.164037771,0.0152398139,433.10271655606505
2023-10-11 15:29:34,0.164058233,0.0152482282,432.930680331482
2023-10-11 15:29:35,0.163989343,0.0152377103,433.03939847406707
2023-10-11 15:29:37,0.164053592,0.0152386118,433.17333911057415
2023-10-11 15:29:38,0.163566418,0.015229296,432.2227858058489
2023-10-11 15:29:40,0.163660351,0.0152368088,432.2553086601518
2023-10-11 15:29:41,0.164011975,0.015230498,433.2857128378523
2023-10-11 15:29:43,0.164016405,0.0152425185,432.978803473025
2023-10-11 15:29:44,0.163975933,0.0152313996,433.17330234282394
2023-10-11 15:29:46,0.164009715,0.0152359072,433.1370860303226
2023-10-11 15:29:47,0.164046571,0.0152335032,433.2912011246549
2023-10-11 15:29:49,0.164070227,0.0152380108,433.2300839725548
2023-10-11 15:29:50,0.164096596,0.0152443215,433.1280134543862
2023-10-11 15:29:52,0.164058836,0.015242218,433.0909033706121
2023-10-11 15:29:54,0.16402207,0.0152344047,433.207165828307
2023-10-11 15:29:55,0.16406411,0.0152353062,433.28659014238036
2023-10-11 15:29:57,0.16399305,0.0152377103,433.0485013243082
2023-10-11 15:29:58,0.163989464,0.0152410159,432.95235681557364
2023-10-11 15:30:00,0.164026109,0.0152338037,433.232984141699
2023-10-11 15:30:01,0.164010468,0.01524342,432.94041854093973
2023-10-11 15:30:03,0.164094698,0.0152431195,433.155116429118
2023-10-11 15:30:04,0.164021769,0.01524342,432.9681587023256
2023-10-11 15:30:06,0.164027826,0.0152410159,433.0465375015046
2023-10-11 15:30:07,0.1640441,0.0152350057,433.2453860613041
2023-10-11 15:30:09,0.164048499,0.0152446221,433.0020186205368
2023-10-11 15:30:10,0.164017882,0.0152476272,432.8475276181142
2023-10-11 15:30:12,0.164042653,0.0152310991,433.34518572937884
2023-10-11 15:30:13,0.164032678,0.0152437205,432.98699927704473
2023-10-11 15:30:15,0.164030056,0.0152401144,433.0758333517243
2023-10-11 15:30:16,0.164008238,0.0152374098,433.09373917299683
2023-10-11 15:30:18,0.164023457,0.0152347052,433.20262540788013
2023-10-11 15:30:19,0.163986992,0.0152307986,433.21637327162205
2023-10-11 15:30:21,0.164032889,0.0152410159,433.05896742728703
2023-10-11 15:30:22,0.163995461,0.0152335032,433.16564092648423
2023-10-11 15:30:24,0.163968881,0.0152338037,433.09240630050886
2023-10-11 15:30:25,0.163972316,0.0152356067,433.05318134979893
2023-10-11 15:30:27,0.163969062,0.0152401144,432.9260810822886
2023-10-11 15:30:29,0.16401749,0.0152329021,433.2356589394265
2023-10-11 15:30:30,0.164026802,0.0152350057,433.2028948441681
2023-10-11 15:30:32,0.164021227,0.0152347052,433.19714747498404
2023-10-11 15:30:33,0.164003175,0.0152338037,433.1766440755224
2023-10-11 15:30:35,0.163960624,0.0152404149,432.8974268185524
2023-10-11 15:30:36,0.16395535,0.0152341042,433.0512276357614
2023-10-11 15:30:38,0.163961739,0.0152295965,433.1861233971093
2023-10-11 15:30:39,0.163943717,0.015228094,433.1815865484358
