2023-10-11 15:16:18, +1.09773205E+03, +9.90000000E+37, +1.63952638E-01, +1.52602486E-02,
2023-10-11 15:16:20, +1.09773235E+03, +9.90000000E+37, +1.63934164E-01, +1.52626527E-02,
2023-10-11 15:16:21, +1.09772996E+03, +9.90000000E+37, +1.63963185E-01, +1.52659583E-02,
2023-10-11 15:16:23, +1.09772847E+03, +9.90000000E+37, +1.63978976E-01, +1.52617512E-02,
2023-10-11 15:16:24, +1.09772639E+03, +9.90000000E+37, +1.63985938E-01, +1.52674609E-02,
2023-10-11 15:16:26, +1.09772549E+03, +9.90000000E+37, +1.63996365E-01, +1.52632537E-02,
2023-10-11 15:16:27, +1.09772251E+03, +9.90000000E+37, +1.63997932E-01, +1.52689635E-02,
2023-10-11 15:16:29, +1.09772221E+03, +9.90000000E+37, +1.64008600E-01, +1.52629532E-02,
2023-10-11 15:16:30, +1.09772191E+03, +9.90000000E+37, +1.63996636E-01, +1.52608497E-02,
2023-10-11 15:16:32, +1.09771983E+03, +9.90000000E+37, +1.64009986E-01, +1.52605491E-02,
2023-10-11 15:16:33, +1.09771566E+03, +9.90000000E+37, +1.64014567E-01, +1.52671604E-02,
2023-10-11 15:16:35, +1.09771655E+03, +9.90000000E+37, +1.63948991E-01, +1.52644558E-02,
2023-10-11 15:16:36, +1.09771536E+03, +9.90000000E+37, +1.64020865E-01, +1.52641553E-02,
2023-10-11 15:16:38, +1.09771446E+03, +9.90000000E+37, +1.63984642E-01, +1.52671604E-02,
2023-10-11 15:16:40, +1.09771327E+03, +9.90000000E+37, +1.63984069E-01, +1.52647563E-02,
2023-10-11 15:16:41, +1.09771297E+03, +9.90000000E+37, +1.63935099E-01, +1.52593471E-02,
2023-10-11 15:16:43, +1.09771059E+03, +9.90000000E+37, +1.63948599E-01, +1.52527359E-02,
2023-10-11 15:16:44, +1.09770940E+03, +9.90000000E+37, +1.63928680E-01, +1.52608497E-02,
2023-10-11 15:16:46, +1.09770880E+03, +9.90000000E+37, +1.63997751E-01, +1.52641553E-02,
2023-10-11 15:16:47, +1.09770671E+03, +9.90000000E+37, +1.64010498E-01, +1.52668599E-02,
2023-10-11 15:16:49, +1.09770582E+03, +9.90000000E+37, +1.64006490E-01, +1.52686629E-02,
2023-10-11 15:16:50, +1.09770403E+03, +9.90000000E+37, +1.63985546E-01, +1.52593471E-02,
2023-10-11 15:16:52, +1.09770344E+03, +9.90000000E+37, +1.63949865E-01, +1.52701655E-02,
2023-10-11 15:16:53, +1.09770224E+03, +9.90000000E+37, +1.63990880E-01, +1.52587461E-02,
2023-10-11 15:16:55, +1.09770195E+03, +9.90000000E+37, +1.63990488E-01, +1.52707665E-02,
2023-10-11 15:16:56, +1.09770016E+03, +9.90000000E+37, +1.64015772E-01, +1.52656578E-02,
2023-10-11 15:16:58, +1.09769777E+03, +9.90000000E+37, +1.63996937E-01, +1.52680619E-02,
2023-10-11 15:16:59, +1.09769747E+03, +9.90000000E+37, +1.63986390E-01, +1.52671604E-02,
2023-10-11 15:17:01, +1.09769569E+03, +9.90000000E+37, +1.63951040E-01, +1.52704660E-02,
2023-10-11 15:17:02, +1.09769390E+03, +9.90000000E+37, +1.63971563E-01, +1.52629532E-02,
2023-10-11 15:17:04, +1.09769300E+03, +9.90000000E+37, +1.63943115E-01, +1.52572435E-02,
2023-10-11 15:17:05, +1.09769211E+03, +9.90000000E+37, +1.63934496E-01, +1.52653573E-02,
2023-10-11 15:17:07, +1.09769151E+03, +9.90000000E+37, +1.64028640E-01, +1.52617512E-02,
2023-10-11 15:17:08, +1.09768943E+03, +9.90000000E+37, +1.64034938E-01, +1.52680619E-02,
2023-10-11 15:17:10, +1.09768674E+03, +9.90000000E+37, +1.64016646E-01, +1.52740721E-02,
2023-10-11 15:17:11, +1.09768764E+03, +9.90000000E+37, +1.64000614E-01, +1.52677614E-02,
2023-10-11 15:17:13, +1.09768585E+03, +9.90000000E+37, +1.63955018E-01, +1.52584456E-02,
2023-10-11 15:17:14, +1.09768436E+03, +9.90000000E+37, +1.63960714E-01, +1.52596476E-02,
2023-10-11 15:17:16, +1.09768287E+03, +9.90000000E+37, +1.63999710E-01, +1.52638548E-02,
2023-10-11 15:17:18, +1.09768257E+03, +9.90000000E+37, +1.64022884E-01, +1.52701655E-02,
2023-10-11 15:17:19, +1.09768019E+03, +9.90000000E+37, +1.63964240E-01, +1.52740721E-02,
2023-10-11 15:17:21, +1.09767989E+03, +9.90000000E+37, +1.64012276E-01, +1.52632537E-02,
2023-10-11 15:17:22, +1.09767840E+03, +9.90000000E+37, +1.64032256E-01, +1.52713675E-02,
2023-10-11 15:17:24, +1.09767691E+03, +9.90000000E+37, +1.64004441E-01, +1.52707665E-02,
2023-10-11 15:17:25, +1.09767601E+03, +9.90000000E+37, +1.63987806E-01, +1.52686629E-02,
2023-10-11 15:17:27, +1.09767572E+03, +9.90000000E+37, +1.63941879E-01, +1.52563420E-02,
2023-10-11 15:17:28, +1.09767393E+03, +9.90000000E+37, +1.64027826E-01, +1.52689635E-02,
2023-10-11 15:17:30, +1.09767244E+03, +9.90000000E+37, +1.63969845E-01, +1.52638548E-02,
2023-10-11 15:17:31, +1.09767184E+03, +9.90000000E+37, +1.64035421E-01, +1.52590466E-02,
2023-10-11 15:17:33, +1.09767035E+03, +9.90000000E+37, +1.64002573E-01, +1.52647563E-02,
2023-10-11 15:17:34, +1.09767005E+03, +9.90000000E+37, +1.64048861E-01, +1.52761757E-02,
2023-10-11 15:17:36, +1.09766826E+03, +9.90000000E+37, +1.64019238E-01, +1.52650568E-02,
2023-10-11 15:17:37, +1.09766588E+03, +9.90000000E+37, +1.63976083E-01, +1.52635543E-02,
2023-10-11 15:17:39, +1.09766469E+03, +9.90000000E+37, +1.63949443E-01, +1.52611502E-02,
2023-10-11 15:17:40, +1.09766379E+03, +9.90000000E+37, +1.63978584E-01, +1.52584456E-02,
2023-10-11 15:17:42, +1.09766350E+03, +9.90000000E+37, +1.63948358E-01, +1.52578445E-02,
2023-10-11 15:17:43, +1.09766171E+03, +9.90000000E+37, +1.63993050E-01, +1.52662589E-02,
2023-10-11 15:17:45, +1.09766171E+03, +9.90000000E+37, +1.63991061E-01, +1.52602486E-02,
2023-10-11 15:17:46, +1.09765813E+03, +9.90000000E+37, +1.64050428E-01, +1.52560415E-02,
2023-10-11 15:17:48, +1.09765843E+03, +9.90000000E+37, +1.63969725E-01, +1.52686629E-02,
2023-10-11 15:17:49, +1.09765664E+03, +9.90000000E+37, +1.64013663E-01, +1.52635543E-02,
2023-10-11 15:17:51, +1.09765575E+03, +9.90000000E+37, +1.63994556E-01, +1.52659583E-02,
2023-10-11 15:17:52, +1.09765515E+03, +9.90000000E+37, +1.63999318E-01, +1.52620517E-02,
2023-10-11 15:17:54, +1.09765396E+03, +9.90000000E+37, +1.64009172E-01, +1.52578445E-02,
2023-10-11 15:17:56, +1.09765038E+03, +9.90000000E+37, +1.63984823E-01, +1.52620517E-02,
2023-10-11 15:17:57, +1.09768019E+03, +9.90000000E+37, +1.63995702E-01, +1.52554405E-02,
2023-10-11 15:17:59, +1.09764919E+03, +9.90000000E+37, +1.64016887E-01, +1.52608497E-02,
2023-10-11 15:18:00, +1.09761163E+03, +9.90000000E+37, +1.63943506E-01, +1.52560415E-02,
2023-10-11 15:18:02, +1.09762713E+03, +9.90000000E+37, +1.63947997E-01, +1.52605491E-02,
2023-10-11 15:18:03, +1.09764293E+03, +9.90000000E+37, +1.63963004E-01, +1.52587461E-02,
2023-10-11 15:18:05, +1.09763786E+03, +9.90000000E+37, +1.64019177E-01, +1.52566425E-02,
2023-10-11 15:18:06, +1.09765068E+03, +9.90000000E+37, +1.64010227E-01, +1.52650568E-02,
2023-10-11 15:18:08, +1.09762982E+03, +9.90000000E+37, +1.63991633E-01, +1.52623522E-02,
2023-10-11 15:18:09, +1.09765277E+03, +9.90000000E+37, +1.63982351E-01, +1.52563420E-02,
2023-10-11 15:18:11, +1.09763667E+03, +9.90000000E+37, +1.64006430E-01, +1.52548394E-02,
2023-10-11 15:18:12, +1.09763906E+03, +9.90000000E+37, +1.63990820E-01, +1.52680619E-02,
2023-10-11 15:18:14, +1.09763816E+03, +9.90000000E+37, +1.63979579E-01, +1.52572435E-02,
2023-10-11 15:18:15, +1.09762147E+03, +9.90000000E+37, +1.63983587E-01, +1.52614507E-02,
2023-10-11 15:18:17, +1.09763727E+03, +9.90000000E+37, +1.63945254E-01, +1.52599481E-02,
2023-10-11 15:18:18, +1.09764263E+03, +9.90000000E+37, +1.63972678E-01, +1.52542384E-02,
2023-10-11 15:18:20, +1.09765277E+03, +9.90000000E+37, +1.63993230E-01, +1.52608497E-02,
2023-10-11 15:18:21, +1.09763250E+03, +9.90000000E+37, +1.63995822E-01, +1.52599481E-02,
2023-10-11 15:18:23, +1.09763190E+03, +9.90000000E+37, +1.63965626E-01, +1.52566425E-02,
2023-10-11 15:18:24, +1.09763041E+03, +9.90000000E+37, +1.63975119E-01, +1.52542384E-02,
2023-10-11 15:18:26, +1.09763011E+03, +9.90000000E+37, +1.63967434E-01, +1.52512333E-02,
2023-10-11 15:18:27, +1.09762892E+03, +9.90000000E+37, +1.63970388E-01, +1.52560415E-02,
2023-10-11 15:18:29, +1.09762713E+03, +9.90000000E+37, +1.63993230E-01, +1.52509328E-02,
2023-10-11 15:18:30, +1.09762654E+03, +9.90000000E+37, +1.63947635E-01, +1.52533369E-02,
2023-10-11 15:18:32, +1.09762624E+03, +9.90000000E+37, +1.64022854E-01, +1.52602486E-02,
2023-10-11 15:18:34, +1.09762415E+03, +9.90000000E+37, +1.64015772E-01, +1.52587461E-02,
2023-10-11 15:18:35, +1.09762385E+03, +9.90000000E+37, +1.63975661E-01, +1.52563420E-02,
2023-10-11 15:18:37, +1.09762326E+03, +9.90000000E+37, +1.63995551E-01, +1.52602486E-02,
2023-10-11 15:18:38, +1.09762147E+03, +9.90000000E+37, +1.63996455E-01, +1.52725696E-02,
2023-10-11 15:18:40, +1.09762117E+03, +9.90000000E+37, +1.64015139E-01, +1.52635543E-02,
2023-10-11 15:18:41, +1.09761879E+03, +9.90000000E+37, +1.64010408E-01, +1.52569430E-02,
2023-10-11 15:18:43, +1.09761879E+03, +9.90000000E+37, +1.64016043E-01, +1.52590466E-02,
2023-10-11 15:18:44, +1.09761670E+03, +9.90000000E+37, +1.64013512E-01, +1.52614507E-02,
2023-10-11 15:18:46, +1.09761611E+03, +9.90000000E+37, +1.64047083E-01, +1.52614507E-02,
2023-10-11 15:18:47, +1.09761432E+03, +9.90000000E+37, +1.63980393E-01, +1.52668599E-02,
2023-10-11 15:18:49, +1.09761372E+03, +9.90000000E+37, +1.64047656E-01, +1.52560415E-02,
2023-10-11 15:18:50, +1.09761342E+03, +9.90000000E+37, +1.64015712E-01, +1.52650568E-02,
2023-10-11 15:18:52, +1.09761312E+03, +9.90000000E+37, +1.63968399E-01, +1.52635543E-02,
2023-10-11 15:18:53, +1.09761074E+03, +9.90000000E+37, +1.63957369E-01, +1.52611502E-02,
2023-10-11 15:18:55, +1.09760955E+03, +9.90000000E+37, +1.63981236E-01, +1.52539379E-02,
2023-10-11 15:18:56, +1.09760865E+03, +9.90000000E+37, +1.63980363E-01, +1.52566425E-02,
2023-10-11 15:18:58, +1.09760627E+03, +9.90000000E+37, +1.63988409E-01, +1.52584456E-02,
2023-10-11 15:18:59, +1.09760627E+03, +9.90000000E+37, +1.63968007E-01, +1.52599481E-02,
2023-10-11 15:19:01, +1.09760567E+03, +9.90000000E+37, +1.63976174E-01, +1.52563420E-02,
2023-10-11 15:19:02, +1.09760478E+03, +9.90000000E+37, +1.64004923E-01, +1.52581451E-02,
2023-10-11 15:19:04, +1.09760269E+03, +9.90000000E+37, +1.63947093E-01, +1.52635543E-02,
2023-10-11 15:19:05, +1.09760090E+03, +9.90000000E+37, +1.63968399E-01, +1.52464251E-02,
2023-10-11 15:19:07, +1.09760001E+03, +9.90000000E+37, +1.63944290E-01, +1.52428190E-02,
2023-10-11 15:19:09, +1.09759971E+03, +9.90000000E+37, +1.63896434E-01, +1.52455236E-02,
2023-10-11 15:19:10, +1.09759763E+03, +9.90000000E+37, +1.63944802E-01, +1.52458241E-02,
2023-10-11 15:19:12, +1.09759673E+03, +9.90000000E+37, +1.63924852E-01, +1.52479277E-02,
2023-10-11 15:19:13, +1.09759643E+03, +9.90000000E+37, +1.63928167E-01, +1.52491297E-02,
2023-10-11 15:19:15, +1.09759524E+03, +9.90000000E+37, +1.63950769E-01, +1.52539379E-02,
2023-10-11 15:19:16, +1.09759405E+03, +9.90000000E+37, +1.63968640E-01, +1.52512333E-02,
2023-10-11 15:19:18, +1.09759286E+03, +9.90000000E+37, +1.63939498E-01, +1.52449226E-02,
2023-10-11 15:19:19, +1.09759286E+03, +9.90000000E+37, +1.63929795E-01, +1.52500313E-02,
2023-10-11 15:19:21, +1.09759077E+03, +9.90000000E+37, +1.63924069E-01, +1.52473267E-02,
2023-10-11 15:19:22, +1.09758988E+03, +9.90000000E+37, +1.63908880E-01, +1.52524353E-02,
2023-10-11 15:19:24, +1.09758868E+03, +9.90000000E+37, +1.63955440E-01, +1.52521348E-02,
2023-10-11 15:19:25, +1.09758749E+03, +9.90000000E+37, +1.63973461E-01, +1.52509328E-02,
2023-10-11 15:19:27, +1.09758630E+03, +9.90000000E+37, +1.63964270E-01, +1.52467256E-02,
2023-10-11 15:19:28, +1.09758570E+03, +9.90000000E+37, +1.63936515E-01, +1.52416169E-02,
2023-10-11 15:19:30, +1.09758511E+03, +9.90000000E+37, +1.63916535E-01, +1.52461246E-02,
2023-10-11 15:19:31, +1.09758272E+03, +9.90000000E+37, +1.63958604E-01, +1.52521348E-02,
2023-10-11 15:19:33, +1.09758183E+03, +9.90000000E+37, +1.63933140E-01, +1.52515338E-02,
2023-10-11 15:19:34, +1.09758123E+03, +9.90000000E+37, +1.63993291E-01, +1.52515338E-02,
2023-10-11 15:19:36, +1.09758034E+03, +9.90000000E+37, +1.63950408E-01, +1.52512333E-02,
2023-10-11 15:19:37, +1.09757915E+03, +9.90000000E+37, +1.63897971E-01, +1.52458241E-02,
2023-10-11 15:19:39, +1.09757885E+03, +9.90000000E+37, +1.63928469E-01, +1.52449226E-02,
2023-10-11 15:19:40, +1.09757676E+03, +9.90000000E+37, +1.63951191E-01, +1.52482282E-02,
2023-10-11 15:19:42, +1.09757587E+03, +9.90000000E+37, +1.63952849E-01, +1.52572435E-02,
2023-10-11 15:19:43, +1.09757468E+03, +9.90000000E+37, +1.63948479E-01, +1.52527359E-02,
2023-10-11 15:19:45, +1.09757378E+03, +9.90000000E+37, +1.63911291E-01, +1.52488292E-02,
2023-10-11 15:19:47, +1.09757229E+03, +9.90000000E+37, +1.63971292E-01, +1.52533369E-02,
2023-10-11 15:19:48, +1.09757169E+03, +9.90000000E+37, +1.63971804E-01, +1.52479277E-02,
2023-10-11 15:19:50, +1.09757050E+03, +9.90000000E+37, +1.63933260E-01, +1.52476272E-02,
2023-10-11 15:19:51, +1.09756991E+03, +9.90000000E+37, +1.63959478E-01, +1.52467256E-02,
2023-10-11 15:19:53, +1.09756722E+03, +9.90000000E+37, +1.63928017E-01, +1.52524353E-02,
2023-10-11 15:19:54, +1.09756693E+03, +9.90000000E+37, +1.63938624E-01, +1.52443215E-02,
2023-10-11 15:19:56, +1.09756663E+03, +9.90000000E+37, +1.63992537E-01, +1.52494302E-02,
2023-10-11 15:19:57, +1.09756544E+03, +9.90000000E+37, +1.63915872E-01, +1.52530364E-02,
2023-10-11 15:19:59, +1.09756484E+03, +9.90000000E+37, +1.63962643E-01, +1.52476272E-02,
2023-10-11 15:20:00, +1.09756305E+03, +9.90000000E+37, +1.63929252E-01, +1.52530364E-02,
2023-10-11 15:20:02, +1.09756186E+03, +9.90000000E+37, +1.63925244E-01, +1.52476272E-02,
2023-10-11 15:20:03, +1.09756007E+03, +9.90000000E+37, +1.63930186E-01, +1.52395134E-02,
2023-10-11 15:20:05, +1.09755918E+03, +9.90000000E+37, +1.63913642E-01, +1.52449226E-02,
2023-10-11 15:20:06, +1.09755858E+03, +9.90000000E+37, +1.63966018E-01, +1.52467256E-02,
2023-10-11 15:20:08, +1.09755947E+03, +9.90000000E+37, +1.63940523E-01, +1.52494302E-02,
2023-10-11 15:20:09, +1.09755709E+03, +9.90000000E+37, +1.63914094E-01, +1.52494302E-02,
2023-10-11 15:20:11, +1.09755649E+03, +9.90000000E+37, +1.63974607E-01, +1.52422180E-02,
2023-10-11 15:20:12, +1.09755471E+03, +9.90000000E+37, +1.63993954E-01, +1.52485287E-02,
2023-10-11 15:20:14, +1.09755381E+03, +9.90000000E+37, +1.63926902E-01, +1.52485287E-02,
2023-10-11 15:20:15, +1.09755232E+03, +9.90000000E+37, +1.63941909E-01, +1.52500313E-02,
2023-10-11 15:20:17, +1.09755262E+03, +9.90000000E+37, +1.63942271E-01, +1.52509328E-02,
2023-10-11 15:20:18, +1.09755173E+03, +9.90000000E+37, +1.63950619E-01, +1.52482282E-02,
2023-10-11 15:20:20, +1.09754934E+03, +9.90000000E+37, +1.63903305E-01, +1.52310991E-02,
2023-10-11 15:20:21, +1.09754904E+03, +9.90000000E+37, +1.63886038E-01, +1.52326016E-02,
2023-10-11 15:20:23, +1.09754845E+03, +9.90000000E+37, +1.63944471E-01, +1.52365083E-02,
2023-10-11 15:20:25, +1.09754755E+03, +9.90000000E+37, +1.63976987E-01, +1.52476272E-02,
2023-10-11 15:20:26, +1.09754606E+03, +9.90000000E+37, +1.63974667E-01, +1.52476272E-02,
2023-10-11 15:20:28, +1.09754487E+03, +9.90000000E+37, +1.63996545E-01, +1.52464251E-02,
2023-10-11 15:20:29, +1.09754398E+03, +9.90000000E+37, +1.64017008E-01, +1.52503318E-02,
2023-10-11 15:20:31, +1.09754219E+03, +9.90000000E+37, +1.63949564E-01, +1.52398139E-02,
2023-10-11 15:20:32, +1.09754219E+03, +9.90000000E+37, +1.63917138E-01, +1.52422180E-02,
2023-10-11 15:20:34, +1.09754040E+03, +9.90000000E+37, +1.63972015E-01, +1.52428190E-02,
2023-10-11 15:20:35, +1.09753950E+03, +9.90000000E+37, +1.63976204E-01, +1.52485287E-02,
2023-10-11 15:20:37, +1.09753921E+03, +9.90000000E+37, +1.63922954E-01, +1.52521348E-02,
2023-10-11 15:20:38, +1.09753831E+03, +9.90000000E+37, +1.63913250E-01, +1.52449226E-02,
2023-10-11 15:20:40, +1.09753712E+03, +9.90000000E+37, +1.63946400E-01, +1.52434200E-02,
2023-10-11 15:20:41, +1.09753563E+03, +9.90000000E+37, +1.63969785E-01, +1.52467256E-02,
2023-10-11 15:20:43, +1.09753414E+03, +9.90000000E+37, +1.63944621E-01, +1.52488292E-02,
2023-10-11 15:20:44, +1.09753325E+03, +9.90000000E+37, +1.63920392E-01, +1.52494302E-02,
2023-10-11 15:20:46, +1.09753205E+03, +9.90000000E+37, +1.63922502E-01, +1.52404149E-02,
2023-10-11 15:20:47, +1.09753086E+03, +9.90000000E+37, +1.63910839E-01, +1.52425185E-02,
2023-10-11 15:20:49, +1.09753146E+03, +9.90000000E+37, +1.63939709E-01, +1.52353062E-02,
2023-10-11 15:20:50, +0.00000000E+00, +9.90000000E+37, +1.63926811E-01, +1.52398139E-02,
2023-10-11 15:20:52, +1.09752877E+03, +9.90000000E+37, +1.63963517E-01, +1.52488292E-02,
2023-10-11 15:20:53, +1.09752788E+03, +9.90000000E+37, +1.63956194E-01, +1.52461246E-02,
2023-10-11 15:20:55, +1.09752728E+03, +9.90000000E+37, +1.63971744E-01, +1.52470261E-02,
2023-10-11 15:20:56, +1.09752639E+03, +9.90000000E+37, +1.63973672E-01, +1.52461246E-02,
2023-10-11 15:20:58, +1.09752460E+03, +9.90000000E+37, +1.63926118E-01, +1.52485287E-02,
2023-10-11 15:21:00, +1.09752430E+03, +9.90000000E+37, +1.64000644E-01, +1.52416169E-02,
2023-10-11 15:21:01, +1.09752281E+03, +9.90000000E+37, +1.63942391E-01, +1.52515338E-02,
2023-10-11 15:21:03, +1.09752281E+03, +9.90000000E+37, +1.63973040E-01, +1.52434200E-02,
2023-10-11 15:21:04, +1.09752043E+03, +9.90000000E+37, +1.63965204E-01, +1.52407154E-02,
2023-10-11 15:21:06, +1.09751983E+03, +9.90000000E+37, +1.63963848E-01, +1.52476272E-02,
2023-10-11 15:21:07, +1.09751834E+03, +9.90000000E+37, +1.63995370E-01, +1.52506323E-02,
2023-10-11 15:21:09, +1.09751804E+03, +9.90000000E+37, +1.63979790E-01, +1.52527359E-02,
2023-10-11 15:21:10, +1.09751685E+03, +9.90000000E+37, +1.63951643E-01, +1.52452231E-02,
2023-10-11 15:21:12, +1.09751477E+03, +9.90000000E+37, +1.63971352E-01, +1.52458241E-02,
2023-10-11 15:21:13, +1.09751447E+03, +9.90000000E+37, +1.63946400E-01, +1.52512333E-02,
2023-10-11 15:21:15, +1.09751298E+03, +9.90000000E+37, +1.63999077E-01, +1.52452231E-02,
2023-10-11 15:21:16, +1.09751238E+03, +9.90000000E+37, +1.63936334E-01, +1.52392129E-02,
2023-10-11 15:21:18, +1.09751149E+03, +9.90000000E+37, +1.63952246E-01, +1.52461246E-02,
2023-10-11 15:21:19, +1.09751059E+03, +9.90000000E+37, +1.63929433E-01, +1.52467256E-02,
2023-10-11 15:21:21, +1.09751000E+03, +9.90000000E+37, +1.63929584E-01, +1.52485287E-02,
2023-10-11 15:21:22, +1.09750970E+03, +9.90000000E+37, +1.63974365E-01, +1.52485287E-02,
2023-10-11 15:21:24, +1.09751089E+03, +9.90000000E+37, +1.64025837E-01, +1.52440210E-02,
2023-10-11 15:21:25, +1.09750731E+03, +9.90000000E+37, +1.64016977E-01, +1.52500313E-02,
2023-10-11 15:21:27, +1.09750702E+03, +9.90000000E+37, +1.63961256E-01, +1.52503318E-02,
2023-10-11 15:21:28, +1.09750523E+03, +9.90000000E+37, +1.63935490E-01, +1.52446221E-02,
2023-10-11 15:21:30, +1.09750284E+03, +9.90000000E+37, +1.63928529E-01, +1.52422180E-02,
2023-10-11 15:21:31, +1.09750195E+03, +9.90000000E+37, +1.63977560E-01, +1.52374098E-02,
2023-10-11 15:21:33, +1.09750076E+03, +9.90000000E+37, +1.63932658E-01, +1.52416169E-02,
2023-10-11 15:21:34, +1.09750076E+03, +9.90000000E+37, +1.63983105E-01, +1.52440210E-02,
2023-10-11 15:21:36, +1.09749986E+03, +9.90000000E+37, +1.63936997E-01, +1.52491297E-02,
2023-10-11 15:21:38, +1.09749897E+03, +9.90000000E+37, +1.63982231E-01, +1.52497307E-02,
2023-10-11 15:21:39, +1.09749867E+03, +9.90000000E+37, +1.63997028E-01, +1.52491297E-02,
2023-10-11 15:21:41, +1.09749629E+03, +9.90000000E+37, +1.64018966E-01, +1.52551399E-02,
2023-10-11 15:21:42, +1.09749599E+03, +9.90000000E+37, +1.63961196E-01, +1.52431195E-02,
2023-10-11 15:21:44, +1.09749480E+03, +9.90000000E+37, +1.63936605E-01, +1.52389124E-02,
2023-10-11 15:21:45, +1.09749450E+03, +9.90000000E+37, +1.64005496E-01, +1.52503318E-02,
2023-10-11 15:21:47, +1.09749331E+03, +9.90000000E+37, +1.63962944E-01, +1.52491297E-02,
2023-10-11 15:21:48, +1.09749271E+03, +9.90000000E+37, +1.63955591E-01, +1.52473267E-02,
2023-10-11 15:21:50, +1.09749182E+03, +9.90000000E+37, +1.63961317E-01, +1.52461246E-02,
2023-10-11 15:21:51, +1.09749062E+03, +9.90000000E+37, +1.63974697E-01, +1.52461246E-02,
2023-10-11 15:21:53, +0.00000000E+00, +9.90000000E+37, +1.63998384E-01, +1.52494302E-02,
2023-10-11 15:21:54, +1.09748764E+03, +9.90000000E+37, +1.63984612E-01, +1.52392129E-02,
2023-10-11 15:21:56, +1.09748675E+03, +9.90000000E+37, +1.63992266E-01, +1.52461246E-02,
2023-10-11 15:21:57, +1.09748675E+03, +9.90000000E+37, +1.63965174E-01, +1.52545389E-02,
2023-10-11 15:21:59, +1.09748585E+03, +9.90000000E+37, +1.63975209E-01, +1.52497307E-02,
2023-10-11 15:22:00, +1.09748496E+03, +9.90000000E+37, +1.63977379E-01, +1.52506323E-02,
2023-10-11 15:22:02, +1.09748317E+03, +9.90000000E+37, +1.63996937E-01, +1.52425185E-02,
2023-10-11 15:22:03, +1.09748317E+03, +9.90000000E+37, +1.64044522E-01, +1.52482282E-02,
2023-10-11 15:22:05, +1.09748049E+03, +9.90000000E+37, +1.64053140E-01, +1.52509328E-02,
2023-10-11 15:22:06, +1.09747989E+03, +9.90000000E+37, +1.64005677E-01, +1.52569430E-02,
2023-10-11 15:22:08, +1.09747870E+03, +9.90000000E+37, +1.63992839E-01, +1.52506323E-02,
2023-10-11 15:22:09, +1.09747811E+03, +9.90000000E+37, +1.63975661E-01, +1.52449226E-02,
2023-10-11 15:22:11, +1.09747870E+03, +9.90000000E+37, +1.64002151E-01, +1.52509328E-02,
2023-10-11 15:22:13, +1.09747661E+03, +9.90000000E+37, +1.63996515E-01, +1.52392129E-02,
2023-10-11 15:22:14, +1.09747572E+03, +9.90000000E+37, +1.64006249E-01, +1.52539379E-02,
2023-10-11 15:22:16, +1.09747572E+03, +9.90000000E+37, +1.63991995E-01, +1.52509328E-02,
2023-10-11 15:22:17, +1.09747304E+03, +9.90000000E+37, +1.64034336E-01, +1.52518343E-02,
2023-10-11 15:22:19, +1.09747214E+03, +9.90000000E+37, +1.64012095E-01, +1.52521348E-02,
2023-10-11 15:22:20, +1.09747244E+03, +9.90000000E+37, +1.63987354E-01, +1.52449226E-02,
2023-10-11 15:22:22, +1.09747125E+03, +9.90000000E+37, +1.64000915E-01, +1.52458241E-02,
2023-10-11 15:22:23, +1.09746887E+03, +9.90000000E+37, +1.64014597E-01, +1.52485287E-02,
2023-10-11 15:22:25, +1.09746916E+03, +9.90000000E+37, +1.63954144E-01, +1.52449226E-02,
2023-10-11 15:22:26, +1.09746916E+03, +9.90000000E+37, +1.63992809E-01, +1.52431195E-02,
2023-10-11 15:22:28, +1.09746678E+03, +9.90000000E+37, +1.63999890E-01, +1.52476272E-02,
2023-10-11 15:22:29, +1.09746678E+03, +9.90000000E+37, +1.63993773E-01, +1.52461246E-02,
2023-10-11 15:22:31, +1.09746469E+03, +9.90000000E+37, +1.64009956E-01, +1.52425185E-02,
2023-10-11 15:22:32, +1.09746439E+03, +9.90000000E+37, +1.64013572E-01, +1.52434200E-02,
2023-10-11 15:22:34, +1.09746231E+03, +9.90000000E+37, +1.64044974E-01, +1.52515338E-02,
2023-10-11 15:22:35, +1.09746231E+03, +9.90000000E+37, +1.64016224E-01, +1.52500313E-02,
2023-10-11 15:22:37, +1.09746201E+03, +9.90000000E+37, +1.63945947E-01, +1.52461246E-02,
2023-10-11 15:22:38, +1.09746082E+03, +9.90000000E+37, +1.63990910E-01, +1.52479277E-02,
2023-10-11 15:22:40, +1.09745903E+03, +9.90000000E+37, +1.64022010E-01, +1.52515338E-02,
2023-10-11 15:22:41, +1.09745843E+03, +9.90000000E+37, +1.64021679E-01, +1.52527359E-02,
2023-10-11 15:22:43, +1.09745843E+03, +9.90000000E+37, +1.64017882E-01, +1.52455236E-02,
2023-10-11 15:22:44, +1.09745724E+03, +9.90000000E+37, +1.63974727E-01, +1.52470261E-02,
2023-10-11 15:22:46, +1.09745635E+03, +9.90000000E+37, +1.63994135E-01, +1.52410159E-02,
2023-10-11 15:22:48, +1.09745396E+03, +9.90000000E+37, +1.64027043E-01, +1.52479277E-02,
2023-10-11 15:22:49, +1.09745486E+03, +9.90000000E+37, +1.64032829E-01, +1.52557410E-02,
2023-10-11 15:22:51, +1.09745366E+03, +9.90000000E+37, +1.64024813E-01, +1.52569430E-02,
