time,shunt_voltage,voltage,temperature,current
2023-07-01 11:43:44.673,0.17318421,0.024442655,297.71992326236733,0.0036746767920456786
2023-07-01 11:43:45.806,0.17317769,0.024443416,297.737675366158,0.0036745384486442556
2023-07-01 11:43:46.932,0.1731929,0.024443416,297.7150086559693,0.0036748611791865326
2023-07-01 11:43:48.053,0.17318747,0.024444069,297.7299949710732,0.0036747459637463905
2023-07-01 11:43:49.276,0.17321246,0.024443961,297.69161886624147,0.003675276209390801
2023-07-01 11:43:50.436,0.17318421,0.024444614,297.7406077871908,0.0036746767920456786
2023-07-01 11:43:51.551,0.17320159,0.024445049,297.71930081926075,0.0036750455663273856
2023-07-01 11:43:52.674,0.17319507,0.024444723,297.72557451348956,0.003674907222925963
2023-07-01 11:43:53.864,0.17319399,0.02444592,297.73982196791684,0.003674884307147813
2023-07-01 11:43:54.993,0.17320811,0.024444396,297.7026920406358,0.0036751839097288086
2023-07-01 11:43:56.113,0.17319616,0.024441675,297.6917695964005,0.0036749303508872436
2023-07-01 11:43:57.236,0.17318312,0.024442981,297.72498977853013,0.0036746536640843977
2023-07-01 11:43:58.361,0.17321246,0.024444069,297.6927590083869,0.003675276209390801
2023-07-01 11:43:59.493,0.17319942,0.024443416,297.70529344171973,0.003674999522587955
2023-07-01 11:44:00.611,0.17319507,0.024446246,297.74165442976096,0.003674907222925963
2023-07-01 11:44:01.733,0.17319833,0.024442655,297.6988830451165,0.0036749763946266746
2023-07-01 11:44:02.858,0.17317986,0.024443308,297.7333009090795,0.003674584492383686
2023-07-01 11:44:03.995,0.17318964,0.024442546,297.71068074241344,0.003674792007485821
2023-07-01 11:44:05.171,0.17322985,0.024444287,297.66915505602117,0.003675645195855639
2023-07-01 11:44:06.299,0.17320377,0.024443199,297.6965211297913,0.0036750918222499475
2023-07-01 11:44:07.426,0.17319725,0.024445158,297.726918696984,0.0036749534788485245
2023-07-01 11:44:08.604,0.17319942,0.024440913,297.67886754106263,0.003674999522587955
2023-07-01 11:44:09.739,0.17322007,0.024445811,297.6998113481192,0.003675437680753505
2023-07-01 11:44:10.863,0.17318855,0.02444124,297.69851566590967,0.0036747688795245397
2023-07-01 11:44:11.986,0.17320159,0.024443852,297.70666330434415,0.0036750455663273856
2023-07-01 11:44:13.110,0.17319833,0.024442437,297.6965814593278,0.0036749763946266746
2023-07-01 11:44:14.246,0.17321137,0.024442328,297.6760032774394,0.00367525308142952
2023-07-01 11:44:15.374,0.1731929,0.024442655,297.70697387619106,0.0036748611791865326
2023-07-01 11:44:16.500,0.17320703,0.024444614,297.7066026585974,0.003675160993950659
2023-07-01 11:44:17.621,0.17319073,0.024441566,297.6987093816342,0.003674815135447101
2023-07-01 11:44:18.757,0.17317117,0.024442981,297.74279963133745,0.003674400105242833
2023-07-01 11:44:19.889,0.17321246,0.024445267,297.7054062033363,0.003675276209390801
2023-07-01 11:44:21.010,0.17320377,0.024443743,297.7022643823743,0.0036750918222499475
2023-07-01 11:44:22.137,0.17319399,0.024444178,297.7214297231259,0.003674884307147813
2023-07-01 11:44:23.273,0.17321029,0.024444505,297.70059478776193,0.00367523016565137
2023-07-01 11:44:24.404,0.17319399,0.024441784,297.6961536287501,0.003674884307147813
2023-07-01 11:44:25.532,0.17319399,0.02444309,297.7099424887214,0.003674884307147813
2023-07-01 11:44:26.652,0.17320377,0.024444505,297.7103092154259,0.0036750918222499475
2023-07-01 11:44:27.789,0.17321355,0.024444287,297.6934365140048,0.0036752993373520815
2023-07-01 11:44:28.928,0.17320485,0.024445484,297.719035777806,0.003675114738028097
2023-07-01 11:44:30.054,0.17320051,0.024444723,297.7174682870113,0.003675022650549236
2023-07-01 11:44:31.176,0.17321246,0.024442872,297.6801224329418,0.003675276209390801
2023-07-01 11:44:32.325,0.17320594,0.024444069,297.70247293548823,0.003675137865989378
2023-07-01 11:44:33.449,0.17320594,0.024443634,297.69788049477575,0.003675137865989378
2023-07-01 11:44:34.567,0.17320159,0.024442001,297.68712123123584,0.0036750455663273856
2023-07-01 11:44:35.695,0.17319616,0.024445158,297.72854297176366,0.0036749303508872436
2023-07-01 11:44:36.821,0.17321355,0.024443852,297.68884430370605,0.0036752993373520815
2023-07-01 11:44:37.961,0.17320703,0.024444069,297.700848916482,0.003675160993950659
2023-07-01 11:44:39.091,0.17319725,0.024447008,297.74645085106926,0.0036749534788485245
2023-07-01 11:44:40.216,0.17320485,0.024443416,297.69720298735723,0.003675114738028097
2023-07-01 11:44:41.344,0.17320594,0.024447008,297.73350110887316,0.003675137865989378
2023-07-01 11:44:42.487,0.17321246,0.024445593,297.70884778338785,0.003675276209390801
2023-07-01 11:44:43.613,0.17320594,0.02444309,297.6921373403801,0.003675137865989378
2023-07-01 11:44:44.734,0.17321789,0.024448859,297.73523585589305,0.003675391424830943
2023-07-01 11:44:45.858,0.17322767,0.024443416,297.66320802220577,0.0036755989399330775
2023-07-01 11:44:47.004,0.17320159,0.024445158,297.72045160382714,0.0036750455663273856
2023-07-01 11:44:48.123,0.17321681,0.024446682,297.7138630902394,0.003675368509052793
2023-07-01 11:44:49.246,0.17321898,0.024443852,297.68075508626697,0.0036754145527922236
2023-07-01 11:44:50.370,0.17320051,0.024444069,297.71056353655854,0.003675022650549236
2023-07-01 11:44:51.505,0.17320051,0.024445267,297.7232116879994,0.003675022650549236
2023-07-01 11:44:52.642,0.1731929,0.024446246,297.7448883232131,0.0036748611791865326
2023-07-01 11:44:53.765,0.17319507,0.024444505,297.7232728577133,0.003674907222925963
2023-07-01 11:44:54.886,0.17320268,0.024443525,297.701586886207,0.0036750686942886666
2023-07-01 11:44:56.012,0.17323637,0.024444505,297.6617448326388,0.003675783539257062
2023-07-01 11:44:57.143,0.17320051,0.024444505,297.715166703527,0.003675022650549236
2023-07-01 11:44:58.267,0.17320485,0.024445376,297.71789557235724,0.003675114738028097
2023-07-01 11:44:59.382,0.17320485,0.024445158,297.71559404654386,0.003675114738028097
2023-07-01 11:45:00.506,0.17319399,0.02444777,297.75935459802974,0.003674884307147813
2023-07-01 11:45:01.632,0.17319725,0.024445484,297.73036057927146,0.0036749534788485245
2023-07-01 11:45:02.765,0.17321463,0.024445702,297.70676540455986,0.0036753222531302316
2023-07-01 11:45:03.893,0.1732255,0.024449185,297.7273386119661,0.003675552896193647
2023-07-01 11:45:05.014,0.17319942,0.024445702,297.72942854702603,0.003674999522587955
2023-07-01 11:45:06.179,0.17323745,0.024443961,297.6543941582143,0.0036758064550352115
2023-07-01 11:45:07.311,0.17321681,0.024444723,297.6931825372981,0.003675368509052793
2023-07-01 11:45:08.438,0.17321029,0.024446029,297.7166838482163,0.00367523016565137
2023-07-01 11:45:09.559,0.17320268,0.024443199,297.6981451333139,0.0036750686942886666
2023-07-01 11:45:10.722,0.17320268,0.024442437,297.6901003428371,0.0036750686942886666
2023-07-01 11:45:11.852,0.17319507,0.02444124,297.68880094108647,0.003674907222925963
2023-07-01 11:45:12.968,0.17321789,0.024444069,297.68466961732776,0.003675391424830943
2023-07-01 11:45:14.094,0.17317986,0.024442437,297.7241040363589,0.003674584492383686
2023-07-01 11:45:15.221,0.17318203,0.024441457,297.71052248781274,0.0036746305361231167
2023-07-01 11:45:16.360,0.17320159,0.024442655,297.69402585864066,0.0036750455663273856
2023-07-01 11:45:17.505,0.17318964,0.024441348,297.69803181993177,0.003674792007485821
2023-07-01 11:45:18.632,0.17319181,0.02444309,297.7131909061904,0.0036748380512252516
2023-07-01 11:45:19.754,0.17323637,0.024444396,297.6605942924406,0.003675783539257062
2023-07-01 11:45:20.884,0.17321898,0.024444287,297.6853471526109,0.0036754145527922236
2023-07-01 11:45:22.070,0.17320811,0.024443961,297.6980996549199,0.0036751839097288086
2023-07-01 11:45:23.198,0.17320159,0.024444831,297.7169992501281,0.0036750455663273856
2023-07-01 11:45:24.328,0.17318421,0.024445376,297.7486535288526,0.0036746767920456786
2023-07-01 11:45:25.480,0.1732092,0.024447444,297.7332463640014,0.0036752070376900895
2023-07-01 11:45:26.608,0.17321029,0.024446682,297.72357765167874,0.00367523016565137
2023-07-01 11:45:27.726,0.17320268,0.024444505,297.7119333245348,0.0036750686942886666
2023-07-01 11:45:28.849,0.17320811,0.02444309,297.6889043887277,0.0036751839097288086
2023-07-01 11:45:30.000,0.17320159,0.024445702,297.7261949690023,0.0036750455663273856
2023-07-01 11:45:31.119,0.1731929,0.024442001,297.7000688223475,0.0036748611791865326
2023-07-01 11:45:32.238,0.17319507,0.024442001,297.6968355271108,0.003674907222925963
2023-07-01 11:45:33.360,0.17319833,0.024447117,297.7459921824886,0.0036749763946266746
2023-07-01 11:45:34.476,0.17320811,0.024442655,297.6843120342,0.0036751839097288086
2023-07-01 11:45:35.607,0.17318855,0.024441457,297.70080683268776,0.0036747688795245397
2023-07-01 11:45:36.723,0.17319181,0.024444614,297.7292816833878,0.0036748380512252516
2023-07-01 11:45:37.846,0.17318855,0.024444723,297.7352907352756,0.0036747688795245397
2023-07-01 11:45:38.976,0.17318855,0.02444309,297.7180487839817,0.0036747688795245397
2023-07-01 11:45:40.120,0.1732092,0.024444614,297.7033695086093,0.0036752070376900895
2023-07-01 11:45:41.303,0.17319181,0.024444069,297.72352743563675,0.0036748380512252516
2023-07-01 11:45:42.431,0.17320594,0.024445267,297.71512069041006,0.003675137865989378
2023-07-01 11:45:43.555,0.17318638,0.024443199,297.7224333890392,0.003674722835785109
2023-07-01 11:45:44.692,0.17319181,0.024442872,297.71088920708996,0.0036748380512252516
2023-07-01 11:45:45.833,0.17319507,0.024443743,297.7152276205506,0.003674907222925963
2023-07-01 11:45:46.960,0.17317334,0.024441348,297.72232189259245,0.0036744461489822636
2023-07-01 11:45:48.084,0.17318747,0.024444178,297.73114584946325,0.0036747459637463905
2023-07-01 11:45:49.207,0.17320159,0.024446137,297.7307875496111,0.0036750455663273856
2023-07-01 11:45:50.334,0.17320703,0.024447008,297.73187689460514,0.003675160993950659
2023-07-01 11:45:51.472,0.17318855,0.024442655,297.7134558575807,0.0036747688795245397
2023-07-01 11:45:52.596,0.17320268,0.024439716,297.661373472906,0.0036750686942886666
2023-07-01 11:45:53.723,0.17321572,0.024446029,297.7085935120919,0.003675345381091512
2023-07-01 11:45:54.850,0.17319181,0.024444178,297.724678285187,0.0036748380512252516
2023-07-01 11:45:56.016,0.17320268,0.024442219,297.6877988148529,0.0036750686942886666
2023-07-01 11:45:57.143,0.17319942,0.024442763,297.69839922414775,0.003674999522587955
2023-07-01 11:45:58.268,0.17320377,0.024443961,297.7045659225386,0.0036750918222499475
2023-07-01 11:45:59.396,0.17320051,0.024442437,297.6933334108295,0.003675022650549236
2023-07-01 11:46:00.520,0.17319725,0.024440369,297.6763570866201,0.0036749534788485245
2023-07-01 11:46:01.644,0.17319942,0.024443852,297.7098966376574,0.003674999522587955
2023-07-01 11:46:02.763,0.17320051,0.024441784,297.6864392979707,0.003675022650549236
2023-07-01 11:46:03.916,0.17320485,0.024440804,297.66962722690596,0.003675114738028097
2023-07-01 11:46:05.055,0.17320377,0.02444592,297.725248111447,0.0036750918222499475
2023-07-01 11:46:06.180,0.17323963,0.024445376,297.66608300473104,0.0036758527109577734
2023-07-01 11:46:07.304,0.17321789,0.024442328,297.66629067982603,0.003675391424830943
2023-07-01 11:46:08.425,0.17320268,0.024443743,297.70388844085545,0.0036750686942886666
2023-07-01 11:46:09.567,0.17322767,0.024445267,297.6827470760052,0.0036755989399330775
2023-07-01 11:46:10.710,0.17319833,0.024443199,297.7046265054548,0.0036749763946266746
2023-07-01 11:46:11.830,0.17318964,0.02444592,297.7463047335556,0.003674792007485821
2023-07-01 11:46:12.954,0.17320811,0.024443634,297.6946474711715,0.0036751839097288086
2023-07-01 11:46:14.119,0.17320485,0.024442437,297.6868673558558,0.003675114738028097
2023-07-01 11:46:15.254,0.17318964,0.024441784,297.70263525300913,0.003674792007485821
2023-07-01 11:46:16.379,0.17319616,0.024446137,297.73887924159743,0.0036749303508872436
2023-07-01 11:46:17.503,0.17322659,0.024445158,297.6832052672815,0.003675576024154928
2023-07-01 11:46:18.689,0.17318747,0.024444614,297.73574936302316,0.0036747459637463905
2023-07-01 11:46:19.819,0.17320159,0.024449185,297.76296743707627,0.0036750455663273856
2023-07-01 11:46:20.938,0.17320594,0.024445267,297.71512069041006,0.003675137865989378
2023-07-01 11:46:22.064,0.17323419,0.024442763,297.6466040868764,0.0036757372833345005
2023-07-01 11:46:23.185,0.17320811,0.024446137,297.7210722288238,0.0036751839097288086
2023-07-01 11:46:24.322,0.17319942,0.024444069,297.7121876778374,0.003674999522587955
2023-07-01 11:46:25.453,0.17320268,0.024447008,297.73835897263143,0.0036750686942886666
2023-07-01 11:46:26.583,0.17320159,0.024445593,297.72504418443594,0.0036750455663273856
2023-07-01 11:46:27.706,0.17320485,0.024443416,297.69720298735723,0.003675114738028097
2023-07-01 11:46:28.836,0.17321029,0.024446791,297.7247283784435,0.00367523016565137
2023-07-01 11:46:30.016,0.17318312,0.024442655,297.72154761541975,0.0036746536640843977
2023-07-01 11:46:31.140,0.17318747,0.02444309,297.7196581825981,0.0036747459637463905
2023-07-01 11:46:32.269,0.17320051,0.024442655,297.69563496764914,0.003675022650549236
2023-07-01 11:46:33.383,0.17320485,0.024447008,297.73512534358395,0.003675114738028097
2023-07-01 11:46:34.516,0.17320051,0.02444592,297.73010588072975,0.003675022650549236
2023-07-01 11:46:35.644,0.17319507,0.024441893,297.6956952704871,0.003674907222925963
2023-07-01 11:46:36.768,0.17322876,0.024446137,297.69030701782816,0.0036756220678943585
2023-07-01 11:46:37.915,0.17319181,0.024444723,297.73043253293804,0.0036748380512252516
2023-07-01 11:46:39.037,0.17322115,0.024446137,297.70164378134257,0.003675460596531654
2023-07-01 11:46:40.154,0.17318855,0.024447879,297.76861342384404,0.0036747688795245397
2023-07-01 11:46:41.278,0.17319399,0.024444723,297.727183898448,0.003674884307147813
2023-07-01 11:46:42.402,0.17321572,0.024445484,297.70284005863397,0.003675345381091512
2023-07-01 11:46:43.540,0.17323528,0.024447117,297.690939228312,0.003675760411295781
2023-07-01 11:46:44.683,0.17319073,0.024444614,297.73089112175757,0.003674815135447101
2023-07-01 11:46:45.802,0.17321355,0.024444723,297.6980392811089,0.0036752993373520815
2023-07-01 11:46:46.929,0.17322441,0.02444962,297.7335546000937,0.0036755297682323656
2023-07-01 11:46:48.072,0.17322115,0.024445267,297.69245974466367,0.003675460596531654
2023-07-01 11:46:49.268,0.17319073,0.024444505,297.7297402650308,0.003674815135447101
2023-07-01 11:46:50.383,0.17318421,0.02444211,297.7141687620974,0.0036746767920456786
2023-07-01 11:46:51.504,0.17318312,0.024444069,297.73647773394157,0.0036746536640843977
2023-07-01 11:46:52.670,0.17318855,0.02443841,297.66863559434864,0.0036747688795245397
2023-07-01 11:46:53.807,0.17319181,0.024442872,297.71088920708996,0.0036748380512252516
2023-07-01 11:46:54.923,0.17320051,0.024442546,297.69448418923935,0.003675022650549236
2023-07-01 11:46:56.053,0.17319399,0.024443743,297.71683694098806,0.003674884307147813
2023-07-01 11:46:57.184,0.17321246,0.024442981,297.6812731319589,0.003675276209390801
2023-07-01 11:46:58.323,0.17322224,0.024444069,297.6781895318083,0.003675483724492935
2023-07-01 11:46:59.451,0.17321137,0.024441566,297.6679588905691,0.00367525308142952
2023-07-01 11:47:00.570,0.17320159,0.024442981,297.6974676148088,0.0036750455663273856
2023-07-01 11:47:01.692,0.17320377,0.024444178,297.7068569051794,0.0036750918222499475
2023-07-01 11:47:02.829,0.17319942,0.024445267,297.7248359088772,0.003674999522587955
2023-07-01 11:47:04.046,0.17320159,0.024445811,297.72734575356867,0.0036750455663273856
2023-07-01 11:47:05.169,0.17324506,0.024446682,297.6717803985058,0.0036759679263979154
2023-07-01 11:47:06.293,0.17320811,0.024442981,297.6877536608115,0.0036751839097288086
2023-07-01 11:47:07.426,0.17319725,0.024441131,297.68440212931347,0.0036749534788485245
2023-07-01 11:47:08.599,0.17320811,0.024444396,297.7026920406358,0.0036751839097288086
2023-07-01 11:47:09.715,0.17321029,0.024443961,297.69485177070896,0.00367523016565137
2023-07-01 11:47:10.839,0.1731929,0.02444211,297.70121966465473,0.0036748611791865326
2023-07-01 11:47:11.983,0.17320377,0.024444396,297.70915844534375,0.0036750918222499475
2023-07-01 11:47:13.110,0.17319507,0.024443743,297.7152276205506,0.003674907222925963
2023-07-01 11:47:14.231,0.17320268,0.024442655,297.6924018708213,0.0036750686942886666
2023-07-01 11:47:15.358,0.17318312,0.024441893,297.7135018231187,0.0036746536640843977
2023-07-01 11:47:16.475,0.17319725,0.024444614,297.7211751878909,0.0036749534788485245
2023-07-01 11:47:17.605,0.17321137,0.024444069,297.69438290675873,0.00367525308142952
2023-07-01 11:47:18.724,0.17323093,0.024443743,297.66180405873604,0.003675668111633789
2023-07-01 11:47:19.847,0.17320268,0.024442546,297.69125110682916,0.0036750686942886666
2023-07-01 11:47:20.963,0.17319507,0.024443525,297.7129259647744,0.003674907222925963
2023-07-01 11:47:22.091,0.17320485,0.024444723,297.71100155237497,0.003675114738028097
2023-07-01 11:47:23.241,0.17318421,0.024443308,297.7268181039752,0.0036746767920456786
2023-07-01 11:47:24.363,0.17321463,0.024444723,297.6964302782468,0.0036753222531302316
2023-07-01 11:47:25.490,0.17320268,0.024444723,297.7142348791833,0.0036750686942886666
2023-07-01 11:47:26.639,0.17321681,0.024444723,297.6931825372981,0.003675368509052793
2023-07-01 11:47:27.767,0.17320268,0.02444592,297.72687231456945,0.0036750686942886666
2023-07-01 11:47:28.890,0.17322333,0.024443416,297.66967263258834,0.0036755068524542164
2023-07-01 11:47:30.016,0.17322007,0.024444831,297.6894660683512,0.003675437680753505
2023-07-01 11:47:31.187,0.17321572,0.024442763,297.67411531841185,0.003675345381091512
2023-07-01 11:47:32.313,0.17317986,0.024446137,297.76317241981303,0.003674584492383686
2023-07-01 11:47:33.430,0.17319833,0.024446899,297.7436905700349,0.0036749763946266746
2023-07-01 11:47:34.553,0.17320594,0.024445158,297.71396993474525,0.003675137865989378
2023-07-01 11:47:35.723,0.17322224,0.024447117,297.71036518017615,0.003675483724492935
2023-07-01 11:47:36.860,0.17319833,0.024445484,297.7287512047969,0.0036749763946266746
2023-07-01 11:47:37.978,0.17322115,0.024442546,297.663735937784,0.003675460596531654
2023-07-01 11:47:39.102,0.17318203,0.024446246,297.7610889441625,0.0036746305361231167
2023-07-01 11:47:40.222,0.17322007,0.024444831,297.6894660683512,0.003675437680753505
2023-07-01 11:47:41.358,0.17318638,0.024441893,297.7086438786063,0.003674722835785109
2023-07-01 11:47:42.491,0.1732092,0.024443199,297.6884312149429,0.0036752070376900895
2023-07-01 11:47:43.617,0.17322115,0.024445484,297.6947504709014,0.003675460596531654
2023-07-01 11:47:44.742,0.17319833,0.024441784,297.6896872596946,0.0036749763946266746
2023-07-01 11:47:45.871,0.17319616,0.024445484,297.7319848757124,0.0036749303508872436
2023-07-01 11:47:47.049,0.17319833,0.024442763,297.7000232805476,0.0036749763946266746
2023-07-01 11:47:48.175,0.17321789,0.024445049,297.6950150272943,0.003675391424830943
2023-07-01 11:47:49.301,0.17320051,0.024446246,297.7335476982337,0.003675022650549236
2023-07-01 11:47:50.452,0.17318421,0.024443852,297.732562045529,0.0036746767920456786
2023-07-01 11:47:51.577,0.17320485,0.024445593,297.72018654071275,0.003675114738028097
2023-07-01 11:47:52.698,0.17320268,0.024448205,297.7509964195616,0.0036750686942886666
2023-07-01 11:47:53.826,0.1732092,0.024445593,297.71370500028024,0.0036752070376900895
2023-07-01 11:47:54.950,0.17321681,0.024444069,297.68627851658056,0.003675368509052793
2023-07-01 11:47:56.085,0.17318964,0.024448532,297.773883511995,0.003674792007485821
2023-07-01 11:47:57.214,0.17319942,0.024443634,297.70759503968856,0.003674999522587955
2023-07-01 11:47:58.342,0.17319725,0.024442437,297.6981906145596,0.0036749534788485245
2023-07-01 11:47:59.464,0.17320485,0.024445267,297.7167448094505,0.003675114738028097
2023-07-01 11:48:00.588,0.17319507,0.024443852,297.71637844843866,0.003674907222925963
2023-07-01 11:48:01.736,0.17322115,0.024445811,297.69820239477116,0.003675460596531654
2023-07-01 11:48:02.861,0.17320594,0.024446355,297.72660713227555,0.003675137865989378
2023-07-01 11:48:03.982,0.17320159,0.024445702,297.7261949690023,0.0036750455663273856
2023-07-01 11:48:05.117,0.17319725,0.024442001,297.69358741427834,0.0036749534788485245
2023-07-01 11:48:06.309,0.17319833,0.024444614,297.7195658706929,0.0036749763946266746
2023-07-01 11:48:07.431,0.1731929,0.02444592,297.7414463544776,0.0036748611791865326
2023-07-01 11:48:08.554,0.17321789,0.024444614,297.69042293205405,0.003675391424830943
2023-07-01 11:48:09.693,0.17319181,0.024442437,297.70629636714193,0.0036748380512252516
2023-07-01 11:48:10.832,0.17320811,0.024440804,297.66477077389936,0.0036751839097288086
2023-07-01 11:48:11.956,0.17318095,0.024441566,297.7132828218036,0.003674607620344967
2023-07-01 11:48:13.083,0.17317877,0.024442655,297.72803032894024,0.0036745613644224057
2023-07-01 11:48:14.223,0.17317877,0.024440151,297.7015904733276,0.0036745613644224057
2023-07-01 11:48:15.359,0.17317769,0.024440478,297.7066526903462,0.0036745384486442556
2023-07-01 11:48:16.489,0.17320051,0.024444723,297.7174682870113,0.003675022650549236
2023-07-01 11:48:17.615,0.17320811,0.024440804,297.66477077389936,0.0036751839097288086
2023-07-01 11:48:18.744,0.17319073,0.024445593,297.7412277156615,0.003674815135447101
2023-07-01 11:48:19.877,0.1732092,0.024444396,297.70106804059674,0.0036752070376900895
2023-07-01 11:48:21.011,0.17321572,0.024443634,297.6833101806224,0.003675345381091512
2023-07-01 11:48:22.135,0.17320485,0.02444309,297.69376129596856,0.003675114738028097
2023-07-01 11:48:23.259,0.17321137,0.024446029,297.715074680178,0.00367525308142952
2023-07-01 11:48:24.381,0.17319833,0.024444069,297.7138118395588,0.0036749763946266746
2023-07-01 11:48:25.555,0.17320159,0.024443852,297.70666330434415,0.0036750455663273856
2023-07-01 11:48:26.675,0.17321137,0.024443743,297.69094134492184,0.00367525308142952
2023-07-01 11:48:27.799,0.17320485,0.024444178,297.7052477378415,0.003675114738028097
2023-07-01 11:48:28.955,0.17321029,0.024446682,297.72357765167874,0.00367523016565137
2023-07-01 11:48:30.088,0.17319399,0.024447661,297.75820374963223,0.003674884307147813
2023-07-01 11:48:31.207,0.17320811,0.024443961,297.6980996549199,0.0036751839097288086
2023-07-01 11:48:32.330,0.17320268,0.024444178,297.7084809925622,0.0036750686942886666
2023-07-01 11:48:33.453,0.17321572,0.024444723,297.6948063975539,0.003675345381091512
2023-07-01 11:48:34.586,0.17320594,0.02444211,297.6817912166525,0.003675137865989378
2023-07-01 11:48:35.706,0.17320811,0.024446029,297.71993204483516,0.0036751839097288086
2023-07-01 11:48:36.836,0.1732255,0.024445702,297.6905714789757,0.003675552896193647
2023-07-01 11:48:37.961,0.17319725,0.024441457,297.68784397172556,0.0036749534788485245
2023-07-01 11:48:39.100,0.17319942,0.024445484,297.72712694905715,0.003674999522587955
2023-07-01 11:48:40.228,0.17320811,0.024443961,297.6980996549199,0.0036751839097288086
2023-07-01 11:48:41.356,0.1732092,0.024443416,297.6907220992218,0.0036752070376900895
2023-07-01 11:48:42.483,0.17319942,0.024442981,297.70070080357084,0.003674999522587955
2023-07-01 11:48:43.621,0.17320051,0.024442219,297.69103185400985,0.003675022650549236
2023-07-01 11:48:44.812,0.17321681,0.024443961,297.68513840306764,0.003675368509052793
2023-07-01 11:48:45.938,0.17320703,0.024442655,297.6859210220683,0.003675160993950659
2023-07-01 11:48:47.061,0.17320159,0.024443961,297.7078140889105,0.0036750455663273856
2023-07-01 11:48:48.203,0.17323528,0.024443416,297.65187339284444,0.003675760411295781
2023-07-01 11:48:49.339,0.17322224,0.024445376,297.69198658412694,0.003675483724492935
2023-07-01 11:48:50.470,0.17321898,0.02444592,297.70258590518944,0.0036754145527922236
2023-07-01 11:48:51.598,0.17322659,0.024445702,297.6889477370471,0.003675576024154928
2023-07-01 11:48:52.724,0.17319616,0.024442763,297.7032565915267,0.0036749303508872436
2023-07-01 11:48:53.851,0.1731929,0.024442219,297.702370506962,0.0036748611791865326
2023-07-01 11:48:54.981,0.17322985,0.024446573,297.69328564212907,0.003675645195855639
2023-07-01 11:48:56.106,0.17321355,0.024443852,297.68884430370605,0.0036752993373520815
2023-07-01 11:48:57.226,0.17319181,0.024442763,297.7097383575398,0.0036748380512252516
2023-07-01 11:48:58.363,0.17320159,0.024444831,297.7169992501281,0.0036750455663273856
2023-07-01 11:48:59.484,0.17320051,0.024443525,297.7048201355704,0.003675022650549236
2023-07-01 11:49:00.607,0.17319833,0.024444505,297.71841506446606,0.0036749763946266746
2023-07-01 11:49:01.733,0.17322876,0.024445702,297.6857152107391,0.0036756220678943585
2023-07-01 11:49:02.865,0.17321463,0.024444723,297.6964302782468,0.0036753222531302316
2023-07-01 11:49:04.020,0.17320485,0.024443961,297.702956769486,0.003675114738028097
2023-07-01 11:49:05.137,0.17319942,0.024442219,297.6926558535541,0.003674999522587955
2023-07-01 11:49:06.254,0.17322224,0.024447117,297.71036518017615,0.003675483724492935
2023-07-01 11:49:07.513,0.17321246,0.024446029,297.71345063278187,0.003675276209390801
2023-07-01 11:49:08.639,0.17319399,0.024443852,297.71798777605244,0.003674884307147813
2023-07-01 11:49:09.761,0.17319181,0.024444287,297.7258291347372,0.0036748380512252516
2023-07-01 11:49:10.891,0.17319616,0.024442763,297.7032565915267,0.0036749303508872436
2023-07-01 11:49:12.013,0.17321246,0.024449403,297.7490699306157,0.003675276209390801
2023-07-01 11:49:13.152,0.17319073,0.024443743,297.72169482626185,0.003674815135447101
2023-07-01 11:49:14.308,0.1732255,0.024443416,297.66644028690587,0.003675552896193647
2023-07-01 11:49:15.432,0.17320703,0.024443308,297.6928148754134,0.003675160993950659
2023-07-01 11:49:16.560,0.17322333,0.02444494,297.68576029549877,0.0036755068524542164
2023-07-01 11:49:17.700,0.17324506,0.024443743,297.6407596979511,0.0036759679263979154
2023-07-01 11:49:18.831,0.17320377,0.024445702,297.72294657128265,0.0036750918222499475
2023-07-01 11:49:19.963,0.17320703,0.024447444,297.7364798882975,0.003675160993950659
2023-07-01 11:49:21.084,0.17323202,0.02444592,297.6831602634583,0.0036756912395950695
2023-07-01 11:49:22.256,0.17321137,0.024443308,297.68634907682656,0.00367525308142952
2023-07-01 11:49:23.386,0.17322007,0.024444069,297.68142208551114,0.003675437680753505
2023-07-01 11:49:24.504,0.17320268,0.024446355,297.7314648662762,0.0036750686942886666
2023-07-01 11:49:25.627,0.17321789,0.024446029,297.7053604993639,0.003675391424830943
2023-07-01 11:49:26.750,0.17321246,0.024448423,297.7387240764731,0.003675276209390801
2023-07-01 11:49:27.880,0.17322224,0.02444592,297.69772919809884,0.003675483724492935
2023-07-01 11:49:29.004,0.17322441,0.024446464,297.7002390254124,0.0036755297682323656
2023-07-01 11:49:30.130,0.17322007,0.024447008,297.7124475126157,0.003675437680753505
2023-07-01 11:49:31.257,0.17324832,0.024447117,297.67151632080663,0.003676037098098627
2023-07-01 11:49:32.387,0.17321898,0.024446029,297.7037365742249,0.0036754145527922236
2023-07-01 11:49:33.599,0.17321355,0.024446464,297.7164188693271,0.0036752993373520815
2023-07-01 11:49:34.725,0.17321572,0.024450382,297.75454729487,0.003675345381091512
2023-07-01 11:49:35.852,0.17319725,0.024444287,297.7177227476823,0.0036749534788485245
2023-07-01 11:49:37.038,0.17319833,0.024444287,297.7161134520124,0.0036749763946266746
2023-07-01 11:49:38.157,0.17320377,0.024445702,297.72294657128265,0.0036750918222499475
2023-07-01 11:49:39.279,0.17319616,0.024445049,297.7273921511182,0.0036749303508872436
