time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_corr_err,temperature_uncorr
2023-07-01 14:35:25.896,1.7176582,0.24919581,304.9377201966593,0.0364458094892539,14148.901,0.05523328612937025,304.93442546196366
2023-07-01 14:35:27.025,1.7176473,0.24920124,304.945196034571,0.0364455782096411,14150.03,0.05523328612937025,304.9419022072784
2023-07-01 14:35:28.178,1.7176799,0.24920016,304.9389998980855,0.0364462699266482,14151.183,0.05523328612937025,304.93570699748534
2023-07-01 14:35:29.307,1.7176473,0.24920124,304.9451942004755,0.0364455782096411,14152.312,0.05523328612937025,304.9419022072784
2023-07-01 14:35:30.434,1.7176582,0.24919907,304.9411929132053,0.0364458094892539,14153.439,0.05523328612937025,304.93790182580386
2023-07-01 14:35:31.558,1.7176691,0.24920124,304.9418196924074,0.0364460407688667,14154.563,0.05523328612937025,304.93852950839045
2023-07-01 14:35:32.697,1.7176473,0.24920233,304.9463538257421,0.0364455782096411,14155.702,0.05523328612937025,304.9430645571654
2023-07-01 14:35:33.828,1.7176473,0.24920342,304.94751526661867,0.0364455782096411,14156.833,0.05523328612937025,304.9442269070525
2023-07-01 14:35:34.947,1.7176582,0.24920016,304.9423516285152,0.0364458094892539,14157.952,0.05523328612937025,304.93906416831487
2023-07-01 14:35:36.071,1.7176256,0.24919907,304.9462320116618,0.0364451177722468,14159.076,0.05523328612937025,304.9429454548459
2023-07-01 14:35:37.188,1.7176256,0.24920124,304.948545179152,0.0364451177722468,14160.193,0.05523328612937025,304.94525952009457
2023-07-01 14:35:38.315,1.7176473,0.24920668,304.9509880462151,0.0364455782096411,14161.32,0.05523328612937025,304.9477032929533
2023-07-01 14:35:39.445,1.7176691,0.24920559,304.9464520303603,0.0364460407688667,14162.45,0.05523328612937025,304.9431681853053
2023-07-01 14:35:40.572,1.7176473,0.24920342,304.9475098463119,0.0364455782096411,14163.577,0.05523328612937025,304.9442269070525
2023-07-01 14:35:41.697,1.7176582,0.24920342,304.94582256722623,0.0364458094892539,14164.702,0.05523328612937025,304.942540532155
2023-07-01 14:35:42.818,1.7176908,0.2492132,304.951207034206,0.0364465012062611,14165.823,0.05523328612937025,304.94792590010803
2023-07-01 14:35:43.945,1.7176582,0.24920885,304.9516111456267,0.0364458094892539,14166.95,0.05523328612937025,304.9483309173244
2023-07-01 14:35:45.079,1.7176799,0.24920994,304.9494152741324,0.0364462699266482,14168.084,0.05523328612937025,304.9461359572518
2023-07-01 14:35:46.197,1.7176582,0.24920776,304.9504469931319,0.0364458094892539,14169.202,0.05523328612937025,304.9471685748134
2023-07-01 14:35:47.328,1.7176256,0.24920776,304.955489914698,0.0364451177722468,14170.333,0.05523328612937025,304.95221240539
2023-07-01 14:35:48.450,1.7176473,0.24920559,304.94981755059723,0.0364455782096411,14171.455,0.05523328612937025,304.9465409430663
2023-07-01 14:35:49.578,1.7176256,0.24920776,304.95548810632164,0.0364451177722468,14172.583,0.05523328612937025,304.95221240539
2023-07-01 14:35:50.703,1.7176582,0.24920668,304.94929169273865,0.0364458094892539,14173.708,0.05523328612937025,304.94601689599523
2023-07-01 14:35:51.881,1.7176365,0.24920994,304.9561245302625,0.0364453490518596,14174.886,0.05523328612937025,304.9528506803046
2023-07-01 14:35:53.006,1.7176582,0.24920994,304.95276620560514,0.0364458094892539,14176.011,0.05523328612937025,304.9494932598354
2023-07-01 14:35:54.127,1.7176691,0.24920994,304.95107890701655,0.0364460407688667,14177.132,0.05523328612937025,304.9478068622201
2023-07-01 14:35:55.250,1.7176473,0.24920776,304.95212612129575,0.0364455782096411,14178.255,0.05523328612937025,304.94885497908
2023-07-01 14:35:56.412,1.7176365,0.24920885,304.95495851792026,0.0364453490518596,14179.417,0.05523328612937025,304.95168830963047
2023-07-01 14:35:57.535,1.7176582,0.24920994,304.95276256554445,0.0364458094892539,14180.54,0.05523328612937025,304.9494932598354
2023-07-01 14:35:58.657,1.7176582,0.24921102,304.9539133500643,0.0364458094892539,14181.662,0.05523328612937025,304.95064494613223
2023-07-01 14:35:59.780,1.7176365,0.24920994,304.9561181816559,0.0364453490518596,14182.785,0.05523328612937025,304.9528506803046
2023-07-01 14:36:00.904,1.7176256,0.24920885,304.9566413814073,0.0364451177722468,14183.909,0.05523328612937025,304.95337478344044
2023-07-01 14:36:02.027,1.7176256,0.24921102,304.9589545709087,0.0364451177722468,14185.032,0.05523328612937025,304.9556888755226
2023-07-01 14:36:03.155,1.7176473,0.24921428,304.9590726070141,0.0364455782096411,14186.16,0.05523328612937025,304.95580781822736
2023-07-01 14:36:04.272,1.7176147,0.2492132,304.96296404730475,0.036444886492634,14187.277,0.05523328612937025,304.9597001562764
2023-07-01 14:36:05.398,1.7176365,0.24920885,304.9549512956669,0.0364453490518596,14188.403,0.05523328612937025,304.95168830963047
2023-07-01 14:36:06.526,1.7176039,0.24920885,304.9599944019852,0.0364446573348525,14189.531,0.05523328612937025,304.95673232254813
2023-07-01 14:36:07.642,1.7176473,0.2492132,304.9579173012284,0.0364455782096411,14190.647,0.05523328612937025,304.954656118746
2023-07-01 14:36:08.773,1.7176365,0.24921102,304.95726266049945,0.0364453490518596,14191.778,0.05523328612937025,304.9540023870276
2023-07-01 14:36:09.894,1.7176039,0.24921428,304.96578233041873,0.0364446573348525,14192.899,0.05523328612937025,304.96252295792016
2023-07-01 14:36:11.020,1.7176147,0.24921754,304.96758683731787,0.036444886492634,14194.025,0.05523328612937025,304.9643283698112
2023-07-01 14:36:12.140,1.7176256,0.24921646,304.96474766909324,0.0364451177722468,14195.145,0.05523328612937025,304.9614901017561
2023-07-01 14:36:13.264,1.7176691,0.2492132,304.9545398828324,0.0364460407688667,14196.269,0.05523328612937025,304.9512832188798
2023-07-01 14:36:14.395,1.7176256,0.24921646,304.96474585669824,0.0364451177722468,14197.4,0.05523328612937025,304.9614901017561
2023-07-01 14:36:15.512,1.7176147,0.24921428,304.96410673480057,0.036444886492634,14198.517,0.05523328612937025,304.96085187761685
2023-07-01 14:36:16.636,1.7176691,0.24921646,304.9580135547701,0.0364460407688667,14199.641,0.05523328612937025,304.9547596009708
2023-07-01 14:36:17.762,1.7176365,0.24921646,304.96305662525435,0.0364453490518596,14200.767,0.05523328612937025,304.959803576447
2023-07-01 14:36:18.882,1.7176039,0.24921537,304.9669374992938,0.0364446573348525,14201.887,0.05523328612937025,304.963685350656
2023-07-01 14:36:20.021,1.7176473,0.24921863,304.9636978410028,0.0364455782096411,14203.026,0.05523328612937025,304.9604466078053
2023-07-01 14:36:21.157,1.7176582,0.24921754,304.9608480746037,0.0364458094892539,14204.162,0.05523328612937025,304.9575977544353
2023-07-01 14:36:22.285,1.7176473,0.24921863,304.9636960213743,0.0364455782096411,14205.29,0.05523328612937025,304.9604466078053
2023-07-01 14:36:23.414,1.7176473,0.24921646,304.96138105112436,0.0364455782096411,14206.419,0.05523328612937025,304.9581325449584
2023-07-01 14:36:24.537,1.7176473,0.24921754,304.962531848025,0.0364455782096411,14207.542,0.05523328612937025,304.9592842444398
2023-07-01 14:36:25.661,1.7176256,0.24921754,304.9658885159885,0.0364451177722468,14208.666,0.05523328612937025,304.9626418157878
2023-07-01 14:36:26.794,1.7176039,0.24921537,304.9669311402388,0.0364446573348525,14209.799,0.05523328612937025,304.963685350656
2023-07-01 14:36:27.918,1.7176039,0.24921646,304.96809262959016,0.0364446573348525,14210.923,0.05523328612937025,304.96484774339183
2023-07-01 14:36:29.046,1.7176365,0.24922406,304.97115215891125,0.0364453490518596,14212.051,0.05523328612937025,304.9679081793123
2023-07-01 14:36:30.171,1.7176256,0.24921972,304.9682096472996,0.0364451177722468,14213.176,0.05523328612937025,304.9649665718888
2023-07-01 14:36:31.312,1.7176365,0.2492208,304.96767388960416,0.0364453490518596,14214.317,0.05523328612937025,304.9644317312411
2023-07-01 14:36:32.447,1.7176147,0.24921972,304.9698943868027,0.036444886492634,14215.452,0.05523328612937025,304.9666531406651
2023-07-01 14:36:33.564,1.7176256,0.24922189,304.97052101235016,0.0364451177722468,14216.569,0.05523328612937025,304.96728066397094
2023-07-01 14:36:34.689,1.7176256,0.24922406,304.9728342002441,0.0364451177722468,14217.694,0.05523328612937025,304.9695947560531
2023-07-01 14:36:35.814,1.7176039,0.24922189,304.9738769187667,0.0364446573348525,14218.819,0.05523328612937025,304.9706383787638
2023-07-01 14:36:36.944,1.7176365,0.24922189,304.9688317337113,0.0364453490518596,14219.949,0.05523328612937025,304.9655941019152
2023-07-01 14:36:38.072,1.7176365,0.24922624,304.9734696458572,0.0364453490518596,14221.077,0.05523328612937025,304.9702329206605
2023-07-01 14:36:39.192,1.7176473,0.24922624,304.9717976486228,0.0364455782096411,14222.197,0.05523328612937025,304.9685618235956
2023-07-01 14:36:40.316,1.7176365,0.24922298,304.969991394232,0.0364453490518596,14223.321,0.05523328612937025,304.96675647258934
2023-07-01 14:36:41.442,1.7176365,0.24922624,304.9734669373113,0.0364453490518596,14224.447,0.05523328612937025,304.9702329206605
2023-07-01 14:36:42.566,1.7176365,0.24922515,304.9723036632528,0.0364453490518596,14225.571,0.05523328612937025,304.96907054998644
2023-07-01 14:36:43.696,1.7176365,0.24922298,304.96998867764887,0.0364453490518596,14226.701,0.05523328612937025,304.96675647258934
2023-07-01 14:36:44.818,1.7176256,0.24922189,304.97051196725346,0.0364451177722468,14227.823,0.05523328612937025,304.96728066397094
2023-07-01 14:36:45.941,1.7176256,0.24922732,304.9763016268874,0.0364451177722468,14228.946,0.05523328612937025,304.97307122618565
2023-07-01 14:36:47.063,1.7176256,0.24922298,304.97167254094614,0.0364451177722468,14230.068,0.05523328612937025,304.9684430420214
2023-07-01 14:36:48.188,1.7176365,0.24922624,304.9734615153971,0.0364453490518596,14231.193,0.05523328612937025,304.9702329206605
2023-07-01 14:36:49.320,1.7176582,0.24922841,304.97241700780165,0.0364458094892539,14232.325,0.05523328612937025,304.96918932287934
2023-07-01 14:36:50.488,1.7176256,0.2492295,304.97862272846066,0.0364451177722468,14233.493,0.05523328612937025,304.9753959822866
2023-07-01 14:36:51.611,1.7176256,0.2492295,304.97862182587994,0.0364451177722468,14234.616,0.05523328612937025,304.9753959822866
2023-07-01 14:36:52.734,1.7176473,0.24922841,304.97410082745523,0.0364455782096411,14235.739,0.05523328612937025,304.9708758864426
2023-07-01 14:36:53.863,1.717593,0.24922298,304.97671143856405,0.0364444260552397,14236.868,0.05523328612937025,304.97348740495454
2023-07-01 14:36:54.986,1.7176039,0.2492295,304.9819769306363,0.0364446573348525,14237.991,0.05523328612937025,304.9787537996075
2023-07-01 14:36:56.120,1.7176365,0.24923167,304.9792456657359,0.0364453490518596,14239.125,0.05523328612937025,304.9760234461288
2023-07-01 14:36:57.237,1.7176256,0.24922841,304.9774549260848,0.0364451177722468,14240.242,0.05523328612937025,304.97423360423613
2023-07-01 14:36:58.365,1.717593,0.24922732,304.9813360922113,0.0364444260552397,14241.37,0.05523328612937025,304.978115676962
2023-07-01 14:36:59.489,1.7176147,0.2492295,304.98030212911294,0.036444886492634,14242.494,0.05523328612937025,304.9770826172481
2023-07-01 14:37:00.648,1.7176256,0.24922732,304.97628980653576,0.0364451177722468,14243.653,0.05523328612937025,304.97307122618565
2023-07-01 14:37:01.785,1.7176147,0.24923384,304.98492849730013,0.036444886492634,14244.79,0.05523328612937025,304.9817108307829
2023-07-01 14:37:02.900,1.7176582,0.24923493,304.9793589015487,0.0364458094892539,14245.905,0.05523328612937025,304.9761421311824
2023-07-01 14:37:04.025,1.7176473,0.24923384,304.97988224168,0.0364455782096411,14247.03,0.05523328612937025,304.9766663755019
2023-07-01 14:37:05.142,1.7176039,0.24923493,304.98775940339925,0.0364446573348525,14248.147,0.05523328612937025,304.9845444349795
2023-07-01 14:37:06.268,1.7176473,0.24923276,304.97872873944834,0.0364455782096411,14249.273,0.05523328612937025,304.9755146760205
2023-07-01 14:37:07.398,1.717593,0.24923167,304.9859677684116,0.0364444260552397,14250.403,0.05523328612937025,304.9827546131906
2023-07-01 14:37:08.515,1.7176365,0.24923384,304.98154978098853,0.0364453490518596,14251.52,0.05523328612937025,304.9783375235259
2023-07-01 14:37:09.642,1.7176256,0.24923602,304.98556027421887,0.0364451177722468,14252.647,0.05523328612937025,304.98234892255186
2023-07-01 14:37:10.766,1.7176473,0.24923384,304.9798768237844,0.0364455782096411,14253.771,0.05523328612937025,304.9766663755019
2023-07-01 14:37:11.891,1.7176256,0.24923602,304.9855584666462,0.0364451177722468,14254.896,0.05523328612937025,304.98234892255186
2023-07-01 14:37:13.018,1.7176473,0.24923928,304.9856761667441,0.0364455782096411,14256.023,0.05523328612937025,304.9824675284454
2023-07-01 14:37:14.230,1.7176365,0.24923602,304.9838699290607,0.0364453490518596,14257.235,0.05523328612937025,304.98066226487407
2023-07-01 14:37:15.358,1.7176473,0.24924036,304.9868259855141,0.0364455782096411,14258.363,0.05523328612937025,304.9836192279268
2023-07-01 14:37:16.481,1.7176256,0.24923602,304.98555477755843,0.0364451177722468,14259.486,0.05523328612937025,304.98234892255186
2023-07-01 14:37:17.608,1.7176147,0.24923384,304.9849157799938,0.036444886492634,14260.613,0.05523328612937025,304.9817108307829
2023-07-01 14:37:18.796,1.7176147,0.24923602,304.9872395960249,0.036444886492634,14261.801,0.05523328612937025,304.9840356016367
2023-07-01 14:37:19.933,1.7176473,0.24923928,304.98567060900075,0.0364455782096411,14262.938,0.05523328612937025,304.9824675284454
2023-07-01 14:37:21.063,1.7176365,0.2492371,304.9850161439456,0.0364453490518596,14264.068,0.05523328612937025,304.98181397159703
2023-07-01 14:37:22.188,1.7176256,0.2492371,304.9867019047439,0.0364451177722468,14265.193,0.05523328612937025,304.9835006365835
2023-07-01 14:37:23.309,1.7176147,0.24923928,304.9907124610181,0.036444886492634,14266.314,0.05523328612937025,304.98751209383107
2023-07-01 14:37:24.432,1.7176365,0.2492371,304.98501343620336,0.0364453490518596,14267.437,0.05523328612937025,304.98181397159703
2023-07-01 14:37:25.562,1.7176147,0.24923602,304.98723415803624,0.036444886492634,14268.567,0.05523328612937025,304.9840356016367
2023-07-01 14:37:26.687,1.7176039,0.24923602,304.9889044799267,0.0364446573348525,14269.692,0.05523328612937025,304.9857068277154
2023-07-01 14:37:27.811,1.7176365,0.24924254,304.9908119098434,0.0364453490518596,14270.816,0.05523328612937025,304.9876151610165
2023-07-01 14:37:28.932,1.7176039,0.24923928,304.99237918962285,0.0364446573348525,14271.937,0.05523328612937025,304.98918334176926
2023-07-01 14:37:30.060,1.7176039,0.24923928,304.9923782830235,0.0364446573348525,14273.065,0.05523328612937025,304.98918334176926
2023-07-01 14:37:31.195,1.7176039,0.24923928,304.9923773707981,0.0364446573348525,14274.2,0.05523328612937025,304.98918334176926
2023-07-01 14:37:32.335,1.7176039,0.24923819,304.99121406181825,0.0364446573348525,14275.34,0.05523328612937025,304.98802094903346
2023-07-01 14:37:33.460,1.7176256,0.24924145,304.99133169336324,0.0364451177722468,14276.465,0.05523328612937025,304.98813948476663
2023-07-01 14:37:34.584,1.7176256,0.24924145,304.9913307899788,0.0364451177722468,14277.589,0.05523328612937025,304.98813948476663
2023-07-01 14:37:35.711,1.717593,0.24924471,304.999851157072,0.0364444260552397,14278.716,0.05523328612937025,304.99666075765543
2023-07-01 14:37:36.861,1.7176365,0.24924471,304.9931187135488,0.0364453490518596,14279.866,0.05523328612937025,304.98992923841354
2023-07-01 14:37:37.985,1.7176256,0.24924036,304.9901656784669,0.0364451177722468,14280.99,0.05523328612937025,304.9869771067161
2023-07-01 14:37:39.099,1.7176256,0.24924797,304.99828010143545,0.0364451177722468,14282.104,0.05523328612937025,304.9950924250319
2023-07-01 14:37:40.223,1.7176039,0.24924471,304.9981607501604,0.0364446573348525,14283.228,0.05523328612937025,304.9949739771413
2023-07-01 14:37:41.345,1.7176365,0.24924362,304.9919527389815,0.0364453490518596,14284.35,0.05523328612937025,304.9887668677394
2023-07-01 14:37:42.512,1.7176256,0.24924688,304.997114980279,0.0364451177722468,14285.517,0.05523328612937025,304.9939300469814
2023-07-01 14:37:43.641,1.7176365,0.24924688,304.9954273417051,0.0364453490518596,14286.646,0.05523328612937025,304.99224331581064
2023-07-01 14:37:44.760,1.7176256,0.24924471,304.9947990814279,0.0364451177722468,14287.765,0.05523328612937025,304.99161595489926
2023-07-01 14:37:45.887,1.7176256,0.24924471,304.9947981756323,0.0364451177722468,14288.892,0.05523328612937025,304.99161595489926
2023-07-01 14:37:47.012,1.7176039,0.24924471,304.9981552936861,0.0364446573348525,14290.017,0.05523328612937025,304.9949739771413
2023-07-01 14:37:48.139,1.7176147,0.24924688,304.9987972103094,0.036444886492634,14291.144,0.05523328612937025,304.9956167995602
2023-07-01 14:37:49.267,1.7176147,0.24924797,304.999958689137,0.036444886492634,14292.272,0.05523328612937025,304.99677918498713
2023-07-01 14:37:50.383,1.7176147,0.2492458,304.9976436854149,0.036444886492634,14293.388,0.05523328612937025,304.9944650782197
2023-07-01 14:37:51.512,1.7176147,0.2492458,304.9976427780118,0.036444886492634,14294.517,0.05523328612937025,304.9944650782197
2023-07-01 14:37:52.633,1.7176147,0.24925123,305.00343247896507,0.036444886492634,14295.638,0.05523328612937025,305.00025568014627
2023-07-01 14:37:53.759,1.7176256,0.24925014,305.0005824109409,0.0364451177722468,14296.764,0.05523328612937025,304.99740651711403
2023-07-01 14:37:54.896,1.717593,0.24924906,305.0044746889492,0.0364444260552397,14297.901,0.05523328612937025,305.0012997089551
2023-07-01 14:37:56.035,1.7176256,0.24925014,305.00058058166775,0.0364451177722468,14299.04,0.05523328612937025,304.99740651711403
2023-07-01 14:37:57.162,1.717593,0.24924688,305.0021480524172,0.0364444260552397,14300.167,0.05523328612937025,304.9989748936591
2023-07-01 14:37:58.286,1.7176256,0.24925014,305.0005787724877,0.0364451177722468,14301.291,0.05523328612937025,304.99740651711403
2023-07-01 14:37:59.411,1.7176147,0.24924906,305.00111292159954,0.036444886492634,14302.416,0.05523328612937025,304.99794157041407
2023-07-01 14:38:00.585,1.7176039,0.24925014,305.00393502899453,0.0364446573348525,14303.59,0.05523328612937025,305.0007646213797
2023-07-01 14:38:01.715,1.7176147,0.24924906,305.0011110698222,0.036444886492634,14304.72,0.05523328612937025,304.99794157041407
2023-07-01 14:38:02.839,1.7176256,0.24925123,305.00173749118807,0.0364451177722468,14305.844,0.05523328612937025,304.99856889516445
2023-07-01 14:38:03.961,1.7176147,0.24925123,305.00342337439287,0.036444886492634,14306.966,0.05523328612937025,305.00025568014627
2023-07-01 14:38:05.090,1.717593,0.24925014,305.00561824504524,0.0364444260552397,14308.095,0.05523328612937025,305.00245145820173
2023-07-01 14:38:06.219,1.7176365,0.24925558,305.00468685037845,0.0364453490518596,14309.224,0.05523328612937025,305.001520970938
2023-07-01 14:38:07.357,1.717593,0.24925232,305.00794125018854,0.0364444260552397,14310.362,0.05523328612937025,305.00477628538465
2023-07-01 14:38:08.475,1.7175821,0.2492534,305.0107789811676,0.0364441947756269,14311.48,0.05523328612937025,305.00761491492585
2023-07-01 14:38:09.600,1.7176039,0.24925558,305.00972915022976,0.0364446573348525,14312.605,0.05523328612937025,305.0065659881762
2023-07-01 14:38:10.726,1.7176039,0.2492534,305.00740343280836,0.0364446573348525,14313.731,0.05523328612937025,305.0042411757467
2023-07-01 14:38:11.852,1.7176256,0.24925232,305.00289262528474,0.0364451177722468,14314.857,0.05523328612937025,304.999731273215
2023-07-01 14:38:12.972,1.7176365,0.24925884,305.00815791122164,0.0364453490518596,14315.977,0.05523328612937025,305.0049974593215
2023-07-01 14:38:14.098,1.717593,0.24925666,305.0125641579691,0.0364444260552397,14317.103,0.05523328612937025,305.00940461106086
2023-07-01 14:38:15.225,1.7176039,0.2492534,305.00739981685933,0.0364446573348525,14318.23,0.05523328612937025,305.0042411757467
2023-07-01 14:38:16.347,1.7176256,0.24925775,305.0086796387957,0.0364451177722468,14319.352,0.05523328612937025,305.00552189946006
2023-07-01 14:38:17.469,1.7176365,0.24925666,305.0058295285745,0.0364453490518596,14320.474,0.05523328612937025,305.0026726910159
2023-07-01 14:38:18.605,1.7176256,0.24925558,305.00636370507357,0.0364451177722468,14321.61,0.05523328612937025,305.0032077805441
2023-07-01 14:38:19.726,1.7176039,0.24925884,305.0131975660994,0.0364446573348525,14322.731,0.05523328612937025,305.0100425425432
2023-07-01 14:38:20.847,1.7176039,0.24925775,305.01203425891134,0.0364446573348525,14323.852,0.05523328612937025,305.00888013632846
2023-07-01 14:38:21.972,1.7176039,0.24925449,305.0085568003562,0.0364446573348525,14324.977,0.05523328612937025,305.00540358196145
2023-07-01 14:38:23.097,1.7176039,0.24925884,305.01319485674975,0.0364446573348525,14326.102,0.05523328612937025,305.0100425425432
2023-07-01 14:38:24.235,1.7176256,0.24925775,305.00867329903,0.0364451177722468,14327.24,0.05523328612937025,305.00552189946006
2023-07-01 14:38:25.357,1.7176256,0.24925992,305.010986516169,0.0364451177722468,14328.362,0.05523328612937025,305.00783601837605
2023-07-01 14:38:26.485,1.717593,0.24926101,305.01719319227544,0.0364444260552397,14329.49,0.05523328612937025,305.0140436010819
2023-07-01 14:38:27.616,1.7176039,0.24925775,305.0120288185115,0.0364446573348525,14330.621,0.05523328612937025,305.00888013632846
2023-07-01 14:38:28.735,1.7176256,0.24925884,305.00983207380654,0.0364451177722468,14331.74,0.05523328612937025,305.0066842909893
2023-07-01 14:38:29.865,1.7176147,0.24925775,305.0103556197711,0.036444886492634,14332.87,0.05523328612937025,305.00720874516065
2023-07-01 14:38:31.001,1.7176039,0.24925884,305.0131885041245,0.0364446573348525,14334.006,0.05523328612937025,305.0100425425432
2023-07-01 14:38:32.129,1.7176256,0.2492621,305.0133058564164,0.0364451177722468,14335.134,0.05523328612937025,305.0101608014345
2023-07-01 14:38:33.251,1.7176365,0.2492621,305.01161810090986,0.0364453490518596,14336.256,0.05523328612937025,305.00847394770494
2023-07-01 14:38:34.377,1.7176147,0.24926318,305.0161426594822,0.036444886492634,14337.382,0.05523328612937025,305.0129994112692
2023-07-01 14:38:35.512,1.7176039,0.24926536,305.02013798726483,0.0364446573348525,14338.517,0.05523328612937025,305.0169956512772
2023-07-01 14:38:36.647,1.7176147,0.2492621,305.0149891003358,0.036444886492634,14339.652,0.05523328612937025,305.0118476765736
2023-07-01 14:38:37.765,1.7176039,0.24926101,305.01549721589555,0.0364446573348525,14340.77,0.05523328612937025,305.01235669069547
2023-07-01 14:38:38.893,1.7176039,0.24925992,305.0143339030814,0.0364446573348525,14341.898,0.05523328612937025,305.0111942844807
2023-07-01 14:38:40.017,1.717593,0.24926101,305.01718231629815,0.0364444260552397,14343.022,0.05523328612937025,305.0140436010819
2023-07-01 14:38:41.184,1.717593,0.24926427,305.02065795478313,0.0364444260552397,14344.189,0.05523328612937025,305.0175201775114
2023-07-01 14:38:42.318,1.717593,0.24925992,305.01601805334036,0.0364444260552397,14345.323,0.05523328612937025,305.01288118749034
2023-07-01 14:38:43.438,1.717593,0.24926318,305.01949372960036,0.0364444260552397,14346.443,0.05523328612937025,305.0163577639199
2023-07-01 14:38:44.561,1.7176039,0.24926753,305.02244486252926,0.0364446573348525,14347.566,0.05523328612937025,305.01930979942955
2023-07-01 14:38:45.690,1.7176147,0.24926536,305.0184583647775,0.036444886492634,14348.695,0.05523328612937025,305.0153242090808
2023-07-01 14:38:46.817,1.7176147,0.24926427,305.01729506007604,0.036444886492634,14349.822,0.05523328612937025,305.01416181017504
2023-07-01 14:38:47.947,1.7176039,0.24926644,305.021279734909,0.0364446573348525,14350.952,0.05523328612937025,305.0181473932148
2023-07-01 14:38:49.111,1.7176039,0.24926536,305.02012705743806,0.0364446573348525,14352.116,0.05523328612937025,305.0169956512772
2023-07-01 14:38:50.233,1.7176256,0.24926753,305.01908193517954,0.0364451177722468,14353.238,0.05523328612937025,305.0159514307957
2023-07-01 14:38:51.356,1.7176147,0.24927188,305.0254068758983,0.036444886492634,14354.361,0.05523328612937025,305.0222772740952
2023-07-01 14:38:52.486,1.7176365,0.24927079,305.0208697222991,0.0364453490518596,14355.491,0.05523328612937025,305.0177410287028
2023-07-01 14:38:53.618,1.7176039,0.2492697,305.02475173136395,0.0364446573348525,14356.623,0.05523328612937025,305.0216239475819
2023-07-01 14:38:54.736,1.7176256,0.2492697,305.0213924349316,0.0364451177722468,14357.741,0.05523328612937025,305.0182655497117
2023-07-01 14:38:55.853,1.7176147,0.24927188,305.02540326155673,0.036444886492634,14358.858,0.05523328612937025,305.0222772740952
2023-07-01 14:38:56.976,1.7176147,0.24927079,305.02423996007013,0.036444886492634,14359.981,0.05523328612937025,305.02111487518937
2023-07-01 14:38:58.099,1.7176039,0.24926753,305.0224339817296,0.0364446573348525,14361.104,0.05523328612937025,305.01930979942955
2023-07-01 14:38:59.268,1.7176039,0.24926862,305.02359544839237,0.0364446573348525,14362.273,0.05523328612937025,305.0204722056443
2023-07-01 14:39:00.389,1.7176039,0.24927079,305.02590869557133,0.0364446573348525,14363.394,0.05523328612937025,305.02278635379656
2023-07-01 14:39:01.509,1.717593,0.2492697,305.0264323583842,0.0364444260552397,14364.514,0.05523328612937025,305.02331091677905
2023-07-01 14:39:02.633,1.7176147,0.24927296,305.02654954701154,0.036444886492634,14365.638,0.05523328612937025,305.0234290087908
2023-07-01 14:39:03.760,1.7176256,0.24927296,305.024861692582,0.0364451177722468,14366.765,0.05523328612937025,305.0217420601569
2023-07-01 14:39:04.884,1.717593,0.2492697,305.0264296458197,0.0364444260552397,14367.889,0.05523328612937025,305.02331091677905
2023-07-01 14:39:06.016,1.717593,0.24927622,305.0333818888646,0.0364444260552397,14369.021,0.05523328612937025,305.0302640696382
2023-07-01 14:39:07.144,1.7176039,0.24927188,305.02706567263834,0.0364446573348525,14370.149,0.05523328612937025,305.0239487600113
2023-07-01 14:39:08.271,1.717593,0.24927079,305.0275893372019,0.0364444260552397,14371.276,0.05523328612937025,305.0244733303705
2023-07-01 14:39:09.396,1.717593,0.24927405,305.0310650094433,0.0364444260552397,14372.401,0.05523328612937025,305.0279499068001
2023-07-01 14:39:10.518,1.717593,0.24927405,305.0310641076663,0.0364444260552397,14373.523,0.05523328612937025,305.0279499068001
2023-07-01 14:39:11.653,1.7176147,0.24927188,305.025390562736,0.036444886492634,14374.658,0.05523328612937025,305.0222772740952
2023-07-01 14:39:12.773,1.7175821,0.24927405,305.0327493153196,0.0364441947756269,14375.778,0.05523328612937025,305.02963692684835
2023-07-01 14:39:13.896,1.7175821,0.24927296,305.0315859917705,0.0364441947756269,14376.901,0.05523328612937025,305.02847450588
2023-07-01 14:39:15.024,1.7175821,0.24927514,305.0339099271078,0.0364441947756269,14378.029,0.05523328612937025,305.03079934781664
2023-07-01 14:39:16.150,1.7175604,0.24927514,305.0372676633974,0.0364437343382326,14379.155,0.05523328612937025,305.03415798909816
2023-07-01 14:39:17.270,1.717593,0.24927622,305.03337284376784,0.0364444260552397,14380.275,0.05523328612937025,305.0302640696382
2023-07-01 14:39:18.421,1.717593,0.24927949,305.03685915945726,0.0364444260552397,14381.426,0.05523328612937025,305.0337513104126
2023-07-01 14:39:19.547,1.7175604,0.24927622,305.03841670425817,0.0364437343382326,14382.552,0.05523328612937025,305.0353097602054
2023-07-01 14:39:20.665,1.717593,0.24927622,305.03337011512883,0.0364444260552397,14383.67,0.05523328612937025,305.0302640696382
2023-07-01 14:39:21.786,1.717593,0.2492784,305.03569404133856,0.0364444260552397,14384.791,0.05523328612937025,305.03258889682115
2023-07-01 14:39:22.911,1.7175713,0.24927731,305.0378893514491,0.0364439656178454,14385.916,0.05523328612937025,305.0347851111199
2023-07-01 14:39:24.033,1.717593,0.24927731,305.03452982178186,0.0364444260552397,14387.038,0.05523328612937025,305.03142648322967
