time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-01-04 20:21:11,1388.40053,373.864,1087.22201,294.952,-1.000,0,0,0,0,0
2024-01-04 20:21:15,1388.33526,373.847,1087.22737,294.953,373.000,0,0,0,0,0
2024-01-04 20:21:19,1388.26462,373.828,1087.23214,294.954,373.000,0,0,0,0,0
2024-01-04 20:21:23,1388.19249,373.809,1087.22469,294.952,373.000,0,0,0,0,0
2024-01-04 20:21:28,1388.05062,373.772,1087.22111,294.951,373.000,0,0,80,2e-07,6
2024-01-04 20:21:32,1387.97908,373.753,1087.21932,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:21:37,1387.8998,373.732,1087.21366,294.949,373.000,1,0,80,2e-07,6
2024-01-04 20:21:41,1387.83154,373.714,1087.21813,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:21:45,1387.7618,373.695,1087.22022,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:21:49,1387.61933,373.658,1087.21843,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:21:53,1387.54809,373.639,1087.22022,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:21:57,1387.47954,373.621,1087.21962,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:22:02,1387.40771,373.602,1087.21992,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:22:06,1387.33618,373.583,1087.2229,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:22:10,1387.26643,373.565,1087.22588,294.953,373.000,1,0,80,2e-07,6
2024-01-04 20:22:14,1387.12515,373.528,1087.22975,294.954,373.000,1,0,80,2e-07,6
2024-01-04 20:22:18,1387.05451,373.509,1087.23572,294.955,373.000,1,0,80,2e-07,6
2024-01-04 20:22:22,1386.98477,373.491,1087.23899,294.956,373.000,1,0,80,2e-07,6
2024-01-04 20:22:27,1386.91472,373.472,1087.24138,294.957,373.000,1,0,80,2e-07,6
2024-01-04 20:22:31,1386.84409,373.454,1087.24138,294.957,373.000,1,0,80,2e-07,6
2024-01-04 20:22:35,1386.77374,373.435,1087.23661,294.955,373.000,1,0,80,2e-07,6
2024-01-04 20:22:39,1386.63485,373.398,1087.23512,294.955,373.000,1,0,80,2e-07,6
2024-01-04 20:22:43,1386.56511,373.380,1087.23005,294.954,373.000,1,0,80,2e-07,6
2024-01-04 20:22:48,1386.49506,373.362,1087.22409,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:22:52,1386.42472,373.343,1087.22201,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:22:56,1386.35438,373.325,1087.21843,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:00,1386.28523,373.306,1087.21753,294.950,373.000,1,0,80,2e-07,6
2024-01-04 20:23:04,1386.14634,373.270,1087.21455,294.950,373.000,1,0,80,2e-07,6
2024-01-04 20:23:08,1386.07689,373.251,1087.21813,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:13,1386.00685,373.233,1087.21962,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:17,1385.93859,373.215,1087.22171,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:23:21,1385.86855,373.196,1087.22141,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:25,1385.7994,373.178,1087.22081,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:29,1385.6611,373.142,1087.22201,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:23:34,1385.59195,373.124,1087.22081,294.951,373.000,1,0,80,2e-07,6
2024-01-04 20:23:38,1385.5231,373.105,1087.22409,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:23:42,1385.45366,373.087,1087.22439,294.952,373.000,1,0,80,2e-07,6
2024-01-04 20:23:46,1385.38451,373.069,1087.22826,294.953,373.000,1,0,80,2e-07,6
2024-01-04 20:23:50,1385.31566,373.051,1087.23244,294.954,373.000,1,0,80,2e-07,6
