time,voltage,current,shunt_voltage,temperature
2024-02-26 16:56:55,0.0242266112,0.0036937536681158774,0.174083286,294.1191618122569
2024-02-26 16:56:59,0.0242118299,0.0036942849110210042,0.174108323,293.92748836485936
2024-02-26 16:57:03,0.0241889037,0.0036942401191620467,0.174106212,293.68999770247933
2024-02-26 16:57:07,0.0241822672,0.003693414429726008,0.174067298,293.6770873826829
2024-02-26 16:57:11,0.0241774407,0.0036945857442641596,0.174122501,293.5459861003031
2024-02-26 16:57:15,0.0241668826,0.0036936768578224493,0.174079666,293.49760444832947
2024-02-26 16:57:20,0.0241620561,0.0036940929065057467,0.174099274,293.4183980809586
2024-02-26 16:57:24,0.0241584361,0.003693875270268263,0.174089017,293.39534940868134
2024-02-26 16:57:28,0.0241472747,0.003694957001088499,0.174139998,293.20405294194455
2024-02-26 16:57:32,0.0241460681,0.003694361721314432,0.174111943,293.23220872375157
2024-02-26 16:57:36,0.0241388283,0.003694572949621359,0.174121898,293.14177387717314
2024-02-26 16:57:40,0.0241415432,0.0036955202624280965,0.174166544,293.10533384921837
2024-02-26 16:57:45,0.0241324934,0.0036947969725710864,0.174132456,293.05996699229036
2024-02-26 16:57:49,0.0241327951,0.0036952450184705417,0.174153572,293.03243761636116
2024-02-26 16:57:53,0.0241258569,0.0036960387106904223,0.174190978,292.9053286100325
2024-02-26 16:57:57,0.0241300802,0.0036960707079065802,0.174192486,292.94742376563556
2024-02-26 16:58:01,0.0241276669,0.0036965635668833054,0.174215714,292.8883857926934
2024-02-26 16:58:05,0.0241195221,0.003695974695039795,0.174187961,292.8432830783548
2024-02-26 16:58:10,0.0241165055,0.003695072195310328,0.174145427,292.87341703551533
2024-02-26 16:58:14,0.0241146955,0.00369624993899735,0.174200933,292.7738419584903
2024-02-26 16:58:18,0.0241140922,0.0036962371231362362,0.174200329,292.76839297570154
2024-02-26 16:58:22,0.024109869,0.0036959170873197235,0.174185246,292.74600224262053
2024-02-26 16:58:26,0.0241044391,0.0036955394650014534,0.174167449,292.7148923966452
2024-02-26 16:58:31,0.0240999142,0.003695392231126841,0.17416051,292.67750981062767
2024-02-26 16:58:35,0.0241005175,0.0036963331360030213,0.174204854,292.61949981455115
2024-02-26 16:58:39,0.0240881495,0.0036947841779282863,0.174131853,292.5957046740562
2024-02-26 16:58:43,0.0240869429,0.003694444939538417,0.174115865,292.6062475809657
2024-02-26 16:58:47,0.0240878479,0.0036951298030303997,0.174148142,292.56890946329946
2024-02-26 16:58:52,0.0240887528,0.0036957442853778237,0.174177102,292.53639465143056
2024-02-26 16:58:56,0.0240875462,0.003696109113053294,0.174194296,292.4988113080658
2024-02-26 16:59:00,0.0240962943,0.0036967683872596757,0.174225367,292.5454774699231
2024-02-26 16:59:04,0.0240878479,0.0036961411314877647,0.174195805,292.49978675599687
2024-02-26 16:59:08,0.0240863396,0.003696377949080292,0.174206966,292.46779336928574
2024-02-26 16:59:12,0.0240836246,0.003696589177387219,0.174216921,292.4249019097892
2024-02-26 16:59:17,0.0240845296,0.0036957634879511807,0.174178007,292.49079853159907
2024-02-26 16:59:21,0.0240830213,0.003696358746506935,0.174206061,292.43431623729
2024-02-26 16:59:25,0.0240830213,0.00369645475937372,0.174210586,292.4277581340453
2024-02-26 16:59:29,0.0240787981,0.0036964483514431634,0.174210284,292.38392142864564
2024-02-26 16:59:33,0.024081513,0.003697261246236402,0.174248595,292.3568764415737
2024-02-26 16:59:38,0.0240766865,0.0036959362898930813,0.174186151,292.39675491973964
2024-02-26 16:59:42,0.0240751782,0.003697466066612772,0.174258248,292.2765028954679
2024-02-26 16:59:46,0.0240760831,0.003697261246236402,0.174248595,292.29996499768754
2024-02-26 16:59:50,0.0240709549,0.00369699881813996,0.174236227,292.26412479212047
2024-02-26 16:59:54,0.0240760831,0.00369735085117263,0.174252818,292.29384953597463
2024-02-26 16:59:58,0.0240703516,0.0036966659876806474,0.174220541,292.28051697605684
2024-02-26 17:00:03,0.0240733682,0.0036980229200218127,0.174284492,292.2195422320147
2024-02-26 17:00:07,0.02406643,0.003696128315626651,0.174195201,292.27610711718665
2024-02-26 17:00:15,0.0240640168,0.003697274040879202,0.174249198,292.1726266817927
2024-02-26 17:00:19,0.0240594919,0.0036973380565298295,0.174252215,292.1208369630671
2024-02-26 17:00:23,0.0240588886,0.0036965571589527486,0.174215412,292.16778036300826
2024-02-26 17:00:28,0.0240474255,0.003695597051503211,0.174170163,292.1131066414164
2024-02-26 17:00:32,0.024053157,0.003696211533850636,0.174199123,292.13127507690245
2024-02-26 17:00:36,0.024053157,0.0036967363900435187,0.174223859,292.09547337307026
2024-02-26 17:00:40,0.024054967,0.0036964867565898777,0.174212094,292.1314740777353
2024-02-26 17:00:44,0.0240489338,0.003696358746506935,0.174206061,292.0769600011384
2024-02-26 17:00:48,0.0240534587,0.003697510879690043,0.17426036,292.0458244711841
2024-02-26 17:00:53,0.0240534587,0.0036960323027598655,0.174190676,292.14666626293894
2024-02-26 17:01:05,0.0240474255,0.0036965443643099485,0.174214809,292.04848997330146
2024-02-26 17:01:13,0.024040789,0.0036970884230761885,0.17424045,291.94183940823774
2024-02-26 17:01:18,0.0240465205,0.003697242043663045,0.17424769,291.99143805262014
2024-02-26 17:01:22,0.0240456155,0.0036972804488097587,0.1742495,291.97933568505994
2024-02-26 17:01:26,0.0240492355,0.0036976772949196992,0.174268203,291.990224219508
2024-02-26 17:01:30,0.0240486321,0.003698509392286294,0.174307419,291.9272042930458
2024-02-26 17:01:34,0.0240492355,0.0036981957431820255,0.174292637,291.95489451936805
