time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-12 00:30:07,0.153997149,0.023778742433019,1.12067073,290.8127049225579,290.9199956415557
2024-03-12 00:30:11,0.154014947,0.023778492905657,1.12065897,290.8421601426614,290.9516240788988
2024-03-12 00:30:15,0.154036667,0.0237772959806149,1.12060256,290.8880054665991,290.9996424294193
2024-03-12 00:30:19,0.154055671,0.0237770271445879,1.12058989,290.91963329239667,291.0334430922583
2024-03-12 00:30:23,0.154057783,0.0237757470437585,1.12052956,290.93441599379383,291.0503984422701
2024-03-12 00:30:28,0.154079804,0.0237767903482137,1.12057873,290.9565652719532,291.07526326791816
2024-03-12 00:30:32,0.154092172,0.0237763999312526,1.12056033,290.97866717842714,291.0995374031155
2024-03-12 00:30:36,0.154104239,0.0237749469011714,1.12049185,291.01150261035616,291.1345448789559
2024-03-12 00:30:40,0.154134103,0.0237744092291174,1.12046651,291.0636738605879,291.1888879893974
2024-03-12 00:30:44,0.154144058,0.0237735386417309,1.12042548,291.08692260616976,291.21430841259667
2024-03-12 00:30:48,0.154155822,0.0237738779225574,1.12044147,291.1003367046658,291.229894007226
2024-03-12 00:30:53,0.154171509,0.0237733531936743,1.12041674,291.1287313084759,291.2610027276774
2024-03-12 00:30:57,0.154188703,0.0237743451498118,1.12046349,291.1440962093368,291.27853872037934
2024-03-12 00:31:01,0.154197451,0.0237721112858085,1.12035821,291.17979333655245,291.316406761547
2024-03-12 00:31:05,0.154227014,0.0237730139128479,1.12040075,291.2162593384516,291.3550435006135
2024-03-12 00:31:09,0.154232142,0.0237717338120184,1.12034042,291.2359811155882,291.3769358392355
2024-03-12 00:31:14,0.154243303,0.0237717529085002,1.12034132,291.25125627666836,291.3949239567992
2024-03-12 00:31:18,0.154259593,0.02377205378418,1.1203555,291.2724535161486,291.4182913665094
2024-03-12 00:31:22,0.154265325,0.0237707991453263,1.12029637,291.29289552193916,291.4409033704267
2024-03-12 00:31:26,0.154281614,0.0237712920467397,1.1203196,291.31206075664284,291.46223843225283
2024-03-12 00:31:30,0.154310875,0.0237723289857009,1.12036847,291.34661178871437,291.49895912154057
2024-03-12 00:31:35,0.1543154,0.0237703896318834,1.12027707,291.3717942310395,291.52685339812655
2024-03-12 00:31:39,0.154328975,0.0237700567165509,1.12026138,291.3952744415312,291.5525028875551
2024-03-12 00:31:43,0.154336516,0.0237702487422844,1.12027043,291.40336474824903,291.56276230686524
2024-03-12 00:31:47,0.154352806,0.0237702551077784,1.12027073,291.4276805557152,291.5892470616732
2024-03-12 00:31:51,0.154362459,0.0237688534260149,1.12020467,291.4560835587244,291.6198188478665
2024-03-12 00:31:55,0.154383575,0.0237691158965479,1.12021704,291.4855567846053,291.65146069386583
2024-03-12 00:32:00,0.154392927,0.023768827751856,1.12020346,291.501141727342,291.66975618410106
2024-03-12 00:32:04,0.154401976,0.0237684821055356,1.12018717,291.5173843848112,291.6881670987781
2024-03-12 00:32:08,0.154418869,0.0237683861987604,1.12018265,291.54376987308655,291.7167206847374
2024-03-12 00:32:12,0.154422791,0.0237679317024937,1.12016123,291.5528090640844,291.72792781498333
2024-03-12 00:32:16,0.154436064,0.0237676565009728,1.12014826,291.5751937638519,291.7524802966499
2024-03-12 00:32:20,0.154456878,0.0237676885406256,1.12014977,291.606618064605,291.78607222303856
2024-03-12 00:32:25,0.154463816,0.0237676053648382,1.12014585,291.6161004064987,291.7982638788842
2024-03-12 00:32:29,0.154474978,0.0237675733251855,1.12014434,291.6324693310821,291.81680008147595
2024-03-12 00:32:33,0.154486139,0.023768034186946,1.12016606,291.64361397898097,291.8301118546421
2024-03-12 00:32:37,0.154494586,0.0237667220464638,1.12010422,291.66912239655534,291.8577872458245
2024-03-12 00:32:41,0.154501222,0.0237662098363855,1.12008008,291.68320303989594,291.8740347121945
2024-03-12 00:32:45,0.154533801,0.0237662739156911,1.1200831,291.7334727072899,291.92647105311903
2024-03-12 00:32:50,0.154536516,0.0237663443604906,1.12008642,291.73444422811957,291.9301507072727
2024-03-12 00:32:54,0.154547678,0.0237664468449429,1.12009125,291.7493894890149,291.94726230926915
2024-03-12 00:32:58,0.154565174,0.0237663570914785,1.12008702,291.77670000263845,291.9767390179976
2024-03-12 00:33:02,0.154555521,0.0237646161288885,1.12000497,291.77725591149465,291.9794609770382
2024-03-12 00:33:06,0.154571811,0.0237641873067807,1.11998476,291.80619885284915,292.010569824731
2024-03-12 00:33:11,0.154585687,0.0237645970324067,1.12000407,291.8217714227178,292.0288495768751
2024-03-12 00:33:15,0.154599563,0.0237645265876072,1.12000075,291.84297821887975,292.0522219596465
2024-03-12 00:33:19,0.154603786,0.0237640977654994,1.11998054,291.85224749524366,292.06365668225976
2024-03-12 00:33:23,0.154614043,0.0237643218308858,1.1199911,291.8644299448665,292.07800443884275
2024-03-12 00:33:27,0.154631237,0.0237645840892357,1.12000346,291.88751817487736,292.1032578375941
2024-03-12 00:33:32,0.154637874,0.0237647440753165,1.120011,291.8939364695173,292.1123824004159
2024-03-12 00:33:36,0.154656878,0.0237639121052598,1.11997179,291.93158722748404,292.15219802003446
2024-03-12 00:33:40,0.154663817,0.0237623822648851,1.11989969,291.95697416525735,292.1797496847093
2024-03-12 00:33:44,0.154664722,0.0237632592177656,1.11994102,291.9469776532695,292.1719177659383
2024-03-12 00:33:48,0.154674978,0.0237625231544841,1.11990633,291.96935018956475,292.19645476283023
2024-03-12 00:33:52,0.154687346,0.0237630096904035,1.11992926,291.9821900177068,292.2114589200123
2024-03-12 00:33:57,0.154691871,0.023762279992616,1.11989487,291.9946101068613,292.2265842370841
2024-03-12 00:34:01,0.154704541,0.0237634576089931,1.11995037,292.0006055571033,292.23474372424744
2024-03-12 00:34:05,0.154717512,0.0237622990890978,1.11989577,292.03189383717,292.2681959131287
2024-03-12 00:34:09,0.154733802,0.0237626831405649,1.11991387,292.05221712500014,292.2906829827263
2024-03-12 00:34:13,0.1547335,0.0237623311287506,1.11989728,292.0532989838652,292.29392849737
2024-03-12 00:34:18,0.154742248,0.0237605069903732,1.11981131,292.08423422934595,292.3275681370135
2024-03-12 00:34:22,0.154756124,0.0237616398361097,1.1198647,292.09266844701324,292.33816573084994
2024-03-12 00:34:26,0.154774224,0.0237618766324839,1.11987586,292.11750816040563,292.36516869785623
2024-03-12 00:34:30,0.154781162,0.0237619214031246,1.11987797,292.1261842028526,292.3760078724164
2024-03-12 00:34:34,0.15479353,0.0237617998221905,1.11987224,292.1454830578619,292.3974697390914
2024-03-12 00:34:38,0.154799563,0.0237625038458192,1.11990542,292.1456794710245,292.3998290445248
2024-03-12 00:34:43,0.15480077,0.0237614541758701,1.11985595,292.15609655075593,292.4129495732975
2024-03-12 00:34:47,0.154804088,0.0237611021640557,1.11983936,292.1630854344954,292.4221010845124
2024-03-12 00:34:51,0.154826411,0.0237609294469871,1.11983122,292.1991653830596,292.4603435445712
2024-03-12 00:34:55,0.154830936,0.0237610126227744,1.11983514,292.20349905444897,292.4668396125225
2024-03-12 00:34:59,0.154847829,0.0237616909722443,1.11986711,292.22167848107154,292.487181321822
2024-03-12 00:35:03,0.154853862,0.0237607437867474,1.11982247,292.23942307103226,292.50708808162096
2024-03-12 00:35:08,0.154855672,0.0237601740750406,1.11979562,292.2457284993177,292.5160960651176
2024-03-12 00:35:12,0.154865023,0.0237611533001903,1.11984177,292.2484087834686,292.52093826904104
2024-03-12 00:35:16,0.154874375,0.0237603661007742,1.11980467,292.26986815738127,292.5445594532822
2024-03-12 00:35:20,0.154887648,0.0237598284287202,1.11977933,292.29507168499595,292.5719246828235
2024-03-12 00:35:24,0.154891569,0.0237588298949056,1.11973227,292.30992326678825,292.58893785918224
2024-03-12 00:35:28,0.154904842,0.0237601099957351,1.1197926,292.3157988871959,292.59697496783645
2024-03-12 00:35:33,0.154908764,0.0237593675669596,1.11975761,292.32738937545776,292.61126716847787
2024-03-12 00:35:37,0.154916004,0.0237586890053067,1.11972563,292.3442541574649,292.63029320331134
2024-03-12 00:35:41,0.154931992,0.0237605133558671,1.11981161,292.34876801938054,292.63696821510854
2024-03-12 00:35:45,0.154940438,0.0237598541028791,1.11978054,292.3673946144601,292.65775585816124
2024-03-12 00:35:49,0.154946773,0.0237593418928008,1.1197564,292.3810151156554,292.67353730645675
2024-03-12 00:35:54,0.15494979,0.023757850669756,1.11968612,292.39909925148106,292.6943224858812
2024-03-12 00:35:58,0.154952203,0.0237576329698636,1.11967586,292.403190850938,292.70057480925533
2024-03-12 00:36:02,0.154962459,0.0237571464339442,1.11965293,292.422937390779,292.7224819754993
2024-03-12 00:36:06,0.154976336,0.0237581642764236,1.1197009,292.4325834349595,292.7342885496001
2024-03-12 00:36:10,0.154977241,0.0237577674939686,1.1196822,292.4361213699028,292.7399869190112
2024-03-12 00:36:14,0.154991117,0.0237569546203937,1.11964389,292.4652474629473,292.7712733521007
2024-03-12 00:36:19,0.15499896,0.0237579595197022,1.11969125,292.46464661043655,292.7733727934309
2024-03-12 00:36:23,0.155004088,0.0237574089044772,1.1196653,292.4767118275925,292.7875981419397
2024-03-12 00:36:27,0.155003787,0.0237570698358339,1.11964932,292.4776696303654,292.7907159849819
2024-03-12 00:36:31,0.155019171,0.0237574920802646,1.11966922,292.4961114931026,292.8113177979302
2024-03-12 00:36:35,0.155032143,0.0237574666182889,1.11966802,292.51538405768804,292.8327502236933
2024-03-12 00:36:40,0.155035461,0.0237575561595702,1.11967224,292.51714383970085,292.83720970853386
2024-03-12 00:36:44,0.155042097,0.0237570248530101,1.1196472,292.5314659522434,292.8536914856694
2024-03-12 00:36:48,0.155049337,0.0237574473096239,1.11966711,292.5366196116134,292.8610047239218
2024-03-12 00:36:52,0.155063214,0.0237580233868247,1.11969426,292.5509644422,292.8775090487008
2024-03-12 00:36:56,0.155070453,0.023757581833729,1.11967345,292.56531552964896,292.8940195466716
2024-03-12 00:37:01,0.155079805,0.0237571657426091,1.11965384,292.5823035606315,292.91370672469634
2024-03-12 00:37:05,0.15508976,0.0237572425529025,1.11965746,292.59556662947455,292.92912901952513
2024-03-12 00:37:09,0.155089458,0.0237568585014354,1.11963936,292.5970049141784,292.93272644985086
2024-03-12 00:37:13,0.155089458,0.0237563017328996,1.11961312,292.6007756022501,292.9386562041964
2024-03-12 00:37:17,0.15509157,0.0237556104402587,1.11958054,292.6094251609766,292.949464750863
2024-03-12 00:37:21,0.155108463,0.0237560519933544,1.11960135,292.6301235293157,292.9723220298219
2024-03-12 00:37:26,0.155116909,0.0237558151969802,1.11959019,292.64372693628394,292.9886239678761
2024-03-12 00:37:30,0.155124149,0.0237560328968726,1.11960045,292.6510608923491,292.9981166642916
2024-03-12 00:37:34,0.155130484,0.0237556231712466,1.11958114,292.66360291095685,293.0128173492173
2024-03-12 00:37:38,0.155136819,0.0237544198807106,1.11952443,292.68460127113644,293.03597430269167
2024-03-12 00:37:42,0.15513893,0.0237551239043393,1.11955761,292.6783852803516,293.03191683318715
2024-03-12 00:37:46,0.15515522,0.0237546055409502,1.11953318,292.7083289325234,293.0640189356324
2024-03-12 00:37:51,0.155162158,0.0237552134456206,1.11956183,292.7104724977661,293.0688604653973
2024-03-12 00:37:55,0.155167588,0.0237547846235128,1.11954162,292.72174374160335,293.0822900034221
2024-03-12 00:37:59,0.155175129,0.0237552327542855,1.11956274,292.72711318703296,293.08981767530065
2024-03-12 00:38:03,0.155178749,0.0237548102976717,1.11954283,292.73536391035685,293.1002265583388
