time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-10 09:52:44,0.192501855,0.0376245355841719,1.7732105,238.55367393776925,238.55367393776925
2024-03-10 09:52:53,0.193343485,0.0376084058469183,1.77245032,239.49404438868768,239.49456641622007
2024-03-10 09:52:57,0.193591147,0.0376050775423252,1.77229346,239.76343909119265,239.76419313096164
2024-03-10 09:53:01,0.193788734,0.0376007377607465,1.77208893,239.98720492043304,239.98819097243864
2024-03-10 09:53:05,0.194094315,0.0375966093135663,1.77189436,240.3199361844004,240.32115424864264
2024-03-10 09:53:09,0.194221917,0.0375914439274248,1.77165092,240.4768839540473,240.47833403052616
2024-03-10 09:53:13,0.194332324,0.0375883076485653,1.77150311,240.60566701499704,240.6073491037125
2024-03-10 09:53:18,0.194441223,0.0375864066998945,1.77141352,240.7263677015188,240.72833980553003
2024-03-10 09:53:22,0.194536849,0.037584595292505,1.77132815,240.833142141074,240.83534625732185
2024-03-10 09:53:26,0.19462614,0.037582860695409,1.7712464,240.93306717533767,240.93550330382212
2024-03-10 09:53:30,0.194788131,0.0375803004937501,1.77112574,241.11146859579682,241.11413673651788
2024-03-10 09:53:34,0.194856306,0.0375771576372135,1.77097762,241.197342499719,241.2002426526767
2024-03-10 09:53:39,0.194935341,0.0375769399373211,1.77096736,241.27877558444823,241.28196575270167
2024-03-10 09:53:43,0.194996578,0.0375747062855008,1.77086209,241.35278997382517,241.35621215431524
2024-03-10 09:53:47,0.195060831,0.0375734900517939,1.77080477,241.42450414045095,241.42815833317763
2024-03-10 09:53:51,0.195125085,0.0375726451385661,1.77076495,241.49425878076215,241.49814498572545
2024-03-10 09:53:55,0.195237604,0.0375708978104822,1.7706826,241.61801361224417,241.62213182944407
2024-03-10 09:54:00,0.195295221,0.0375695152252005,1.77061744,241.68380453790624,241.68821277040192
2024-03-10 09:54:04,0.195348916,0.0375688559722124,1.77058637,241.7418239768522,241.7464642215845
2024-03-10 09:54:08,0.195400198,0.037567166145757,1.77050673,241.80285201434668,241.8077242713156
2024-03-10 09:54:12,0.195446955,0.0375676526816765,1.77052966,241.84772341340016,241.8528276826057
2024-03-10 09:54:16,0.195489791,0.0375650731713527,1.77040809,241.90486763963915,241.9102039210813
2024-03-10 09:54:20,0.195578177,0.0375640425978853,1.77035952,242.00025577330854,242.0058240669873
2024-03-10 09:54:25,0.195617996,0.0375618855441754,1.77025786,242.0520381864017,242.0578964953762
2024-03-10 09:54:29,0.19566415,0.0375612967359869,1.77023011,242.10201398083333,242.10810430204447
2024-03-10 09:54:33,0.195703064,0.0375598821110524,1.77016344,242.14899572849075,242.1553180619385
2024-03-10 09:54:37,0.195738358,0.0375589412910494,1.7701191,242.1897695114008,242.1963238570852
2024-03-10 09:54:41,0.195771843,0.037558057972675,1.77007747,242.2283944691015,242.23518082702248
2024-03-10 09:54:45,0.195839414,0.0375571298836599,1.77003373,242.302034852012,242.3090532221696
2024-03-10 09:54:50,0.195880138,0.0375550560057374,1.76993599,242.354328420681,242.36163680613436
2024-03-10 09:54:54,0.195909701,0.0375546976284291,1.7699191,242.3861668292828,242.3937072269728
2024-03-10 09:54:58,0.195948917,0.0375551968953364,1.76994263,242.42328950696245,242.43106191688904
2024-03-10 09:55:02,0.195977574,0.0375531805190423,1.7698476,242.46303291901566,242.47103734117889
2024-03-10 09:55:06,0.196009852,0.0375523421834917,1.76980809,242.5002013422172,242.50843777661703
2024-03-10 09:55:10,0.1960732,0.0375519835940003,1.76979119,242.56652048742677,242.5749889340632
2024-03-10 09:55:15,0.196102461,0.0375511516239435,1.76975198,242.6005226373159,242.6092810992481
2024-03-10 09:55:19,0.196135342,0.0375501146849823,1.76970311,242.63937124846487,242.6483617226337
2024-03-10 09:55:23,0.196159475,0.0375491288821556,1.76965665,242.66902226900814,242.67824475541357
2024-03-10 09:55:27,0.196185116,0.0375489818392458,1.76964972,242.6957415354717,242.70519603411375
2024-03-10 09:55:31,0.1962186,0.0375491161511677,1.76965605,242.7289648856618,242.7386513965405
2024-03-10 09:55:36,0.196275915,0.0375476503900986,1.76958697,242.79498677717956,242.804963303354
2024-03-10 09:55:40,0.19629854,0.0375465879891616,1.7695369,242.82351448665332,242.8337230250644
2024-03-10 09:55:44,0.196328102,0.0375466647994551,1.76954052,242.85304438084194,242.8634849314896
2024-03-10 09:55:48,0.196348615,0.0375450197436403,1.76946299,242.882529235105,242.8932017979893
2024-03-10 09:55:52,0.196375765,0.0375441684649187,1.76942287,242.91455359479403,242.92545816991492
2024-03-10 09:55:56,0.196401104,0.0375453717554547,1.76947958,242.9337605723102,242.94489715966773
2024-03-10 09:56:01,0.196451481,0.0375451669987332,1.76946993,242.98598333635152,242.9974099390048
2024-03-10 09:56:05,0.196471391,0.0375437012376642,1.76940085,243.01390292588792,243.02556154077783
2024-03-10 09:56:09,0.196496428,0.0375424529643044,1.76934202,243.0458964098555,243.057787036982
2024-03-10 09:56:13,0.196512718,0.0375419857370499,1.76932,243.06478963117323,243.07691227053635
2024-03-10 09:56:17,0.196537152,0.0375419473319032,1.76931819,243.0897052093645,243.10205986096423
2024-03-10 09:56:22,0.196564,0.0375413457927267,1.76928984,243.1200372526351,243.1326819195306
2024-03-10 09:56:26,0.196602009,0.0375405713242985,1.76925334,243.16274677577198,243.1756234549041
2024-03-10 09:56:30,0.19662584,0.037541038551553,1.76927536,243.1843447722519,243.19745346362063
2024-03-10 09:56:34,0.19665118,0.0375395982524597,1.76920748,243.21768382433288,243.23102452793825
