time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-04-21 23:33:44,0.0709436912,0.0255901298772944,1.20603979,149.57474737050367,63852.0,6967.89613924864,149.58417594245367
2024-04-21 23:33:52,0.0716230281,0.0255806472009862,1.20559288,150.61102116595055,63860.0,6967.89613924864,150.62334015704454
2024-04-21 23:34:01,0.0719527418,0.0255736634054119,1.20526374,151.12232922178177,63869.0,6967.89613924864,151.13789805421163
2024-04-21 23:34:09,0.072217297,0.0255652059979927,1.20486515,151.54442301490658,63877.0,6967.89613924864,151.5628789246772
2024-04-21 23:34:13,0.0723295143,0.0255628993551754,1.20475644,151.71799634128382,63881.0,6967.89613924864,151.7378952003622
2024-04-21 23:34:17,0.0724308719,0.0255614257433305,1.20468699,151.87211660960102,63885.0,6967.89613924864,151.89345802519557
2024-04-21 23:34:22,0.0725283078,0.0255590552333908,1.20457527,152.02386870055153,63890.0,6967.89613924864,152.04701275956174
2024-04-21 23:34:30,0.0726854724,0.0255555312959509,1.20440919,152.2674804870199,63898.0,6967.89613924864,152.2935074996346
2024-04-21 23:34:34,0.072824839,0.0255532887324391,1.2043035,152.48097593240928,63902.0,6967.89613924864,152.50844383315376
2024-04-21 23:34:43,0.0729409778,0.0255504053758718,1.20416761,152.6611546568694,63911.0,6967.89613924864,152.69186312157703
2024-04-21 23:34:51,0.0730393188,0.0255485475003766,1.20408005,152.81116175745203,63919.0,6967.89613924864,152.84474905685764
2024-04-21 23:34:59,0.0731331349,0.0255475863107931,1.20403475,152.9507339190139,63927.0,6967.89613924864,152.9871984852797
2024-04-21 23:35:08,0.0732103596,0.0255461767782537,1.20396832,153.06738048382113,63936.0,6967.89613924864,153.10708010212014
2024-04-21 23:35:16,0.0733093039,0.0255432936338695,1.20383244,153.22268883615698,63944.0,6967.89613924864,153.2652623919852
2024-04-21 23:35:20,0.0733403748,0.0255425246822027,1.2037962,153.27035561449242,63948.0,6967.89613924864,153.3143655519225
2024-04-21 23:35:29,0.0733967851,0.0255414355461912,1.20374487,153.35498059672335,63957.0,6967.89613924864,153.4022209621078
2024-04-21 23:35:37,0.0734411291,0.0255395133792073,1.20365428,153.42570338908516,63965.0,6967.89613924864,153.47581358365696
2024-04-21 23:35:46,0.0735114157,0.0255390007447627,1.20363012,153.5283817542913,63974.0,6967.89613924864,153.58171863748566
