time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-16 20:15:31,909.449308,249.955,1024.29647,278.820,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:33,909.475835,249.962,1024.41837,278.851,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:35,909.49491,249.967,1024.5367,278.881,250.000,0,1,57.9,1.57e-07,1.01
2023-11-16 20:15:37,909.517264,249.973,1024.64638,278.909,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:39,909.544984,249.980,1024.75458,278.937,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:41,909.578366,249.988,1024.8586,278.963,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:43,909.603104,249.994,1024.97097,278.992,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:44,909.622776,249.999,1025.07648,279.019,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:46,909.637083,250.003,1025.18259,279.046,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:48,909.650793,250.006,1025.2884,279.073,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:50,909.660033,250.009,1025.39212,279.100,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:52,909.671657,250.012,1025.49137,279.125,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:54,909.681791,250.014,1025.59867,279.153,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:57,909.689541,250.016,1025.69792,279.178,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:15:58,909.699376,250.019,1025.80314,279.205,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:00,909.707126,250.021,1025.89881,279.229,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:02,909.714279,250.023,1025.99687,279.254,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:04,909.721135,250.024,1026.09613,279.280,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:06,909.72799,250.026,1026.19657,279.306,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:08,909.736335,250.028,1026.29374,279.330,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:10,909.743787,250.030,1026.39299,279.356,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:12,909.74945,250.032,1026.49194,279.381,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:14,909.755113,250.033,1026.5912,279.406,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:16,909.761372,250.035,1026.69075,279.432,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:18,909.76942,250.037,1026.78672,279.457,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:20,909.773592,250.038,1026.8818,279.481,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:22,909.775977,250.038,1026.97897,279.506,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:24,909.779255,250.039,1027.07673,279.531,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:26,909.784322,250.040,1027.17062,279.555,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:28,909.787005,250.041,1027.26451,279.579,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:29,909.791774,250.042,1027.3569,279.602,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:32,909.795052,250.043,1027.45377,279.627,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:33,909.799523,250.044,1027.54438,279.650,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:35,909.803398,250.045,1027.63707,279.674,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:37,909.805484,250.046,1027.72649,279.697,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:39,909.80608,250.046,1027.82038,279.721,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:41,909.808763,250.047,1027.91337,279.745,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:43,909.811744,250.047,1028.00756,279.769,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:45,909.813234,250.048,1028.10234,279.793,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:47,909.814426,250.048,1028.19384,279.816,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:49,909.818003,250.049,1028.28207,279.839,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:51,909.818897,250.049,1028.37148,279.862,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:53,909.820685,250.050,1028.46001,279.885,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:55,909.823368,250.050,1028.55032,279.908,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:57,909.823368,250.050,1028.63795,279.930,250.000,0,0,57.9,1.57e-07,1.01
2023-11-16 20:16:59,909.82605,250.051,1028.722,279.952,250.000,0,0,57.9,1.57e-07,1.01
