time,voltage,current,shunt_voltage,temperature
2023-10-17 18:06:26,0.0258504435,0.003607411450674848,0.170014055,316.822447631501
2023-10-17 18:06:28,0.0258622082,0.003610541385258789,0.170161566,316.70771050660613
2023-10-17 18:06:30,0.0258606999,0.003611744718231411,0.170218278,316.59878411152715
2023-10-17 18:06:32,0.0258658281,0.003611533489924484,0.170208323,316.67020966645066
2023-10-17 18:06:34,0.0258733696,0.0036124551922273075,0.170251762,316.68032047579567
2023-10-17 18:06:36,0.0258691464,0.0036117895313086817,0.17022039,316.6861760350175
2023-10-17 18:06:38,0.0258673364,0.003611981557042252,0.17022944,316.6519186800897
2023-10-17 18:06:40,0.0258757829,0.0036114630875616126,0.170205005,316.7827097175909
2023-10-17 18:06:42,0.0258673364,0.00361241040036835,0.170249651,316.6188936906967
2023-10-17 18:06:43,0.0258709563,0.0036115975055751115,0.17021134,316.72043619365405
2023-10-17 18:06:46,0.0258640182,0.003611783123378125,0.170220088,316.6315151181352
2023-10-17 18:06:48,0.0258673364,0.003611251859254685,0.17019505,316.70813104088035
2023-10-17 18:06:50,0.0258745762,0.003611386277268185,0.170201385,316.77564948526583
2023-10-17 18:06:51,0.0258616049,0.003611117462459499,0.170188716,316.6568319592112
2023-10-17 18:06:53,0.0258706547,0.0036125512050940926,0.170256287,316.6437330518233
2023-10-17 18:06:55,0.0258754812,0.0036126792151770348,0.17026232,316.6857729470737
2023-10-17 18:06:57,0.0258685431,0.0036126664205342347,0.170261717,316.61215643072956
2023-10-17 18:06:59,0.0258742746,0.0036124616001578643,0.170252064,316.689558572632
2023-10-17 18:07:01,0.0258818161,0.0036127432308276624,0.170265337,316.7489584359713
2023-10-17 18:07:03,0.0258781962,0.003613530515116987,0.170302441,316.6494126584722
2023-10-17 18:07:05,0.0258851343,0.003613517720474187,0.170301838,316.7249826970272
2023-10-17 18:07:07,0.0258658281,0.003611840731098196,0.170222803,316.6465436865456
2023-10-17 18:07:09,0.0258763862,0.003612525615808492,0.170255081,316.70733427050243
2023-10-17 18:07:11,0.0258803078,0.0036129352565612326,0.170274387,316.71795023374966
2023-10-17 18:07:13,0.0258745762,0.0036133129000978166,0.170292185,316.6272498778791
2023-10-17 18:07:15,0.0258691464,0.0036120711619784807,0.170233663,316.66448286728047
2023-10-17 18:07:17,0.0258766879,0.0036128648541983613,0.170271069,316.68445129002225
2023-10-17 18:07:19,0.0258733696,0.003612852038337248,0.170270465,316.6497598603399
2023-10-17 18:07:21,0.0258685431,0.003613044064070818,0.170279515,316.58308378082126
2023-10-17 18:07:23,0.0258682414,0.003611904746748824,0.17022582,316.66756780838494
