time,sample_holder_res,exhaust_res,ths_voltage,ths_current,shunt_voltage,none
2023-10-13 15:30:10-13:00,1004.86978,1006.9836,0.0223670592,-0.00448873449,0.173685853,
2023-10-13 15:30:12-13:00,1004.86293,1006.97644,0.022371218,-0.00449234062,0.173711192,
2023-10-13 15:30:14-13:00,1004.882,1006.97674,0.0223702536,-0.00448602989,0.173709382,
2023-10-13 15:30:16-13:00,1004.86919,1006.97764,0.0223717906,-0.00448723193,0.173744978,
2023-10-13 15:30:17-13:00,1004.88409,1006.99433,0.0223660045,-0.00449143909,0.173690377,
2023-10-13 15:30:19-13:00,1004.88707,1006.97883,0.0223688071,-0.00448693142,0.173699427,
2023-10-13 15:30:21-13:00,1004.86651,1006.97883,0.0223686263,-0.00448392631,0.173704857,
2023-10-13 15:30:23-13:00,1004.89542,1006.97823,0.0223749548,-0.00448212325,0.173759759,
2023-10-13 15:30:24-13:00,1004.88618,1006.98121,0.0223726344,-0.00448693142,0.17373985,
2023-10-13 15:30:26-13:00,1004.89899,1006.97913,0.0223668182,-0.00448452733,0.173723862,
2023-10-13 15:30:28-13:00,1004.90048,1006.98091,0.0223701632,-0.00448783296,0.173707572,
2023-10-13 15:30:30-13:00,1004.89601,1006.983,0.0223758287,-0.00448512836,0.173771222,
2023-10-13 15:30:31-13:00,1004.8975,1006.98181,0.0223719412,-0.00447911814,0.173703047,
2023-10-13 15:30:33-13:00,1004.88767,1006.98389,0.022372785,-0.00448272427,0.173711192,
2023-10-13 15:30:35-13:00,1004.91569,1006.98509,0.0223707659,-0.00449083807,0.173704555,
2023-10-13 15:30:37-13:00,1004.90734,1006.98717,0.0223739302,-0.004489035,0.173670166,
2023-10-13 15:30:38-13:00,1004.92314,1006.98747,0.0223773657,-0.00448482785,0.173716622,
2023-10-13 15:30:40-13:00,1004.92463,1006.98926,0.0223796861,-0.004489035,0.173757647,
2023-10-13 15:30:42-13:00,1004.92731,1006.98926,0.022366125,-0.00448963602,0.173719638,
2023-10-13 15:30:44-13:00,1004.92284,1006.99224,0.0223676921,-0.00448392631,0.173702444,
2023-10-13 15:30:45-13:00,1004.91121,1006.99373,0.0223770944,-0.00448572938,0.173737436,
2023-10-13 15:30:47-13:00,1004.93864,1006.99552,0.0223724234,-0.00448452733,0.173720242,
2023-10-13 15:30:49-13:00,1004.92999,1006.99761,0.0223676921,-0.00448512836,0.173742263,
2023-10-13 15:30:51-13:00,1004.93923,1006.99939,0.0223683551,-0.00448452733,0.173668356,
2023-10-13 15:30:52-13:00,1004.94788,1006.99969,0.0223701934,-0.00448753244,0.173679216,
2023-10-13 15:30:54-13:00,1004.95205,1007.00237,0.0223709166,-0.00448993653,0.173677104,
2023-10-13 15:30:56-13:00,1004.9446,1007.00208,0.0223785711,-0.00448783296,0.173720845,
2023-10-13 15:30:58-13:00,1004.94639,1007.00565,0.022371218,-0.00448602989,0.17373261,
2023-10-13 15:31:00-13:00,1004.96218,1007.00625,0.0223688372,-0.00448963602,0.173722655,
2023-10-13 15:31:01-13:00,1004.95384,1007.01042,0.0223682345,-0.00448843398,0.173726878,
2023-10-13 15:31:03-13:00,1004.96904,1007.00208,0.0223682044,-0.00448843398,0.17370727,
2023-10-13 15:31:05-13:00,1004.9753,1007.01549,0.0223759493,-0.00448512836,0.173698522,
2023-10-13 15:31:07-13:00,1004.96457,1007.01251,0.0223736891,-0.00448783296,0.173678613,
2023-10-13 15:31:08-13:00,1004.97947,1007.01877,0.022370344,-0.00448813347,0.17370727,
2023-10-13 15:31:10-13:00,1004.98036,1007.03635,0.0223713687,-0.00448933551,0.173703952,
2023-10-13 15:31:12-13:00,1004.97351,1007.02294,0.0223661552,-0.00449143909,0.173708779,
2023-10-13 15:31:14-13:00,1004.99199,1007.02503,0.0223737192,-0.00448693142,0.173722353,
2023-10-13 15:31:15-13:00,1004.99199,1007.02741,0.0223779081,-0.00448813347,0.173708779,
2023-10-13 15:31:17-13:00,1004.98513,1007.02681,0.0223714892,-0.00448392631,0.173737436,
2023-10-13 15:31:19-13:00,1004.99974,1007.0295,0.0223704646,-0.00449204011,0.173742263,
2023-10-13 15:31:21-13:00,1005.0048,1007.03427,0.0223760698,-0.00449053755,0.173780574,
2023-10-13 15:31:22-13:00,1004.99348,1007.03695,0.0223732069,-0.00449234062,0.173724163,
2023-10-13 15:31:24-13:00,1004.99586,1007.03754,0.0223684756,-0.00449294164,0.173707572,
2023-10-13 15:31:26-13:00,1005.01106,1007.04023,0.0223744124,-0.00448993653,0.173676803,
2023-10-13 15:31:28-13:00,1005.00272,1007.04142,0.0223626594,-0.00448963602,0.173707572,
2023-10-13 15:31:29-13:00,1005.01792,1007.03009,0.0223688372,-0.00448663091,0.17363819,
2023-10-13 15:31:31-13:00,1005.00957,1007.04619,0.0223725439,-0.00449234062,0.173760061,
2023-10-13 15:31:33-13:00,1005.02507,1007.04678,0.0223752562,-0.00448572938,0.173812248,
2023-10-13 15:31:35-13:00,1005.01673,1007.04917,0.0223774862,-0.004489035,0.173768809,
2023-10-13 15:31:37-13:00,1005.03312,1007.05096,0.0223698619,-0.00448693142,0.173739548,
2023-10-13 15:31:38-13:00,1005.03223,1007.05215,0.0223780889,-0.004489035,0.173729895,
2023-10-13 15:31:40-13:00,1005.02626,1007.05513,0.0223770342,-0.00448663091,0.173711192,
2023-10-13 15:31:42-13:00,1005.04206,1007.05632,0.0223729357,-0.00448873449,0.173742866,
2023-10-13 15:31:44-13:00,1005.03342,1007.05841,0.0223720316,-0.00448422682,0.173690679,
2023-10-13 15:31:45-13:00,1005.04713,1007.059,0.0223728453,-0.00448602989,0.173733515,
2023-10-13 15:31:47-13:00,1005.04981,1007.06049,0.0223726042,-0.00448843398,0.173694299,
2023-10-13 15:31:49-13:00,1005.04296,1007.06258,0.0223770342,-0.00448542887,0.173765792,
2023-10-13 15:31:51-13:00,1005.04623,1007.06407,0.0223751055,-0.00448813347,0.173735325,
2023-10-13 15:31:52-13:00,1005.04892,1007.06705,0.0223735384,-0.00448422682,0.1737127,
2023-10-13 15:31:54-13:00,1005.06859,1007.06586,0.0223730864,-0.00448602989,0.173748899,
2023-10-13 15:31:56-13:00,1005.05637,1007.05722,0.0223711878,-0.00448663091,0.17370546,
2023-10-13 15:31:58-13:00,1005.05965,1007.07003,0.0223695906,-0.00448392631,0.173640302,
2023-10-13 15:31:59-13:00,1005.06322,1007.07242,0.0223646785,-0.00449354266,0.173630347,
2023-10-13 15:32:01-13:00,1005.07723,1007.0754,0.0223680839,-0.00448723193,0.173677406,
2023-10-13 15:32:03-13:00,1005.0814,1007.07599,0.0223675414,-0.00448753244,0.173648145,
2023-10-13 15:32:05-13:00,1005.08379,1007.07868,0.0223684153,-0.004489035,0.173693997,
2023-10-13 15:32:06-13:00,1005.07664,1007.07927,0.0223730864,-0.0044863304,0.173690981,
2023-10-13 15:32:08-13:00,1005.09184,1007.07838,0.0223686263,-0.00448602989,0.17372718,
2023-10-13 15:32:10-13:00,1005.07127,1007.08017,0.022371007,-0.0044944442,0.173687662,
2023-10-13 15:32:12-13:00,1005.09959,1007.08017,0.022373448,-0.00449384318,0.173674088,
2023-10-13 15:32:13-13:00,1005.09035,1007.08434,0.0223681743,-0.00449234062,0.173669563,
2023-10-13 15:32:15-13:00,1005.10346,1007.08404,0.0223647689,-0.00449204011,0.173658402,
2023-10-13 15:32:17-13:00,1005.0823,1007.09596,0.0223713084,-0.00449354266,0.173703952,
2023-10-13 15:32:19-13:00,1005.10704,1007.08762,0.0223723933,-0.00449023704,0.173673485,
2023-10-13 15:32:21-13:00,1005.10197,1007.0897,0.0223702838,-0.0044917396,0.173689774,
2023-10-13 15:32:22-13:00,1005.11568,1007.09626,0.0223702536,-0.00448602989,0.173714812,
2023-10-13 15:32:24-13:00,1005.10853,1007.09149,0.0223713385,-0.00448933551,0.173670166,
2023-10-13 15:32:26-13:00,1005.12313,1007.09268,0.0223726946,-0.00449053755,0.173700936,
2023-10-13 15:32:28-13:00,1005.11777,1007.09537,0.0223727248,-0.00448542887,0.173742263,
2023-10-13 15:32:29-13:00,1005.12999,1007.09596,0.0223747137,-0.0044863304,0.173716018,
2023-10-13 15:32:31-13:00,1005.12283,1007.09775,0.0223704947,-0.00449023704,0.173711192,
2023-10-13 15:32:33-13:00,1005.14012,1007.09835,0.0223674209,-0.00448723193,0.17370727,
2023-10-13 15:32:35-13:00,1005.14131,1007.09865,0.0223670291,-0.00448783296,0.173660211,
2023-10-13 15:32:36-13:00,1005.13267,1007.10014,0.0223654018,-0.00448723193,0.173616773,
2023-10-13 15:32:38-13:00,1005.13446,1007.10341,0.0223715193,-0.00448663091,0.173661418,
2023-10-13 15:32:40-13:00,1005.14817,1007.1064,0.0223650401,-0.00448602989,0.173706365,
2023-10-13 15:32:42-13:00,1005.15204,1007.1055,0.0223672702,-0.00448542887,0.173681931,
2023-10-13 15:32:43-13:00,1005.14429,1007.1055,0.0223674811,-0.0044944442,0.173631856,
2023-10-13 15:32:45-13:00,1005.15741,1007.10759,0.0223641963,-0.00448843398,0.173623409,
2023-10-13 15:32:47-13:00,1005.15115,1007.10848,0.0223680839,-0.00448602989,0.173668055,
2023-10-13 15:32:49-13:00,1005.16516,1007.10997,0.0223673305,-0.0044863304,0.173674088,
2023-10-13 15:32:50-13:00,1005.15711,1007.11295,0.0223666675,-0.00448843398,0.173632157,
2023-10-13 15:32:52-13:00,1005.17142,1007.11414,0.0223663661,-0.00448873449,0.173645129,
2023-10-13 15:32:54-13:00,1005.17261,1007.11564,0.0223624485,-0.00448572938,0.173633665,
2023-10-13 15:32:56-13:00,1005.16635,1007.11862,0.0223643169,-0.004489035,0.173654178,
2023-10-13 15:32:57-13:00,1005.18036,1007.11951,0.0223600677,-0.00448422682,0.173627632,
2023-10-13 15:32:59-13:00,1005.17172,1007.12219,0.022361906,-0.00448723193,0.173662021,
2023-10-13 15:33:01-13:00,1005.1887,1007.12398,0.0223663963,-0.00448813347,0.173616169,
2023-10-13 15:33:03-13:00,1005.17768,1007.12637,0.0223639553,-0.00449143909,0.173649352,
2023-10-13 15:33:05-13:00,1005.17917,1007.12905,0.0223657031,-0.00448422682,0.173676803,
2023-10-13 15:33:06-13:00,1005.19616,1007.10252,0.0223740507,-0.00448122171,0.173670468,
2023-10-13 15:33:08-13:00,1005.19735,1007.17137,0.0223744425,-0.00448783296,0.173736531,
2023-10-13 15:33:10-13:00,1005.1899,1007.16094,0.0223737795,-0.00449023704,0.173682534,
2023-10-13 15:33:12-13:00,1005.20271,1007.15468,0.0223781191,-0.00448542887,0.173751916,
2023-10-13 15:33:13-13:00,1005.21136,1007.152,0.0223734782,-0.00448843398,0.173706064,
2023-10-13 15:33:15-13:00,1005.20867,1007.15915,0.0223761602,-0.00448272427,0.173731705,
2023-10-13 15:33:17-13:00,1005.19854,1007.15408,0.0223716097,-0.00449324215,0.173718733,
2023-10-13 15:33:19-13:00,1005.21613,1007.15587,0.0223747137,-0.00448693142,0.173671373,
2023-10-13 15:33:20-13:00,1005.20689,1007.15945,0.0223765821,-0.00449113858,0.173699729,
2023-10-13 15:33:22-13:00,1005.22358,1007.16183,0.0223800779,-0.00449023704,0.17379083,
2023-10-13 15:33:24-13:00,1005.22238,1007.16571,0.0223759493,-0.0044863304,0.173770016,
2023-10-13 15:33:26-13:00,1005.22805,1007.16779,0.0223759794,-0.00448693142,0.17372899,
2023-10-13 15:33:27-13:00,1005.22835,1007.17078,0.0223763109,-0.00448602989,0.173721147,
2023-10-13 15:33:29-13:00,1005.22119,1007.17405,0.0223749849,-0.00448843398,0.173683741,
2023-10-13 15:33:31-13:00,1005.2352,1007.17674,0.0223724234,-0.00448723193,0.173667753,
2023-10-13 15:33:33-13:00,1005.22656,1007.18061,0.0223741411,-0.00448452733,0.173703349,
2023-10-13 15:33:35-13:00,1005.23967,1007.18419,0.0223760397,-0.00448843398,0.173711795,
2023-10-13 15:33:36-13:00,1005.23133,1007.18717,0.0223697112,-0.00449053755,0.173646637,
2023-10-13 15:33:38-13:00,1005.2352,1007.19224,0.0223633525,-0.0044917396,0.173690377,
2023-10-13 15:33:40-13:00,1005.24951,1007.19462,0.0223673606,-0.00448693142,0.173616169,
2023-10-13 15:33:42-13:00,1005.24683,1007.21191,0.0223774862,-0.00448663091,0.173663228,
2023-10-13 15:33:43-13:00,1005.25517,1007.20386,0.0223789327,-0.0044863304,0.173684043,
2023-10-13 15:33:45-13:00,1005.25398,1007.20535,0.0223691085,-0.00448753244,0.173675294,
2023-10-13 15:33:47-13:00,1005.25934,1007.20922,0.0223720316,-0.004489035,0.173678914,
2023-10-13 15:33:49-13:00,1005.2659,1007.2131,0.0223717604,-0.00448933551,0.17365267,
2023-10-13 15:33:50-13:00,1005.25338,1007.21429,0.0223701331,-0.00448482785,0.173683439,
2023-10-13 15:33:52-13:00,1005.25785,1007.21936,0.0223744726,-0.00448813347,0.173685551,
2023-10-13 15:33:54-13:00,1005.27007,1007.22264,0.0223776972,-0.00448572938,0.173676199,
2023-10-13 15:33:56-13:00,1005.26381,1007.22592,0.0223769739,-0.00448452733,0.173721147,
2023-10-13 15:33:57-13:00,1005.25249,1007.22949,0.0223753466,-0.00448663091,0.173698522,
2023-10-13 15:33:59-13:00,1005.28021,1007.23217,0.0223771849,-0.00448602989,0.173712097,
2023-10-13 15:34:01-13:00,1005.2817,1007.23545,0.022374111,-0.00448813347,0.173713304,
2023-10-13 15:34:03-13:00,1005.27514,1007.23724,0.0223647086,-0.00448873449,0.173673183,
2023-10-13 15:34:04-13:00,1005.28647,1007.23933,0.0223752562,-0.00448933551,0.173660513,
2023-10-13 15:34:06-13:00,1005.28945,1007.2444,0.0223685058,-0.00449414369,0.173687059,
2023-10-13 15:34:08-13:00,1005.27127,1007.24797,0.0223695304,-0.00448572938,0.173694601,
2023-10-13 15:34:10-13:00,1005.29511,1007.25036,0.022372785,-0.00448663091,0.173687361,
2023-10-13 15:34:11-13:00,1005.29183,1007.25274,0.0223672702,-0.00448693142,0.173679819,
2023-10-13 15:34:13-13:00,1005.30584,1007.26407,0.0223694098,-0.0044863304,0.173625822,
2023-10-13 15:34:15-13:00,1005.29332,1007.25751,0.0223733877,-0.00448602989,0.173653575,
2023-10-13 15:34:17-13:00,1005.30673,1007.26943,0.0223696509,-0.00449294164,0.173693696,
2023-10-13 15:34:19-13:00,1005.28587,1007.26347,0.0223629306,-0.00448813347,0.173644827,
2023-10-13 15:34:20-13:00,1005.31299,1007.26556,0.0223675113,-0.00448993653,0.173647843,
2023-10-13 15:34:22-13:00,1005.30793,1007.26824,0.022374322,-0.00449204011,0.173649653,
2023-10-13 15:34:24-13:00,1005.30942,1007.27092,0.0223721522,-0.00448753244,0.173693997,
2023-10-13 15:34:26-13:00,1005.32134,1007.27152,0.0223722426,-0.00448963602,0.173678914,
2023-10-13 15:34:27-13:00,1005.29988,1007.28732,0.0223707961,-0.00449294164,0.173691282,
2023-10-13 15:34:29-13:00,1005.32849,1007.27569,0.0223704043,-0.0044944442,0.173677406,
2023-10-13 15:34:31-13:00,1005.32819,1007.27748,0.0223749548,-0.00449143909,0.173674993,
2023-10-13 15:34:33-13:00,1005.33028,1007.27837,0.0223741713,-0.0044944442,0.173692187,
2023-10-13 15:34:34-13:00,1005.32313,1007.28046,0.0223698016,-0.00449234062,0.173649653,
2023-10-13 15:34:36-13:00,1005.33654,1007.28165,0.0223735083,-0.00449504522,0.173659307,
2023-10-13 15:34:38-13:00,1005.32819,1007.28374,0.0223721823,-0.00449234062,0.173657195,
2023-10-13 15:34:40-13:00,1005.32968,1007.28582,0.0223693496,-0.00448933551,0.173631554,
2023-10-13 15:34:41-13:00,1005.33207,1007.28582,0.0223677222,-0.00449083807,0.173614661,
2023-10-13 15:34:43-13:00,1005.33535,1007.2891,0.0223719714,-0.0044917396,0.173617678,
2023-10-13 15:34:45-13:00,1005.35055,1007.2894,0.0223694098,-0.00449474471,0.173658703,
2023-10-13 15:34:47-13:00,1005.32968,1007.2894,0.0223691687,-0.00449143909,0.173629744,
2023-10-13 15:34:48-13:00,1005.35234,1007.29179,0.022367903,-0.0044971488,0.173599276,
2023-10-13 15:34:50-13:00,1005.34578,1007.29417,0.0223634731,-0.00449264113,0.173610438,
2023-10-13 15:34:52-13:00,1005.36605,1007.29477,0.022365221,-0.0044944442,0.173572127,
2023-10-13 15:34:54-13:00,1005.35293,1007.29685,0.0223745932,-0.00448663091,0.173661418,
2023-10-13 15:34:55-13:00,1005.35532,1007.29745,0.0223731768,-0.00448482785,0.173664435,
2023-10-13 15:34:57-13:00,1005.3574,1007.29834,0.0223666675,-0.00448542887,0.173659005,
2023-10-13 15:34:59-13:00,1005.37111,1007.29954,0.0223653716,-0.00449113858,0.173588417,
2023-10-13 15:35:01-13:00,1005.37469,1007.29864,0.0223710974,-0.00449504522,0.173626124,
2023-10-13 15:35:03-13:00,1005.36664,1007.30132,0.0223778478,-0.00448783296,0.173674088,
2023-10-13 15:35:04-13:00,1005.38035,1007.30132,0.0223780287,-0.00449053755,0.173695204,
2023-10-13 15:35:06-13:00,1005.38393,1007.30162,0.0223769739,-0.00449324215,0.173682233,
2023-10-13 15:35:08-13:00,1005.37499,1007.30252,0.0223797464,-0.00448753244,0.173722957,
2023-10-13 15:35:10-13:00,1005.3893,1007.30341,0.0223775766,-0.00448663091,0.173724767,
2023-10-13 15:35:11-13:00,1005.37946,1007.30401,0.0223807409,-0.0044917396,0.173754329,
2023-10-13 15:35:13-13:00,1005.39377,1007.32338,0.0223800478,-0.00448873449,0.173706667,
2023-10-13 15:35:15-13:00,1005.3738,1007.31593,0.0223786615,-0.00448783296,0.173720543,
2023-10-13 15:35:17-13:00,1005.39824,1007.31772,0.0223798067,-0.00448873449,0.173676803,
2023-10-13 15:35:18-13:00,1005.40181,1007.31354,0.0223773054,-0.00448963602,0.173717225,
2023-10-13 15:35:20-13:00,1005.39287,1007.31235,0.0223719714,-0.00449324215,0.173687361,
2023-10-13 15:35:22-13:00,1005.40688,1007.31354,0.0223745329,-0.00448663091,0.173644224,
2023-10-13 15:35:24-13:00,1005.40152,1007.31384,0.0223772753,-0.00448723193,0.173673183,
2023-10-13 15:35:25-13:00,1005.41135,1007.31176,0.0223761,-0.00449204011,0.173663831,
2023-10-13 15:35:27-13:00,1005.4042,1007.31354,0.0223726042,-0.0044917396,0.173649955,
2023-10-13 15:35:29-13:00,1005.40539,1007.31503,0.0223792341,-0.00448843398,0.173679216,
2023-10-13 15:35:31-13:00,1005.42149,1007.31295,0.0223703742,-0.00449023704,0.173651463,
2023-10-13 15:35:32-13:00,1005.41105,1007.31325,0.0223719412,-0.00449143909,0.173643319,
2023-10-13 15:35:34-13:00,1005.41314,1007.31772,0.0223770643,-0.00449324215,0.173691886,
2023-10-13 15:35:36-13:00,1005.41552,1007.31503,0.0223742617,-0.00449414369,0.173688869,
2023-10-13 15:35:38-13:00,1005.40718,1007.31623,0.0223778478,-0.00448602989,0.173665943,
2023-10-13 15:35:39-13:00,1005.43192,1007.33262,0.0223792944,-0.00449384318,0.173727482,
2023-10-13 15:35:41-13:00,1005.42476,1007.31802,0.0223834832,-0.00449143909,0.173698221,
2023-10-13 15:35:43-13:00,1005.43728,1007.31831,0.0223838147,-0.00449534573,0.173727783,
2023-10-13 15:35:45-13:00,1005.42864,1007.31951,0.022376552,-0.00449354266,0.173691282,
2023-10-13 15:35:47-13:00,1005.44563,1007.321,0.0223811628,-0.004489035,0.173700936,
2023-10-13 15:35:48-13:00,1005.44712,1007.3204,0.0223746535,-0.00448933551,0.173697617,
2023-10-13 15:35:50-13:00,1005.43549,1007.32189,0.0223801382,-0.00448993653,0.173704254,
2023-10-13 15:35:52-13:00,1005.44712,1007.32219,0.0223773958,-0.0044917396,0.173718733,
2023-10-13 15:35:54-13:00,1005.43967,1007.32308,0.0223743822,-0.00449324215,0.173660513,
2023-10-13 15:35:55-13:00,1005.45248,1007.32517,0.0223712782,-0.00449294164,0.173654782,
2023-10-13 15:35:57-13:00,1005.45457,1007.32547,0.0223736288,-0.00449324215,0.173690981,
2023-10-13 15:35:59-13:00,1005.44622,1007.32666,0.0223729357,-0.00449324215,0.173685551,
2023-10-13 15:36:01-13:00,1005.44682,1007.32725,0.022375226,-0.00449955289,0.173655687,
2023-10-13 15:36:02-13:00,1005.45964,1007.32904,0.0223753164,-0.00448963602,0.173624917,
2023-10-13 15:36:04-13:00,1005.45248,1007.33113,0.0223766424,-0.0044971488,0.173687059,
2023-10-13 15:36:06-13:00,1005.465,1007.32994,0.0223810724,-0.00449384318,0.173694299,
2023-10-13 15:36:08-13:00,1005.46709,1007.33202,0.0223779382,-0.00449113858,0.173694601,
2023-10-13 15:36:09-13:00,1005.47007,1007.33411,0.0223733877,-0.00449354266,0.173677406,
2023-10-13 15:36:11-13:00,1005.47186,1007.335,0.0223737795,-0.00449264113,0.173681328,
2023-10-13 15:36:13-13:00,1005.47275,1007.33769,0.0223756781,-0.0044917396,0.173682233,
2023-10-13 15:36:15-13:00,1005.45219,1007.33828,0.0223673003,-0.00449564624,0.173644525,
2023-10-13 15:36:16-13:00,1005.465,1007.33918,0.0223726042,-0.00449564624,0.173673485,
2023-10-13 15:36:18-13:00,1005.4805,1007.34126,0.0223731467,-0.00449564624,0.173664133,
2023-10-13 15:36:20-13:00,1005.47126,1007.34335,0.0223785711,-0.00448933551,0.173709985,
2023-10-13 15:36:22-13:00,1005.47245,1007.34454,0.0223798669,-0.00448843398,0.173714209,
2023-10-13 15:36:24-13:00,1005.48557,1007.34633,0.0223739302,-0.0044944442,0.173669865,
2023-10-13 15:36:25-13:00,1005.49153,1007.34693,0.022375226,-0.00449204011,0.173620091,
2023-10-13 15:36:27-13:00,1005.4814,1007.34901,0.0223782396,-0.00449925237,0.173621901,
2023-10-13 15:36:29-13:00,1005.49093,1007.3517,0.0223781492,-0.0044944442,0.173641207,
2023-10-13 15:36:31-13:00,1005.48229,1007.35468,0.0223735686,-0.00449534573,0.173666245,
2023-10-13 15:36:32-13:00,1005.49511,1007.36451,0.0223745028,-0.00449474471,0.173655385,
2023-10-13 15:36:34-13:00,1005.50107,1007.35825,0.0223790231,-0.00449534573,0.173708175,
2023-10-13 15:36:36-13:00,1005.49958,1007.35944,0.0223810121,-0.00449414369,0.173713605,
2023-10-13 15:36:38-13:00,1005.49153,1007.36272,0.0223814943,-0.00449354266,0.17371813,
2023-10-13 15:36:39-13:00,1005.49391,1007.36243,0.0223799573,-0.00449624726,0.17371994,
2023-10-13 15:36:41-13:00,1005.50762,1007.36481,0.0223757383,-0.00449835084,0.173678009,
2023-10-13 15:36:43-13:00,1005.496,1007.3669,0.0223716097,-0.00449564624,0.173655687,
2023-10-13 15:36:45-13:00,1005.50882,1007.36839,0.0223667277,-0.00449384318,0.173600181,
2023-10-13 15:36:46-13:00,1005.50047,1007.37047,0.0223651306,-0.0044917396,0.173632459,
2023-10-13 15:36:48-13:00,1005.51388,1007.37167,0.022376552,-0.00449384318,0.173631252,
2023-10-13 15:36:50-13:00,1005.51567,1007.37345,0.0223731165,-0.00449083807,0.173629442,
2023-10-13 15:36:52-13:00,1005.50703,1007.38925,0.0223750754,-0.00448843398,0.173661418,
2023-10-13 15:36:53-13:00,1005.52014,1007.37852,0.0223765219,-0.00449053755,0.173696712,
2023-10-13 15:36:55-13:00,1005.52133,1007.37733,0.0223757383,-0.004489035,0.173672278,
2023-10-13 15:36:57-13:00,1005.51299,1007.3815,0.0223742014,-0.00449083807,0.173677104,
2023-10-13 15:36:59-13:00,1005.52551,1007.38269,0.0223803792,-0.00449143909,0.173684646,
2023-10-13 15:37:00-13:00,1005.51537,1007.38508,0.0223770944,-0.00448873449,0.173664133,
2023-10-13 15:37:02-13:00,1005.52908,1007.38567,0.0223762808,-0.00449083807,0.173663228,
2023-10-13 15:37:04-13:00,1005.52968,1007.38746,0.0223788423,-0.00449234062,0.173673485,
2023-10-13 15:37:06-13:00,1005.52223,1007.38865,0.0223806806,-0.00449143909,0.173694601,
2023-10-13 15:37:08-13:00,1005.52372,1007.38746,0.0223811929,-0.00448963602,0.173643319,
2023-10-13 15:37:09-13:00,1005.53564,1007.39014,0.0223770944,-0.00448993653,0.173683138,
2023-10-13 15:37:11-13:00,1005.5264,1007.38985,0.0223795354,-0.00449384318,0.173709985,
2023-10-13 15:37:13-13:00,1005.53832,1007.39163,0.0223780588,-0.00448963602,0.173717225,
2023-10-13 15:37:15-13:00,1005.52879,1007.39581,0.0223772451,-0.00449324215,0.173681629,
2023-10-13 15:37:16-13:00,1005.54011,1007.39521,0.0223740507,-0.00448602989,0.173642715,
2023-10-13 15:37:18-13:00,1005.53177,1007.40892,0.0223757986,-0.0044917396,0.173644525,
2023-10-13 15:37:20-13:00,1005.54697,1007.39819,0.0223724837,-0.00448723193,0.173663228,
2023-10-13 15:37:22-13:00,1005.53683,1007.39968,0.0223765219,-0.00449204011,0.173605611,
2023-10-13 15:37:23-13:00,1005.54697,1007.39998,0.0223764917,-0.00449143909,0.173662625,
2023-10-13 15:37:25-13:00,1005.54876,1007.39879,0.0223750452,-0.00449354266,0.173622806,
2023-10-13 15:37:27-13:00,1005.52521,1007.41935,0.0223837846,-0.0044917396,0.173680423,
2023-10-13 15:37:29-13:00,1005.55084,1007.38567,0.0223860448,-0.00449264113,0.173722052,
2023-10-13 15:37:30-13:00,1005.5425,1007.43932,0.0223780588,-0.00448993653,0.1737308,
2023-10-13 15:37:32-13:00,1005.54458,1007.42681,0.0223744425,-0.00448813347,0.173671675,
2023-10-13 15:37:34-13:00,1005.55651,1007.41876,0.0223872201,-0.004489035,0.17367077,
2023-10-13 15:37:36-13:00,1005.53683,1007.41578,0.0223834832,-0.0044863304,0.173707874,
2023-10-13 15:37:38-13:00,1005.56157,1007.42979,0.0223824285,-0.00449143909,0.17370184,
2023-10-13 15:37:39-13:00,1005.56276,1007.41459,0.0223784807,-0.00449234062,0.173647843,
2023-10-13 15:37:41-13:00,1005.55442,1007.41369,0.0223780588,-0.00448272427,0.173630046,
2023-10-13 15:37:43-13:00,1005.56694,1007.41459,0.0223731467,-0.00448663091,0.173651463,
2023-10-13 15:37:45-13:00,1005.55889,1007.41548,0.0223802587,-0.00448602989,0.173714812,
2023-10-13 15:37:46-13:00,1005.56127,1007.41309,0.0223842668,-0.00449234062,0.173671071,
2023-10-13 15:37:48-13:00,1005.5729,1007.41488,0.022380982,-0.0044863304,0.173736531,
2023-10-13 15:37:50-13:00,1005.57558,1007.41518,0.0223786916,-0.00448933551,0.173708779,
2023-10-13 15:37:52-13:00,1005.56574,1007.41846,0.0223795053,-0.00448993653,0.173666546,
2023-10-13 15:37:53-13:00,1005.56724,1007.41697,0.0223855325,-0.0044836258,0.173687964,
2023-10-13 15:37:55-13:00,1005.58273,1007.42114,0.0223820066,-0.00449684829,0.173744073,
2023-10-13 15:37:57-13:00,1005.58452,1007.41846,0.0223842366,-0.0044863304,0.17372899,
2023-10-13 15:37:59-13:00,1005.57707,1007.44558,0.022381886,-0.00449083807,0.173688567,
2023-10-13 15:38:00-13:00,1005.59048,1007.43754,0.0223837545,-0.00448933551,0.173694902,
2023-10-13 15:38:02-13:00,1005.56694,1007.43366,0.0223829709,-0.00449113858,0.173732006,
2023-10-13 15:38:04-13:00,1005.59406,1007.43187,0.0223786615,-0.00449234062,0.173692791,
2023-10-13 15:38:06-13:00,1005.59555,1007.43068,0.022387883,-0.00448482785,0.173678009,
2023-10-13 15:38:07-13:00,1005.58512,1007.43247,0.0223888173,-0.0044836258,0.173726275,
2023-10-13 15:38:09-13:00,1005.6036,1007.43426,0.0223906857,-0.00449113858,0.173750106,
2023-10-13 15:38:11-13:00,1005.60002,1007.43485,0.022383664,-0.00449594675,0.173740151,
