time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-04-30 22:27:20,0.179524168,0.0232406918443169,1.09531289,339.5038091663777,28795.0,17.03519448649035,339.55057414054335
2024-04-30 22:27:24,0.179687064,0.0232380007256663,1.09518606,339.8145199357383,28799.0,17.03519448649035,339.8602490071496
2024-04-30 22:27:28,0.179815269,0.0232349253433653,1.09504112,340.07184024007773,28803.0,17.03519448649035,340.1165334342406
2024-04-30 22:27:32,0.179918437,0.0232321062782866,1.09490826,340.2836677621401,28807.0,17.03519448649035,340.32732510453974
2024-04-30 22:27:41,0.180145888,0.0232294792389415,1.09478445,340.70399262462297,28816.0,17.03519448649035,340.745319393631
2024-04-30 22:27:45,0.180203806,0.0232276211512632,1.09469688,340.82705142281264,28820.0,17.03519448649035,340.86734242274446
2024-04-30 22:27:49,0.180259312,0.0232260834601127,1.09462441,340.9418676576589,28824.0,17.03519448649035,340.9811229139132
2024-04-30 22:27:53,0.180310292,0.0232255708256682,1.09460025,341.03563620545526,28828.0,17.03519448649035,341.0738557434105
2024-04-30 22:27:57,0.180350111,0.0232246098482678,1.09455496,341.1164524144935,28832.0,17.03519448649035,341.1536362595076
2024-04-30 22:28:02,0.180389327,0.0232241612931288,1.09453382,341.18980142729436,28837.0,17.03519448649035,341.2256906917607
2024-04-30 22:28:06,0.180419794,0.0232222391261449,1.09444323,341.26745156613777,28841.0,17.03519448649035,341.3023051946439
2024-04-30 22:28:10,0.180463837,0.0232225595226728,1.09445833,341.3386158009234,28845.0,17.03519448649035,341.372433818761
2024-04-30 22:28:14,0.180481936,0.0232212781487446,1.09439794,341.38700465146,28849.0,17.03519448649035,341.4197870839004
2024-04-30 22:28:19,0.180541665,0.0232203169591611,1.09435264,341.5017236664981,28854.0,17.03519448649035,341.53321165269847
2024-04-30 22:28:23,0.180560066,0.0232187792680106,1.09428017,341.55400202132853,28858.0,17.03519448649035,341.5844544789172
2024-04-30 22:28:27,0.18058993,0.0232192278231496,1.09430131,341.5995600372428,28862.0,17.03519448649035,341.6289769914247
2024-04-30 22:28:31,0.180616175,0.0232185229507883,1.09426809,341.65415340675906,28866.0,17.03519448649035,341.6825348827186
2024-04-30 22:28:36,0.180638799,0.0232169852596378,1.09419562,341.71383544996314,28871.0,17.03519448649035,341.74092261352905
2024-04-30 22:28:40,0.180654485,0.0232168571010267,1.09418958,341.74303591578723,28875.0,17.03519448649035,341.7690876577208
2024-04-30 22:28:44,0.180679825,0.0232164728373764,1.09417147,341.791900199843,28879.0,17.03519448649035,341.81691654526213
2024-04-30 22:28:48,0.180701544,0.0232157679650152,1.09413825,341.83886630462945,28883.0,17.03519448649035,341.8628472786315
2024-04-30 22:28:52,0.180727487,0.0232153834891818,1.09412013,341.88875624426606,28887.0,17.03519448649035,341.911701871928
2024-04-30 22:28:57,0.180770624,0.0232155116477929,1.09412617,341.9611986078446,28892.0,17.03519448649035,341.9828500878148
2024-04-30 22:29:01,0.180776356,0.0232162165201542,1.09415939,341.9626448776652,28896.0,17.03519448649035,341.9832610676436
2024-04-30 22:29:05,0.180794757,0.0232158961236263,1.09414429,341.998960576393,28900.0,17.03519448649035,342.01854150138985
2024-04-30 22:29:09,0.180809237,0.0232146147496981,1.0940839,342.04129452074386,28904.0,17.03519448649035,342.059840205749
2024-04-30 22:29:14,0.180822811,0.0232132690842812,1.09402048,342.0832079469983,28909.0,17.03519448649035,342.1004596171247
2024-04-30 22:29:18,0.180840006,0.0232137176394202,1.09404162,342.107378547146,28913.0,17.03519448649035,342.12359503343293
2024-04-30 22:29:22,0.180858407,0.0232134613221979,1.09402954,342.14285791012975,28917.0,17.03519448649035,342.1580392375004
2024-04-30 22:29:26,0.180874395,0.0232126925827142,1.09399331,342.18100608301137,28921.0,17.03519448649035,342.1951522763684
2024-04-30 22:29:30,0.180881333,0.0232125644241031,1.09398727,342.19544390355065,28925.0,17.03519448649035,342.2085549877762
2024-04-30 22:29:34,0.180910896,0.0232120517896586,1.09396311,342.25315005398943,28929.0,17.03519448649035,342.265226053945
2024-04-30 22:29:39,0.180927185,0.0232117954724363,1.09395103,342.2853264469936,28934.0,17.03519448649035,342.2961086265421
2024-04-30 22:29:43,0.180933219,0.023212436265492,1.09398123,342.2881165294144,28938.0,17.03519448649035,342.2978636805565
2024-04-30 22:29:47,0.180942872,0.0232109626536471,1.09391178,342.3248532717006,28942.0,17.03519448649035,342.3335654192309
