time,voltage,current,shunt_voltage,temperature
2024-03-19 08:53:50,0.0121813529,0.003966218854168656,0.186924325,160.85536802416175
2024-03-19 08:53:54,0.0121876878,0.0039678574383979325,0.18700155,160.86775263623315
2024-03-19 08:53:58,0.0121958326,0.003968971166434326,0.187054039,160.91266125262723
2024-03-19 08:54:02,0.0121952293,0.003968055850843746,0.187010901,160.93366924547638
2024-03-19 13:18:58,0.0121107646,0.003968075053417103,0.187011806,160.1299861071467
2024-03-19 13:19:03,0.0121107646,0.003966724507788182,0.186948156,160.16919004988824
2024-03-19 13:19:07,0.012111368,0.003966910125591195,0.186956904,160.16953901701459
2024-03-19 13:19:11,0.0121116696,0.003966212446238099,0.186924023,160.19266997780178
2024-03-19 13:19:15,0.0121119713,0.003967332582205049,0.186976814,160.1630106351668
2024-03-19 13:19:19,0.0121110663,0.003967159759044836,0.186968669,160.15942169658052
2024-03-19 13:19:23,0.0121198144,0.0039681774742144444,0.187016633,160.21305602212885
2024-03-19 13:19:27,0.0121134796,0.003966724507788182,0.186948156,160.19501267085425
2024-03-19 13:19:31,0.0121134796,0.003966513279481255,0.186938201,160.2011480756692
2024-03-19 13:19:35,0.0121161945,0.003967831827894019,0.187000343,160.1886742954119
2024-03-19 13:19:40,0.0121128763,0.0039654123673059745,0.186886316,160.22739631562138
2024-03-19 13:19:44,0.0121128763,0.00396497711604932,0.186865803,160.24004729376355
2024-03-19 13:19:48,0.0121131779,0.003965533990676673,0.186892048,160.226731145962
2024-03-19 13:19:52,0.0121119713,0.003965367554228704,0.186884204,160.22008816931677
2024-03-19 13:19:56,0.012109558,0.003965918020925501,0.186910147,160.1811353361182
2024-03-19 13:20:01,0.012111368,0.003964772295672949,0.18685615,160.23164879115333
2024-03-19 13:20:05,0.0121143845,0.003965482769668845,0.186889634,160.2396995005494
2024-03-19 13:20:09,0.0121146862,0.003965617187682345,0.186895969,160.2386630511627
2024-03-19 13:20:13,0.0121161945,0.003966148451805785,0.186921007,160.23757219829508
2024-03-19 13:20:17,0.0121155912,0.00396609725201627,0.186918594,160.23332108398358
2024-03-19 13:20:22,0.0121146862,0.003965796418773114,0.186904416,160.23345410169736
2024-03-19 13:20:26,0.0121146862,0.003965309946508633,0.186881489,160.24759342190052
2024-03-19 13:20:30,0.0121146862,0.0039657708082692,0.186903209,160.2341983846925
2024-03-19 13:20:34,0.0121137812,0.003965790010842558,0.186904114,160.22503069157804
2024-03-19 13:20:38,0.0121167978,0.00396643649040614,0.186934582,160.23494093633013
2024-03-19 13:20:42,0.0121161945,0.003965802805485358,0.186904717,160.2476175217281
2024-03-19 13:20:47,0.0121164962,0.003965431569879331,0.186887221,160.26127902302787
2024-03-19 13:20:51,0.0121189094,0.003966564500489082,0.186940615,160.25130605067864
2024-03-19 13:20:55,0.0121167978,0.003965623595612902,0.186896271,160.2585662312146
2024-03-19 13:20:59,0.0121210211,0.003967082948751408,0.186965049,160.25632470358187
2024-03-19 13:21:03,0.0121204177,0.0039670445436046945,0.186963239,160.25170207263142
2024-03-19 13:21:07,0.0121207194,0.003966577295131882,0.186941218,160.26815021434373
2024-03-19 13:21:12,0.0121210211,0.003966526095342368,0.186938805,160.2725080239219
2024-03-19 13:21:16,0.0121213227,0.003966615700278597,0.186943028,160.27277227941562
2024-03-19 13:21:20,0.0121261493,0.003967601418232048,0.186989484,160.29002573994455
2024-03-19 13:21:24,0.0121207194,0.003966878128375038,0.186955396,160.25940725253827
2024-03-19 13:21:28,0.0121207194,0.00396556598789283,0.186893556,160.29755104147532
2024-03-19 13:21:32,0.0121204177,0.003966615700278597,0.186943028,160.2641643719309
2024-03-19 13:21:37,0.0121210211,0.003967012546388537,0.186961731,160.2583704920454
2024-03-19 13:21:41,0.012122831,0.003966903738878952,0.186956603,160.27874603390796
2024-03-19 13:21:45,0.0121201161,0.003966442877118383,0.186934883,160.26631862664038
2024-03-19 13:21:49,0.012121926,0.003967351784778406,0.186977719,160.2571187539593
2024-03-19 13:21:53,0.012123736,0.003967479794861349,0.186983752,160.27061144833502
2024-03-19 13:21:57,0.0121225294,0.003966366066824955,0.186931263,160.29150672499637
2024-03-19 13:22:02,0.0121225294,0.0039662380567420125,0.18692523,160.2952283704027
2024-03-19 13:22:06,0.0121243393,0.003967178961618193,0.186969574,160.2850914070097
2024-03-19 13:22:10,0.0121174011,0.003965930815568301,0.18691075,160.25537554429064
2024-03-19 13:22:14,0.0121225294,0.003965969220715015,0.18691256,160.3030450628449
2024-03-19 13:22:18,0.0121201161,0.003965540377388917,0.186892349,160.29255594336922
2024-03-19 13:22:23,0.0121201161,0.003965943631429414,0.186911354,160.28083113557173
2024-03-19 13:22:27,0.0121207194,0.003965527582746116,0.186891746,160.29866785536797
2024-03-19 13:22:31,0.0121213227,0.00396516914178289,0.186874853,160.31483278356106
2024-03-19 13:22:35,0.0121189094,0.0039654251619487746,0.186886919,160.2844253535273
2024-03-19 13:22:39,0.0121225294,0.003966564500489082,0.186940615,160.28573812505567
2024-03-19 13:22:43,0.012124641,0.003967819033251219,0.18699974,160.26935976194406
2024-03-19 13:22:48,0.0121207194,0.003965783602912001,0.186903812,160.291223249298
2024-03-19 13:22:52,0.0121201161,0.003966423674545026,0.186933978,160.26687675622685
2024-03-19 13:22:56,0.0121198144,0.003965489177599402,0.186889936,160.29117433805965
2024-03-19 13:23:00,0.0121252443,0.003966410879902226,0.186933375,160.31602815510982
2024-03-19 13:23:04,0.0121189094,0.003966020441722842,0.186914974,160.26711885948885
