time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-09 19:41:10,0.189741069,0.0376941817263643,1.77649286,235.388715285962,235.388715285962
2024-03-09 19:41:15,0.1901103,0.0376890547453696,1.77625123,235.78278490825647,235.78975233846964
2024-03-09 19:41:19,0.190207434,0.0376851951342164,1.77606933,235.89561103850392,235.90814410850012
2024-03-09 19:41:23,0.190284659,0.0376834030354918,1.77598487,235.9776528343953,235.9957441697627
2024-03-09 19:41:27,0.190346197,0.0376817963848238,1.77590915,236.04283074465846,236.06647297768853
2024-03-09 19:41:31,0.190405624,0.0376813227920753,1.77588683,236.10006489891367,236.12925066859745
2024-03-09 19:41:35,0.190451476,0.0376803753943953,1.77584218,236.14595493475667,236.1806768867812
2024-03-09 19:41:40,0.190535639,0.0376791912003411,1.77578637,236.23059867276424,236.27223052090733
2024-03-09 19:41:44,0.190576062,0.0376776552066557,1.77571398,236.2740231313321,236.32117463907548
2024-03-09 19:41:48,0.190608641,0.0376762149075624,1.7756461,236.3090005156994,236.3616643504674
2024-03-09 19:41:52,0.190637299,0.0376742114744393,1.77555168,236.34290032176787,236.40106915766543
2024-03-09 19:41:56,0.190664448,0.037674390769185,1.77556013,236.36405796788839,236.4277244856976
2024-03-09 19:42:01,0.190702457,0.0376728609288104,1.77548803,236.40367065698186,236.4741989946969
2024-03-09 19:42:05,0.190765504,0.0376730849941967,1.77549859,236.46108121926582,236.5370907950468
2024-03-09 19:42:09,0.190789335,0.0376720032845948,1.77544761,236.48538036413302,236.56686388043792
2024-03-09 19:42:13,0.190818898,0.0376721505396877,1.77545455,236.50918780066095,236.59613796660943
2024-03-09 19:42:17,0.190847254,0.0376711583713671,1.77540779,236.53764045022524,236.6300499815953
2024-03-09 19:42:22,0.19087199,0.03767130562646,1.77541473,236.55519764484933,236.65442114969665
2024-03-09 19:42:26,0.190901552,0.0376707359147533,1.77538788,236.5827196155918,236.68738612068665
2024-03-09 19:42:30,0.190949214,0.0376698014602443,1.77534384,236.63051693421477,236.7406191769495
2024-03-09 19:42:34,0.190975459,0.0376688733712292,1.7753001,236.65653260168287,236.77206332609285
2024-03-09 19:42:38,0.190995067,0.0376672860292261,1.77522529,236.67921022463307,236.800162181393
2024-03-09 19:42:42,0.191027042,0.0376669210742407,1.77520809,236.70816463438425,236.83453058080468
2024-03-09 19:42:47,0.191043935,0.0376664474814923,1.77518577,236.72101209122104,236.8541353497883
2024-03-09 19:42:51,0.19106475,0.037666089104184,1.77516888,236.73861104570074,236.87713202212052
2024-03-09 19:42:55,0.191115127,0.0376655768941057,1.77514474,236.78704880843358,236.93096028155784
2024-03-09 19:42:59,0.191138656,0.037665269652932,1.77513026,236.80715783566666,236.95645259096787
2024-03-09 19:43:03,0.191162186,0.0376635032283663,1.77504701,236.83480132707723,236.9894721566448
2024-03-09 19:43:07,0.191180889,0.0376628183012194,1.77501473,236.8519710841894,237.01201078672608
2024-03-09 19:43:12,0.191199893,0.0376620629292729,1.77497913,236.86847898506437,237.03521966205736
2024-03-09 19:43:16,0.191225233,0.0376619861189795,1.77497551,236.88927384082882,237.0613672120335
2024-03-09 19:43:20,0.191268672,0.0376612948263387,1.77494293,236.93164055913738,237.10907944472515
2024-03-09 19:43:24,0.191295821,0.037660456490788,1.77490342,236.9582204044065,237.14099763114672
2024-03-09 19:43:28,0.191316937,0.0376600788048148,1.77488562,236.97629926957674,237.16440767083336
2024-03-09 19:43:32,0.191347405,0.0376598036032939,1.77487265,237.0033612683182,237.196793684046
2024-03-09 19:43:37,0.191370029,0.0376595986343893,1.77486299,237.02076825062696,237.22084562566536
2024-03-09 19:43:41,0.191397179,0.037660315601189,1.77489678,237.03935049476067,237.24473579824823
2024-03-09 19:43:45,0.191438506,0.0376589970952129,1.77483464,237.08286332462177,237.2935494179092
2024-03-09 19:43:49,0.191460527,0.0376582610319314,1.77479995,237.10375464341172,237.3197343944252
2024-03-09 19:43:53,0.191479532,0.0376580753716917,1.7747912,237.11874412776524,237.34001041100328
2024-03-09 19:43:58,0.191499441,0.0376570320672365,1.77474203,237.13777414392626,237.3656385822148
2024-03-09 19:44:02,0.191520859,0.0376575504306256,1.77476646,237.15159398414536,237.3847289462907
2024-03-09 19:44:06,0.191533227,0.0376563982762242,1.77471216,237.16485818224768,237.40325656408285
2024-03-09 19:44:10,0.191557661,0.0376546766222991,1.77463102,237.19334075593915,237.43699545985424
2024-03-09 19:44:14,0.191578174,0.0376555215355268,1.77467084,237.20457363608082,237.4534775710191
2024-03-09 19:44:18,0.191599894,0.0376548366083799,1.77463856,237.22495245291643,237.47909853437105
2024-03-09 19:44:23,0.191611055,0.0376549390928322,1.77464339,237.22922494678215,237.48991375876665
2024-03-09 19:44:27,0.191635489,0.0376555151700329,1.77467054,237.24585616721916,237.5117712095084
2024-03-09 19:44:31,0.191648461,0.0376551054444069,1.77465123,237.25594291157657,237.52707712092564
2024-03-09 19:44:35,0.191668974,0.0376545998120057,1.7746274,237.2741989669417,237.55054528664024
2024-03-09 19:44:39,0.191683755,0.0376530061045086,1.77455229,237.2922669232211,237.57381830308967
2024-03-09 19:44:44,0.191699743,0.0376525707047238,1.77453177,237.30427721875776,237.59232501946792
2024-03-09 19:44:48,0.191708793,0.0376518410069362,1.77449738,237.3120652944567,237.60530231629372
2024-03-09 19:44:52,0.191717239,0.0376519818965352,1.77450402,237.3147402445379,237.6131594585234
2024-03-09 19:44:56,0.191736244,0.0376515210347747,1.7744823,237.33127196436956,237.63486634804093
