time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2023-10-16 12:46:35,0.260732074,0.0356863447424202,1.68186531,322.29464479232917,15839.0,0.0034930191301897656,322.2756161298188
2023-10-16 12:46:36,0.260816237,0.0356869783212495,1.68189517,322.38133235999715,15840.0,0.0034929859649496897,322.36230206512874
2023-10-16 12:46:38,0.260886524,0.0356857173169018,1.68183574,322.4679925811797,15842.0,0.0034929196934721206,322.4489590227172
2023-10-16 12:46:40,0.260935091,0.0356833618719644,1.68172473,322.53970862528627,15844.0,0.0034928535006000503,322.520671804725
2023-10-16 12:46:42,0.260958319,0.0356833427754826,1.68172383,322.565184648737,15846.0,0.0034927873862560057,322.5461445675717
2023-10-16 12:46:44,0.260994216,0.0356818002041201,1.68165113,322.6166188945582,15848.0,0.003492721350362581,322.5975755542828
2023-10-16 12:46:46,0.261018952,0.0356818322437729,1.68165264,322.6433327956885,15850.0,0.003492655392842438,322.6242861977963
2023-10-16 12:46:48,0.261053643,0.0356804303498263,1.68158657,322.6923366106958,15852.0,0.003492589513618307,322.67328675667954
2023-10-16 12:46:50,0.261065106,0.0356786253079307,1.6815015,322.7192362278955,15854.0,0.0034925237126129864,322.7001831192471
2023-10-16 12:46:52,0.261088635,0.0356783885115565,1.68149034,322.74678199169756,15856.0,0.0034924579897493407,322.7277256299082
2023-10-16 12:46:54,0.261115181,0.0356777676637152,1.68146108,322.7806822369653,15858.0,0.003492392344950305,322.7616226235256
2023-10-16 12:46:56,0.261142934,0.035676039432113,1.68137963,322.82473817265753,15860.0,0.003492326778138878,322.80567530905745
2023-10-16 12:46:58,0.261163145,0.0356762187268587,1.68138808,322.8453480682656,15862.0,0.0034922612892381304,322.82628195599426
2023-10-16 12:47:00,0.261192105,0.03567551470323,1.6813549,322.8825491186786,15864.0,0.0034921958781711964,322.8634797592246
2023-10-16 12:47:02,0.261203568,0.035676577104167,1.68140497,322.88657021967714,15866.0,0.0034921305448612806,322.8674976145283
2023-10-16 12:47:04,0.261221064,0.0356742600643763,1.68129577,322.9241505650107,15868.0,0.0034920652892316533,322.9050747156542
2023-10-16 12:47:06,0.261250023,0.0356735817149065,1.6812638,322.96114978620653,15870.0,0.003492000111205653,322.94207069412886
2023-10-16 12:47:08,0.261257263,0.035673114487652,1.68124178,322.97277961945736,15872.0,0.003491935010706686,322.95369728614435
2023-10-16 12:47:10,0.261278379,0.0356732935702145,1.68125022,322.99437976844905,15874.0,0.0034918699876582237,322.9752941953858
2023-10-16 12:47:12,0.261297384,0.035673223125415,1.6812469,323.01567078740317,15876.0,0.0034918050419838077,322.9965819760741
2023-10-16 12:47:14,0.261319706,0.0356730824479992,1.68124027,323.041140418647,15878.0,0.003491740173607044,323.0220483705359
2023-10-16 12:47:16,0.261333583,0.035672698396532,1.68122217,323.0593450945272,15880.0,0.0034916753824516082,323.0402498111172
2023-10-16 12:47:18,0.261352587,0.0356721479934902,1.68119623,323.0844707240179,15882.0,0.0034916106684412408,323.0653722067913
2023-10-16 12:47:20,0.261368575,0.0356710533407173,1.68114464,323.1106570923795,15884.0,0.0034915460314997506,323.0915553428181
2023-10-16 12:47:22,0.261378228,0.0356717062282114,1.68117541,323.1159705463579,15886.0,0.0034914814715510134,323.0968655659427
2023-10-16 12:47:24,0.26140025,0.0356704581670348,1.68111659,323.1499654020254,15888.0,0.0034914169885189718,323.1308571922368
2023-10-16 12:47:25,0.261407188,0.035671219692292,1.68115248,323.1514473976985,15889.0,0.003491384775822962,323.13233757377816
2023-10-16 12:47:27,0.261433432,0.0356709381252771,1.68113921,323.1823232962768,15891.0,0.003491320408023501,323.1632102452024
2023-10-16 12:47:29,0.261441879,0.0356708422185019,1.68113469,323.1923057038876,15893.0,0.003491256116950884,323.1731894271377
2023-10-16 12:47:31,0.261450928,0.0356705604393039,1.68112141,323.204430575587,15895.0,0.0034911919025292872,323.1853110746397
2023-10-16 12:47:33,0.26146752,0.0356685122355402,1.68102488,323.2389051859771,15897.0,0.0034911277646829534,323.21978246230964
2023-10-16 12:47:35,0.261479284,0.035670016401756,1.68109577,323.2397130285085,15899.0,0.0034910637033361913,323.22058708359754
2023-10-16 12:47:37,0.261492256,0.0356687556095915,1.68103635,323.26394552131654,15901.0,0.0034909997184133785,323.24481635663807
2023-10-16 12:47:39,0.261506434,0.0356691587575404,1.68105535,323.27618912997315,15903.0,0.003490935809838957,323.2570567470024
2023-10-16 12:47:41,0.261512467,0.0356688771905256,1.68104208,323.285024207148,15905.0,0.003490871977537436,323.26588860735967
2023-10-16 12:47:43,0.261534186,0.0356675777810312,1.68098084,323.31910905710475,15907.0,0.0034908082214333918,323.2999702419727
2023-10-16 12:47:45,0.2615366,0.0356666944626568,1.68093921,323.32881051776195,15909.0,0.0034907445414514653,323.3096684887595
2023-10-16 12:47:47,0.261551079,0.0356678659257231,1.68099442,323.3352371138047,15911.0,0.0034906809375163665,323.3160918724044
2023-10-16 12:47:49,0.261559526,0.0356669248935371,1.68095007,323.3519812809234,15913.0,0.0034906174095528687,323.33283282859713
2023-10-16 12:47:51,0.261571592,0.0356667008281507,1.68093951,323.36693839750285,15915.0,0.0034905539574858146,323.3477867357219
2023-10-16 12:47:53,0.261590295,0.0356665217455881,1.68093107,323.3887757135299,15917.0,0.0034904905812401096,323.3696208437649
2023-10-16 12:47:55,0.26159301,0.0356672641743636,1.68096606,323.38580081427943,15919.0,0.003490427280740728,323.36664273800017
2023-10-16 12:47:57,0.261599948,0.0356632957132642,1.68077903,323.42512467859694,15921.0,0.003490364055912708,323.40596339727267
2023-10-16 12:47:59,0.261614729,0.0356640765471863,1.68081583,323.4350042251516,15923.0,0.0034903009066811572,323.4158397402508
2023-10-16 12:48:01,0.261626192,0.0356661888302556,1.68091538,323.43060949124475,15925.0,0.0034902378329712464,323.4114418042354
2023-10-16 12:48:03,0.261640069,0.0356663104111896,1.68092111,323.44477733778615,15927.0,0.003490174834708212,323.4256064501354
2023-10-16 12:48:05,0.261649119,0.0356655743479081,1.68088642,323.4605429708203,15929.0,0.0034901119118173583,323.44136888399464
2023-10-16 12:48:07,0.261664201,0.0356662336008962,1.68091749,323.47172247035843,15931.0,0.0034900490642240534,323.45254518582374
2023-10-16 12:48:09,0.261646404,0.0356658431839351,1.68089909,323.4554363085992,15933.0,0.003489986291853734,323.4362558278207
2023-10-16 12:48:11,0.261682904,0.0356658111442824,1.68089758,323.4955121996561,15935.0,0.003489923594631901,323.4763285240982
2023-10-16 12:48:13,0.261688636,0.0356649278259079,1.68085595,323.50883839281016,15937.0,0.003489860972484118,323.4896515239368
2023-10-16 12:48:15,0.261692557,0.0356649725965486,1.68085806,323.5127605964246,15939.0,0.00348979842533602,323.4935705356989
2023-10-16 12:48:16,0.261708847,0.0356644351366777,1.68083273,323.53483531027183,15940.0,0.00348976717986363,323.51564365416846
2023-10-16 12:48:18,0.261720612,0.0356646719330519,1.68084389,323.54577744627943,15942.0,0.003489704745075762,323.5265826005172
2023-10-16 12:48:20,0.261726042,0.0356645758140936,1.68083936,323.5524737692818,15944.0,0.003489642385101945,323.53327573532226
2023-10-16 12:48:22,0.261733583,0.0356649919052135,1.68085897,323.55737236392315,15946.0,0.003489580099868041,323.5381711432271
2023-10-16 12:48:24,0.26174565,0.0356654079963334,1.68087858,323.56720819585706,15948.0,0.0034895178892999767,323.54800378988466
2023-10-16 12:48:26,0.261760129,0.0356652159705999,1.68086953,323.58454394256233,15950.0,0.003489455753323744,323.56533635277304
2023-10-16 12:48:28,0.261766766,0.0356659199942286,1.68090271,323.5861506275658,15952.0,0.0034893936918654017,323.56693985541847
2023-10-16 12:48:30,0.261767369,0.0356650943896658,1.6808638,323.5934219332237,15954.0,0.003489331704851072,323.5742079801764
2023-10-16 12:48:32,0.261776419,0.0356652991463872,1.68087345,323.6016583380276,15956.0,0.0034892697922069434,323.5824412055379
2023-10-16 12:48:34,0.261790597,0.0356642622074259,1.68082458,323.62543188031975,15958.0,0.003489207953859269,323.60621156984445
2023-10-16 12:48:36,0.26178577,0.0356638845214527,1.68080678,323.6231935442283,15960.0,0.003489146189734368,323.6039700572235
2023-10-16 12:48:38,0.26179301,0.0356624892051832,1.68074102,323.6422697360428,15962.0,0.003489084499758623,323.623043073964
2023-10-16 12:48:40,0.261799948,0.0356625660154766,1.68074464,323.64922709608226,15964.0,0.003489022883858484,323.6299972603843
2023-10-16 12:48:42,0.261817746,0.0356634429683571,1.68078597,323.66162399610573,15966.0,0.0034889613419604626,323.6423909882427
2023-10-16 12:48:44,0.261818349,0.0356635197786505,1.68078959,323.66166983344243,15968.0,0.00348889987399114,323.64243365486783
2023-10-16 12:48:46,0.261833734,0.0356633597925697,1.68078205,323.6797391300656,15970.0,0.003488838479877158,323.6604997822323
2023-10-16 12:48:48,0.261839466,0.035662783715369,1.6807549,323.690610287589,15972.0,0.0034887771595452253,323.671367771949
2023-10-16 12:48:50,0.26184942,0.0356630012030783,1.68076515,323.69973112610217,15974.0,0.003488715912922115,323.6804854441071
2023-10-16 12:48:52,0.261852739,0.0356638908869467,1.68080708,323.6962286200824,15976.0,0.003488654739934665,323.676979773183
2023-10-16 12:48:54,0.261855755,0.0356617658728895,1.68070693,323.7165450771501,15978.0,0.0034885936405097775,323.69729306679653
2023-10-16 12:48:56,0.261867218,0.0356625916896354,1.68074585,323.7224388888847,15980.0,0.0034885326145744204,323.7031837165265
2023-10-16 12:48:58,0.261868123,0.0356631357271834,1.68077149,323.719071039116,15982.0,0.0034884716620556255,323.6998127062019
2023-10-16 12:49:00,0.261875966,0.0356621178847039,1.68072352,323.73578544216195,15984.0,0.0034884107828804887,323.7165239501402
2023-10-16 12:49:01,0.261882301,0.0356625469189948,1.68074374,323.7392613804243,15985.0,0.003488380370774028,323.71999830939154
2023-10-16 12:49:03,0.261881396,0.0356609402683267,1.68066802,323.75114980564337,15987.0,0.003488319601477825,323.7318835776739
2023-10-16 12:49:05,0.261891049,0.0356610170786202,1.68067164,323.7610696339953,15989.0,0.0034882589053433035,323.7418002505356
2023-10-16 12:49:07,0.261904322,0.0356624123948897,1.6807374,323.7643741671224,15991.0,0.003488198282297786,323.7451016296184
2023-10-16 12:49:09,0.26191126,0.0356621755985155,1.68072624,323.7738443226469,15993.0,0.0034881377322686573,323.7545686325436
2023-10-16 12:49:11,0.26191126,0.0356606009875002,1.68065203,323.7864652498515,15995.0,0.0034880772551833684,323.7671864085936
2023-10-16 12:49:13,0.261915785,0.0356594745072577,1.68059894,323.80043323650784,15997.0,0.0034880168509694343,323.7811512455391
2023-10-16 12:49:15,0.26192574,0.0356609529993146,1.68066862,323.7994496095168,15999.0,0.0034879565195544346,323.7801644702804
2023-10-16 12:49:17,0.261929662,0.035661445900728,1.68069185,323.79978192567097,16001.0,0.003487896260866011,323.78049363960946
2023-10-16 12:49:19,0.261933282,0.035660236244698,1.68063484,323.81342915450847,16003.0,0.0034878360748318705,323.7941377230637
2023-10-16 12:49:21,0.261948365,0.0356618556263539,1.68071116,323.81691085381283,16005.0,0.003487775961379786,323.79761627842606
2023-10-16 12:49:23,0.261944141,0.0356608761890212,1.680665,323.82015486290237,16007.0,0.003487715920437591,323.8008571450141
