time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-16 12:13:22,1193.58441,322.907,1097.22088,297.522,-1.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:24,1193.58351,322.907,1097.23668,297.526,-1.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:26,1193.58173,322.906,1097.24055,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:28,1193.57696,322.905,1097.24354,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:30,1193.57487,322.905,1097.24562,297.529,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:32,1193.5698,322.903,1097.24711,297.529,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:34,1193.56593,322.902,1097.2486,297.529,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:36,1193.56116,322.901,1097.2495,297.530,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:38,1193.55669,322.900,1097.2495,297.530,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:40,1193.60646,322.913,1097.24026,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:42,1193.56802,322.903,1097.24532,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:44,1193.55132,322.898,1097.24979,297.530,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:46,1193.54208,322.896,1097.25069,297.530,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:48,1193.53553,322.894,1097.25218,297.530,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:50,1193.53076,322.893,1097.25367,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:52,1193.52629,322.892,1097.25397,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:54,1193.52152,322.891,1097.25397,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:56,1193.51705,322.890,1097.25516,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:13:58,1193.51198,322.888,1097.25695,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:00,1193.50721,322.887,1097.25576,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:02,1193.50274,322.886,1097.25605,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:04,1193.49767,322.885,1097.25814,297.532,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:06,1193.4941,322.884,1097.25546,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:08,1193.48843,322.882,1097.25456,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:10,1193.48456,322.881,1097.25576,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:12,1193.48039,322.880,1097.25456,297.531,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:14,1193.47592,322.879,1097.28347,297.538,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:15,1193.49291,322.883,1097.25337,297.531,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:17,1193.57785,322.905,1097.25367,297.531,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:19,1193.69469,322.936,1097.25158,297.530,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:21,1193.81838,322.968,1097.2489,297.529,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:23,1193.94148,323.000,1097.24592,297.529,323.000,0,1,22.9,5.64e-07,6.39
2023-10-16 12:14:25,1194.061,323.031,1097.24413,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:27,1194.17903,323.061,1097.24264,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:29,1194.24192,323.078,1097.24264,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:31,1194.25354,323.081,1097.24175,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:33,1194.24848,323.079,1097.23698,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:35,1194.2443,323.078,1097.23996,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:37,1194.24281,323.078,1097.23757,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:39,1194.24639,323.079,1097.23698,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:41,1194.25295,323.081,1097.23608,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:43,1194.26159,323.083,1097.2337,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:45,1194.26785,323.084,1097.23728,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:47,1194.27828,323.087,1097.23817,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:49,1194.28514,323.089,1097.23817,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:51,1194.29408,323.091,1097.23847,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:53,1194.30004,323.093,1097.23757,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:55,1194.3057,323.094,1097.23728,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:57,1194.31107,323.096,1097.23668,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:14:58,1194.31554,323.097,1097.23817,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:01,1194.31882,323.098,1097.23817,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:02,1194.3212,323.098,1097.23817,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:04,1194.32448,323.099,1097.2483,297.529,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:06,1194.32538,323.099,1097.24145,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:08,1194.32448,323.099,1097.23936,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:10,1194.32657,323.100,1097.23936,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:12,1194.32657,323.100,1097.23936,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:14,1194.32567,323.099,1097.24055,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:16,1194.32389,323.099,1097.24175,297.528,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:18,1194.32299,323.099,1097.24026,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:20,1194.32001,323.098,1097.23787,297.527,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:22,1194.31912,323.098,1097.23579,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:24,1194.31673,323.097,1097.23549,297.526,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:26,1194.31584,323.097,1097.2331,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:28,1194.31196,323.096,1097.23102,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:30,1194.30839,323.095,1097.23042,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:32,1194.30541,323.094,1097.23042,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:34,1194.30272,323.093,1097.23072,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:36,1194.29825,323.092,1097.22953,297.524,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:38,1194.29527,323.092,1097.22625,297.524,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:40,1194.2911,323.090,1097.23102,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:42,1194.28782,323.090,1097.23221,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:44,1194.28335,323.088,1097.23191,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:46,1194.27918,323.087,1097.23251,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:47,1194.27471,323.086,1097.23132,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:49,1194.27024,323.085,1097.23072,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:51,1194.26606,323.084,1097.22953,297.524,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:53,1194.26249,323.083,1097.23042,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:55,1194.25652,323.081,1097.23072,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:57,1194.25265,323.080,1097.23191,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:15:59,1194.24937,323.080,1097.23102,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:01,1194.24341,323.078,1097.23012,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:03,1194.23924,323.077,1097.23042,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:05,1194.23417,323.076,1097.23251,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:07,1194.23059,323.075,1097.23191,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:09,1194.22523,323.073,1097.23191,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:11,1194.22016,323.072,1097.23102,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:13,1194.21509,323.071,1097.23191,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:15,1194.21062,323.070,1097.2331,297.525,323.000,0,0,22.9,5.64e-07,6.39
2023-10-16 12:16:17,1194.20526,323.068,1097.22923,297.524,323.000,0,0,22.9,5.64e-07,6.39
