time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-02 14:18:35,645.252947,183.636,215.432644,80.058,-1.000,0,0,0,0,0
2023-11-02 14:18:37,645.438338,183.682,216.280612,80.255,-1.000,0,0,0,0,0
2023-11-02 14:18:39,645.624325,183.728,217.172991,80.462,-1.000,0,0,0,0,0
2023-11-02 14:18:41,645.816571,183.776,217.996222,80.653,-1.000,0,0,0,0,0
2023-11-02 14:18:43,646.007923,183.823,218.814087,80.843,-1.000,0,0,0,0,0
2023-11-02 14:18:45,646.200169,183.871,219.620328,81.030,-1.000,0,0,0,0,0
2023-11-02 14:18:47,646.395693,183.919,220.521052,81.240,-1.000,0,0,60,1e-07,6
2023-11-02 14:18:49,646.591516,183.968,221.331466,81.428,-1.000,0,0,60,1e-07,6
2023-11-02 14:18:51,646.791511,184.017,222.219076,81.634,140.000,0,0,60,1e-07,6
2023-11-02 14:18:53,646.991209,184.067,223.030384,81.823,140.000,0,0,60,1e-07,6
2023-11-02 14:18:55,647.191204,184.116,257.312166,89.818,140.000,1,0,60,1e-07,6
2023-11-02 14:18:57,647.390603,184.166,301.41727,100.177,140.000,1,0,60,1e-07,6
2023-11-02 14:18:58,647.569437,184.210,327.650353,106.376,140.000,1,0,60,1e-07,6
2023-11-02 14:19:00,647.71459,184.246,348.761943,111.385,140.000,1,0,60,1e-07,6
2023-11-02 14:19:03,647.820102,184.272,362.006649,114.536,140.000,1,0,60,1e-07,6
2023-11-02 14:19:05,647.896404,184.291,380.121288,118.857,140.000,1,0,60,1e-07,6
2023-11-02 14:19:07,647.927402,184.299,388.174755,120.782,140.000,1,0,60,1e-07,6
2023-11-02 14:19:09,647.933363,184.300,398.206121,123.183,140.000,1,0,60,1e-07,6
2023-11-02 14:19:11,647.913989,184.295,407.26672,125.354,140.000,1,0,60,1e-07,6
2023-11-02 14:19:13,647.868089,184.284,413.142293,126.764,140.000,1,0,60,1e-07,6
2023-11-02 14:19:15,647.794469,184.266,419.525755,128.297,140.000,1,0,60,1e-07,6
2023-11-02 14:19:16,647.697005,184.242,425.563769,129.749,140.000,1,0,60,1e-07,6
2023-11-02 14:19:18,647.577186,184.212,426.986091,130.091,140.000,1,0,60,1e-07,6
2023-11-02 14:19:20,647.436504,184.177,429.48976,130.693,140.000,1,0,60,1e-07,6
2023-11-02 14:19:22,647.27466,184.137,419.730817,128.347,140.000,1,0,60,1e-07,6
2023-11-02 14:19:24,647.090759,184.091,403.846827,124.534,140.000,1,0,60,1e-07,6
