time,voltage,current,shunt_voltage,temperature
2023-11-05 17:49:22,0.0130884426,0.003899987566068522,0.183802904,171.2007172506715
2023-11-05 17:49:24,0.0130902526,0.0038984129974898732,0.183728696,171.26927312380195
2023-11-05 17:49:26,0.013087236,0.003898950648325557,0.183754035,171.2226824592192
2023-11-05 17:49:28,0.0130860293,0.0038987458279491865,0.183744382,171.21766560242762
2023-11-05 17:49:30,0.0130875376,0.003899878758558937,0.183797776,171.19550250163564
2023-11-05 17:49:32,0.0130857277,0.0038992706841420696,0.183769118,171.1977316232295
2023-11-05 17:49:34,0.0130821078,0.003898438607993787,0.183729903,171.18973518169372
2023-11-05 17:49:36,0.0130860293,0.0038993219051498963,0.183771532,171.19898472896614
2023-11-05 17:49:38,0.0130830128,0.0038982337663991035,0.183720249,171.20512391407527
2023-11-05 17:49:40,0.013087236,0.003898201769182946,0.183718741,171.24697485930497
2023-11-05 17:49:42,0.013087236,0.0038999107557750943,0.183799284,171.19155187935465
2023-11-05 17:49:44,0.0130860293,0.0039000387658580365,0.183805317,171.17574645295207
2023-11-05 17:49:46,0.0130869343,0.00390021158901825,0.183813462,171.17888674340895
2023-11-05 17:49:48,0.0130845211,0.0038996547356092096,0.183787218,171.17362464543675
2023-11-05 17:49:50,0.0130842194,0.003899232278995355,0.183767308,171.18440454501615
2023-11-05 17:49:52,0.0130848227,0.0038989314457521995,0.18375313,171.199987391486
2023-11-05 17:49:54,0.0130851244,0.0038989122431788426,0.183752225,171.20352517386303
2023-11-05 17:49:56,0.0130799962,0.00389841940542043,0.183728998,171.16995260917417
2023-11-05 17:49:58,0.0130848227,0.003899609922531939,0.183785106,171.17799080355374
2023-11-05 17:49:59,0.0130842194,0.003899366697008854,0.183773643,171.18004690491077
2023-11-05 17:50:01,0.0130824094,0.0038993795128699675,0.183774247,171.1621449715918
2023-11-05 17:50:03,0.0130827111,0.0038990402744800983,0.183758259,171.17605656838117
2023-11-05 17:50:05,0.0130784879,0.003898675425586315,0.183741064,171.14707792838888
2023-11-05 17:50:07,0.0130772812,0.0038979649515904187,0.18370758,171.1584497323734
