time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-04-29 19:27:15,0.192407436,0.0229462832941855,1.08143768,365.50555211056036,28788.0,0.27743752298679536,365.5040536014976
2024-04-29 19:27:23,0.192713318,0.0229407731104561,1.08117799,366.1125347798748,28796.0,0.27743752298679536,366.1088319622602
2024-04-29 19:27:27,0.192906682,0.0229383383090277,1.08106324,366.48098952888955,28800.0,0.27743752298679536,366.476184556999
2024-04-29 19:27:32,0.192974555,0.0229370569350995,1.08100285,366.6175064421454,28805.0,0.27743752298679536,366.6113237774099
2024-04-29 19:27:36,0.193034586,0.02293507068881,1.08090924,366.75048572434247,28809.0,0.27743752298679536,366.74320090533104
2024-04-29 19:27:40,0.193091599,0.0229323157030369,1.0807794,366.88942941500096,28813.0,0.27743752298679536,366.8810424417136
2024-04-29 19:27:44,0.193136245,0.0229310341169256,1.080719,366.98581953614786,28817.0,0.27743752298679536,366.9763304085845
2024-04-29 19:27:48,0.193178477,0.0229297527429974,1.08065861,367.07806952873614,28821.0,0.27743752298679536,367.0674782468968
2024-04-29 19:27:52,0.193221614,0.022929368267164,1.08064049,367.15889412739847,28825.0,0.27743752298679536,367.1472006912832
2024-04-29 19:27:57,0.193261132,0.0229284713690692,1.08059822,367.24120203572363,28830.0,0.27743752298679536,367.22813090676345
2024-04-29 19:28:01,0.193293409,0.0229271259158354,1.08053481,367.3172945928122,28834.0,0.27743752298679536,367.30312130957606
2024-04-29 19:28:05,0.193350423,0.0229270618365298,1.08053179,367.4173500657657,28838.0,0.27743752298679536,367.4020746282536
2024-04-29 19:28:09,0.193380287,0.0229266132813909,1.08051065,367.4763034838519,28842.0,0.27743752298679536,367.4599258920639
2024-04-29 19:28:13,0.193410453,0.0229259084090296,1.08047743,367.5394972145936,28846.0,0.27743752298679536,367.52201746852967
2024-04-29 19:28:18,0.193440921,0.0229257161711129,1.08046837,367.59605263735244,28851.0,0.27743752298679536,367.5771951984436
