time,voltage,current,shunt_voltage,temperature
2024-05-31 05:03:13,0.0104794889,0.004000595322210694,0.188544457,143.82964707246964
2024-05-31 05:03:17,0.0104417814,0.004001492326397067,0.188586732,143.45286099681854
2024-05-31 05:03:21,0.0104095039,0.004002517467976261,0.188635046,143.12418960823095
2024-05-31 05:03:25,0.0103847678,0.004003158176158679,0.188665242,142.87596762590834
2024-05-31 05:03:29,0.0103627466,0.004002645605369081,0.188641085,142.68141736279657
2024-05-31 05:03:34,0.0103449487,0.0040029019013730375,0.188653164,142.50785050470262
2024-05-31 05:03:38,0.0103277541,0.004004119259650619,0.188710537,142.31667847882298
2024-05-31 05:03:42,0.0102990965,0.004002325251277873,0.188625987,142.0907342078361
2024-05-31 05:03:46,0.01029246,0.004002773742761903,0.188647124,142.01749316045002
2024-05-31 05:03:50,0.0102794886,0.004003542609555455,0.18868336,141.87698886001988
2024-05-31 05:03:55,0.0102737571,0.004003991101039485,0.188704497,141.8123012930971
2024-05-31 05:03:59,0.0102644057,0.004004055180345052,0.188707517,141.72287300829322
2024-05-31 05:04:03,0.0102595791,0.004005721030106664,0.188786027,141.63741714789185
2024-05-31 05:04:07,0.010249926,0.004006105463503441,0.188804145,141.5374988900662
2024-05-31 05:04:11,0.0102463061,0.00400565697201941,0.188783008,141.51427365849207
2024-05-31 05:04:15,0.0102390663,0.004006425817594649,0.188819243,141.42780709438316
2024-05-31 05:04:19,0.0102321281,0.004005208459317068,0.18876187,141.391853101966
2024-05-31 05:04:23,0.0102254916,0.00400565697201941,0.188783008,141.31874921063525
2024-05-31 05:04:28,0.0102173468,0.004004631830440216,0.188734694,141.26680991640043
2024-05-31 05:04:32,0.0102140285,0.004005336617928202,0.18876791,141.2187446399149
2024-05-31 05:04:36,0.0102110119,0.00400565697201941,0.188783008,141.18273469215703
2024-05-31 05:04:40,0.0102040738,0.0040042473970434405,0.188716576,141.1513038909887
2024-05-31 05:04:44,0.0101989456,0.004004183317737873,0.188713556,141.1046498263571
2024-05-31 05:04:48,0.0101971356,0.004004183317737873,0.188713556,141.08764176140244
2024-05-31 05:04:52,0.0101953256,0.004005144401229814,0.188758851,141.04764476764566
2024-05-31 05:04:57,0.0101926107,0.004006169542809007,0.188807165,140.99763756740097
2024-05-31 05:05:01,0.0101880858,0.004005016242618679,0.188752811,140.9826940892561
2024-05-31 05:05:05,0.0101859742,0.0040044396137418285,0.188725635,140.97663599888196
2024-05-31 05:05:09,0.0101859742,0.004006041405416187,0.188801126,140.938368117346
2024-05-31 05:05:13,0.0101835609,0.00400565697201941,0.188783008,140.92488137602933
2024-05-31 05:05:17,0.0101841642,0.004006233600896261,0.188810184,140.9167795161757
2024-05-31 05:05:22,0.010179036,0.004006105463503441,0.188804145,140.87167489365856
2024-05-31 05:05:26,0.0101784327,0.00400738690108659,0.188864538,140.83544040863777
2024-05-31 05:05:30,0.0101745111,0.004005208459317068,0.18876187,140.85057848278316
2024-05-31 05:05:34,0.0101708912,0.004004888105225858,0.188746772,140.82421590249297
2024-05-31 05:05:38,0.0101693829,0.004007130605082634,0.188852459,140.75657998738046
2024-05-31 05:05:42,0.0101708912,0.0040070665469953805,0.18884944,140.77226873070748
2024-05-31 05:05:46,0.0101687796,0.004006618034293038,0.188828302,140.76313007480883
2024-05-31 05:05:51,0.0101642547,0.004006810250991426,0.188837361,140.71605972898817
2024-05-31 05:05:55,0.010164858,0.004006233600896261,0.188810184,140.73546357322704
2024-05-31 05:05:59,0.0101669697,0.004005913246805053,0.188795086,140.76293140610156
2024-05-31 05:06:03,0.0101624448,0.004006682113598605,0.188831322,140.70211638614234
2024-05-31 05:06:07,0.0101597298,0.004007194684388202,0.188855479,140.66441824721687
2024-05-31 05:06:12,0.0101588249,0.004007258763693769,0.188858499,140.65439675348443
2024-05-31 05:06:16,0.0101561099,0.004007322821781022,0.188861518,140.62738146649548
2024-05-31 05:06:20,0.0101609365,0.004007771334483366,0.188882656,140.66202132884817
2024-05-31 05:06:24,0.0101582215,0.00400783539257062,0.188885675,140.63500932559887
2024-05-31 05:06:28,0.0101558083,0.004008027609269008,0.188894734,140.6077829453267
2024-05-31 05:06:32,0.0101530933,0.004006361759507395,0.188816224,140.62192624989737
2024-05-31 05:06:37,0.0101512834,0.0040070665469953805,0.18884944,140.58816204140822
2024-05-31 05:06:41,0.0101494734,0.00400738690108659,0.188864538,140.56354923802542
2024-05-31 05:06:45,0.0101521883,0.004008283905272963,0.188906813,140.56770806342286
2024-05-31 05:06:49,0.0101512834,0.004008155746661829,0.188900773,140.5622609173018
2024-05-31 05:06:53,0.0101491718,0.00400924496754659,0.188952107,140.51655783570175
2024-05-31 05:06:57,0.0101497751,0.0040095012635505455,0.188964186,140.5161308971762
2024-05-31 05:07:02,0.0101473618,0.004008091688574575,0.188897754,140.5269721843402
2024-05-31 05:07:06,0.0101461552,0.004009052750848202,0.188943048,140.49281465558
2024-05-31 05:07:10,0.0101425352,0.004007258763693769,0.188858499,140.5014546030194
2024-05-31 05:07:14,0.0101422336,0.004007002467689813,0.18884642,140.50471363052006
2024-05-31 05:07:18,0.0101416303,0.004007707255177798,0.188879636,140.48230319272497
2024-05-31 05:07:23,0.0101371054,0.0040069383883842465,0.1888434,140.45808521730288
2024-05-31 05:07:27,0.0101413286,0.004008283905272963,0.188906813,140.46577445720894
2024-05-31 05:07:31,0.0101413286,0.004007194684388202,0.188855479,140.4916486956981
2024-05-31 05:07:35,0.010140122,0.00400738690108659,0.188864538,140.4757534848987
