time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-10 21:22:57,0.1304279,0.0243383688633986,1.14704542,247.8491978264648,247.8491978264648
2024-03-10 21:23:01,0.130583858,0.0243356807153117,1.14691873,248.11645569597115,248.11776827939408
2024-03-10 21:23:05,0.130703014,0.02433281942579,1.14678388,248.32722712040237,248.32985243460547
2024-03-10 21:23:10,0.130784763,0.0243307521255445,1.14668645,248.4720082932911,248.476274728244
2024-03-10 21:23:14,0.130854145,0.0243301183345321,1.14665658,248.58548348696593,248.5910629843808
2024-03-10 21:23:18,0.130971189,0.0243280764962623,1.14656035,248.7860911525783,248.7929838599259
2024-03-10 21:23:22,0.131023678,0.0243290943387418,1.14660832,248.85891981421972,248.86712587900544
2024-03-10 21:23:26,0.131052939,0.0243252794982293,1.14642853,248.93617217277614,248.94569174254008
2024-03-10 21:23:30,0.131093663,0.0243244089108427,1.1463875,249.00650098784038,249.017334210157
2024-03-10 21:23:35,0.131126543,0.0243238969129476,1.14636337,249.06108284172802,249.07355833731455
2024-03-10 21:23:39,0.131165457,0.0243237816975074,1.14635794,249.12213995798842,249.13592943829576
2024-03-10 21:23:43,0.131229409,0.024322770432705,1.14631028,249.2303270155625,249.24543062827652
2024-03-10 21:23:47,0.131255654,0.0243230456342259,1.14632325,249.26807734422297,249.28449523706357
2024-03-10 21:23:51,0.131274357,0.0243214198870761,1.14624663,249.31011571408118,249.3278480348021
2024-03-10 21:23:55,0.131301506,0.0243216503179564,1.14625749,249.3496753775951,249.36872227398396
2024-03-10 21:24:00,0.131320209,0.0243201909223812,1.14618871,249.38997625441647,249.41066657826804
2024-03-10 21:24:04,0.131343135,0.0243200245708065,1.14618087,249.4262552338335,249.44826046599832
2024-03-10 21:24:08,0.131388082,0.0243190451334737,1.14613471,249.50421622369274,249.52753651206763
2024-03-10 21:24:12,0.131415231,0.0243195828055277,1.14616005,249.54115919094107,249.5657946834563
2024-03-10 21:24:16,0.131433331,0.0243188531077402,1.14612566,249.57462990269306,249.600580747312
2024-03-10 21:24:21,0.131448414,0.0243175155052822,1.14606262,249.60819860602305,249.63579384889587
2024-03-10 21:24:25,0.13146048,0.0243171250883212,1.14604422,249.62925656948846,249.658167497504
2024-03-10 21:24:29,0.131481597,0.0243171185106441,1.14604391,249.66132462492237,249.6915513861515
2024-03-10 21:24:33,0.131511461,0.0243167921729886,1.14602853,249.70992723260045,249.74146997514688
2024-03-10 21:24:37,0.131529259,0.0243154607238415,1.14596578,249.7480687901962,249.78092766219643
2024-03-10 21:24:42,0.131544643,0.0243150128052519,1.14594467,249.7745302256339,249.80903446781792
2024-03-10 21:24:46,0.131562743,0.024315134386186,1.1459504,249.8007450268743,249.83656573193815
2024-03-10 21:24:50,0.131576318,0.0243149550914403,1.14594195,249.8223870554909,249.85952437167677
2024-03-10 21:24:54,0.131592607,0.0243149550914403,1.14594195,249.84678172271515,249.88523579829732
2024-03-10 21:24:58,0.131620661,0.0243155248031471,1.1459688,249.8848792772348,249.92465026051983
2024-03-10 21:25:02,0.131632426,0.0243142126626648,1.14590696,249.91334522127482,249.9544332606013
2024-03-10 21:25:07,0.131642984,0.0243138990559972,1.14589218,249.93104517606065,249.9737797440888
2024-03-10 21:25:11,0.131660782,0.0243139247301561,1.14589339,249.95760349449156,250.00165545243976
2024-03-10 21:25:15,0.13167496,0.0243136813561048,1.14588192,249.98074756778067,250.02611706409104
2024-03-10 21:25:19,0.131679485,0.0243119531245026,1.14580047,250.00134940651972,250.048036589666
2024-03-10 21:25:23,0.131701506,0.0243119724331676,1.14580138,250.03463136283852,250.082636381326
2024-03-10 21:25:28,0.131712668,0.0243127021309551,1.14583577,250.04436467570963,250.094017197257
2024-03-10 21:25:32,0.131728354,0.0243112554663679,1.14576759,250.08018444369625,250.1311551348364
2024-03-10 21:25:36,0.131745247,0.0243122796743413,1.14581586,250.0967741424549,250.14906315179485
2024-03-10 21:25:40,0.131757313,0.0243113388543384,1.14577152,250.12255435452442,250.17616183070223
2024-03-10 21:25:44,0.131765458,0.0243123244449819,1.14581797,250.12566171980546,250.18058781149023
2024-03-10 21:25:48,0.131784463,0.0243122028640479,1.14581224,250.15538724698382,250.2116321028755
2024-03-10 21:25:53,0.131797434,0.0243108907235656,1.1457504,250.18544714078223,250.24334066108872
2024-03-10 21:25:57,0.131807087,0.0243101162551374,1.1457139,250.2059984319517,250.26521105115236
2024-03-10 21:26:01,0.13181312,0.0243095658520956,1.14568796,250.21891687328292,250.2794487401773
2024-03-10 21:26:05,0.131825187,0.0243099817310324,1.14570756,250.2330897790431,250.2949410424612
2024-03-10 21:26:09,0.131832125,0.0243094376934844,1.14568192,250.24738323521552,250.31055404401772
2024-03-10 21:26:13,0.131851733,0.0243099242294039,1.14570485,250.27285726322742,250.33734776630425
2024-03-10 21:26:18,0.131862894,0.0243092008971102,1.14567076,250.29502525574898,250.3611655860924
2024-03-10 21:26:22,0.131877072,0.0243102569325533,1.14572053,250.3070466329979,250.3745069927297
2024-03-10 21:26:26,0.131887932,0.0243092586109219,1.14567348,250.33142565355,250.40020619165836
2024-03-10 21:26:30,0.131887328,0.024307626286095,1.14559655,250.34313630336695,250.4132371688697
2024-03-10 21:26:34,0.131897283,0.0243084521028409,1.14563547,250.35046013972294,250.42188148166764
2024-03-10 21:26:38,0.131916891,0.0243082087287896,1.145624,250.3821874693262,250.45492943679005
2024-03-10 21:26:43,0.131928354,0.0243082216719606,1.14562461,250.39852677529444,250.47291973434184
