time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-11 06:23:49,0.137280093,0.0241983664020743,1.14044723,259.9178489585921,259.9178489585921
2024-03-11 06:23:53,0.137440877,0.0241924967801209,1.1401706,260.22509048573875,260.2264489149808
2024-03-11 06:23:57,0.13758145,0.0241904742505161,1.14007528,260.4655539665619,260.4682708425401
2024-03-11 06:24:01,0.137692461,0.0241880867659259,1.13996276,260.66235621549885,260.6664315556807
2024-03-11 06:24:06,0.137792009,0.0241853793091741,1.13983516,260.8435316787399,260.84930512369914
2024-03-11 06:24:10,0.137870742,0.0241824157473832,1.13969549,260.9943011945973,261.0014331429641
2024-03-11 06:24:14,0.138021873,0.0241811867826884,1.13963757,261.244565167024,261.25305563617883
2024-03-11 06:24:18,0.138088841,0.0241784472862838,1.13950846,261.3746643537286,261.38451336102503
2024-03-11 06:24:22,0.138150682,0.0241767574598284,1.13942882,261.4870898867952,261.4982974495601
2024-03-11 06:24:26,0.138213427,0.0241761559206519,1.13940047,261.5910699638873,261.6036360994205
2024-03-11 06:24:31,0.138258072,0.0241747669698763,1.13933501,261.67307576592435,261.6873401417047
2024-03-11 06:24:35,0.138314483,0.0241748692421455,1.13933983,261.7605807434737,261.77620373084864
2024-03-11 06:24:39,0.138395931,0.0241722131337114,1.13921465,261.91308154624846,261.93006316243014
2024-03-11 06:24:43,0.138439671,0.0241704208228037,1.13913018,261.9977029252889,262.0160431874628
2024-03-11 06:24:47,0.138483412,0.024171182560244,1.13916608,262.059039947825,262.0787388731494
2024-03-11 06:24:52,0.138520818,0.0241699599610431,1.13910846,262.12805444936765,262.1494517277178
2024-03-11 06:24:56,0.13855943,0.0241690959513336,1.13906774,262.19606386945054,262.2188198494585
2024-03-11 06:25:00,0.138594121,0.024168641455067,1.13904632,262.25409578867885,262.27821048741487
2024-03-11 06:25:04,0.138655056,0.024166759602878,1.13895763,262.36696439986036,262.39243783436774
2024-03-11 06:25:08,0.138685825,0.0241659978654377,1.13892173,262.42156947855983,262.44840166585453
2024-03-11 06:25:12,0.138723533,0.0241660428482614,1.13892385,262.4798549138868,262.5080458709578
2024-03-11 06:25:17,0.138749475,0.024165159529887,1.13888222,262.52755083066813,262.5574402738086
2024-03-11 06:25:21,0.138776323,0.0241637833100992,1.13881736,262.58154261276326,262.61279086380546
2024-03-11 06:25:25,0.138802869,0.0241639112565272,1.13882339,262.62129677272304,262.6539038485673
2024-03-11 06:25:29,0.138855961,0.0241620166733504,1.1387341,262.72184918965417,262.7558151071738
2024-03-11 06:25:33,0.138885825,0.0241629320313776,1.13877724,262.7596826322727,262.79500740831327
2024-03-11 06:25:38,0.138914181,0.0241622727783895,1.13874617,262.8091919131933,262.846215286033
2024-03-11 06:25:42,0.138930773,0.024161133354976,1.13869247,262.84470192340194,262.8830841925657
2024-03-11 06:25:46,0.138954302,0.0241596355542541,1.13862188,262.8945516101224,262.9342927923672
2024-03-11 06:25:50,0.138976927,0.0241601029936917,1.13864391,262.9249555825776,262.9660556946328
2024-03-11 06:25:54,0.139024589,0.0241596355542541,1.13862188,263.00381825744694,263.04627731601465
2024-03-11 06:25:59,0.139035449,0.0241583043172901,1.13855914,263.03162941778163,263.0757871829353
2024-03-11 06:26:03,0.139057168,0.0241570946612602,1.13850213,263.0759719429752,263.1214886921204
2024-03-11 06:26:07,0.139075569,0.0241571905680354,1.13850665,263.1030544325976,263.149930182347
2024-03-11 06:26:11,0.139102417,0.0241576898349427,1.13853018,263.13989605523756,263.18813082217616
2024-03-11 06:26:15,0.139122025,0.0241565953943529,1.1384786,263.1798251385347,263.2294189392202
2024-03-11 06:26:19,0.139159732,0.0241566081253408,1.1384792,263.2384369687761,263.2893898197384
2024-03-11 06:26:24,0.139178435,0.0241553150813404,1.13841826,263.278415013566,263.3310667005774
2024-03-11 06:26:28,0.139192613,0.0241555775518734,1.13843063,263.29724043159547,263.35125120597496
2024-03-11 06:26:32,0.139219762,0.0241549439730442,1.13840077,263.34496696018283,263.4003368383705
2024-03-11 06:26:36,0.139234845,0.0241545983267238,1.13838448,263.37082114553243,263.4275501439406
2024-03-11 06:26:40,0.139248118,0.0241541438304571,1.13836306,263.3947915347329,263.45287966974627
2024-03-11 06:26:44,0.139284619,0.0241545599215771,1.13838267,263.44778311407197,263.50723040204736
2024-03-11 06:26:49,0.139302719,0.024153900668589,1.1383516,263.4809911557049,263.5421374078424
2024-03-11 06:26:53,0.139314483,0.0241521915334687,1.13827105,263.5140947714582,263.5766002132592
2024-03-11 06:26:57,0.139330471,0.0241520251818939,1.13826321,263.5397493030908,263.6036139508216
2024-03-11 06:27:01,0.139347666,0.0241513084272774,1.13822943,263.5723904296957,263.6376142995951
2024-03-11 06:27:05,0.139368179,0.0241520444905589,1.13826412,263.59695907841956,263.6635421866981
2024-03-11 06:27:09,0.139392915,0.0241523196920798,1.13827709,263.6324971148382,263.70043947767897
2024-03-11 06:27:14,0.13940649,0.0241505082846903,1.13819172,263.6691035596441,263.7387450134021
2024-03-11 06:27:18,0.139423986,0.0241509243758102,1.13821133,263.69180578553517,263.7628065301645
2024-03-11 06:27:22,0.139433941,0.0241500858280764,1.13817181,263.7140335896073,263.7863936411999
2024-03-11 06:27:26,0.139451738,0.0241496890456214,1.13815311,263.74469827124307,263.81841764586284
2024-03-11 06:27:30,0.139463805,0.0241490936597558,1.13812505,263.7680577225527,263.8431364362355
2024-03-11 06:27:35,0.139498194,0.0241495738301813,1.13814768,263.81676151574004,263.8935394257594
2024-03-11 06:27:39,0.139510562,0.0241492152406899,1.13813078,263.838422317408,263.91655960246857
2024-03-11 06:27:43,0.139525042,0.0241486264325013,1.13810303,263.8655716567494,263.9450683327957
2024-03-11 06:27:47,0.139539521,0.0241490872942619,1.13812475,263.8830508013951,263.96390688434343
2024-03-11 06:27:51,0.139550984,0.0241481528397529,1.13808071,263.90857626765006,263.9907917733888
2024-03-11 06:27:56,0.139564559,0.024148268055193,1.13808614,263.9274588481032,264.0113736546298
2024-03-11 06:28:00,0.139591105,0.024148523948049,1.1380982,263.96606513349394,264.05133939845626
2024-03-11 06:28:04,0.139600457,0.0241470134163393,1.13802701,263.9935395088038,264.08017324799835
2024-03-11 06:28:08,0.139611316,0.0241466998096717,1.13801223,264.01238547504846,264.10037870424355
2024-03-11 06:28:12,0.139615238,0.02414531722439,1.13794707,264.030026941026,264.11937967596145
2024-03-11 06:28:17,0.139631829,0.0241460021515369,1.13797935,264.04846763704785,264.13951977624987
2024-03-11 06:28:21,0.139649325,0.0241466486735371,1.13800982,264.0690443725372,264.16145605279075
2024-03-11 06:28:25,0.13967195,0.0241458933015907,1.13797422,264.1107283129583,264.2044995499112
2024-03-11 06:28:29,0.139684619,0.0241457142190281,1.13796578,264.13122270508467,264.2263535143562
2024-03-11 06:28:33,0.139695178,0.0241461300979649,1.13798538,264.1428639199413,264.23935431712243
2024-03-11 06:28:37,0.139710562,0.024145867839615,1.13797302,264.1684552507165,264.26630525136954
2024-03-11 06:28:42,0.139718104,0.0241446900110547,1.13791751,264.18965082364923,264.2892003504835
2024-03-11 06:28:46,0.139732583,0.024144914076441,1.13792807,264.20931301086847,264.310222176086
2024-03-11 06:28:50,0.139739823,0.0241426674814498,1.13782219,264.2402355994302,264.34250441850065
2024-03-11 06:28:54,0.139754906,0.0241432369809735,1.13784903,264.25767357066735,264.361302059032
2024-03-11 06:28:58,0.139762448,0.0241422000420122,1.13780016,264.277915780841,264.38290395391243
