time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-11-28 09:44:31,1392.76407,375.014,1083.59526,294.020,377.000,0,0,80,5e-07,3
2023-11-28 09:44:35,1392.73248,375.006,1083.65726,294.036,377.000,0,0,80,5e-07,3
2023-11-28 09:44:40,1392.69581,374.996,1083.68706,294.043,377.000,0,0,80,5e-07,3
2023-11-28 09:44:44,1392.65707,374.986,1083.70316,294.047,377.000,0,0,80,5e-07,3
2023-11-28 09:44:48,1392.61653,374.975,1083.7118,294.050,377.000,0,1,80,5e-07,3
2023-11-28 09:44:52,1392.63501,374.980,1083.72521,294.053,377.000,0,1,80,5e-07,3
2023-11-28 09:44:56,1392.92264,375.056,1083.73028,294.054,377.000,0,1,80,5e-07,3
2023-11-28 09:45:00,1393.06511,375.094,1083.73326,294.055,377.000,0,1,80,5e-07,3
2023-11-28 09:45:05,1393.21473,375.133,1083.73594,294.056,377.000,0,1,80,5e-07,3
2023-11-28 09:45:09,1393.37389,375.175,1083.73922,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:45:13,1393.54289,375.220,1083.74161,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:45:17,1393.71964,375.266,1083.74369,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:21,1394.09489,375.365,1083.74369,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:26,1394.29339,375.418,1083.74459,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:30,1394.4925,375.470,1083.74429,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:34,1394.69577,375.524,1083.74399,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:38,1394.89696,375.577,1083.74459,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:42,1395.09755,375.630,1083.74399,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:47,1395.49843,375.735,1083.74429,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:51,1395.69932,375.788,1083.74489,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:55,1395.89813,375.841,1083.74459,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:45:59,1396.09455,375.893,1083.74459,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:46:03,1396.29037,375.944,1083.74369,294.058,377.000,0,1,80,5e-07,3
2023-11-28 09:46:07,1396.48202,375.995,1083.74131,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:46:12,1396.86949,376.097,1083.73922,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:46:16,1397.06084,376.147,1083.73922,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:46:20,1397.25219,376.198,1083.73863,294.057,377.000,0,1,80,5e-07,3
2023-11-28 09:46:24,1397.44742,376.249,1083.727,294.054,377.000,0,1,80,5e-07,3
2023-11-28 09:46:28,1397.63818,376.300,1083.73475,294.056,377.000,0,1,80,5e-07,3
2023-11-28 09:46:33,1397.82476,376.349,1083.73505,294.056,377.000,0,1,80,5e-07,3
2023-11-28 09:46:37,1398.19435,376.446,1083.73356,294.055,377.000,0,1,80,5e-07,3
2023-11-28 09:46:41,1398.37884,376.495,1083.73237,294.055,377.000,0,1,80,5e-07,3
2023-11-28 09:46:45,1398.56125,376.543,1083.73058,294.055,377.000,0,1,80,5e-07,3
2023-11-28 09:46:49,1398.74307,376.591,1083.72969,294.054,377.000,0,1,80,5e-07,3
2023-11-28 09:46:54,1398.9219,376.638,1083.7276,294.054,377.000,0,1,80,5e-07,3
2023-11-28 09:46:58,1399.10133,376.686,1083.72551,294.053,377.000,0,1,80,5e-07,3
2023-11-28 09:47:02,1399.45751,376.780,1083.72462,294.053,377.000,0,1,80,5e-07,3
2023-11-28 09:47:06,1399.63396,376.826,1083.72313,294.053,377.000,0,1,80,5e-07,3
2023-11-28 09:47:10,1399.8107,376.873,1083.72134,294.052,377.000,0,1,80,5e-07,3
2023-11-28 09:47:15,1399.98596,376.919,1083.72045,294.052,377.000,0,1,80,5e-07,3
2023-11-28 09:47:19,1400.16211,376.966,1083.72015,294.052,377.000,0,1,80,5e-07,3
2023-11-28 09:47:23,1400.33707,377.012,1083.71597,294.051,377.000,0,1,80,5e-07,3
2023-11-28 09:47:27,1400.68937,377.105,1083.71478,294.050,377.000,0,1,80,5e-07,3
2023-11-28 09:47:31,1400.86344,377.151,1083.7124,294.050,377.000,0,1,80,5e-07,3
2023-11-28 09:47:35,1401.0223,377.193,1083.71061,294.049,377.000,0,0,80,5e-07,3
2023-11-28 09:47:40,1401.02886,377.194,1083.71091,294.049,377.000,0,0,80,5e-07,3
2023-11-28 09:47:44,1400.97014,377.179,1083.70852,294.049,377.000,0,0,80,5e-07,3
2023-11-28 09:47:48,1400.90457,377.161,1083.70793,294.049,377.000,0,0,80,5e-07,3
2023-11-28 09:47:52,1400.77611,377.128,1083.70554,294.048,377.000,0,0,80,5e-07,3
2023-11-28 09:47:56,1400.70815,377.110,1083.70465,294.048,377.000,0,0,80,5e-07,3
2023-11-28 09:48:00,1400.6393,377.091,1083.70375,294.048,377.000,0,0,80,5e-07,3
