time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-06-13 07:51:45,0.190851629,0.0229861998213418,1.08331891,361.9817428826043,29750.0,54.14644830321929,362.26448856876857
2024-06-13 07:51:49,0.190865807,0.0229877375124922,1.08339138,361.98313031447,29754.0,54.14644830321929,362.2669049851661
2024-06-13 07:51:53,0.190865807,0.0229872248780477,1.08336722,361.9893921355996,29758.0,54.14644830321929,362.274195784118
2024-06-13 07:51:57,0.190861886,0.0229868404022143,1.0833491,361.9871150309344,29762.0,54.14644830321929,362.2729476505156
2024-06-13 07:52:06,0.190863696,0.0229858794248139,1.08330381,362.0015687088966,29771.0,54.14644830321929,362.2897164883945
2024-06-13 07:52:10,0.190868221,0.0229867763229087,1.08334608,361.99553382561965,29775.0,54.14644830321929,362.284710553865
2024-06-13 07:52:14,0.190879382,0.0229859435041195,1.08330683,362.0254697846674,29779.0,54.14644830321929,362.31567545468727
2024-06-13 07:52:18,0.190894465,0.0229868404022143,1.0833491,362.03751930281936,29783.0,54.14644830321929,362.3287539075904
2024-06-13 07:52:22,0.190879684,0.022987032640131,1.08335816,362.00843669237196,29787.0,54.14644830321929,362.3007002248205
2024-06-13 07:52:27,0.19088994,0.0229863279799529,1.08332495,362.0347424287996,29792.0,54.14644830321929,362.3282921108207
2024-06-13 07:52:31,0.190891147,0.0229860716627306,1.08331287,362.0394274369151,29796.0,54.14644830321929,362.3340060305136
2024-06-13 07:52:35,0.190901102,0.0229859435041195,1.08330683,362.05727495052093,29800.0,54.14644830321929,362.3528824484591
2024-06-13 07:52:39,0.190902007,0.0229861998213418,1.08331891,362.0541497427337,29804.0,54.14644830321929,362.3507861377235
2024-06-13 07:52:43,0.190905023,0.0229863920592585,1.08332797,362.0555523903448,29808.0,54.14644830321929,362.3532176750474
2024-06-13 07:52:47,0.190908945,0.022986456138564,1.08333099,362.06033028548933,29812.0,54.14644830321929,362.3590244525155
2024-06-13 07:52:52,0.19091528,0.0229859435041195,1.08330683,362.07718976162676,29817.0,54.14644830321929,362.3771700210891
2024-06-13 07:53:00,0.190920408,0.0229871607987421,1.0833642,362.06659717940465,29825.0,54.14644830321929,362.368635162338
2024-06-13 07:53:04,0.190929458,0.0229856871868972,1.08329475,362.10203803971564,29829.0,54.14644830321929,362.4051048730028
