time,voltage,current,shunt_voltage,temperature
2023-10-14 17:54:40,0.0242917696,0.00043016021099490543,0.0202730636,nan
2023-10-14 17:54:42,0.0243062492,0.003642628121479086,0.171673785,297.7055349045224
2023-10-14 17:54:44,0.0243050426,0.003642845736498257,0.171684041,297.6773085889513
2023-10-14 17:54:46,0.0243041376,0.0036428137392820995,0.171682533,297.66996697336805
2023-10-14 17:54:48,0.0243101708,0.003643581820998067,0.171718732,297.6796124516559
2023-10-14 17:54:50,0.0243089642,0.003642512906038944,0.171668355,297.74252490826706
2023-10-14 17:54:52,0.0243116791,0.0036428329418554564,0.171683438,297.7486729116023
2023-10-14 17:54:54,0.0243216339,0.003643908243526823,0.171734116,297.77816230943006
2023-10-14 17:54:56,0.0243210305,0.003644644328026633,0.171768807,297.7196239257333
2023-10-14 17:54:58,0.0243198239,0.0036439210593879365,0.17173472,297.7580435421774
2023-10-14 17:55:00,0.0243080592,0.003643869859598422,0.171732307,297.63680346304886
2023-10-14 17:55:02,0.0243165056,0.003643498602774082,0.17171481,297.75274889936804
2023-10-14 17:55:04,0.024316204,0.003644759543466775,0.171774237,297.66025125170796
2023-10-14 17:55:06,0.0243122824,0.003644721138320061,0.171772427,297.6213576734855
2023-10-14 17:55:08,0.0243198239,0.003644996382277616,0.171785399,297.68189444527405
2023-10-14 17:55:10,0.0243201256,0.0036447531567545314,0.171773936,297.70231576482036
2023-10-14 17:55:12,0.0243198239,0.003644887553549718,0.17178027,297.6895990414025
2023-10-14 17:55:14,0.0243189189,0.0036442730924206063,0.171751311,297.72350481797145
2023-10-14 17:55:16,0.0243174106,0.0036447019357467043,0.171771522,297.67713298312384
2023-10-14 17:55:18,0.0243159023,0.003645015584850973,0.171786304,297.6389258030283
2023-10-14 17:55:19,0.0243128857,0.003644023458966965,0.171739546,297.6771530366958
2023-10-14 17:55:21,0.0243183156,0.003643831454451708,0.171730497,297.74838196509995
2023-10-14 17:55:23,0.0243222372,0.003645028379493773,0.171786907,297.70523508300965
2023-10-14 17:55:25,0.0243177123,0.00364465073595719,0.171769109,297.6839593206354
2023-10-14 17:55:27,0.0243074559,0.0036435754130675103,0.17171843,297.651248969485
2023-10-14 17:55:29,0.0243137907,0.00364375464415828,0.171726877,297.7057952255994
2023-10-14 17:55:31,0.0243177123,0.0036454700174626715,0.171807721,297.62596686876816
2023-10-14 17:55:33,0.0243192206,0.003644874758906917,0.171779667,297.68410343363297
2023-10-14 17:55:35,0.024314394,0.0036443242922101207,0.171753724,297.6718590177822
2023-10-14 17:55:37,0.024314394,0.0036445419284476047,0.171763981,297.65645046579374
2023-10-14 17:55:39,0.0243210305,0.0036444843207275334,0.171761266,297.73095478107274
2023-10-14 17:55:41,0.024317109,0.003644765951397332,0.171774539,297.669400602276
