time,voltage,current,shunt_voltage,temperature
2024-03-04 09:55:27,0.0105291646,0.004007663418142931,0.18887757,144.1223150275373
2024-03-04 09:55:32,0.0105134783,0.00400794504881273,0.188890843,143.96804712828552
2024-03-04 09:55:36,0.0105011103,0.004008565917872397,0.188920104,143.83661963743685
2024-03-04 09:55:40,0.010487234,0.004007900235735459,0.188888731,143.7226798586783
2024-03-04 09:55:44,0.0104736593,0.00400947482553242,0.18896294,143.5565700221388
2024-03-04 09:55:48,0.0104585763,0.004009129179211994,0.18894665,143.42344595892794
2024-03-04 09:55:53,0.0104492249,0.0040104541355553145,0.189009094,143.30324680721824
2024-03-04 09:55:57,0.010443795,0.004010786966014628,0.18902478,143.24415527278018
2024-03-04 09:56:01,0.0104353486,0.004010102081304332,0.188992502,143.1816197885853
2024-03-04 09:56:05,0.0104269021,0.004010108489234889,0.188992804,143.10218972953547
2024-03-04 09:56:09,0.0104178523,0.004009020371702409,0.188941522,143.04379249078175
2024-03-04 09:56:13,0.0104054843,0.004009058776849123,0.188943332,142.9267493966726
2024-03-04 09:56:18,0.0104018644,0.004009116384569194,0.188946047,142.89136431245996
2024-03-04 09:56:22,0.010401261,0.004010626937497215,0.189017238,142.84892494647124
2024-03-04 09:56:26,0.0103955295,0.004009961276578589,0.188985866,142.81133525470833
2024-03-04 09:56:30,0.0103910046,0.004010268496533988,0.189000345,142.7613968086176
2024-03-04 09:56:35,0.0103864797,0.004011151793690098,0.189041974,142.69746865687964
2024-03-04 09:56:39,0.0103828598,0.00401181106789648,0.189073045,142.6474968805553
2024-03-04 09:56:43,0.0103792399,0.004010140486451046,0.188994312,142.65410076273258
2024-03-04 09:56:47,0.0103753183,0.004011363021997025,0.189051929,142.5876230712207
2024-03-04 09:56:52,0.0103701901,0.004010274904464545,0.189000647,142.56590969975653
2024-03-04 09:56:56,0.0103659669,0.004009551635825849,0.18896656,142.5438255321541
2024-03-04 09:57:00,0.0103608387,0.004009436420385706,0.18896113,142.49848719829208
2024-03-04 09:57:04,0.0103560121,0.00400998686586419,0.188987072,142.43984135839477
2024-03-04 09:57:08,0.0103554088,0.004009705235194391,0.188973799,142.44100540176478
2024-03-04 09:57:13,0.0103508839,0.004010460522267559,0.189009395,142.38024172510012
2024-03-04 09:57:17,0.010349074,0.004010313309611259,0.189002457,142.36682317758937
2024-03-04 09:57:21,0.010349074,0.004010870163020299,0.189028701,142.35334010320685
2024-03-04 09:57:25,0.0103397225,0.004009385199377879,0.188958716,142.3015299086215
2024-03-04 09:57:29,0.0103382142,0.00401017889159776,0.188996122,142.26816803387402
2024-03-04 09:57:34,0.0103354993,0.004009532433252492,0.188965655,142.25832873874688
2024-03-04 09:57:38,0.0103385159,0.004011593452877309,0.189062789,142.23678899970457
2024-03-04 09:57:42,0.010335801,0.004010217296744474,0.188997932,142.24459340788525
2024-03-04 09:57:46,0.0103276562,0.004010415730408601,0.189007284,142.1633677372077
2024-03-04 09:57:50,0.0103273545,0.004011222217271283,0.189045293,142.1410530700879
2024-03-04 09:57:54,0.0103255445,0.004009961276578589,0.188985866,142.1545332793946
2024-03-04 09:57:58,0.0103246396,0.00401017889159776,0.188996122,142.14078339755977
2024-03-04 09:58:03,0.0103219246,0.004009647627474321,0.188971084,142.12813964439243
2024-03-04 09:58:07,0.010318908,0.004009999681725303,0.188987676,142.09132593579233
2024-03-04 09:58:11,0.010319813,0.00401181106789648,0.189073045,142.05609226279267
2024-03-04 09:58:15,0.0103155898,0.004011727870890809,0.189069124,142.018485250394
2024-03-04 09:58:19,0.0103131765,0.004012175916790263,0.18909024,141.98504505211324
2024-03-04 09:58:24,0.0103110649,0.004010626937497215,0.189017238,142.0025907792207
