time,voltage,current,shunt_voltage,temperature,temperature old
2024-04-04 12:03:38,0.504281585,0.0724406882372037,3.41406444,309.76383440527405,309.7512655849457
2024-04-04 12:03:42,0.504303304,0.072440944554426,3.41407652,309.7752101704592,309.76197261962375
2024-04-04 12:03:46,0.504335883,0.0724406882372037,3.41406444,309.7943355610082,309.78042943894894
2024-04-04 12:03:50,0.504349458,0.072440495999287,3.41405538,309.8030140753289,309.78843954086585
2024-04-04 12:03:54,0.504366351,0.0724406241578981,3.41406142,309.8122764445855,309.7970336560807
2024-04-04 12:03:59,0.504383546,0.0724411367923427,3.41408558,309.8204300587458,309.80435217469613
2024-04-04 12:04:03,0.50439712,0.0724389583081365,3.41398291,309.8365360775314,309.81979029410746
2024-04-04 12:04:07,0.50440617,0.072438894228831,3.41397989,309.8423044778238,309.82489095193574
2024-04-04 12:04:11,0.504408583,0.0724375487755972,3.41391648,309.8493004240141,309.8312193121366
2024-04-04 12:04:15,0.504423365,0.0724370361411527,3.41389232,309.85982527481116,309.8410767329893
2024-04-04 12:04:19,0.504433319,0.0724372924583749,3.4139044,309.8648804926912,309.84546467654474
2024-04-04 12:04:23,0.504450514,0.0724375487755972,3.41391648,309.87382497553534,309.8537420402646
2024-04-04 12:04:28,0.504461374,0.0724372283790694,3.41390138,309.88169054657993,309.860773930024
2024-04-04 12:04:32,0.504479172,0.0724374206169861,3.41391044,309.8911982962538,309.86961490826803
2024-04-04 12:04:36,0.504485506,0.0724365877981968,3.41387119,309.8983827141897,309.8761327086476
2024-04-04 12:04:40,0.504495159,0.0724356906879189,3.41382891,309.9075904746071,309.8846740049847
2024-04-04 12:04:44,0.504512052,0.0724376128549028,3.4139195,309.9101398047302,309.8865570241117
2024-04-04 12:04:48,0.504524722,0.0724371642997638,3.41389836,309.91928969285317,309.8950407539362
2024-04-04 12:04:52,0.504533169,0.0724370361411527,3.41389232,309.9249724495265,309.900057504627
2024-04-04 12:04:56,0.504544933,0.0724365877981968,3.41387119,309.933634825283,309.90805402634066
2024-04-04 12:05:00,0.504553681,0.0724365877981968,3.41387119,309.9389995720849,309.91275307066843
2024-04-04 12:05:05,0.504562128,0.0724371002204582,3.41389534,309.9424515819319,309.915373165009
2024-04-04 12:05:09,0.504561223,0.0724346656312129,3.4137806,309.9517402432529,309.92399646355506
2024-04-04 12:05:13,0.504579624,0.0724347937898241,3.41378664,309.9618103735617,309.9334013814871
2024-04-04 12:05:17,0.504588674,0.0724351780534744,3.41380475,309.96589892149063,309.93682486708826
2024-04-04 12:05:21,0.5045935,0.0724365237188913,3.41386817,309.96412084331627,309.93438187629147
2024-04-04 12:05:26,0.504599232,0.0724349219484352,3.41379268,309.97402452663994,309.9434546288439
2024-04-04 12:05:30,0.504609488,0.0724356266086133,3.41382589,309.97756140646607,309.9463269316526
2024-04-04 12:05:34,0.50461703,0.0724353062120855,3.41381079,309.98347610401277,309.9515772008044
2024-04-04 12:05:38,0.504630303,0.0724361392430579,3.41385005,309.9881528690378,309.9555896857347
2024-04-04 12:05:42,0.504632415,0.0724356266086133,3.41382589,309.9918698958124,309.9586425803977
2024-04-04 12:05:46,0.504633319,0.0724349219484352,3.41379268,309.9956565369143,309.96176523705884
2024-04-04 12:05:50,0.504639353,0.0724345374726018,3.41377456,310.0010005536147,309.9664454166825
