time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2024-02-01 19:52:59,1104.76587,299.840,1086.82082,294.849,-1.000,0,0,0,0,0
2024-02-01 19:53:03,1104.77213,299.841,1086.82291,294.849,-1.000,0,0,0,0,0
2024-02-01 19:53:07,1104.77123,299.841,1086.82529,294.850,-1.000,0,0,0,0,0
2024-02-01 19:53:11,1104.76944,299.840,1086.82529,294.850,-1.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:15,1104.76676,299.840,1086.8247,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:19,1104.76289,299.839,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:24,1104.75693,299.837,1086.82738,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:28,1104.75335,299.836,1086.82619,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:32,1104.75007,299.835,1086.82529,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:36,1104.7459,299.834,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:40,1104.74232,299.833,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:45,1104.73845,299.832,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:53:49,1104.73755,299.832,1086.8235,294.849,300.000,0,1,14.7,4.23e-07,7.86
2024-02-01 19:53:53,1104.95722,299.889,1086.82649,294.850,300.000,0,1,14.7,4.23e-07,7.86
2024-02-01 19:53:57,1105.32919,299.985,1086.82678,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:01,1105.56674,300.046,1086.82708,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:06,1105.5885,300.052,1086.82529,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:10,1105.56823,300.046,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:14,1105.52502,300.035,1086.8241,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:18,1105.50624,300.030,1086.8235,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:22,1105.48686,300.025,1086.82261,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:26,1105.46779,300.020,1086.82261,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:31,1105.44931,300.016,1086.82291,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:35,1105.43262,300.011,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:39,1105.40192,300.003,1086.82619,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:43,1105.38761,300.000,1086.82768,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:47,1105.3742,299.996,1086.82827,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:52,1105.36168,299.993,1086.82708,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:54:56,1105.34976,299.990,1086.82619,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:00,1105.33813,299.987,1086.8241,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:04,1105.31966,299.982,1086.8241,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:08,1105.31071,299.980,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:12,1105.30237,299.978,1086.82529,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:17,1105.29521,299.976,1086.82649,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:21,1105.28806,299.974,1086.82768,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:25,1105.28091,299.972,1086.82649,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:29,1105.26899,299.969,1086.8241,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:33,1105.26302,299.968,1086.8238,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:37,1105.25706,299.966,1086.82082,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:42,1105.25021,299.964,1086.82172,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:46,1105.24455,299.963,1086.82052,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:50,1105.24007,299.962,1086.81754,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:54,1105.22964,299.959,1086.81874,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:55:58,1105.22577,299.958,1086.81844,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:02,1105.2207,299.957,1086.81903,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:07,1105.21683,299.956,1086.81725,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:11,1105.21265,299.955,1086.81814,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:15,1105.20729,299.953,1086.81754,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:19,1105.20073,299.952,1086.81784,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:23,1105.19477,299.950,1086.81874,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:28,1105.19149,299.949,1086.82023,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:32,1105.18702,299.948,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:36,1105.18315,299.947,1086.82619,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:40,1105.17867,299.946,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:44,1105.17063,299.944,1086.8247,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:48,1105.16735,299.943,1086.8244,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:53,1105.16258,299.942,1086.8238,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:56:57,1105.159,299.941,1086.8247,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:01,1105.15572,299.940,1086.82261,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:05,1105.15036,299.939,1086.82321,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:09,1105.1438,299.937,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:14,1105.13933,299.936,1086.82589,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:18,1105.13546,299.935,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:22,1105.13188,299.934,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:26,1105.12771,299.933,1086.82499,294.850,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:30,1105.12294,299.932,1086.82201,294.849,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:35,1105.11549,299.930,1086.82052,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:39,1105.11191,299.929,1086.81814,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:43,1105.10923,299.928,1086.81754,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:47,1105.10565,299.927,1086.81844,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:51,1105.10207,299.926,1086.81903,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:57:55,1105.09731,299.925,1086.81874,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:00,1105.08985,299.923,1086.81784,294.848,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:04,1105.08717,299.922,1086.81546,294.847,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:08,1105.0824,299.921,1086.81516,294.847,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:12,1105.07972,299.920,1086.81605,294.847,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:16,1105.07644,299.920,1086.81397,294.847,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:20,1105.07108,299.918,1086.81277,294.846,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:25,1105.06661,299.917,1086.81039,294.846,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:29,1105.06184,299.916,1086.8089,294.845,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:33,1105.05826,299.915,1086.8086,294.845,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:37,1105.05528,299.914,1086.8083,294.845,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:41,1105.05021,299.913,1086.80979,294.846,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:45,1105.04753,299.912,1086.80622,294.845,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:50,1105.04336,299.911,1086.80473,294.844,300.000,0,1,14.7,4.23e-07,7.86
2024-02-01 19:58:54,1105.23471,299.960,1086.80324,294.844,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:58:58,1105.47047,300.021,1086.79996,294.843,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:02,1105.50862,300.031,1086.79906,294.843,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:06,1105.4961,300.028,1086.79698,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:11,1105.48269,300.024,1086.79221,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:15,1105.45646,300.017,1086.79161,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:19,1105.44454,300.014,1086.7928,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:23,1105.43351,300.012,1086.79251,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:27,1105.42129,300.008,1086.79251,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:32,1105.40997,300.006,1086.79161,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:36,1105.40073,300.003,1086.79131,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:40,1105.38046,299.998,1086.79012,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:44,1105.37152,299.996,1086.78863,294.840,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:48,1105.36466,299.994,1086.79072,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:53,1105.35542,299.991,1086.7931,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 19:59:57,1105.34648,299.989,1086.79221,294.841,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:01,1105.33843,299.987,1086.79579,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:05,1105.32621,299.984,1086.79638,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:09,1105.31966,299.982,1086.79668,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:13,1105.31369,299.981,1086.79668,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:18,1105.30952,299.980,1086.79638,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:22,1105.30267,299.978,1086.79608,294.842,300.000,0,0,14.7,4.23e-07,7.86
2024-02-01 20:00:26,1105.2973,299.976,1086.79638,294.842,300.000,0,0,14.7,4.23e-07,7.86
