time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2023-11-22 01:20:35,0.163800475,0.0233563316507211,1.10076289,310.8823407136211,27404.0,21.838041423566164,310.8900415608584
2023-11-22 01:20:39,0.164009827,0.0233535089785291,1.10062986,311.26304417593184,27408.0,21.838041423566164,311.27070429366995
2023-11-22 01:20:44,0.164078002,0.0233506542666844,1.10049532,311.4096795994067,27413.0,21.838041423566164,311.4172888743145
2023-11-22 01:20:48,0.164138937,0.0233501359032954,1.10047089,311.51702209937537,27417.0,21.838041423566164,311.5245907552893
2023-11-22 01:20:52,0.164192632,0.0233482540511064,1.1003822,311.62827447324116,27421.0,21.838041423566164,311.63580255932186
2023-11-22 01:20:56,0.164236373,0.0233477868238519,1.10036018,311.70646617579155,27425.0,21.838041423566164,311.71395374122886
2023-11-22 01:21:00,0.164280114,0.02334749867916,1.1003466,311.78256820333206,27429.0,21.838041423566164,311.7900152973449
2023-11-22 01:21:04,0.164351607,0.0233454377444084,1.10024947,311.92553869698816,27433.0,21.838041423566164,311.9329453688245
2023-11-22 01:21:09,0.164384186,0.0233455209201958,1.10025339,311.97876603008984,27438.0,21.838041423566164,311.986122243505
2023-11-22 01:21:13,0.164405906,0.0233435238525666,1.10015927,312.03828619654195,27442.0,21.838041423566164,312.0456020986952
2023-11-22 01:21:17,0.164436977,0.0233436647421656,1.10016591,312.08832612213297,27446.0,21.838041423566164,312.095601762367
2023-11-22 01:21:21,0.164466238,0.0233424741826175,1.1001098,312.1509515633141,27450.0,21.838041423566164,312.1581869910008
2023-11-22 01:21:25,0.164497912,0.023343075933977,1.10013816,312.1965976783485,27454.0,21.838041423566164,312.2037929428888
2023-11-22 01:21:29,0.164543764,0.0233423078310428,1.10010196,312.2818633625365,27458.0,21.838041423566164,312.2890185133606
2023-11-22 01:21:34,0.164568198,0.0233411045405068,1.10004525,312.3366388938267,27463.0,21.838041423566164,312.34374397206113
2023-11-22 01:21:38,0.16458298,0.0233405475597879,1.100019,312.3677850684753,27467.0,21.838041423566164,312.37485014431803
2023-11-22 01:21:42,0.164609224,0.0233397924000246,1.09998341,312.4203145355318,27471.0,21.838041423566164,312.4273396585078
2023-11-22 01:21:46,0.164632452,0.0233395747001321,1.09997315,312.4615292395574,27475.0,21.838041423566164,312.46851445922084
2023-11-22 01:21:50,0.164647836,0.0233401828169856,1.10000181,312.4800158359714,27479.0,21.838041423566164,312.4869612019057
2023-11-22 01:21:54,0.164680416,0.0233375264963684,1.09987662,312.5653933715966,27483.0,21.838041423566164,312.5722989334142
2023-11-22 01:21:59,0.164700929,0.0233371231362364,1.09985761,312.60428860588075,27488.0,21.838041423566164,312.6111444823646
2023-11-22 01:22:03,0.16472476,0.0233371872155419,1.09986063,312.6432064335204,27492.0,21.838041423566164,312.65002261762265
2023-11-22 01:22:07,0.16472838,0.023336515231566,1.09982896,312.65715433312516,27496.0,21.838041423566164,312.6639308745532
2023-11-22 01:22:11,0.164763674,0.0233370592691139,1.0998546,312.7095015614835,27500.0,21.838041423566164,312.7162385099742
2023-11-22 01:22:15,0.164779963,0.0233372383516765,1.09986304,312.73452713515974,27504.0,21.838041423566164,312.741224540479
2023-11-22 01:22:20,0.164808018,0.0233357471286317,1.09979276,312.7987470236828,27509.0,21.838041423566164,312.80539507006563
2023-11-22 01:22:24,0.164821291,0.0233352799013772,1.09977074,312.8263499856309,27513.0,21.838041423566164,312.83295860092267
2023-11-22 01:22:28,0.164836072,0.0233349342550568,1.09975445,312.8550338317881,27517.0,21.838041423566164,312.86160306585
2023-11-22 01:22:32,0.164846932,0.0233348508670863,1.09975052,312.87411556959984,27521.0,21.838041423566164,312.880645472322
2023-11-22 01:22:36,0.164866841,0.0233346140707121,1.09973936,312.91005096693067,27525.0,21.838041423566164,312.9165415882327
2023-11-22 01:22:40,0.164883432,0.0233343388691912,1.09972639,312.9409198659066,27529.0,21.838041423566164,312.9473712557373
2023-11-22 01:22:45,0.164896404,0.0233333916836943,1.09968175,312.9736789333963,27534.0,21.838041423566164,312.9800813541731
2023-11-22 01:22:49,0.16491752,0.023333148309643,1.09967028,313.01170331579215,27538.0,21.838041423566164,313.0180666175897
2023-11-22 01:22:53,0.164931095,0.0233332060234547,1.099673,313.0336445863526,27542.0,21.838041423566164,313.0399688192149
2023-11-22 01:22:57,0.164941653,0.0233336412110564,1.09969351,313.04612878844256,27546.0,21.838041423566164,313.05241400244296
2023-11-22 01:23:01,0.164960657,0.0233334939559635,1.09968657,313.07951057374675,27550.0,21.838041423566164,313.08575681898793
2023-11-22 01:23:06,0.164971819,0.0233329308219337,1.09966003,313.10474919367834,27555.0,21.838041423566164,313.11094679847224
2023-11-22 01:23:10,0.16499384,0.0233320154639065,1.09961689,313.1521869129653,27559.0,21.838041423566164,313.1583456618382
2023-11-22 01:23:14,0.165009828,0.02333262358076,1.09964555,313.1716682070116,27563.0,21.838041423566164,313.17778815016163
2023-11-22 01:23:18,0.165013749,0.023331804129508,1.09960693,313.18787050051975,27567.0,21.838041423566164,313.1939516881742
2023-11-22 01:23:22,0.165030341,0.0233321690844934,1.09962413,313.21121700323835,27571.0,21.838041423566164,313.21725948565387
2023-11-22 01:23:27,0.165041804,0.023331951384601,1.09961387,313.23289642900744,27576.0,21.838041423566164,313.2388906005925
2023-11-22 01:23:31,0.16506292,0.0233319322881192,1.09961297,313.26828804447695,27580.0,21.838041423566164,313.2742436240081
2023-11-22 01:23:35,0.165085846,0.0233328410684693,1.0996558,313.29576947904076,27584.0,21.838041423566164,313.3016865168699
2023-11-22 01:23:39,0.165095197,0.023331138511026,1.09957556,313.3314055468081,27588.0,21.838041423566164,313.33728409331684
2023-11-22 01:23:43,0.165103342,0.0233313753074003,1.09958672,313.3422067977353,27592.0,21.838041423566164,313.34804690333465
2023-11-22 01:23:47,0.165112995,0.0233322011241462,1.09962564,313.3485821115388,27596.0,21.838041423566164,313.3543838266689
2023-11-22 01:23:52,0.165132301,0.0233308058078766,1.09955988,313.39717736880823,27601.0,21.838041423566164,313.4029311668282
2023-11-22 01:23:56,0.165132603,0.0233312089558255,1.09957888,313.3929708457417,27605.0,21.838041423566164,313.3986863668905
2023-11-22 01:24:00,0.165150401,0.023330338368439,1.09953785,313.43287253069786,27609.0,21.838041423566164,313.4385498255114
2023-11-22 01:24:04,0.165151306,0.0233288982815288,1.09946998,313.4513781544043,27613.0,21.838041423566164,313.45701727344783
2023-11-22 01:24:08,0.165163674,0.0233293591432893,1.0994917,313.4665663996544,27617.0,21.838041423566164,313.4721673935225
2023-11-22 01:24:12,0.165177249,0.0233292439278492,1.09948627,313.49054858581127,27621.0,21.838041423566164,313.49611150512817
2023-11-22 01:24:17,0.165180567,0.0233285335387266,1.09945279,313.50448613909134,27626.0,21.838041423566164,313.5100015364542
2023-11-22 01:24:21,0.165185997,0.0233284310542743,1.09944796,313.51476673274374,27630.0,21.838041423566164,313.5202441695672
2023-11-22 01:24:25,0.165211336,0.0233285205955556,1.09945218,313.5559121789033,27634.0,21.838041423566164,313.5613517059072
2023-11-22 01:24:29,0.165219783,0.0233283031078463,1.09944193,313.57256847461593,27638.0,21.838041423566164,313.57797014254965
2023-11-22 01:24:33,0.165224609,0.0233277397616334,1.09941538,313.5872758899859,27642.0,21.838041423566164,313.592639749628
2023-11-22 01:24:37,0.165241502,0.0233277206651516,1.09941448,313.61564906177017,27646.0,21.838041423566164,313.62097516392896
2023-11-22 01:24:42,0.165247837,0.0233264339866451,1.09935384,313.6414054527029,27651.0,21.838041423566164,313.6466844295015
2023-11-22 01:24:46,0.16525206,0.0233266196468848,1.09936259,313.6462819300467,27655.0,21.838041423566164,313.65152326378814
2023-11-22 01:24:50,0.165259903,0.0233260308386962,1.09933484,313.6663132972893,27659.0,21.838041423566164,313.6715170388777
2023-11-22 01:24:54,0.165269556,0.0233259731248846,1.09933212,313.6830955565154,27663.0,21.838041423566164,313.6882617568843
2023-11-22 01:24:58,0.165275288,0.0233247314292019,1.0992736,313.7073143717193,27667.0,21.838041423566164,313.7124430818316
2023-11-22 01:25:02,0.165289466,0.0233252500047741,1.09929804,313.7248321171051,27671.0,21.838041423566164,313.7299233879536
2023-11-22 01:25:07,0.165288863,0.0233244946328276,1.09926244,313.73278389580315,27676.0,21.838041423566164,313.737828439325
2023-11-22 01:25:11,0.165304247,0.0233255506682707,1.09931221,313.74596926909015,27680.0,21.838041423566164,313.7509764881892
2023-11-22 01:25:15,0.16532114,0.023326049935178,1.09933574,313.7682316375593,27684.0,21.838041423566164,313.7732015833241
2023-11-22 01:25:19,0.165329587,0.0233249491290943,1.09928386,313.79531157376766,27688.0,21.838041423566164,313.8002442973162
2023-11-22 01:25:23,0.165331397,0.0233245841741089,1.09926666,313.80266653002576,27692.0,21.838041423566164,313.80756208250574
2023-11-22 01:25:28,0.165348289,0.0233246673498963,1.09927058,313.8298454282302,27697.0,21.838041423566164,313.8346945888457
2023-11-22 01:25:32,0.165351306,0.0233241042158666,1.09924404,313.841548091244,27701.0,21.838041423566164,313.8463601959811
2023-11-22 01:25:36,0.165358244,0.0233244178225342,1.09925882,313.849432099563,27705.0,21.838041423566164,313.85420719966527
2023-11-22 01:25:40,0.165364881,0.0233252884099208,1.09929985,313.85024291628656,27709.0,21.838041423566164,313.85498106302725
2023-11-22 01:25:44,0.16537936,0.0233237969746929,1.09922956,313.89197739150984,27713.0,21.838041423566164,313.89667863619184
2023-11-22 01:25:48,0.165392332,0.0233232272629861,1.09920271,313.9203293908284,27717.0,21.838041423566164,313.924993784784
2023-11-22 01:25:53,0.165392332,0.0233231952233333,1.0992012,313.9207535542689,27722.0,21.838041423566164,313.9253719570479
2023-11-22 01:25:57,0.16539927,0.0233238481108274,1.09923197,313.9246320431081,27726.0,21.838041423566164,313.9292137107668
2023-11-22 01:26:01,0.165410733,0.0233237649350401,1.09922805,313.94472978035293,27730.0,21.838041423566164,313.94927476432
2023-11-22 01:26:05,0.16541194,0.0233229009253306,1.09918733,313.95697473942596,27734.0,21.838041423566164,313.96148309115966
2023-11-22 01:26:10,0.165428833,0.0233222864429832,1.09915837,313.9923939380238,27739.0,21.838041423566164,313.9968565718738
2023-11-22 01:26:14,0.165428229,0.0233216910571175,1.09913031,313.9984549350533,27743.0,21.838041423566164,314.0028810525592
2023-11-22 01:26:18,0.165440597,0.0233236369886121,1.09922202,313.9961026872156,27747.0,21.838041423566164,314.00049233993184
2023-11-22 01:26:22,0.165454172,0.023323374518079,1.09920965,314.0218334920739,27751.0,21.838041423566164,314.0261867315846
2023-11-22 01:26:26,0.165459602,0.0233235985834654,1.09922021,314.02826227252285,27755.0,21.838041423566164,314.03257915044173
2023-11-22 01:26:30,0.16546292,0.0233207759112735,1.09908718,314.0671562083987,27759.0,21.838041423566164,314.0714367763693
2023-11-22 01:26:35,0.165462317,0.0233206606958333,1.09908175,314.06755854175003,27764.0,21.838041423566164,314.0717937949539
2023-11-22 01:26:39,0.165473176,0.0233204814010876,1.0990733,314.0877896225062,27768.0,21.838041423566164,314.09198868206784
2023-11-22 01:26:43,0.165483131,0.0233214351642615,1.09911825,314.09313177551707,27772.0,21.838041423566164,314.0972946931763
2023-11-22 01:26:47,0.165492784,0.0233217103657825,1.09913122,314.1059860350254,27776.0,21.838041423566164,314.11011286255183
2023-11-22 01:26:51,0.165493689,0.0233198669187402,1.09904434,314.1293061278601,27780.0,21.838041423566164,314.1333969170529
2023-11-22 01:26:55,0.165509074,0.0233198285135935,1.09904253,314.1554086649968,27784.0,21.838041423566164,314.1594634676848
2023-11-22 01:27:00,0.165503644,0.0233189579262069,1.0990015,314.15670033768384,27789.0,21.838041423566164,314.1607102301704
2023-11-22 01:27:04,0.165510582,0.0233199053238869,1.09904615,314.1570923960511,27793.0,21.838041423566164,314.16106641875655
2023-11-22 01:27:08,0.165523855,0.0233205134407404,1.09907481,314.17203934518125,27797.0,21.838041423566164,314.1759775500309
2023-11-22 01:27:12,0.165529285,0.023319482867273,1.09902624,314.19329298500384,27801.0,21.838041423566164,314.1971954239528
2023-11-22 01:27:16,0.165531698,0.0233198348790874,1.09904283,314.1931860344279,27805.0,21.838041423566164,314.1970527594611
2023-11-22 01:27:20,0.165547083,0.0233206093475156,1.09907933,314.209682169099,27809.0,21.838041423566164,314.213513232231
2023-11-22 01:27:25,0.165555831,0.023320436630447,1.09907119,314.2263313070424,27814.0,21.838041423566164,314.23011786598863
2023-11-22 01:27:29,0.165559753,0.0233200525789798,1.09905309,314.2374352333755,27818.0,21.838041423566164,314.24118624756204
2023-11-22 01:27:33,0.165560658,0.0233190156400185,1.09900422,314.25123386276033,27822.0,21.838041423566164,314.2549493842985
2023-11-22 01:27:37,0.165569707,0.0233197964739407,1.09904102,314.25710495719153,27826.0,21.838041423566164,314.26078503822225
2023-11-22 01:27:41,0.165574534,0.0233187659004733,1.09899245,314.27735916579604,27830.0,21.838041423566164,314.2810038584901
2023-11-22 01:27:45,0.165581472,0.0233189899658597,1.09900301,314.28629677790894,27834.0,21.838041423566164,314.2899061344669
2023-11-22 01:27:50,0.165592935,0.0233188299797789,1.09899547,314.3073172696394,27839.0,21.838041423566164,314.3108825294795
2023-11-22 01:27:54,0.165589919,0.023318413888659,1.09897586,314.3072505404659,27843.0,21.838041423566164,314.3107805817299
2023-11-22 01:27:58,0.165597158,0.0233184459283118,1.09897737,314.3189595381921,27847.0,21.838041423566164,314.3224544131773
2023-11-22 01:28:02,0.165607113,0.0233186188575635,1.09898552,314.3335245408004,27851.0,21.838041423566164,314.3369843018339
