time,voltage,current,shunt_voltage,temperature
2024-03-09 12:49:26,0.0178398792,0.003839952152703955,0.180973489,220.57331062293372
2024-03-09 12:49:31,0.0178193664,0.0038408546524334223,0.181016023,220.3279778530975
2024-03-09 12:49:35,0.0177846755,0.0038424100184387138,0.181089326,219.9120297983548
2024-03-09 12:49:39,0.0177732125,0.0038425572310950137,0.181096264,219.79150169274834
2024-03-09 12:49:43,0.0177605428,0.003843069292645096,0.181120397,219.64227785014805
2024-03-09 12:49:47,0.0177530013,0.003842218013923457,0.181080277,219.60647473471406
2024-03-09 12:49:52,0.0177433482,0.0038411426910337776,0.181029598,219.55996776901418
2024-03-09 12:49:56,0.0177436499,0.00384344693618168,0.181138195,219.4573557515041
2024-03-09 12:50:00,0.0177324885,0.003842102798483315,0.181074847,219.40816725473763
2024-03-09 12:50:04,0.0177270586,0.0038426148388150845,0.181098979,219.33083239477574
2024-03-09 12:50:08,0.0177210254,0.0038414051191302187,0.181041966,219.32634140011032
2024-03-09 12:50:12,0.0177183105,0.0038421859954889865,0.181078768,219.2636466596911
2024-03-09 12:50:17,0.0177152939,0.003842704464969626,0.181103203,219.20998783774195
2024-03-09 12:50:21,0.0177125789,0.0038426020441722844,0.181098376,219.1877318838064
2024-03-09 12:50:25,0.0177125789,0.0038432933155948235,0.181130955,219.15611820880432
2024-03-09 12:50:29,0.017711674,0.003842819680409768,0.181108633,219.16879865482088
2024-03-09 12:50:33,0.017708959,0.003843786174571549,0.181154183,219.09767633518004
2024-03-09 12:50:37,0.017711674,0.0038442150178976467,0.181174394,219.10500880174374
2024-03-09 12:50:42,0.017708959,0.0038431909160157947,0.181126129,219.1248855635947
2024-03-09 12:50:46,0.0177038308,0.003842800477836411,0.181107728,219.0918525592777
2024-03-09 12:50:50,0.0176996076,0.0038430245007861383,0.181118286,219.03971073284868
2024-03-09 12:50:54,0.0176968927,0.0038437285668514783,0.181151468,218.9806123107479
2024-03-09 12:50:58,0.0177038308,0.0038441446155347754,0.181171076,219.03043016551186
2024-03-09 12:51:02,0.0177035292,0.0038438565769344205,0.181157501,219.0405970710047
2024-03-09 12:51:07,0.0176990043,0.00384363896191525,0.181147245,219.00565202480948
2024-03-09 12:51:11,0.0176929711,0.0038432293211625086,0.181127939,218.96451012496988
2024-03-09 12:51:15,0.0176944794,0.003843555743691265,0.181143323,218.96456525591532
2024-03-09 12:51:19,0.0176950827,0.0038443878410578604,0.181182539,218.93255569096237
2024-03-09 12:51:23,0.017697496,0.0038439333872278486,0.181161121,218.97724260814638
2024-03-09 12:51:27,0.0176920661,0.003843939795158405,0.181161423,218.9230896520935
2024-03-09 12:51:32,0.0176944794,0.003843824579718263,0.181155993,218.95228847891462
2024-03-09 12:51:36,0.0176914628,0.003843869392795534,0.181158105,218.9203195073069
2024-03-09 12:51:40,0.0176932727,0.003843927000515605,0.18116082,218.93564227528492
2024-03-09 12:51:44,0.0176932727,0.0038440870078147046,0.181168361,218.9283370929166
2024-03-09 12:51:48,0.0176920661,0.00384383098764882,0.181156295,218.9280572678957
2024-03-09 12:51:53,0.0176881445,0.0038436133514113363,0.181146038,218.899092042936
2024-03-09 12:51:57,0.0176878429,0.0038423012109291286,0.181084198,218.95602073820015
2024-03-09 12:52:01,0.0176872396,0.0038424484235854285,0.181091136,218.9433094396811
2024-03-09 12:52:05,0.0176899545,0.0038422244006357004,0.181080578,218.98048453960763
2024-03-09 12:52:09,0.0176869379,0.003843363739176008,0.181134274,218.89851769146432
2024-03-09 12:52:13,0.0176878429,0.0038430052982127813,0.181117381,218.92386257418482
2024-03-09 12:52:18,0.017684223,0.003841789149379046,0.181060065,218.94348923870794
2024-03-09 12:52:22,0.017683318,0.0038426788544657117,0.181101996,218.8938730553822
2024-03-09 12:52:26,0.017683318,0.00384253804973997,0.18109536,218.9003025368737
2024-03-09 12:52:30,0.0176848263,0.0038419939697554163,0.181069718,218.94011984842842
2024-03-09 12:52:34,0.0176839213,0.0038430949031490096,0.181121604,218.8808635199395
2024-03-09 12:52:39,0.017683318,0.0038428516776259254,0.181110141,218.8859821832057
2024-03-09 12:52:43,0.0176854296,0.0038418979781069448,0.181065194,218.95049239968083
2024-03-09 12:52:47,0.0176757765,0.0038413859165568618,0.181041061,218.87807506930238
2024-03-09 12:52:51,0.017681508,0.003842365226579756,0.181087215,218.89023384136206
2024-03-09 12:52:55,0.0176851279,0.003843254910448109,0.181129145,218.88552957943432
2024-03-09 12:53:00,0.0176857313,0.0038425636390255697,0.181096566,218.92308050222834
2024-03-09 12:53:04,0.0176845246,0.0038431205136529234,0.181122811,218.88567979101407
2024-03-09 12:53:08,0.0176860329,0.003842666059822912,0.181101393,218.92139566502354
2024-03-09 12:53:12,0.0176905578,0.003844151023465332,0.181171378,218.8984865788857
2024-03-09 12:53:16,0.0176860329,0.0038428068645486547,0.181108029,218.9149655625472
2024-03-09 12:53:20,0.0176875412,0.0038426148388150845,0.181098979,218.93870110834746
2024-03-09 12:53:25,0.0176860329,0.0038433125181681804,0.18113186,218.8918779420837
2024-03-09 12:53:29,0.0176893512,0.003843549356979021,0.181143022,218.91398418458314
2024-03-09 12:53:33,0.0176887479,0.003843907797942248,0.181159915,218.89163651547085
2024-03-09 12:53:37,0.0176935744,0.0038432357078747523,0.18112824,218.97020380805054
2024-03-09 12:53:41,0.0176908595,0.0038435877621257357,0.181144832,218.92719321255714
2024-03-09 12:53:45,0.0176902562,0.003843376533818808,0.181134877,218.93085311836495
2024-03-09 12:53:50,0.0176920661,0.0038436325539846932,0.181146943,218.93711749732995
