time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-09 11:49:25,0.111565442,0.0247859061598884,1.16813745,215.05751513437252,215.05751513437252
2024-03-09 11:49:30,0.111669816,0.0247832434737773,1.16801196,215.23628164591872,215.2363954070605
2024-03-09 11:49:38,0.111887011,0.0247813232164416,1.16792146,215.58334258656924,215.5836383655379
2024-03-09 11:49:42,0.111938897,0.0247795502141988,1.1678379,215.67534542092693,215.675732208809
2024-03-09 11:49:50,0.112023964,0.0247779437757139,1.16776219,215.8171414282575,215.8177102339664
2024-03-09 11:49:55,0.112063784,0.0247775981293935,1.1677459,215.88066924104552,215.88135180789624
2024-03-09 11:50:03,0.112142818,0.0247762412182706,1.16768195,216.01147962402348,216.01234420870105
2024-03-09 11:50:07,0.112170571,0.0247765484594443,1.16769643,216.0519338952857,216.0528894888767
2024-03-09 11:50:15,0.112214915,0.0247748649984828,1.16761709,216.13168129392062,216.13281890533847
2024-03-09 11:50:20,0.112231506,0.0247749738484291,1.16762222,216.15632833598696,216.15757970854656
2024-03-09 11:50:28,0.112271023,0.0247710053873296,1.16743519,216.24459530766168,216.24602869804815
2024-03-09 11:50:32,0.112288821,0.0247720102866381,1.16748255,216.26487739682128,216.2664017961212
2024-03-09 11:50:45,0.11233045,0.0247718118954106,1.1674732,216.33000615564237,216.3318263339109
2024-03-09 11:50:49,0.112343723,0.0247702884205299,1.1674014,216.36096388881094,216.36287507599292
2024-03-09 11:50:57,0.112374191,0.0247699173122338,1.16738391,216.41024709741959,216.4123403024284
2024-03-09 11:51:01,0.112384447,0.024770947673518,1.16743247,216.41874311682983,216.42092733075208
2024-03-09 11:51:10,0.11240677,0.0247696100710601,1.16736943,216.4622205146269,216.46460949860435
2024-03-09 11:51:14,0.112412803,0.0247693219263682,1.16735585,216.47342369313697,216.47590368602783
2024-03-09 11:51:22,0.112442064,0.0247699875448502,1.16738722,216.51361350940377,216.5162755201215
2024-03-09 11:51:27,0.112451114,0.0247694500849793,1.16736189,216.53117783791944,216.53395360977896
2024-03-09 11:51:35,0.112459561,0.0247688290249548,1.16733262,216.54833092269442,216.5512887123808
2024-03-09 11:51:39,0.112471024,0.0247681890806317,1.16730246,216.57034867219716,216.57339747079695
2024-03-09 11:51:48,0.112486408,0.0247671201020176,1.16725208,216.60128552038583,216.60453908904083
2024-03-09 11:51:52,0.112488822,0.0247671137365237,1.16725178,216.6049535887784,216.6082981663468
2024-03-09 11:52:01,0.112517479,0.0247676961792183,1.16727923,216.64477378430865,216.6483231319323
2024-03-09 11:52:05,0.112516574,0.0247667233195626,1.16723338,216.65009108428524,216.6537314408223
2024-03-09 11:52:14,0.112529546,0.0247668896711373,1.16724122,216.66868468086656,216.67252980745883
2024-03-09 11:52:18,0.112536182,0.0247663583645773,1.16721618,216.6825201307616,216.68645626626727
2024-03-09 11:52:22,0.112542215,0.0247671201020176,1.16725208,216.68638646340008,216.6904136078192
2024-03-09 11:52:30,0.112553678,0.0247662815542838,1.16721256,216.70970782322954,216.71391698547552
2024-03-09 11:52:35,0.112560918,0.0247673314364161,1.16726204,216.71339282093243,216.71771574432017
2024-03-09 11:52:43,0.112575699,0.0247667553592154,1.16723489,216.73998496927427,216.74448991048888
2024-03-09 11:52:47,0.112576001,0.0247664672145235,1.16722131,216.74237417716478,216.74697012729283
2024-03-09 11:52:56,0.112593196,0.0247656736496135,1.16718391,216.7741819299806,216.77898265016387
2024-03-09 11:53:00,0.112598022,0.0247661472423619,1.16720623,216.77820416254372,216.7830958916404
2024-03-09 11:53:08,0.112599229,0.0247652511929996,1.167164,216.78614900368896,216.7912227506125
2024-03-09 11:53:12,0.112601944,0.0247656543409485,1.167183,216.78741534554635,216.7925801013833
2024-03-09 11:53:16,0.112610089,0.0247651487085473,1.16715917,216.8033970337623,216.8086527985127
2024-03-09 11:53:25,0.112613407,0.0247638877041997,1.16709974,216.81712348967696,216.82258402448255
2024-03-09 11:53:29,0.112623362,0.0247646621726279,1.16713624,216.8269329465679,216.8324844902869
2024-03-09 11:53:37,0.112629998,0.0247640413247865,1.16710698,216.84130925112356,216.84704281266943
2024-03-09 11:53:41,0.112642969,0.0247662497268142,1.16721106,216.8457224343937,216.851547004853
2024-03-09 11:53:50,0.112653829,0.0247661472423619,1.16720623,216.8629475237344,216.86897686424888
2024-03-09 11:53:54,0.112657449,0.0247657438822298,1.16718722,216.87125103129347,216.8773713807214
2024-03-09 11:53:58,0.112652623,0.0247652702894814,1.1671649,216.86704843371422,216.87325979205556
2024-03-09 11:54:07,0.112663482,0.0247656800151074,1.16718421,216.88068675931925,216.8871028877158
2024-03-09 11:54:11,0.112671024,0.0247648351018797,1.16714439,216.8981182054653,216.9046253427753
2024-03-09 11:54:19,0.11267223,0.0247647005777746,1.16713805,216.9007341687103,216.90742332384715
2024-03-09 11:54:23,0.11267585,0.0247635036527326,1.16708164,216.91459600814423,216.9213761721945
2024-03-09 11:54:32,0.112684297,0.0247637661232656,1.16709401,216.92555371927412,216.9325386533796
2024-03-09 11:54:36,0.112687313,0.0247640092851338,1.16710547,216.92840157411808,216.93547751713697
2024-03-09 11:54:44,0.112690632,0.0247626396430231,1.16704092,216.9429206402351,216.95017860108084
2024-03-09 11:54:48,0.112691838,0.0247632668563583,1.16707048,216.94029266119597,216.94764163095516
2024-03-09 11:54:57,0.11269757,0.0247623644415021,1.16702795,216.95523130457283,216.96278504438723
2024-03-09 11:55:01,0.112700888,0.0247617756333136,1.1670002,216.9643721140113,216.9720168627391
