time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-05-11 22:05:20,0.17566685,0.0537889605360594,2.5350253,168.19606252569693,14392.0,224.60885838389356,168.20131192394464
2024-05-11 22:05:24,0.176346488,0.0537682654665588,2.53404996,168.7206241713948,14396.0,224.60885838389356,168.72630271844332
2024-05-11 22:05:28,0.176787212,0.0537555151700329,2.53344905,169.05932657476788,14400.0,224.60885838389356,169.06543441039958
2024-05-11 22:05:32,0.177086459,0.053740714547912,2.53275151,169.3034966922308,14404.0,224.60885838389356,169.31003395639448
2024-05-11 22:05:37,0.177291587,0.0537362937123772,2.53254316,169.45742984709176,14409.0,224.60885838389356,169.46450409397622
2024-05-11 22:05:41,0.177446941,0.0537331542507707,2.5323952,169.57352322918385,14413.0,224.60885838389356,169.58102722009082
2024-05-11 22:05:45,0.177565494,0.0537298225512475,2.53223818,169.66419962598613,14417.0,224.60885838389356,169.67213350140133
2024-05-11 22:05:49,0.177663533,0.0537290535995807,2.53220194,169.7345017313765,14421.0,224.60885838389356,169.7428656319497
2024-05-11 22:05:53,0.177741059,0.0537280285428747,2.53215363,169.79097633813473,14425.0,224.60885838389356,169.79977040467892
2024-05-11 22:05:57,0.1778575,0.0537250811070018,2.53201472,169.87929772778784,14429.0,224.60885838389356,169.88852210127874
2024-05-11 22:06:02,0.177905765,0.0537240560502958,2.53196641,169.91509257384254,14434.0,224.60885838389356,169.9248550295109
2024-05-11 22:06:06,0.177943473,0.0537234152572402,2.53193621,169.94267597668207,14438.0,224.60885838389356,169.95286905708437
2024-05-11 22:06:10,0.177985403,0.0537227746763676,2.53190602,169.9732291764726,14442.0,224.60885838389356,169.9838530231093
2024-05-11 22:06:14,0.178019793,0.0537216212488674,2.53185166,169.99967503310754,14446.0,224.60885838389356,170.0107297876392
2024-05-11 22:06:18,0.178049958,0.0537209165886893,2.53181845,170.022104008479,14450.0,224.60885838389356,170.03358981272584
2024-05-11 22:06:22,0.178080426,0.053719635002578,2.53175805,170.04609187976527,14454.0,224.60885838389356,170.05800887570646
